,tweet,processed_tweet,polarity,subjectivity,Sentiment,Objectivity
10,"""Slapped cheeks"" is the typical dermatologic presentation associated with #parvovirus, but recent @JPediatr article reports #bullae (fluid filled blisters) associated with B19 infection  https://goo.gl/x1KarG  pic.twitter.com/prlZ3IOfeY","""Slapped cheeks"" is the typical dermatologic presentation associated with parvovirus, but recent JPediatr article reports bullae (fluid filled blisters) associated with B19 infection   ",0.058333333333333334,0.4375,Positive,Objective
11,"Over 7600 female physicians across all specialties responded to new @Medscape compensation survey report.In 2018, a woman aged <34 years makes a QUARTER LESS her male colleague - and that's the BEST this graph gets.We need to do better.@feminemtweets #EqualityForAll pic.twitter.com/IqSXRdT0dy","Over 7600 female physicians across all specialties responded to new Medscape compensation survey report.In 2018, a woman aged <34 years makes a QUARTER LESS her male colleague - and that's the BEST this graph gets.We need to do better.feminemtweets EqualityForAll ",0.14494949494949494,0.24797979797979802,Positive,Objective
12,It's estimated that 65% of injuries related to fireworks occur in the 30 days immediately flanking July 4th.  https://goo.gl/bAaKsz Be safe and have fun. #HappyIndependenceDay #happyjuly4,It's estimated that 65% of injuries related to fireworks occur in the 30 days immediately flanking July 4th.  e safe and have fun. HappyIndependenceDay happyjuly4,0.26666666666666666,0.3666666666666667,Positive,Objective
13,"This summer, use physics to your advantage to cool off. Spray a mist of (even tepid) water on yourself - let evaporative cooling occur by fan (removing surface latent heat). It's a mainstay of #emergencymedicine in heat emergencies (and is on every board test).","This summer, use physics to your advantage to cool off. Spray a mist of (even tepid) water on yourself - let evaporative cooling occur by fan (removing surface latent heat). It's a mainstay of emergencymedicine in heat emergencies (and is on every board test).",0.35,0.65,Positive,Subjective
14,"Any body joint can be infected (#septicjoint), resulting in serious complications.But you wouldn't necessarily expect it in the #sternoclavicular joint (closest thing to a human #wishbone). Intravenous drug use is classically associated with it. #IVDA https://goo.gl/nRjLdm  pic.twitter.com/2gUEtWDNIL","Any body joint can be infected (septicjoint), resulting in serious complications.But you wouldn't necessarily expect it in the sternoclavicular joint (closest thing to a human wishbone). Intravenous drug use is classically associated with it. IVDA  ",-0.08333333333333333,0.44166666666666665,Negative,Objective
15,The #furcula is the #wishbone in the avian world (and #dinosaurs).It is the fusion of the clavicles. Humans don't have fused clavicles. pic.twitter.com/aUqV34Yg2J,The furcula is the wishbone in the avian world (and dinosaurs).It is the fusion of the clavicles. Humans don't have fused clavicles. ,0.0,0.0,Neutral,Objective
16,"#Coma is a not a typical symptom of #stroke. The artery of #Percheron, a posterior circulation variant, supplies the bilateral paramedian thalami.A stroke affecting it WILL lead to coma. https://goo.gl/AcJ3jt  @ pic.twitter.com/XZIuDqPveS","Coma is a not a typical symptom of stroke. The artery of Percheron, a posterior circulation variant, supplies the bilateral paramedian thalami.A stroke affecting it WILL lead to coma.   ",-0.038888888888888896,0.16666666666666666,Negative,Objective
17,#AvascularNecrosis (#AVN aka #osteonecrosis) is the sequelae of morbidity resulting from interrupted blood flow to bone. There are so many eponyms for so many bones.#KIENBOCK:lunate as #PREISER:scaphoid#SATanalogy https://goo.gl/S1ZQ1q ,AvascularNecrosis (AVN aka osteonecrosis) is the sequelae of morbidity resulting from interrupted blood flow to bone. There are so many eponyms for so many bones.KIENBOCK:lunate as PREISER:scaphoidSATanalogy ,0.5,0.5,Positive,Objective
18,"New @AnnalsofEM study shows the validity & reliability of #vNRS is strong for children, aged 6-17 years, to describe pain. But not so great for 4-5 year olds. https://goo.gl/CjynME ","New AnnalsofEM study shows the validity & reliability of vNRS is strong for children, aged 6-17 years, to describe pain. But not so great for 4-5 year olds. ",0.3174242424242424,0.5844696969696971,Positive,Subjective
19,"It may be no surprise, but we don't have a great way to measure subjective #pain.One of the only validated tools is the Verbal Numerical Rating Scale. #VNRS pic.twitter.com/gXtpuhbpVB","It may be no surprise, but we don't have a great way to measure subjective pain.One of the only validated tools is the Verbal Numerical Rating Scale. VNRS ",0.4,0.875,Positive,Subjective
20,The raw constituent elements (by periodic table) of the human body are estimated to cost approximately $160. https://goo.gl/gGCjge ,The raw constituent elements (by periodic table) of the human body are estimated to cost approximately $160. ,-0.21025641025641026,0.3871794871794872,Negative,Objective
21,"Today, #EKG interpretation software is much less expensive, widely present, and is quite accurate. However, subtle patterns of injury will still need the eye of an experienced clinician. pic.twitter.com/gEIijRDgUS","Today, EKG interpretation software is much less expensive, widely present, and is quite accurate. However, subtle patterns of injury will still need the eye of an experienced clinician. ",0.03333333333333336,0.4666666666666666,Positive,Objective
22,"In 1975, @HP was among the first companies to develop technology to read and interpret #EKG waveforms. The huge machines cost ~$5,000, and were leasable in monthly payments. (from R. Bukata) pic.twitter.com/XQaw2VDDfQ","In 1975, HP was among the first companies to develop technology to read and interpret EKG waveforms. The huge machines cost ~$5,000, and were leasable in monthly payments. (from R. Bukata) ",0.3250000000000001,0.6166666666666667,Positive,Subjective
23,"The wrist flapping tremor of #asterixis should prompt evaluation of the liver, kidney, and lungs.#hepaticencephalopathy#hypercarbia#azotemia pic.twitter.com/XmMEXXyaA8","The wrist flapping tremor of asterixis should prompt evaluation of the liver, kidney, and lungs.hepaticencephalopathyhypercarbiaazotemia ",0.0,0.0,Neutral,Objective
24,#blockchaintechnology (the basis for #bitcoin) has the potential to securely store your entire medical history  https://goo.gl/PYojKH @Reuters pic.twitter.com/CCvKjYWOIp,blockchaintechnology (the basis for bitcoin) has the potential to securely store your entire medical history  euters ,0.1,0.55625,Positive,Subjective
25,#Preterm labor remains the leading cause of death for children under the age of 5#prematurity @UNICEF https://goo.gl/wLQBXk ,Preterm labor remains the leading cause of death for children under the age of 5prematurity UNICEF ,0.0,0.0,Neutral,Objective
26,"Recent study shows that, if you have suffered a slight traumatic brain injury and are seen in the #emergency dept, more likely than not, you do not receive appropriate education and you do not follow up with appropriate care. #TBI #TRACKTBI https://goo.gl/eQwqzc  pic.twitter.com/3J1B6obLDI","Recent study shows that, if you have suffered a slight traumatic brain injury and are seen in the emergency dept, more likely than not, you do not receive appropriate education and you do not follow up with appropriate care. TBI TRACKTBI  ",0.22222222222222224,0.4861111111111111,Positive,Objective
27,"The @WHO will recognize ""#gaming disorder"" as a mental health condition in the 11th edition of its International Classification of Diseases.At this time, @APAPsychiatric makes no similar move.#addiction#DontHatethePlaya https://goo.gl/dMuwjr  pic.twitter.com/XLiqL4FIyY","The WHO will recognize ""gaming disorder"" as a mental health condition in the 11th edition of its International Classification of Diseases.At this time, APAPsychiatric makes no similar move.addictionDontHatethePlaya  ",-0.03333333333333333,0.20000000000000004,Negative,Objective
28,#Boxers in the past have injected elemental #mercury into their veins - with the belief that they would punch and react faster. #Quicksilver pic.twitter.com/ObGPYH9jEz,Boxers in the past have injected elemental mercury into their veins - with the belief that they would punch and react faster. Quicksilver ,-0.25,0.25,Negative,Objective
29,"There is no biological function, nor need, for #lead or #arsenic in the human body. Any level is #pathologic.#SometimesBlackandWhite","There is no biological function, nor need, for lead or arsenic in the human body. Any level is pathologic.SometimesBlackandWhite",0.0,0.1,Neutral,Objective
30,"In #sicklecell, #technetium scans have better specificity and utility for identifying #osteomyelitis. Due to their propensity for multiple bone infarcts from sickling, sickle cell patients will often manifest false positives on MRI.","In sicklecell, technetium scans have better specificity and utility for identifying osteomyelitis. Due to their propensity for multiple bone infarcts from sickling, sickle cell patients will often manifest false positives on MRI.",-0.0062500000000000186,0.36875,Negative,Objective
31,"#Schizophrenia and schizotypal personality disorder (#STPD) are not the same thing. Whereas STPD  follows a lifelong course with little change, simple schizophrenia generally deteriorates over time.","Schizophrenia and schizotypal personality disorder (STPD) are not the same thing. Whereas STPD  follows a lifelong course with little change, simple schizophrenia generally deteriorates over time.",-0.0475,0.4164285714285715,Negative,Objective
32,"Wondering whether #rhabdomyolysis is present? Serum CK levels are at least 5X higher than normal, ranging from 1500-100,000 IU/L.","Wondering whether rhabdomyolysis is present? Serum CK levels are at least 5X higher than normal, ranging from 1500-100,000 IU/L.",0.025,0.3875,Positive,Objective
33,"Cecal #volvulus are not all the same.Type I: axial, cecum twists along its long axisType II: loop, cecum goes to ectopic location (usually LUQ)Type III: #bascule, upward folding of the cecum (no twisting)#BoardReview","Cecal volvulus are not all the same.Type I: axial, cecum twists along its long axisType II: loop, cecum goes to ectopic location (usually LUQ)Type III: bascule, upward folding of the cecum (no twisting)BoardReview",-0.15,0.325,Negative,Objective
34,"The #hospital is a scary enough place. Imagine how empowering it might be for a child that needs testing, to wear one of these gowns, donated by @MarvelStudios #FTW@HB0Podcast@RalphGarman@ThatKevinSmith https://goo.gl/wXJThj  pic.twitter.com/5RHsmqGY4e","The hospital is a scary enough place. Imagine how empowering it might be for a child that needs testing, to wear one of these gowns, donated by MarvelStudios FTWHB0PodcastRalphGarmanThatKevinSmith  ",-0.25,0.75,Negative,Subjective
35,Don't sleep with your #contactlens in for a prolonged period of time.Or with your #mascara on either. https://goo.gl/DWzoyp @AAOjournal pic.twitter.com/Ni5BVSxs1u,Don't sleep with your contactlens in for a prolonged period of time.Or with your mascara on either. AOjournal ,0.0,0.0,Neutral,Objective
36,Non-opioid medication #Lofexidine (used for 25 years in #GreatBritain) gains @US_FDA approval for #opioid withdrawal. #ASCP2018 @ASCPorg,Non-opioid medication Lofexidine (used for 25 years in GreatBritain) gains US_FDA approval for opioid withdrawal. ASCP2018 ASCPorg,0.0,0.0,Neutral,Objective
37,"A person on an #airplane has a medical problem.A doctor on board recommends landing immediately.This diversion's cost? Anywhere from $10,000-200,000.#IsThereaDoctorAboard https://goo.gl/MrrdJc ","A person on an airplane has a medical problem.A doctor on board recommends landing immediately.This diversion's cost? Anywhere from $10,000-200,000.IsThereaDoctorAboard ",0.0,0.0,Neutral,Objective
38,A medical #emergency occurs 1 in 604 airplane flights.7.3% led to diversions. 0.3% of medical emergencies on planes end in fatality. https://goo.gl/ENs9JA @NEJM pic.twitter.com/ehihbHPXeA,A medical emergency occurs 1 in 604 airplane flights.7.3% led to diversions. 0.3% of medical emergencies on planes end in fatality. EJM ,0.0,0.0,Neutral,Objective
39,Steroids (#glucocorticoids) decrease the efficacy of #insulin - increased blood sugar and irregular glycemic regulation can be a side effect of steroid treatments. #MoreYouKnow,Steroids (glucocorticoids) decrease the efficacy of insulin - increased blood sugar and irregular glycemic regulation can be a side effect of steroid treatments. MoreYouKnow,0.0,0.0,Neutral,Objective
40,"In the #Ukraine, @NPR reports babies with the genetic code of 3 people are being created for infertile couples. 4 such babies have already been born.@MorningEdition https://goo.gl/X2tNz6 ","In the Ukraine, NPR reports babies with the genetic code of 3 people are being created for infertile couples. 4 such babies have already been born.MorningEdition ",0.0,0.5,Neutral,Objective
41,"""You can't think about saving the world. You have to think about saving ONE person."" @SpiderVerse","""You can't think about saving the world. You have to think about saving ONE person."" SpiderVerse",0.0,0.0,Neutral,Objective
42,"During #embryogenesis, the bowel rotates, counterclockwise 270 degree around the #SMA (superior mesenteric artery). If the SMA is tethered - the bowel will twist, pinching itself off into what is called a #volvulus. pic.twitter.com/cEdMd5DhTm","During embryogenesis, the bowel rotates, counterclockwise 270 degree around the SMA (superior mesenteric artery). If the SMA is tethered - the bowel will twist, pinching itself off into what is called a volvulus. ",0.7,0.9,Positive,Subjective
43,"Beware auricular perichondritis as a complication from any violation of the ear cartilage (eg #piercings, trauma), and prevent serious cosmetic complications. - @Rick_Pescatore@AnnalsofEM pic.twitter.com/QRVDlDQhrq","Beware auricular perichondritis as a complication from any violation of the ear cartilage (eg piercings, trauma), and prevent serious cosmetic complications. - Rick_PescatoreAnnalsofEM ",-0.3333333333333333,0.6666666666666666,Negative,Subjective
44,·Bystander #CPR​·Out-of-hospital #defibrillation​·Response time<8 minutesThese are the things that make a difference in #CardiacArrest survival #PAROScohort https://goo.gl/5MWKr9 @AnnalsofEM,·Bystander CPR​·Out-of-hospital defibrillation​·Response time<8 minutesThese are the things that make a difference in CardiacArrest survival PAROScohort nnalsofEM,0.0,0.0,Neutral,Objective
45,A recent article in @AnnalsofEM reports that #intraosseous access is associated with lower patient survival and brain recovery in cardiac arrest out of the hospital https://goo.gl/UFkbDV ,A recent article in AnnalsofEM reports that intraosseous access is associated with lower patient survival and brain recovery in cardiac arrest out of the hospital ,-0.03333333333333333,0.08333333333333333,Negative,Objective
46,"During a medical emergency, access to the bloodstream must be achieved to give medications and draw samples. One such route is by drilling a hole in bone - #intraosseous access #IO pic.twitter.com/YJhSWwwVfB","During a medical emergency, access to the bloodstream must be achieved to give medications and draw samples. One such route is by drilling a hole in bone - intraosseous access IO ",0.0,0.25,Neutral,Objective
47,A computer supported approach to #triage is able to better predict ultimate need for hospitalization and critical care resources. @AnnalsofEM https://goo.gl/xgUoMz ,A computer supported approach to triage is able to better predict ultimate need for hospitalization and critical care resources. AnnalsofEM ,0.25,0.73125,Positive,Subjective
48,Furuncles are boils or pimples associated with hair follicles.In 1937: 61% of #CavernousSinusThrombosis were traced to #furuncle origin.The advent of modern antibiotics has reduced this risk greatly. https://goo.gl/NtBZxc  pic.twitter.com/K9WiGlO5iE,Furuncles are boils or pimples associated with hair follicles.In 1937: 61% of CavernousSinusThrombosis were traced to furuncle origin.The advent of modern antibiotics has reduced this risk greatly.  ,0.5,0.525,Positive,Subjective
49,"#Nipah virus outbreak in southern India of considerable concern; there is no vaccine, and no therapeutic treatments available currently beyond supportive care. https://goo.gl/xUtJ9y ","Nipah virus outbreak in southern India of considerable concern; there is no vaccine, and no therapeutic treatments available currently beyond supportive care. ",0.2,0.45,Positive,Objective
50,Even in the age of modern stenting technology: gender differences still exist in STEMI outcomes#gendergap https://goo.gl/GuwkX6 ,Even in the age of modern stenting technology: gender differences still exist in STEMI outcomesgendergap ,0.2,0.3,Positive,Objective
51,"#Helium, being 6 x lighter than air, propagates faster over your vocal chords - resulting in the mouse-y timbre you know.#SodiumHexafluoride is 6 x heavier than air - you will speak like #GorillaGrodd, #DarthVader, or #Ultron if you inhale it pic.twitter.com/3Rgn7sl1r3","Helium, being 6 x lighter than air, propagates faster over your vocal chords - resulting in the mouse-y timbre you know.SodiumHexafluoride is 6 x heavier than air - you will speak like GorillaGrodd, DarthVader, or Ultron if you inhale it ",0.0,0.0,Neutral,Objective
52,"#FishOil supplements had shown promise in reducing cardiovascular disease related endpoints, but new meta analysis in @JAMA_current casts doubt on that potential(Keep in mind: it's not that risky to take fish oil pills. #perspective https://goo.gl/9Fq3fd  pic.twitter.com/5NdFTk1dTz","FishOil supplements had shown promise in reducing cardiovascular disease related endpoints, but new meta analysis in JAMA_current casts doubt on that potential(Keep in mind: it's not that risky to take fish oil pills. perspective  ",0.06818181818181818,0.4272727272727273,Positive,Objective
53,The @US_FDA approves a AI-based software detecting wrist fractures. #ImagenTech#OsteoDetect#SkyNetIsHere https://goo.gl/6JePw6  pic.twitter.com/HCDlFL6Mcp,The US_FDA approves a AI-based software detecting wrist fractures. ImagenTechOsteoDetectSkyNetIsHere  ,0.0,0.0,Neutral,Objective
54,Infections in the red triangle have the theoretic potential to lead to serious complications#meningitis#brainabscess#cavernoussinusthrombosis#DangerTriangleoftheFace pic.twitter.com/g7PQsrDtxl,Infections in the red triangle have the theoretic potential to lead to serious complicationsmeningitisbrainabscesscavernoussinusthrombosisDangerTriangleoftheFace ,-0.1111111111111111,0.5555555555555555,Negative,Subjective
55,Congratulations to the Class of 2018 of #SKMC! You are the generation that will bring the positive change we need #Commencement2018 @TJUHospital,Congratulations to the Class of 2018 of SKMC! You are the generation that will bring the positive change we need Commencement2018 TJUHospital,0.2272727272727273,0.5454545454545454,Positive,Subjective
56,"""Recognize the future. Best that we not make the mistakes of @Kodak."" - @MarkTykocinski #Commencement2018","""Recognize the future. Best that we not make the mistakes of Kodak."" - MarkTykocinski Commencement2018",0.5,0.2125,Positive,Objective
57,"The #VICTAS trial may be underway at a hospital near you soon - and give evidence to the efficacy of Vitamin C, thiamine, & steroids for sepsis. #answersarecoming@PaulMarik@DavidFGaieski@TJUHospital https://goo.gl/Y4DHM2 ","The VICTAS trial may be underway at a hospital near you soon - and give evidence to the efficacy of Vitamin C, thiamine, & steroids for sepsis. answersarecomingPaulMarikDavidFGaieskiTJUHospital ",0.1,0.4,Positive,Objective
58,"Cows' milk should not be given before 1 year of age due to its low #iron and #vitamin, as well as association with subclinical #GastrointestinalBleeding ininfancy.  https://goo.gl/Ukwxqg  https://goo.gl/BZxhDB  pic.twitter.com/cAWWrLH7yN","Cows' milk should not be given before 1 year of age due to its low iron and vitamin, as well as association with subclinical GastrointestinalBleeding ininfancy.    ",-0.0625,0.3375,Negative,Objective
59,During #CardiacArrest: manual chest compressions beat out mechanical devicesOutcomes: 30 day survival & discharge https://goo.gl/NkQQMw #NobodyDoesItBetter#CPR #resuscitation pic.twitter.com/wPpniT3Oin,During CardiacArrest: manual chest compressions beat out mechanical devicesOutcomes: 30 day survival & discharge obodyDoesItBetterCPR resuscitation ,0.0,0.0,Neutral,Objective
60,"New device provides 24 hour #bloodpressure monitoring - and the ability to detect #atrialFibrillation (high sensitivity, moderate specificity) https://goo.gl/cqB7XF  https://goo.gl/7DtR2L @PCHAlliance pic.twitter.com/7zI2CnSU3B","New device provides 24 hour bloodpressure monitoring - and the ability to detect atrialFibrillation (high sensitivity, moderate specificity)  CHAlliance ",0.0987878787878788,0.5648484848484848,Positive,Subjective
61,"The @US_FDA has approved sodium zirconium cyclosilicate (#Lokelma, @AstraZeneca) for the treatment of #hyperkalemia. The agent traps potassium ions in the gastrointestinal tract. pic.twitter.com/zkBY1JqRyh","The US_FDA has approved sodium zirconium cyclosilicate (Lokelma, AstraZeneca) for the treatment of hyperkalemia. The agent traps potassium ions in the gastrointestinal tract. ",0.0,0.0,Neutral,Objective
62,A @CochraneLibrary review reviews modest with low quality evidence concerning #grommets (ventilation tubes) for recurrent acute #otitismedia in children https://goo.gl/xEwGSu  https://goo.gl/yXULXu ,A CochraneLibrary review reviews modest with low quality evidence concerning grommets (ventilation tubes) for recurrent acute otitismedia in children  ,0.2333333333333333,0.7000000000000001,Positive,Subjective
63,Whether you see faces/vase; bunny/duck; a white or blue #TheDress; hear #yannyorlaurel - these are all ambiguous stimuli that rely on your given perceptions at any moment. Just like life.That said:-Both-rabbit#ItsLaurel#BlueDress pic.twitter.com/dyLrQMzkCJ,Whether you see faces/vase; bunny/duck; a white or blue TheDress; hear yannyorlaurel - these are all ambiguous stimuli that rely on your given perceptions at any moment. Just like life.That said:-Both-rabbitItsLaurelBlueDress ,0.0,0.05,Neutral,Objective
64,"Per a @EMNews survey, in 2017, the average emergency physician is:76% of the time, male49 years old,works ~40 h per week, spends 10 h/week on paperwork,works in a 31 bed ED, in a hospital with 300 inpatient beds","Per a EMNews survey, in 2017, the average emergency physician is:76% of the time, male49 years old,works ~40 h per week, spends 10 h/week on paperwork,works in a 31 bed ED, in a hospital with 300 inpatient beds",-0.15,0.4,Negative,Objective
65,"What to do for the ""non-gmo, toxin-cleansing, all-natural"" patient with warts? Reach for essence of #willow. - @brandtwriting#salicylates#aspirin pic.twitter.com/cZ8hg82GFR","What to do for the ""non-gmo, toxin-cleansing, all-natural"" patient with warts? Reach for essence of willow. - brandtwritingsalicylatesaspirin ",0.0,0.0,Neutral,Objective
66,"""How were you hoping I could help you today?"" - @grahamwalker Elegant way to get to the heart of the chief complaint in a difficult encounter","""How were you hoping I could help you today?"" - grahamwalker Elegant way to get to the heart of the chief complaint in a difficult encounter",-0.1,0.7333333333333334,Negative,Subjective
67,"No drug is perfect. #Gabapentin has shown to be modestly helpful against diabetic and postherpetic nerve pain, but has side effects. There is documented abuse potential. BUT: #BlanketStatements of ""stop prescribing drug x"" are not helpful to all populations.","No drug is perfect. Gabapentin has shown to be modestly helpful against diabetic and postherpetic nerve pain, but has side effects. There is documented abuse potential. BUT: BlanketStatements of ""stop prescribing drug x"" are not helpful to all populations.",0.3666666666666667,0.9666666666666668,Positive,Subjective
68,"Despite its results, #ADRENAL trial will likely not affect clinical use of corticosteroids in #septicshock. Limited tools give limited options. #Annane #CORTICUS","Despite its results, ADRENAL trial will likely not affect clinical use of corticosteroids in septicshock. Limited tools give limited options. Annane CORTICUS",-0.047619047619047616,0.42857142857142855,Negative,Objective
69,Data presented at 2018 #IARS annual meeting (international anesthesia research society): 73% of US surgical patients are prescribed opioids alone@IARS_Journals,Data presented at 2018 IARS annual meeting (international anesthesia research society): 73% of US surgical patients are prescribed opioids aloneIARS_Journals,0.0,0.0,Neutral,Objective
70,Don't allow true #empathy to come only after #shame.#WeCanBeBetter https://goo.gl/zfn2MM ,Don't allow true empathy to come only after shame.WeCanBeBetter ,0.175,0.825,Positive,Subjective
71,Wish to live a decade older?-Keep your BMI healthy-Exercise-Don't smoke-Don't drink (too much)-Eat a healthy diet https://goo.gl/BSjRTU ,Wish to live a decade older?-Keep your BMI healthy-Exercise-Don't smoke-Don't drink (too much)-Eat a healthy diet ,0.3181818181818182,0.5,Positive,Objective
72,"When the internet blew up about the white/ #bluedress, many inaccurate ""facts"" were dispersed about tetrochromats (see yesterday). They are very rare. Only 2% of females are true genetic #tetrochromat. FAR fewer are actually functional with ability to see supra-yellows. pic.twitter.com/XQCaz483mY","When the internet blew up about the white/ bluedress, many inaccurate ""facts"" were dispersed about tetrochromats (see yesterday). They are very rare. Only 2% of females are true genetic tetrochromat. FAR fewer are actually functional with ability to see supra-yellows. ",0.22333333333333336,0.7083333333333334,Positive,Subjective
73,"Humans have 3 different cones for the spectrum of color vision (red, green, and blue).However, amongst us walk rare special folks with genetic coding for a FOURTH cone sensitive to yellow light.#tetrachromat#yellowlantern pic.twitter.com/89wgTBwg2c","Humans have 3 different cones for the spectrum of color vision (red, green, and blue).However, amongst us walk rare special folks with genetic coding for a FOURTH cone sensitive to yellow light.tetrachromatyellowlantern ",0.06964285714285715,0.40892857142857136,Positive,Objective
74,"A #DNR #tattoo is not legally binding. It does not replace notarized, signed written life directives. It does not necessarily reflect the patient's current wishes. Both patients and physicians need to be aware of this with crystal clarity. pic.twitter.com/7DSMNlo31A","A DNR tattoo is not legally binding. It does not replace notarized, signed written life directives. It does not necessarily reflect the patient's current wishes. Both patients and physicians need to be aware of this with crystal clarity. ",0.0375,0.4625,Positive,Objective
75,"Dogs have two cone receptors (green & blue) in their eyes.Humans have 3 (one extra, that can see red).Butterflies have 5 (one that can see UV light).Mantis shrimp have SIXTEEN. pic.twitter.com/PsIr8Yh2it","Dogs have two cone receptors (green & blue) in their eyes.Humans have 3 (one extra, that can see red).Butterflies have 5 (one that can see UV light).Mantis shrimp have SIXTEEN. ",-0.06666666666666668,0.16666666666666666,Negative,Objective
76,"Traditional teaching advised avoidance of seeds/popcorn to prevent #diverticulitis. Guidelines vary, but in 2018, there is no evidence for dietary restrictions in acute uncomplicated diverticulitis. Go ahead & eat your sesame seeds @jeffreytambor @TheOrville pic.twitter.com/5FRybpmRFa","Traditional teaching advised avoidance of seeds/popcorn to prevent diverticulitis. Guidelines vary, but in 2018, there is no evidence for dietary restrictions in acute uncomplicated diverticulitis. Go ahead & eat your sesame seeds jeffreytambor TheOrville ",0.3,0.825,Positive,Subjective
77,"#DarthVader’s pulmonary problems stem from inhaling hot gas & volcanic particles on Mustafar, (where he lost to Kenobi). The scalding gases inflamed his lungs - scarring & stiffening his alveolar tree.This #MaytheFourth : you don't need the cigarettes. #DontSmoke pic.twitter.com/ziILMAOCKU","DarthVader’s pulmonary problems stem from inhaling hot gas & volcanic particles on Mustafar, (where he lost to Kenobi). The scalding gases inflamed his lungs - scarring & stiffening his alveolar tree.This MaytheFourth : you don't need the cigarettes. DontSmoke ",0.25,0.8500000000000001,Positive,Subjective
78,"#Technetium, an element produced nearly entirely artificially, has no stable isotopes. A gamma ray free source of beta particles, it is extensively used in medical imaging, for the purpose of tagging biologically active tissues. #meckels#cancer@StarTalkRadio pic.twitter.com/n76wz1E8IO","Technetium, an element produced nearly entirely artificially, has no stable isotopes. A gamma ray free source of beta particles, it is extensively used in medical imaging, for the purpose of tagging biologically active tissues. meckelscancerStarTalkRadio ",-0.06666666666666665,0.5466666666666666,Negative,Subjective
