,tweet,processed_tweet,polarity,subjectivity,Sentiment,Objectivity
14,"For more information on the #deprescribing research repository hosted through ResearchGate, contact deprescribing@bruyere.org or go to:  https://www.researchgate.net/project/Deprescribing-Research-Repository … and message Frank Moriarty or Wade Thompson and ask to be added to the group.","For more information on the deprescribing research repository hosted through ResearchGate, contact deprescribingbruyere.org or go to:   and message Frank Moriarty or Wade Thompson and ask to be added to the group.",0.5,0.5,Positive,Objective
15,Ever wondered which meds take the biggest bite out of Medicare Part D budgets?  See below. Key point: specialty meds are major drivers of increased spending.   https://onlinelibrary.wiley.com/doi/abs/10.1111/jgs.15443?campaign=wolearlyview … @AGSJournal pic.twitter.com/hrieOySnFF,Ever wondered which meds take the biggest bite out of Medicare Part D budgets?  See below. Key point: specialty meds are major drivers of increased spending.    AGSJournal ,0.03125,0.75,Positive,Subjective
16,Older adults cared for by female internists have lower mortality than those cared for by male internists.  Much to learn from this.   https://jamanetwork.com/journals/jamainternalmedicine/fullarticle/2593255?utm_source=silverchair&utm_medium=email&utm_campaign=article_alert&utm_term=mostread&utm_content=olf-widget_07092018 … pic.twitter.com/3J4DoAzdyd,Older adults cared for by female internists have lower mortality than those cared for by male internists.  Much to learn from this.    ,0.09166666666666667,0.2,Positive,Objective
17,"I love it when my patients do this! Gives me, so much insight into who they were/are and helps me reframe the patient -- as I think we often define them as who they are in the hospital, not who they are as individuals prior to hospitalization #JHMChat https://twitter.com/hmkyale/status/1016497230705057798 …","I love it when my patients do this! Gives me, so much insight into who they were/are and helps me reframe the patient -- as I think we often define them as who they are in the hospital, not who they are as individuals prior to hospitalization JHMChat ",0.275,0.26666666666666666,Positive,Objective
18,Impressive study by @s_persell - EHR-based tools and nurse-led medication tx mgmt did not improve BP & related outcomes in ambulatory care. Intervention focused on med rec & med understanding. Key may be to focus on non-rational drivers of med use.  https://jamanetwork.com/journals/jamainternalmedicine/fullarticle/2686407?utm_source=silverchair&utm_medium=email&utm_campaign=article_alert-jamainternalmedicine&utm_content=olf&utm_term=070918 … pic.twitter.com/53QHfFD1z9,Impressive study by s_persell - EHR-based tools and nurse-led medication tx mgmt did not improve BP & related outcomes in ambulatory care. Intervention focused on med rec & med understanding. Key may be to focus on non-rational drivers of med use.   ,0.3333333333333333,0.7999999999999999,Positive,Subjective
19,The @UCSF Center for Vulnerable Populations is excited to announce Dr. Margot Kushel @MKushel as our new incoming Director. So much ❤️for our co-founders Dr. @KBibbinsDomingo & Dr. Dean Schillinger for their vision to improve health & reduce disparities in at risk communities. pic.twitter.com/JWlFu3pYmY,The UCSF Center for Vulnerable Populations is excited to announce Dr. Margot Kushel MKushel as our new incoming Director. So much ❤️for our co-founders Dr. KBibbinsDomingo & Dr. Dean Schillinger for their vision to improve health & reduce disparities in at risk communities. ,0.02227272727272728,0.400909090909091,Positive,Objective
20,"Sign up for the Bruyère Deprescribing Guidelines Research Team’s webinar “Community pharmacists: partners in deprescribing” by Drs. Lisa McCarthy and Clara Korenvain, July 25. Learn how pharmacists in community settings can tackle medication-related harm http://ow.ly/s25i30kMso2 ","Sign up for the Bruyère Deprescribing Guidelines Research Team’s webinar “Community pharmacists: partners in deprescribing” by Drs. Lisa McCarthy and Clara Korenvain, July 25. Learn how pharmacists in community settings can tackle medication-related harm ",0.0,0.0,Neutral,Objective
21,"At our @UCSFGeriatrics welcome lunch for new fellows, huge and impressive group of Geriatrics, Palliative Care, T32 Aging Research, VA Quality Scholars fellows and MSTAR students.  So proud of our division for its commitment to (and excellence at) training. pic.twitter.com/UYh2yZdvqS","At our UCSFGeriatrics welcome lunch for new fellows, huge and impressive group of Geriatrics, Palliative Care, T32 Aging Research, VA Quality Scholars fellows and MSTAR students.  So proud of our division for its commitment to (and excellence at) training. ",0.6272727272727273,0.8509090909090908,Positive,Subjective
22,@SFVAMC Grateful to leadership @sfvamc for nominating me for a Federal Employee of the Year award for work on #plie4dementia and others for their excellent care of #Veterans pic.twitter.com/IoFrmiV9En,SFVAMC Grateful to leadership sfvamc for nominating me for a Federal Employee of the Year award for work on plie4dementia and others for their excellent care of Veterans ,1.0,1.0,Positive,Subjective
23,"#TipsForNewDocsMany people take opiates because it helps their pain.Some of those same people have substance use disorders.Assume the patient is a person with problems, not someone out to fool you, and listen to them.","TipsForNewDocsMany people take opiates because it helps their pain.Some of those same people have substance use disorders.Assume the patient is a person with problems, not someone out to fool you, and listen to them.",0.0,0.125,Neutral,Objective
24,"Large trial of improving care of ppl with #multimorbidity in primary care -> no benefit for QOL. Perhaps need better targeting of interventions to ppl with highest opportunity to benefit, and more sensitive measures. Great work @prof_tweet.  https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(18)31308-4/fulltext … @TheLancet pic.twitter.com/O5PUBpeEcr","Large trial of improving care of ppl with multimorbidity in primary care -> no benefit for QOL. Perhaps need better targeting of interventions to ppl with highest opportunity to benefit, and more sensitive measures. Great work prof_tweet.   TheLancet ",0.4190476190476191,0.5964285714285714,Positive,Subjective
25,"Hundred of Jews gathered before marching in DC, singing our holiest prayer as loud as we can so the whole world can hear. This is what prayer looks like during a #MoralEmergency.#FamiliesBelongTogetherMarch#KeepFamiliesTogether#EndFamilyDetention pic.twitter.com/3QLr4z5khc","Hundred of Jews gathered before marching in DC, singing our holiest prayer as loud as we can so the whole world can hear. This is what prayer looks like during a MoralEmergency.FamiliesBelongTogetherMarchKeepFamiliesTogetherEndFamilyDetention ",0.15000000000000002,0.6000000000000001,Positive,Subjective
26,#WhiteCoats4FamiliesBelongTogether pic.twitter.com/A142osjgGh,WhiteCoats4FamiliesBelongTogether ,0.0,0.0,Neutral,Objective
27,#Sf #KeepFamiliesTogether pic.twitter.com/8ftbb39dUa,Sf KeepFamiliesTogether ,0.0,0.0,Neutral,Objective
28,"Congratulations to the entire @ClalitResearch team for winning (2nd prize) at the AMA & Google Health Innovation Challenge, with our I-Deal Health personal prediction patient empowerment mobile solution. https://wire.ama-assn.org/delivering-care/winners-named-ama-mobile-health-innovation-challenge …","Congratulations to the entire ClalitResearch team for winning (2nd prize) at the AMA & Google Health Innovation Challenge, with our I-Deal Health personal prediction patient empowerment mobile solution. ",0.125,0.41875,Positive,Objective
29,"88% of frequent prescribers of repository corticotropin (HP Acthar gel) received $$ from its manufacturer, 20% got >$10,000.  Acquisition cost of 5 ml vial was $50, now $38 892.  Drug has very little e/o effectiveness. This is a travesty. @JAMANetworkOpen  https://jamanetwork.com/journals/jamanetworkopen/fullarticle/2686039?utm_source=silverchair&utm_medium=email&utm_campaign=article_alert-jamanetworkopen&utm_content=olf&utm_term=062918 … pic.twitter.com/JZ3kh20iHf","88% of frequent prescribers of repository corticotropin (HP Acthar gel) received $$ from its manufacturer, 20% got >$10,000.  Acquisition cost of 5 ml vial was $50, now $38 892.  Drug has very little e/o effectiveness. This is a travesty. JAMANetworkOpen   ",-0.07187500000000001,0.475,Negative,Objective
30,We tried to get in but were rejected at the desk. pic.twitter.com/VdPJh7OJnB,We tried to get in but were rejected at the desk. ,0.0,0.0,Neutral,Objective
31,“Major factors that will affect patients' willingness to deprescribe were physicians' time and support as well as possible future benefits of their regular medications.” Recent study asked how likely an elderly patient is to choose #deprescribing  http://ow.ly/L9U330kHdd7 ,“Major factors that will affect patients' willingness to deprescribe were physicians' time and support as well as possible future benefits of their regular medications.” Recent study asked how likely an elderly patient is to choose deprescribing  ,0.010416666666666666,0.4919871794871794,Positive,Objective
32,Doesn't get much better than this#TipsForNewDocs pic.twitter.com/55R21y42l5,Doesn't get much better than thisTipsForNewDocs ,0.5,0.5,Positive,Objective
33,It's official! This program is now a formal @AHRQNews T32 training program co-led by me and Mark Schwartz. We will have space for a couple of post-docs to start as soon as this fall - apply ASAP - and many more for 2019! @pophealthNYC https://twitter.com/leorahorwitzmd/status/1001546635246292992 …,It's official! This program is now a formal AHRQNews T32 training program co-led by me and Mark Schwartz. We will have space for a couple of post-docs to start as soon as this fall - apply ASAP - and many more for 2019! pophealthNYC ,0.5625,0.5,Positive,Objective
34,"Me administering memory test : I'm going to say three words, and I want you to remember them.Patient: Are they ""I love you""?#fbf #geriatrics #bestjob #bestpatients","Me administering memory test : I'm going to say three words, and I want you to remember them.Patient: Are they ""I love you""?fbf geriatrics bestjob bestpatients",0.5,0.6,Positive,Subjective
35,"Spare a thought for the poor pain specialists who aren't eating, drinking, flying and speaking on phama's tab quite as much as they used to. https://www.propublica.org/article/opioid-makers-blamed-for-overdose-epidemic-cut-back-on-marketing-payments-to-doctors?utm_source=STAT+Newsletters&utm_campaign=a45f8d5d3c-MR_COPY_09&utm_medium=email&utm_term=0_8cab1d7961-a45f8d5d3c-150589681 …","Spare a thought for the poor pain specialists who aren't eating, drinking, flying and speaking on phama's tab quite as much as they used to. ",-0.1,0.4,Negative,Objective
36,"Acute Care for Elders units improve multiple outcomes for older people. Yes, your hospital needs one, and yes, you should ask to be in one if you are older and hospitalized. #DrKellieFloodisassuperhero, ⁦@UCSFGeriatrics⁩ pic.twitter.com/p4JUh1NlcK","Acute Care for Elders units improve multiple outcomes for older people. Yes, your hospital needs one, and yes, you should ask to be in one if you are older and hospitalized. DrKellieFloodisassuperhero, ⁦UCSFGeriatrics⁩ ",0.2333333333333333,0.39166666666666666,Positive,Objective
37,"Every time you write “penicillin allergy” in the chart without describing the allergy, an angel gets unnecessarily heavy-duty antibiotics, MRSA, C. diff., two more weeks in hospital, a decubitus ulcer, a massive PE and a goals of care discussion https://www.bmj.com/content/361/bmj.k2400 …","Every time you write “penicillin allergy” in the chart without describing the allergy, an angel gets unnecessarily heavy-duty antibiotics, MRSA, C. diff., two more weeks in hospital, a decubitus ulcer, a massive PE and a goals of care discussion ",0.033333333333333326,0.7999999999999999,Positive,Subjective
38,ACE units for hospitalized older adults- UCSF Geriatrics Grand Rounds by Kellie Flood ⁦⁦@uabmedicine⁩ ⁦@UCSFGeriatrics⁩ pic.twitter.com/S3vs1dxC6B,ACE units for hospitalized older adults- UCSF Geriatrics Grand Rounds by Kellie Flood ⁦⁦uabmedicine⁩ ⁦UCSFGeriatrics⁩ ,0.3333333333333333,0.6666666666666666,Positive,Subjective
39,"Terrific investigation by my colleague @klipskaMD, presented at #ADA2018, long-acting insulin analogs not associated with reduced hypoglycemia-related ED visits or hospital admissions when compared with NPH insulin, despite costing 5-10x as much https://ja.ma/2ImDOKO ","Terrific investigation by my colleague klipskaMD, presented at ADA2018, long-acting insulin analogs not associated with reduced hypoglycemia-related ED visits or hospital admissions when compared with NPH insulin, despite costing 5-10x as much ",0.1,0.6,Positive,Subjective
40,A new paper in @JAMANetworkOpen from CP3 faculty Inma Hernandez (@ihdezdelso) and Yuting Zhang shows a 5-fold increase in risk of overdose in the first 90 days of concurrent benzodiazepine and opioid prescriptions.Read more:  https://jamanetwork.com/journals/jamanetworkopen/fullarticle/2685628 … https://twitter.com/UPMCnews/status/1010194011838173184 …,A new paper in JAMANetworkOpen from CP3 faculty Inma Hernandez (ihdezdelso) and Yuting Zhang shows a 5-fold increase in risk of overdose in the first 90 days of concurrent benzodiazepine and opioid prescriptions.Read more:   ,0.2954545454545455,0.4292929292929293,Positive,Objective
41,@uscmed A #geriatrics #doctor as new @USCMed Dean!!! Bravo Laura Mosqueda! ⁦@AmerGeriatrics⁩ https://californiahealthline.org/news/first-woman-dean-a-sea-of-change-at-uscs-scandal-plagued-medical-school/ …,uscmed A geriatrics doctor as new USCMed Dean!!! Bravo Laura Mosqueda! ⁦AmerGeriatrics⁩ ,0.33291903409090906,0.4545454545454545,Positive,Objective
42,Would you want to know the #cognitive risk of #surgery?  Who best to tell you about that risk? My opinion? MUST be raised as a part of decision-making around whether to have ##surgery - it’s a BIG risk for #OlderPeople #delirium #Periopbrainhealth #geriatrics #cognition,Would you want to know the cognitive risk of surgery?  Who best to tell you about that risk? My opinion? MUST be raised as a part of decision-making around whether to have surgery - it’s a BIG risk for OlderPeople delirium Periopbrainhealth geriatrics cognition,0.5,0.2,Positive,Objective
43,Critical topic - kudos @WrayCharles for writing about it.  Learning to live with uncertainty was one of the most critical steps I took in developing as a physician. https://twitter.com/WrayCharles/status/1009123566829236224 …,Critical topic - kudos WrayCharles for writing about it.  Learning to live with uncertainty was one of the most critical steps I took in developing as a physician. ,0.1590909090909091,0.65,Positive,Subjective
44,"As a first year attending, i do alot of “Constructive worrying.”  Thanks for adding a positive spin; and teaching me that it can be a good thing for my patients, and for my own development. https://twitter.com/preetinmalani/status/1006589850835877888 …","As a first year attending, i do alot of “Constructive worrying.”  Thanks for adding a positive spin; and teaching me that it can be a good thing for my patients, and for my own development. ",0.3954545454545454,0.5357575757575758,Positive,Subjective
45,Tamulosin is often used in patients with kidney stones in the hope it will speed stone passage.  This RCT shows it is ineffective. https://jamanetwork.com/journals/jamainternalmedicine/fullarticle/2684477 …,Tamulosin is often used in patients with kidney stones in the hope it will speed stone passage.  This RCT shows it is ineffective. ,0.0,0.0,Neutral,Objective
46,"Our study shows @US_FDA & @PhRMA balanced access & evidence, expanded access programs not generally used until preliminary evidence of safety, efficacy established; worked for patients, but #RightToTry Act may compromise patient safety https://www.statnews.com/pharmalot/2018/06/15/right-to-try-fda-jama/ …","Our study shows US_FDA & PhRMA balanced access & evidence, expanded access programs not generally used until preliminary evidence of safety, efficacy established; worked for patients, but RightToTry Act may compromise patient safety ",-0.02500000000000001,0.5,Negative,Objective
47,Our @UCSFGeriatrics #geriatrics fellows graduating with their spirit animals today! pic.twitter.com/QWdIgQomws,Our UCSFGeriatrics geriatrics fellows graduating with their spirit animals today! ,0.0,0.0,Neutral,Objective
48,"She wanted to play doctor. During setup her main concern: ""where is the computer?"" During the ""checkup"" she asked me a few questions & spent most of the time typing. This is how a 6-year-old interprets our medical system.#FutureDoctor ?  #UShealthcare pic.twitter.com/LMMISCXAbW","She wanted to play doctor. During setup her main concern: ""where is the computer?"" During the ""checkup"" she asked me a few questions & spent most of the time typing. This is how a 6-year-old interprets our medical system.FutureDoctor ?  UShealthcare ",0.07333333333333332,0.20666666666666664,Positive,Objective
49,"Dr. Mike Steinman (@MikeSteinman) has been quoted in a @washingtonpost article entitled ""More than a third of American adults take prescription drugs linked to depression, study says"" Read more here: https://www.washingtonpost.com/news/wonk/wp/2018/06/12/more-than-a-third-of-american-adults-take-prescription-drugs-that-may-increase-risk-of-depression-study-says/?utm_term=.f5ba0dfc38bb …","Dr. Mike Steinman (MikeSteinman) has been quoted in a washingtonpost article entitled ""More than a third of American adults take prescription drugs linked to depression, study says"" Read more here: ",0.25,0.25,Positive,Objective
50,"Absolutely true - be smart, strategic, and respectful about time.  But, if your mentor can never find time to meet with you or is available only rarely, may be a sign to seek out another mentor. https://twitter.com/WrayCharles/status/1007277476114886658 …","Absolutely true - be smart, strategic, and respectful about time.  But, if your mentor can never find time to meet with you or is available only rarely, may be a sign to seek out another mentor. ",0.29404761904761906,0.7154761904761905,Positive,Subjective
51,Next up: the dog ate my briefing book. https://twitter.com/aaronecarroll/status/1007403399388819456 …,Next up: the dog ate my briefing book. ,0.0,0.0,Neutral,Objective
52,Useful to always ask ‘could this be caused by a drug?’ https://twitter.com/MikeSteinman/status/1006574418477240320 …,Useful to always ask ‘could this be caused by a drug?’ ,0.3,0.0,Positive,Objective
53,"More than 1/3 of American adults take prescription drugs that carry potential risk of #depression, study finds. Risk of depression as side effect is not well understood, UCSF's @MikeSteinman says.  http://bit.ly/2JT7zYa  pic.twitter.com/zQzD9exM1N","More than 1/3 of American adults take prescription drugs that carry potential risk of depression, study finds. Risk of depression as side effect is not well understood, UCSF's MikeSteinman says.   ",0.16666666666666666,0.5,Positive,Objective
54,"I am adopting twitter using the same strategy I adopt new medications. Late and after wiser folks than me have conducted repeat trials...inspired by my tweeting mentors @MikeSteinman, @walidgellad, @MKushel.","I am adopting twitter using the same strategy I adopt new medications. Late and after wiser folks than me have conducted repeat trials...inspired by my tweeting mentors MikeSteinman, walidgellad, MKushel.",-0.054545454545454536,0.39318181818181824,Negative,Objective
55,More than 1/3 of US adults using meds that can potentially cause depression - and those using these meds have higher rates of depression. Wake-up call to carefully screen for depression and consider meds as potential cause.  https://www.washingtonpost.com/news/wonk/wp/2018/06/12/more-than-a-third-of-american-adults-take-prescription-drugs-that-may-increase-risk-of-depression-study-says/?utm_term=.64bd11a7141b … @Carolynyjohnson @Deprescribing,More than 1/3 of US adults using meds that can potentially cause depression - and those using these meds have higher rates of depression. Wake-up call to carefully screen for depression and consider meds as potential cause.   Carolynyjohnson Deprescribing,0.13,0.8,Positive,Subjective
56,"I will forever be grateful for the people who made decisions, set up appointments, and got me help. Do that for others. Silence Is the Enemy for Doctors Who Have Depression https://nyti.ms/1OKcg1N ","I will forever be grateful for the people who made decisions, set up appointments, and got me help. Do that for others. Silence Is the Enemy for Doctors Who Have Depression ",0.0,0.0,Neutral,Objective
57,"Just got out of the OR to read this piece about Trump’s new lawsuit to bring back pre-ex condition exclusions. If it won, all four of my patients would be denied coverage on the individual market for the very reasons I did surgery for them. Insane.  https://www.vox.com/platform/amp/policy-and-politics/2018/6/7/17440120/obamacare-penalty-lawsuit-trump-brief?__twitter_impression=true …","Just got out of the OR to read this piece about Trump’s new lawsuit to bring back pre-ex condition exclusions. If it won, all four of my patients would be denied coverage on the individual market for the very reasons I did surgery for them. Insane.  ",-0.13272727272727272,0.4309090909090909,Negative,Objective
58,"Unfortunately, many BigData advocates believe this nonsense. Yes, in a handful of instances, prediction can be theory-free (Google searches, credit card fraud detection, etc), but most often for scientific inquiry, more sample size will offer precisely wrong answers. https://twitter.com/agoodmanbacon/status/1004562846653583360 …","Unfortunately, many BigData advocates believe this nonsense. Yes, in a handful of instances, prediction can be theory-free (Google searches, credit card fraud detection, etc), but most often for scientific inquiry, more sample size will offer precisely wrong answers. ",0.25,0.6,Positive,Subjective
59,Excited to be part of the movement to shift costs for complex patients from inpatient to outpatient https://twitter.com/steveaschmd/status/1003767563166203905 …,Excited to be part of the movement to shift costs for complex patients from inpatient to outpatient ,0.037500000000000006,0.575,Positive,Subjective
60,"I’m tired of reading about “quality” and “excellence.” Hospitals need more realistic marketing slogans.“Not the best, but better than nothing, in certain cases.”“Like a hotel, but with more hand washing.”“Yeah, we’ve got sandwiches.”“People wait hours for care like this.”","I’m tired of reading about “quality” and “excellence.” Hospitals need more realistic marketing slogans.“Not the best, but better than nothing, in certain cases.”“Like a hotel, but with more hand washing.”“Yeah, we’ve got sandwiches.”“People wait hours for care like this.”",0.354421768707483,0.4863945578231292,Positive,Objective
61,"The ‘cruel joke’ of compassionate use and right to try: Pharma companies don’t have to comply; new legislation never intended to address this, only to undermine FDA  https://www.statnews.com/2018/06/05/right-to-try-compassionate-use-pharma-compliance/ … via @statnews","The ‘cruel joke’ of compassionate use and right to try: Pharma companies don’t have to comply; new legislation never intended to address this, only to undermine FDA   via statnews",-0.1444805194805195,0.747564935064935,Negative,Subjective
62,Greater flexibility in end-of-life care needed for patients on hemodialysis to accommodate extremely varied end-of-life illness trajectories.  Truly appreciate excellent @Health_Affairs editorial team:  https://www.healthaffairs.org/doi/10.1377/hlthaff.2017.1181 …@UWNephrology @KidneyResInst @ASNKidney @nwkidney,Greater flexibility in end-of-life care needed for patients on hemodialysis to accommodate extremely varied end-of-life illness trajectories.  Truly appreciate excellent Health_Affairs editorial team:  UWNephrology KidneyResInst ASNKidney nwkidney,0.4583333333333333,0.8333333333333334,Positive,Subjective
63,Love this. “Practicing medicine with today’s EHRs is like being required to text while driving.” #EHRbuglist https://twitter.com/bruce_lambert/status/1003058264081395712 …,Love this. “Practicing medicine with today’s EHRs is like being required to text while driving.” EHRbuglist ,0.5,0.6,Positive,Subjective
64,Don’t let curious hands get into meds that might be in your bag or suitcase. Keep meds up & away!  http://UpandAway.org  #NationalSafetyMonth #MedsUpAway pic.twitter.com/cLQBNC2YuH,Don’t let curious hands get into meds that might be in your bag or suitcase. Keep meds up & away!   NationalSafetyMonth MedsUpAway ,-0.125,1.0,Negative,Subjective
65,I’m sure I’m in the minority among gastroenterologists but I am very ambivalent about the new ACS guidelines that recommend moving the starting age for colorectal cancer screening to 45. 1/,I’m sure I’m in the minority among gastroenterologists but I am very ambivalent about the new ACS guidelines that recommend moving the starting age for colorectal cancer screening to 45. 1/,0.20909090909090908,0.4358585858585859,Positive,Objective
66,Women in academic medicine -read👇🏽 https://twitter.com/choo_ek/status/1002592169729802240 …,Women in academic medicine -read👇🏽 ,0.0,0.0,Neutral,Objective
67,"@paula_span @MikeSteinman Involving your pharmacist (even before leaving the hospital) may help avoid repeat hospital visits. They can conduct a medication review and give you instructions about your prescriptions, including the correct timing and dosage  https://www.mcmasteroptimalaging.org/blog/detail/blog/2017/10/10/treated-and-discharged-how-to-avoid-repeat-hospital-visits?sid=a8da7ba2-7caf-4313-b1a7-99d8300e4d7b&hl=medication … pic.twitter.com/2nOMFKS5Ix","paula_span MikeSteinman Involving your pharmacist (even before leaving the hospital) may help avoid repeat hospital visits. They can conduct a medication review and give you instructions about your prescriptions, including the correct timing and dosage   ",0.0,0.0,Neutral,Objective
68,True - but often we tell people to take meds that do more harm than good. Tight adherence to a flawed regimen isn’t good health care. https://twitter.com/mac_agingnews/status/1002586186551037952 …,True - but often we tell people to take meds that do more harm than good. Tight adherence to a flawed regimen isn’t good health care. ,0.26190476190476186,0.5226190476190476,Positive,Subjective
69,"The emails from predatory journals just never, ever stop. If it didn't constitute plagiarism, this would be my submission:  http://www.scs.stanford.edu/~dm/home/papers/remove.pdf … pic.twitter.com/3T4tm7LdQq","The emails from predatory journals just never, ever stop. If it didn't constitute plagiarism, this would be my submission:   ",0.0,0.0,Neutral,Objective
70,Congrats Dr. Pei Chen (@peichenMD) for receiving the Geriatric Education Best Paper Award at American Geriatrics Society (@AmerGeriatrics) Annual Conference this year! Read more here:  https://geriatrics.ucsf.edu/about/news.html?id=2286 … pic.twitter.com/RwmBo721LW,Congrats Dr. Pei Chen (peichenMD) for receiving the Geriatric Education Best Paper Award at American Geriatrics Society (AmerGeriatrics) Annual Conference this year! Read more here:   ,0.5,0.26666666666666666,Positive,Objective
71,"Hadn't realized that Toto had moved beyond ""Africa."" https://twitter.com/cxy/status/1002044754249506817 …","Hadn't realized that Toto had moved beyond ""Africa."" ",0.0,0.0,Neutral,Objective
72,My 95 year old grandmother is mentally sharp and gets around well.  She wasn't engaging in group conversations because of hearing loss (she couldn't follow along). We got her a pocket talker which she loves and uses for many things like talking to her younger sister by phone. pic.twitter.com/twOL3u6A4A,My 95 year old grandmother is mentally sharp and gets around well.  She wasn't engaging in group conversations because of hearing loss (she couldn't follow along). We got her a pocket talker which she loves and uses for many things like talking to her younger sister by phone. ,0.175,0.43,Positive,Objective
