,tweet,processed_tweet,polarity,subjectivity,Sentiment,Objectivity
10, https://www.nytimes.com/2018/06/28/technology/facebook-twitter-political-ads.html …, ,0.0,0.0,Neutral,Objective
11, https://www.nytimes.com/2018/06/28/business/dealbook/amazon-buying-pillpack-as-it-moves-into-pharmacies.html …, ,0.0,0.0,Neutral,Objective
12,@PennMedicine @PhilaStreets @FederalDonuts Recycle Pop-up in Rittenhouse to #keepphillybeautiful #delightphilly with @NGFlorist @federaldonuts @philastreets @pennmedicine#lovemyjob @ Rittenhouse Square  https://www.instagram.com/p/BkVI2MLhUkO6JDYliTM5z34L34DIXSNlk_8Wr80/?utm_source=ig_twitter_share&igshid=15uv3iwatfb1v …,PennMedicine PhilaStreets FederalDonuts Recycle Pop-up in Rittenhouse to keepphillybeautiful delightphilly with NGFlorist federaldonuts philastreets pennmedicinelovemyjob  Rittenhouse Square  ,0.0,0.0,Neutral,Objective
13,Love the recycling art to #delightphilly. Awesome support from @NGFlorist and @FederalDonuts and great work by @PM_Innovation https://twitter.com/pennmedcdh/status/1010158331615424513 …,Love the recycling art to delightphilly. Awesome support from NGFlorist and FederalDonuts and great work by PM_Innovation ,0.7666666666666666,0.7833333333333333,Positive,Subjective
14,#delightphilly ⁦@PennMedCDH⁩ pic.twitter.com/5daQwb4zY3,delightphilly ⁦PennMedCDH⁩ ,0.0,0.0,Neutral,Objective
15,#delightphilly ⁦@PM_Innovation⁩ pic.twitter.com/THuG3snHsV,delightphilly ⁦PM_Innovation⁩ ,0.0,0.0,Neutral,Objective
16,Putting smiles on kids faces #delightphilly @PM_Innovation pic.twitter.com/ZbUH9Qv9cp,Putting smiles on kids faces delightphilly PM_Innovation ,0.0,0.0,Neutral,Objective
17,Drive through delight! #DelightPhilly #DelightfulDonors pic.twitter.com/rMTOZ1pgFK,Drive through delight! DelightPhilly DelightfulDonors ,0.0,0.0,Neutral,Objective
18,Never to young to be rewarded for physical activity! #takingthestairs #sophilly #delightphilly @PM_Innovation pic.twitter.com/g1T0pRpsp9,Never to young to be rewarded for physical activity! takingthestairs sophilly delightphilly PM_Innovation ,0.05,0.27142857142857146,Positive,Objective
19,Stop by and get a pic with your pup at our recycling pop-up collab with @NGFlorist @FederalDonuts #NationalTakeYourDogToWorkDay #keepphillybeautiful #delightPhilly pic.twitter.com/9v5kFMXVNX,Stop by and get a pic with your pup at our recycling pop-up collab with NGFlorist FederalDonuts NationalTakeYourDogToWorkDay keepphillybeautiful delightPhilly ,0.0,0.0,Neutral,Objective
20,#delightphilly ⁦@PennMedCDH⁩ pic.twitter.com/2mAQyjsxJg,delightphilly ⁦PennMedCDH⁩ ,0.0,0.0,Neutral,Objective
21, https://techcrunch.com/2018/06/19/amazon-launches-an-alexa-system-for-hotels/ …, ,0.0,0.0,Neutral,Objective
22,@nytimes Compulsive Video-Game Playing Could Be Mental Health Problem   via @NYTimes https://nyti.ms/2MCeeEL?smid=nytcore-ios-share …,nytimes Compulsive Video-Game Playing Could Be Mental Health Problem   via NYTimes ,-0.1,0.2,Negative,Objective
23, https://www.nytimes.com/2018/06/17/business/media/amazon-twitch-video-games.html …, ,0.0,0.0,Neutral,Objective
24,"Just submitted my first NIH R01 and should get scores on my first AHRQ R18 in the next few days. What's the word for when you're nauseated, excited, and delirious at the same time? Naucitious? Exdelcious?","Just submitted my first NIH R01 and should get scores on my first AHRQ R18 in the next few days. What's the word for when you're nauseated, excited, and delirious at the same time? Naucitious? Exdelcious?",0.03928571428571428,0.3202380952380953,Positive,Objective
25,MSHP is gearing up for another fabulous Implementation Science Institute with @Rsbeidas @mlanefall  and #judyshea! We look forward to seeing everyone on 6/19. https://twitter.com/Rsbeidas/status/1007635422363766784 …,MSHP is gearing up for another fabulous Implementation Science Institute with Rsbeidas mlanefall  and judyshea! We look forward to seeing everyone on 6/19. ,0.5,1.0,Positive,Subjective
26, https://hbr.org/2018/04/6-things-successful-women-in-stem-have-in-common …, ,0.0,0.0,Neutral,Objective
27, https://www.theverge.com/tldr/2018/5/3/17316640/science-stock-photos-representation-fails-bad-stock-photos-of-my-job …, ,0.0,0.0,Neutral,Objective
28, https://www.cnn.com/2018/05/14/health/trans-fats-who-2023-intl-bn/index.html …, ,0.0,0.0,Neutral,Objective
29, https://www.nytimes.com/interactive/2018/05/16/magazine/health-issue-what-we-lose-with-data-driven-medicine.html …, ,0.0,0.0,Neutral,Objective
30,"Rounding out @PennMedicine & @UPennEM’s #SAEM18 presentations: Anish Agarwal reveals the main drivers behind online ratings of hospitals and providers + what patients value most in ED/urgent care experience. Get latest on #Machinelearning @ 12:50 PM, First Floor: 106 @SAEMonline","Rounding out PennMedicine & UPennEM’s SAEM18 presentations: Anish Agarwal reveals the main drivers behind online ratings of hospitals and providers + what patients value most in ED/urgent care experience. Get latest on Machinelearning  12:50 PM, First Floor: 106 SAEMonline",0.2033333333333333,0.5533333333333333,Positive,Subjective
31,"It was great for our scholars and Masters fellows to meet with @DrLeanaWen of @BMore_Healthy this morning. Speaking about different seasons of careers, she helped scholars understand how to maximize their impact, even early on in their careers. https://twitter.com/BMore_Healthy/status/997448122312769536 …","It was great for our scholars and Masters fellows to meet with DrLeanaWen of BMore_Healthy this morning. Speaking about different seasons of careers, she helped scholars understand how to maximize their impact, even early on in their careers. ",0.3,0.55,Positive,Subjective
32,Dr. Michelle Lin of @MountSinai discussing her results on predictors of the wicked problem of Asthma ED admissions. #SAEM18 pic.twitter.com/ydJ1fLbl36,Dr. Michelle Lin of MountSinai discussing her results on predictors of the wicked problem of Asthma ED admissions. SAEM18 ,0.0,0.0,Neutral,Objective
33,Congratulations to @SAEMonline for the LARGEST MEETING EVER! 🎉 #SAEM18 @AliRaja_MD @meganranney @choo_ek,Congratulations to SAEMonline for the LARGEST MEETING EVER! 🎉 SAEM18 AliRaja_MD meganranney choo_ek,0.0,0.0,Neutral,Objective
34,Congratulations to @Amyjwal for winning the @SAEMAEUS resident ultrasound education award! #SAEM18 @UPennEM @PennUltrasound pic.twitter.com/AxZ1YcV2Ki,Congratulations to Amyjwal for winning the SAEMAEUS resident ultrasound education award! SAEM18 UPennEM PennUltrasound ,0.625,0.75,Positive,Subjective
35,"In honor of #saem18 opening day Wed 5/16, Amazon is offering free downloads of the first book in the Junior Medical Detectives Series! If you love it, please review it!   https://www.amazon.com/Tummy-Hurts-Junior-Medical-Detective-ebook/dp/B00UCCJRDC … pic.twitter.com/JW4GEWu4JQ","In honor of saem18 opening day Wed 5/16, Amazon is offering free downloads of the first book in the Junior Medical Detectives Series! If you love it, please review it!    ",0.31875,0.43333333333333335,Positive,Objective
36,Five UPenn EM residents will be presenting original #research at #SAEM18! Best of luck @sdhallisey @UtshaKhatriMD @blutie202 @Amyjwal & Rohit Sangal! #whatiloveaboutpennem #leadersinem,Five UPenn EM residents will be presenting original research at SAEM18! Best of luck sdhallisey UtshaKhatriMD blutie202 Amyjwal & Rohit Sangal! whatiloveaboutpennem leadersinem,0.734375,0.525,Positive,Subjective
37, https://jamanetwork.com/journals/jamacardiology/fullarticle/2673605 …, ,0.0,0.0,Neutral,Objective
38, http://bicyclecoalition.org/ride-your-bike/bike-work-day-2018/ …, ,0.0,0.0,Neutral,Objective
39, https://qz.com/1272769/food-calorie-counts-will-start-appearing-in-us-restaurants-and-grocery-stores/ …, ,0.0,0.0,Neutral,Objective
40, https://news.yale.edu/2018/05/09/15-million-gift-expand-blavatnik-fund-innovation-life-sciences …, ,0.0,0.0,Neutral,Objective
41, https://mashable.com/2018/05/09/google-ai-addiction/ …, ,0.0,0.0,Neutral,Objective
42,Our work using AI-backed radio sensing to monitor dementia is highlighted in MIT Technology Review @techreview in this piece by @emilylmullin. https://www.technologyreview.com/s/609236/ai-can-spot-signs-of-alzheimers-before-your-family-does/ …,Our work using AI-backed radio sensing to monitor dementia is highlighted in MIT Technology Review techreview in this piece by emilylmullin. ,0.0,0.0,Neutral,Objective
43,Good morning Toronto! I’m up and ready for my talk at #RiM2018 on using #innovation to improve outcomes from cardiac arrest! #beautifulday #techforgood pic.twitter.com/fuqzC4RQt9,Good morning Toronto! I’m up and ready for my talk at RiM2018 on using innovation to improve outcomes from cardiac arrest! beautifulday techforgood ,0.240625,0.275,Positive,Objective
44,Lovely to see everyone at MSHP's 10th Anniversary last week! pic.twitter.com/N92Vg8t3Bu,Lovely to see everyone at MSHP's 10th Anniversary last week! ,0.25,0.4083333333333333,Positive,Objective
45, https://news.harvard.edu/gazette/story/2018/04/most-transformative-meds-originate-in-curiosity-driven-science-evidence-says/ …, ,0.0,0.0,Neutral,Objective
46,The National Clinician Scholars Program is now accepting applications for the 2019-2021 Cohort starting today! Applications are due by August 1. You may apply here:  http://nationalcsp.org/apply  pic.twitter.com/XunfmTIVFG,The National Clinician Scholars Program is now accepting applications for the 2019-2021 Cohort starting today! Applications are due by August 1. You may apply here:   ,-0.0625,0.2375,Negative,Objective
47, https://techcrunch.com/2018/05/02/lyft-commits-1-5-million-to-help-people-who-lack-access-to-transportation/ …, ,0.0,0.0,Neutral,Objective
48, https://www.nytimes.com/2018/04/29/arts/design/play-streets-los-angeles-boyle-heights.html …, ,0.0,0.0,Neutral,Objective
49, https://www.nytimes.com/2018/04/26/technology/amazon-prime-profit.html …, ,0.0,0.0,Neutral,Objective
50,Penn NCSP Director Raina Merchant and Penn CSP alumnus @zacharymeisel analyzed analyzed 836 Yelp reviews that mentioned an opioid medication.   https://ldi.upenn.edu/healthpolicysense/yelp-reviews-and-opioids … @NationalCSP @CSP_AA,Penn NCSP Director Raina Merchant and Penn CSP alumnus zacharymeisel analyzed analyzed 836 Yelp reviews that mentioned an opioid medication.    NationalCSP CSP_AA,0.0,0.0,Neutral,Objective
51,With the @UPennEM family #CORDAA18 @Amyjwal @UtshaKhatriMD @K_ScottMD @LaurenWConlon @MiraMamtaniPenn pic.twitter.com/HYvYkefFWH,With the UPennEM family CORDAA18 Amyjwal UtshaKhatriMD K_ScottMD LaurenWConlon MiraMamtaniPenn ,0.0,0.0,Neutral,Objective
52,"Today @PennLDI: thought-provoking roundtable with our Distinguished Health Policy Fellow Nicki Lurie on 'equitable access' to vaccines. Great group, great discussion pic.twitter.com/wfZrQhje5T","Today PennLDI: thought-provoking roundtable with our Distinguished Health Policy Fellow Nicki Lurie on 'equitable access' to vaccines. Great group, great discussion ",0.6666666666666666,0.6,Positive,Subjective
53,Check out this infographic on on stats from recent Owen et al Resus publication on association of race & SES on AED training and awareness... more people need to know what an AED is & how/when to use!! pic.twitter.com/4NsGpxeu1z,Check out this infographic on on stats from recent Owen et al Resus publication on association of race & SES on AED training and awareness... more people need to know what an AED is & how/when to use!! ,0.390625,0.375,Positive,Objective
54,"We know there are significant #disparities in who receives, and is trained in, CPR. Now thx to @Penn_CRS we know that there are also disparities around AED knowledge. Latinos are less likely to know what an AED is and less likely to know how to use it.  https://www.ncbi.nlm.nih.gov/pubmed/29631005  pic.twitter.com/ud2KsvWp9G","We know there are significant disparities in who receives, and is trained in, CPR. Now thx to Penn_CRS we know that there are also disparities around AED knowledge. Latinos are less likely to know what an AED is and less likely to know how to use it.   ",0.008333333333333337,0.6016666666666667,Positive,Subjective
55,"ALS and PLS draft CoSTRs are still open for public comment until April 30th. Head over to  http://ilcor.org/costr , create an account and join the discussion! #ilcorcostr",ALS and PLS draft CoSTRs are still open for public comment until April 30th. Head over to   create an account and join the discussion! ilcorcostr,0.0,0.2833333333333333,Neutral,Objective
56,@ahaecc great talk by @BlairBigham - time to tell better stories about what matters in healthcare,ahaecc great talk by BlairBigham - time to tell better stories about what matters in healthcare,0.65,0.625,Positive,Subjective
57, https://jamanetwork.com/journals/jama/fullarticle/2678619 …, ,0.0,0.0,Neutral,Objective
58, https://www.nytimes.com/2018/04/07/health/health-care-mergers-doctors.html …, ,0.0,0.0,Neutral,Objective
59,Napping in a New York Minute - The New York Times https://www.nytimes.com/2018/03/29/nyregion/napping-in-a-new-york-minute.html …,Napping in a New York Minute - The New York Times ,0.13636363636363635,0.4545454545454545,Positive,Objective
60,A tiny sensor on your tooth could help keep you healthy | Science | AAAS so wild http://www.sciencemag.org/news/2018/03/tiny-sensor-your-tooth-could-help-keep-you-healthy …,A tiny sensor on your tooth could help keep you healthy | Science | AAAS so wild ,0.2,0.4666666666666666,Positive,Objective
61,Penn Evidence-Based Decision Support Expert Named to Chair PCORI Panel @PennLDI @craigumscheid https://ldi.upenn.edu/news/penn-evidence-based-decision-support-expert-named-chair-pcori-panel …,Penn Evidence-Based Decision Support Expert Named to Chair PCORI Panel PennLDI craigumscheid ,0.0,0.0,Neutral,Objective
62,"Limiting training hours makes med residents happier, but not better, trainees | Penn Today @PennMedCDH our @aschjm https://penntoday.upenn.edu/news/limiting-training-hours-makes-medical-residents-happier-not-better-trainees …","Limiting training hours makes med residents happier, but not better, trainees | Penn Today PennMedCDH our aschjm ",-0.25,0.5,Negative,Objective
63,Patient engagement must strive for ‘co-production’ of health.  So proud to welcome Mark Smith to @PennLDI.  Great insights from one of our @NCSP_Penn alums. pic.twitter.com/h5yqaTjIZx,Patient engagement must strive for ‘co-production’ of health.  So proud to welcome Mark Smith to PennLDI.  Great insights from one of our NCSP_Penn alums. ,0.8000000000000002,0.8833333333333333,Positive,Subjective
64,There are many areas for disruption through promoting patient self service opportunities in health care (think ATMs and Expedia). pic.twitter.com/fSJRuXlH95,There are many areas for disruption through promoting patient self service opportunities in health care (think ATMs and Expedia). ,0.5,0.5,Positive,Objective
65,"Check out this series in the @TheLancet on the current state of OHCA & challenges w/investigation ""... time-sensitive nature of OHCA makes it a unique medical emergency. In no other medical situation is there such a vital reliance on the community"":  http://www.thelancet.com/series/out-of-hospital-cardiac-arrest …","Check out this series in the TheLancet on the current state of OHCA & challenges w/investigation ""... time-sensitive nature of OHCA makes it a unique medical emergency. In no other medical situation is there such a vital reliance on the community"":  ",0.07678571428571428,0.3821428571428571,Positive,Objective
66,What Happens When the Patient Becomes the Boss? | Time http://time.com/5207531/what-happens-when-the-patient-becomes-the-boss/ …,What Happens When the Patient Becomes the Boss? | Time ,0.0,0.0,Neutral,Objective
67,The Science People See on Social Media | Pew Research Center @PennMedCDH http://www.pewinternet.org/2018/03/21/the-science-people-see-on-social-media/ …,The Science People See on Social Media | Pew Research Center PennMedCDH ,-0.03333333333333334,0.08333333333333334,Negative,Objective
68,Crowd-sourced map showcases campus accessibility in real time | Penn Today https://penntoday.upenn.edu/news/crowd-sourced-map-showcases-campus-accessibility-real-time …,Crowd-sourced map showcases campus accessibility in real time | Penn Today ,0.2,0.30000000000000004,Positive,Objective
69,Honoring Women of Color at Penn | Penn Today https://penntoday.upenn.edu/news/honoring-women-color-penn …,Honoring Women of Color at Penn | Penn Today ,0.0,0.0,Neutral,Objective
70,"Want to know what drives patient satisfaction in the #ER? @UPennEM @NCSP_Penn fellow Anish Agarwal and @RainaMerchant analyzed >30,000 @Yelp reviews:Bad reviews: IV placement, access to nurses, painGood reviews: timeliness/quality of care, hospital food @EmergencyDocs pic.twitter.com/7IF6x3KHrq","Want to know what drives patient satisfaction in the ER? UPennEM NCSP_Penn fellow Anish Agarwal and RainaMerchant analyzed >30,000 Yelp reviews:Bad reviews: IV placement, access to nurses, painGood reviews: timeliness/quality of care, hospital food EmergencyDocs ",0.0,0.0,Neutral,Objective
71,@PennCECPR Zeke Richardson @PennMedicine M3 @penncecpr nailed it at research day @UPennEM @zacharymeisel @PennMedCDH,PennCECPR Zeke Richardson PennMedicine M3 penncecpr nailed it at research day UPennEM zacharymeisel PennMedCDH,0.0,0.0,Neutral,Objective
72,David Jang presenting super innovative research from his NIH K award on showing promise of novel mitochondrial targeted therapies in the the ED for treating #carbonmonoxide poisoning at @UPennEM research day #toxicology pic.twitter.com/NjaYLOP96M,David Jang presenting super innovative research from his NIH K award on showing promise of novel mitochondrial targeted therapies in the the ED for treating carbonmonoxide poisoning at UPennEM research day toxicology ,0.4166666666666666,0.8333333333333333,Positive,Subjective
73,"Rct to restore  vacant land and its effects on violence, crime, fear in @PNASNews by @PennLDI  fellow Gina South http://www.pnas.org/content/early/2018/02/20/1718503115 …","Rct to restore  vacant land and its effects on violence, crime, fear in PNASNews by PennLDI  fellow Gina South ",0.0,0.0,Neutral,Objective
74,Did you know @Penn was named the 4th most innovative university in the world? Catch up on this and other news highlights from the past few months in @PennMedMag:  http://bit.ly/2CJYkCa  pic.twitter.com/9Wh38Sbdty,Did you know Penn was named the 4th most innovative university in the world? Catch up on this and other news highlights from the past few months in PennMedMag:   ,0.08499999999999999,0.445,Positive,Objective
75,"Its official, I just accepted & will be starting a part-time #PhD program at @Penn this fall! Never when I was little would I have ever thought a doctoral degree would be in my future. It was never even talked of as a possibility. Its weird where life takes you! #phdlife #phdchat pic.twitter.com/hVEaHismdE","Its official, I just accepted & will be starting a part-time PhD program at Penn this fall! Never when I was little would I have ever thought a doctoral degree would be in my future. It was never even talked of as a possibility. Its weird where life takes you! phdlife phdchat ",-0.203125,0.43125,Negative,Objective
76,"Penn CSP Alum Eugenia South: Citywide cluster randomized trial to restore blighted vacant land and its effects on violence, crime, and fear  https://goo.gl/rTKwQy  @PNASNews @PHSgardening @EpiProfCharlie @Penn_MSHP","Penn CSP Alum Eugenia South: Citywide cluster randomized trial to restore blighted vacant land and its effects on violence, crime, and fear   PNASNews PHSgardening EpiProfCharlie Penn_MSHP",0.0,0.0,Neutral,Objective
77,Tech Envisions the Ultimate Start-Up: An Entire City https://www.nytimes.com/2018/02/24/upshot/tech-envisions-the-ultimate-start-up-an-entire-city.html …,Tech Envisions the Ultimate Start-Up: An Entire City ,0.0,0.8125,Neutral,Subjective
78,Science needs to redefine excellence - how do we start? A new perspective in Nature https://www.nature.com/articles/d41586-018-02183-y …,Science needs to redefine excellence - how do we start? A new perspective in Nature ,0.13636363636363635,0.4545454545454545,Positive,Objective
79,You will never believe what AI applications are on the horizon @alexsackheim @UPennEM,You will never believe what AI applications are on the horizon alexsackheim UPennEM,0.0,0.0,Neutral,Objective
80,When Calling an Uber Can Pay Off for Cities and States - The New York Times https://www.nytimes.com/2018/02/18/nyregion/uber-lyft-public-transit-congestion-tax.html …,When Calling an Uber Can Pay Off for Cities and States - The New York Times ,0.13636363636363635,0.4545454545454545,Positive,Objective
81,"Want to learn how to apply design to health care?Join us for a two-day design thinking workshop @JeffersonUniv, June 7-8!Apply here ➡️  https://healthdesignbootcamp.com/  pic.twitter.com/wWYJzhxgeM","Want to learn how to apply design to health care?Join us for a two-day design thinking workshop JeffersonUniv, June 7-8!Apply here ➡️   ",0.0,0.0,Neutral,Objective
82,"Yup, I used my kids new #lego stop-motion animation present to make a CPR training video. #resuscitation #geek #LearnCPR #CPRsaveslives @LEGO_Group @legogradstudent pic.twitter.com/qQzPeqBwfp","Yup, I used my kids new lego stop-motion animation present to make a CPR training video. resuscitation geek LearnCPR CPRsaveslives LEGO_Group legogradstudent ",0.06818181818181818,0.2272727272727273,Positive,Objective
83,Can offering free Lyft rides to #Medicaid patients reduce rates of missed #primarycare appointments? Our latest research brief:  https://ldi.upenn.edu/brief/association-rideshare-based-transportation-services-and-missed-primary-care-appointments … @khchaiyachati @JAMAInternalMed,Can offering free Lyft rides to Medicaid patients reduce rates of missed primarycare appointments? Our latest research brief:   khchaiyachati JAMAInternalMed,0.3,0.6777777777777779,Positive,Subjective
84,Characteristics of Successful Residents abstract to pub- biostatisticians! @UPennEM glad 4 Fran shofer @UPennIBI  https://journals.lww.com/academicmedicine/Fulltext/publishahead/Characteristics_of_Successful_Internal_Medicine.97988.aspx …,Characteristics of Successful Residents abstract to pub- biostatisticians! UPennEM glad 4 Fran shofer UPennIBI  ,0.71875,0.975,Positive,Subjective
85,Welcome to the Post-Text Future https://nyti.ms/2BOcsy3 ,Welcome to the Post-Text Future ,0.4,0.5125,Positive,Subjective
86,A Call to Cut Back Online Addictions. Pitted Against Just One More Click. https://www.nytimes.com/2018/02/04/us/politics/online-addictions-cut-back-screen-time.html …,A Call to Cut Back Online Addictions. Pitted Against Just One More Click. ,0.25,0.25,Positive,Objective
87,Medical Research And Development Issues To Watch In 2018 lots of @PennMedCDH @UPennIBI @PennLDI wheelhouse  https://www.healthaffairs.org/do/10.1377/hblog20180126.879412/full/#.WnUSS4cpoRU.twitter …,Medical Research And Development Issues To Watch In 2018 lots of PennMedCDH UPennIBI PennLDI wheelhouse  ,0.0,0.0,Neutral,Objective
88,Book an office hours session to discuss a specific problem you’re trying to solve or idea you’re working to develop with designers and project managers from @PM_Innovation  http://bit.ly/2mhfVew ,Book an office hours session to discuss a specific problem you’re trying to solve or idea you’re working to develop with designers and project managers from PM_Innovation  ,0.0,0.125,Neutral,Objective
89,"#PennNursing's Dr. Robin Stevens presenting statistics regarding the frequency of use for teens on #SocialMedia: ""24% of teens go online 'almost constantly"" pic.twitter.com/wU3ukjCr6r","PennNursing's Dr. Robin Stevens presenting statistics regarding the frequency of use for teens on SocialMedia: ""24% of teens go online 'almost constantly"" ",0.0,0.3333333333333333,Neutral,Objective
90,"New research by @kit_delgadoMD & colleagues suggests that default options in the EMR are a powerful tool to ""nudge"" clinicians to prescribe fewer #opioids. Our latest brief:  https://ldi.upenn.edu/brief/association-between-electronic-medical-record-implementation-default-opioid-prescription … @miteshspatel @ScottHalpernMD @zacharymeisel @JMPerroneMD","New research by kit_delgadoMD & colleagues suggests that default options in the EMR are a powerful tool to ""nudge"" clinicians to prescribe fewer opioids. Our latest brief:   miteshspatel ScottHalpernMD zacharymeisel JMPerroneMD",0.2340909090909091,0.671969696969697,Positive,Subjective
91,"Amazon, Berkshire Hathaway and JPMorgan Team Up to Disrupt Health Care https://www.nytimes.com/2018/01/30/technology/amazon-berkshire-hathaway-jpmorgan-health-care.html …","Amazon, Berkshire Hathaway and JPMorgan Team Up to Disrupt Health Care ",0.0,0.0,Neutral,Objective
92,Yale’s Most Popular Class Ever: Happiness https://www.nytimes.com/2018/01/26/nyregion/at-yale-class-on-happiness-draws-huge-crowd-laurie-santos.html …,Yale’s Most Popular Class Ever: Happiness ,0.6,0.5333333333333333,Positive,Subjective
93,"Inside Amazon Go, a Store of the Future https://nyti.ms/2G3iTwb ","Inside Amazon Go, a Store of the Future ",0.0,0.125,Neutral,Objective
94,Amazon Go app is now available ahead of cashier-less store opening  http://mashable.com/2018/01/21/amazon-go-shopping-app/ …,Amazon Go app is now available ahead of cashier-less store opening  ,0.4,0.4,Positive,Objective
95,The Startup Forward Aims to Be the Apple Store of Doctor’s Offices | The New Yorker nice red to @miteshspatel https://www.newyorker.com/culture/culture-desk/the-apple-store-of-doctors-offices …,The Startup Forward Aims to Be the Apple Store of Doctor’s Offices | The New Yorker nice red to miteshspatel ,0.24545454545454545,0.4848484848484849,Positive,Objective
96,.@Health_Affairs' top 10 most-shared articles of 2017 feature research by our Senior Fellows Ashley Swanson and @ScottHalpernMD:  https://www.healthaffairs.org/do/10.1377/hblog20180104.565753/full/ … https://twitter.com/Health_Affairs/status/951550783274803200 …,.Health_Affairs' top 10 most-shared articles of 2017 feature research by our Senior Fellows Ashley Swanson and ScottHalpernMD:   ,0.5,0.5,Positive,Objective
97,"Alexa, We’re Still Trying to Figure Out What to Do With You— superusers often use it for checking the weather https://www.nytimes.com/2018/01/15/technology/virtual-assistants-alexa.html …","Alexa, We’re Still Trying to Figure Out What to Do With You— superusers often use it for checking the weather ",0.0,0.0,Neutral,Objective
98,"This Cat Sensed Death. What if Computers Could, Too? - The New York Times https://apple.news/A_etlLg0bT6K9c_gjEvGuMA …","This Cat Sensed Death. What if Computers Could, Too? - The New York Times ",0.13636363636363635,0.4545454545454545,Positive,Objective
99,My new paper is out! Google search volume corresponds to cancer incidence at the state level.  http://www.jmir.org/2018/1/e6/  Thank you @JMedInternetRes @PedCancerCare @CHOP_CPCE @Penn_MSHP @RainaMerchant @PennMedCDH,My new paper is out! Google search volume corresponds to cancer incidence at the state level.   Thank you JMedInternetRes PedCancerCare CHOP_CPCE Penn_MSHP RainaMerchant PennMedCDH,0.17045454545454544,0.4545454545454545,Positive,Objective
100,"@TechCrunch Library of Congress will no longer archive all public tweets, citing longer character limits  http://tcrn.ch/2CanD1q  # via @techcrunch","TechCrunch Library of Congress will no longer archive all public tweets, citing longer character limits    via techcrunch",0.0,0.06666666666666668,Neutral,Objective
101,Facebook Conceded It Might Make You Feel Bad. Here’s How nyt Interprets That. https://www.nytimes.com/2017/12/15/technology/facebook-blog-feel-bad.html …,Facebook Conceded It Might Make You Feel Bad. Here’s How nyt Interprets That. ,-0.6999999999999998,0.6666666666666666,Negative,Subjective
