,tweet,processed_tweet,polarity,subjectivity,Sentiment,Objectivity
17,It’s #RareDiseaseDay please follow our precious girls journey with Batten Disease @nrichfoundation pic.twitter.com/Uihk5TbP1Q,It’s RareDiseaseDay please follow our precious girls journey with Batten Disease nrichfoundation ,0.5,1.0,Positive,Subjective
18,NCL2018 website is live! #battendisease @BattenDiseaseUK @BAT_Cure  http://www.ncllondon2018.com  on my way to a planning meeting at UCL @SaraEMole,NCL2018 website is live! battendisease BattenDiseaseUK BAT_Cure   on my way to a planning meeting at UCL SaraEMole,0.17045454545454544,0.5,Positive,Objective
19,Today is #RareDiseaseDay. @SaraEMole studies the genetics and biology of  #BattenDisease and is looking for much-needed therapies. To know more:  http://www.ucl.ac.uk/lmcb/users/sara-mole …#lysosomaldisease @ucl_slms @MRC_LMCB pic.twitter.com/JmAmg24ipO,Today is RareDiseaseDay. SaraEMole studies the genetics and biology of  BattenDisease and is looking for much-needed therapies. To know more:  lysosomaldisease ucl_slms MRC_LMCB ,0.5,0.5,Positive,Objective
20,#RareDiseaseDay is tomorrow! Join #BDSRA in celebrating and spreading awareness. Visit…  https://www.instagram.com/p/BftbhoNhj1Q/ ,RareDiseaseDay is tomorrow! Join BDSRA in celebrating and spreading awareness. Visit…  ,0.0,0.0,Neutral,Objective
21,Work closely with patient organizations. Find collaborators with complementary skills. Be motivated and don’t let failure discourage you. Bring patients to every science meeting to remind people why this work really matters. #NIHChat https://twitter.com/MargaretAinDC/status/967107362652938241 …,Work closely with patient organizations. Find collaborators with complementary skills. Be motivated and don’t let failure discourage you. Bring patients to every science meeting to remind people why this work really matters. NIHChat ,-0.05833333333333335,0.25,Negative,Objective
22,"Come on guys, do the right thing. If you’ve never heard of Battens take 5 minutes to read the threads and help us by adding your signatures. If it was someone you knew you’d already be doing it! https://twitter.com/melhall10/status/966421644184088576 …","Come on guys, do the right thing. If you’ve never heard of Battens take 5 minutes to read the threads and help us by adding your signatures. If it was someone you knew you’d already be doing it! ",0.3571428571428571,0.5357142857142857,Positive,Subjective
23,The parents of two children with the rare genetic Batten Disease are fighting NICE to fund the treatment they say could prevent them from dying before they turn 12. NICE say it’s too expensive  @thebdfa @5_News https://youtu.be/67sk49oI1EI ,The parents of two children with the rare genetic Batten Disease are fighting NICE to fund the treatment they say could prevent them from dying before they turn 12. NICE say it’s too expensive  thebdfa 5_News ,0.25,0.8999999999999999,Positive,Subjective
24,"🌟Little update🌟 we’ve now achieved 70,000 signatures...  30,000 more to go. Please can you help? Just a retweet is a simple ask.... Keep sharing and asking all! This is in reach now xxxx 🙏🏼❤️ #battendisease @BattenDiseaseUK https://www.change.org/p/nhs-england-help-fund-the-only-treatment-for-children-with-fatal-batten-diesease …","🌟Little update🌟 we’ve now achieved 70,000 signatures...  30,000 more to go. Please can you help? Just a retweet is a simple ask.... Keep sharing and asking all! This is in reach now xxxx 🙏🏼❤️ battendisease BattenDiseaseUK ",0.25,0.4285714285714286,Positive,Objective
25,Lovely to meet you yesterday @hollywills @Schofe Please sign & RT the petition to help overturn the decision to NOT fund treatment for #battendisease  https://www.change.org/p/nhs-england-help-fund-the-only-treatment-for-children-with-fatal-batten-diesease … #olliesarmy pic.twitter.com/zlTV8RFa6X,Lovely to meet you yesterday hollywills Schofe Please sign & RT the petition to help overturn the decision to NOT fund treatment for battendisease   olliesarmy ,0.5,0.75,Positive,Subjective
26,Ollie's Army Battling Against Battens on This Morning talking about #battendisease - watch here https://fb.me/II9fNlNy ,Ollie's Army Battling Against Battens on This Morning talking about battendisease - watch here ,0.0,0.0,Neutral,Objective
27,Ready for @thismorning Let’s show everyone how brave we are Olliebobs! Please help us get the treatment we desperately need funded on the NHS #olliesarmy #battendisease pic.twitter.com/sqtEsny9Y1,Ready for thismorning Let’s show everyone how brave we are Olliebobs! Please help us get the treatment we desperately need funded on the NHS olliesarmy battendisease ,0.2,0.8333333333333334,Positive,Subjective
28,NICE have said NO to funding Brinuera treatment drug in the UK. Stand with the BDFA & have your say. Please retweet & sign this online petition today. We have never needed you more.  https://www.facebook.com/bdfauk/posts/1720555821299220 …,NICE have said NO to funding Brinuera treatment drug in the UK. Stand with the BDFA & have your say. Please retweet & sign this online petition today. We have never needed you more.  ,0.55,0.75,Positive,Subjective
29,Very nice talk this morning @WORLDSymposia from Yewande Pearse (ex-PSDL in London but now @LABIOMED52) on her stem cell work in MPS,Very nice talk this morning WORLDSymposia from Yewande Pearse (ex-PSDL in London but now LABIOMED52) on her stem cell work in MPS,0.78,1.0,Positive,Subjective
30,"Moderator Walter Low: ""The presentations for this basic science session were selected from submitted Abstracts. All of the presenters in this session are women."" 👍👍#WORLDSymposia #TimesUp","Moderator Walter Low: ""The presentations for this basic science session were selected from submitted Abstracts. All of the presenters in this session are women."" 👍👍WORLDSymposia TimesUp",0.0,0.2125,Neutral,Objective
31,"Even though I’m away from home this week at #WORLDsymposium in San Diego, I get to see a painting of these two between each session :) #BattenDisease  http://www.NoahsHope.com  pic.twitter.com/qnj2bRQ9uA","Even though I’m away from home this week at WORLDsymposium in San Diego, I get to see a painting of these two between each session :) BattenDisease   ",0.5,1.0,Positive,Subjective
32,This afternoon @HemanthNelvagal from the PSDLA and @LABIOMED52 will talk @WORLDSymposia in San Diego about our gait and spinal cord data from CLN1 #fb #battendisease #psdla,This afternoon HemanthNelvagal from the PSDLA and LABIOMED52 will talk WORLDSymposia in San Diego about our gait and spinal cord data from CLN1 fb battendisease psdla,0.0,0.0,Neutral,Objective
33,A great start to the day @WORLDSymposia with @PattiDickson sharing latest data from MPS1,A great start to the day WORLDSymposia with PattiDickson sharing latest data from MPS1,0.65,0.825,Positive,Subjective
34,Big contingent from the lab and @LABIOMED52 (including @PattiDickson @HemanthNelvagal @MartinEgeland) heading down to San Diego for the @WORLDSymposia conference. Looking forward to a productive meeting!,Big contingent from the lab and LABIOMED52 (including PattiDickson HemanthNelvagal MartinEgeland) heading down to San Diego for the WORLDSymposia conference. Looking forward to a productive meeting!,-0.09814814814814816,0.3296296296296297,Negative,Objective
35,When you try to replicate a paper using the methods section pic.twitter.com/3HaFUDZogi,When you try to replicate a paper using the methods section ,0.0,0.0,Neutral,Objective
36,Recent paper from the Francis lab in Molecular and Cellular Probes discusses reprogramming and genome editing of cells from patients w/#raredisease to understand disease pathogenesis and identify therapeutic targets. Read more:  http://san.fo/2Dv99xf  pic.twitter.com/K6lGR7b56W,Recent paper from the Francis lab in Molecular and Cellular Probes discusses reprogramming and genome editing of cells from patients w/raredisease to understand disease pathogenesis and identify therapeutic targets. Read more:   ,0.25,0.375,Positive,Objective
37,Please share our latest video #olliesarmy #battendisease #treatment https://www.facebook.com/olliesarmybattlingagainstbattens/videos/1951762991813171/ …,Please share our latest video olliesarmy battendisease treatment ,0.5,0.9,Positive,Subjective
38,"Alright, time to leave the lab. Have a good one, microscopy Twitter! pic.twitter.com/BmVYN6XxCG","Alright, time to leave the lab. Have a good one, microscopy Twitter! ",0.875,0.6000000000000001,Positive,Subjective
39,@ucl @BAT_Cure @UCL @MRC_LMCB @School_Pharmacy @UCLeye https://twitter.com/eu_h2020/status/943511320296439808 …,ucl BAT_Cure UCL MRC_LMCB School_Pharmacy UCLeye ,0.0,0.0,Neutral,Objective
40,With @Batten_PSDLA Jon Cooper in Philadelphia! The British are coming! pic.twitter.com/W10iSl5sqs,With Batten_PSDLA Jon Cooper in Philadelphia! The British are coming! ,0.0,0.0,Neutral,Objective
41,Heartfelt story to warm you right up this cold and dreary Monday. @HamillHimself AKA Luke Skywalker fulfilled this one last wish of a young man with Batten's Disease. >  https://www.hollywoodreporter.com/heat-vision/mark-hamill-gave-family-a-terminally-ill-boy-an-emotional-beautiful-experience-1064432 … #LastJedi #StarWars #imnotcrying 😍👖,Heartfelt story to warm you right up this cold and dreary Monday. HamillHimself AKA Luke Skywalker fulfilled this one last wish of a young man with Batten's Disease. >   LastJedi StarWars imnotcrying 😍👖,0.06428571428571428,0.6003968253968254,Positive,Subjective
42,"Please check out this moving TED talk ""Running Toward Rare"" from @lkedwards11  https://www.youtube.com/watch?v=lGbpGtFbma8 … Laura tells us what happened when her sister was diagnosed with Infantile Batten Disease #fb #psdla #battendisease","Please check out this moving TED talk ""Running Toward Rare"" from lkedwards11   Laura tells us what happened when her sister was diagnosed with Infantile Batten Disease fb psdla battendisease",-0.05000000000000002,0.625,Negative,Subjective
43,"At a Lysosomal Storage Disorders Symposium at Cedars Sinai today, speaking about our Battens work (as is @DrJWeimer) and with @LABIOMED52 colleague @PattiDickson this talking about her MPS work #fb #psdla #battendisease","At a Lysosomal Storage Disorders Symposium at Cedars Sinai today, speaking about our Battens work (as is DrJWeimer) and with LABIOMED52 colleague PattiDickson this talking about her MPS work fb psdla battendisease",0.0,0.0,Neutral,Objective
44,@HamillHimself Wonderful when our childhood heroes prove to be heroes in real life! Inspiring article about @Hamillhimself visiting and comforting a young man with Juvenile Batten Disease. These are the diseases my lab @LABIOMED52 is working to devise therapies for #battendisease #fb #starwars https://twitter.com/GeneticDisUK/status/938675697337249792 …,HamillHimself Wonderful when our childhood heroes prove to be heroes in real life! Inspiring article about Hamillhimself visiting and comforting a young man with Juvenile Batten Disease. These are the diseases my lab LABIOMED52 is working to devise therapies for battendisease fb starwars ,0.32,0.59,Positive,Subjective
45,Early start to get to Bethesda MD for the CLN1 and CLN2 workshop #fb #psdla #battendisease,Early start to get to Bethesda MD for the CLN1 and CLN2 workshop fb psdla battendisease,0.1,0.3,Positive,Objective
46,Looking forward to calling in to the @BattenDiseaseUK family conference to discuss our work #fb #psdla #battendisease,Looking forward to calling in to the BattenDiseaseUK family conference to discuss our work fb psdla battendisease,0.0,0.0,Neutral,Objective
47,"The ""Race for Brineura"" is a short film that takes viewers behind the scenes of the first therapy approved to...  http://fb.me/7QXy0vqrJ ","The ""Race for Brineura"" is a short film that takes viewers behind the scenes of the first therapy approved to...  ",-0.05000000000000001,0.4444444444444444,Negative,Objective
48,Incentives are still needed to develop rare disease treatments. Tread carefully. https://nyti.ms/2jaZPW0 ,Incentives are still needed to develop rare disease treatments. Tread carefully. ,0.1,0.95,Positive,Subjective
49,Upstaged by Mickey Mouse who walked in during my Battens talk! 😀 only @Disneyland #battendisease #fb #epilepsyawarenessday,Upstaged by Mickey Mouse who walked in during my Battens talk! 😀 only Disneyland battendisease fb epilepsyawarenessday,0.0,1.0,Neutral,Subjective
50,All set for a busy day @Disneyland representing @BDSRA & giving a Battens talk #psdla #battendisease #epilepsyawarenessday #fb pic.twitter.com/QEGe10ZnCI,All set for a busy day Disneyland representing BDSRA & giving a Battens talk psdla battendisease epilepsyawarenessday fb ,0.1,0.3,Positive,Objective
51,All set for a busy day @Disneyland representing @BDSRA & giving a Battens talk #psdla #battendisease #epilepsyawarenessday pic.twitter.com/6VyBba16H6,All set for a busy day Disneyland representing BDSRA & giving a Battens talk psdla battendisease epilepsyawarenessday ,0.1,0.3,Positive,Objective
52,"Our paper: Cln3 glia are dysfunctional and harm neurons, out today in Acta Neuropat Comm  http://bit.ly/2ysQVqb  #fb #battendisease #psdla","Our paper: Cln3 glia are dysfunctional and harm neurons, out today in Acta Neuropat Comm   fb battendisease psdla",0.0,0.0,Neutral,Objective
53,Great appreciation for fantastic work by PSDLA's @HemanthNelvagal @MartinEgeland and Alli Najafi #fb #battendisease #NationalPostDocWeek,Great appreciation for fantastic work by PSDLA's HemanthNelvagal MartinEgeland and Alli Najafi fb battendisease NationalPostDocWeek,0.6000000000000001,0.825,Positive,Subjective
54,Just arrived @GlobalGenes Tribute to Champions of Hope #fb #psdla #battendisease pic.twitter.com/mSLGPNbSsO,Just arrived GlobalGenes Tribute to Champions of Hope fb psdla battendisease ,0.0,0.0,Neutral,Objective
55,#esgld2017 begins #battendisease @BAT_Cure pic.twitter.com/acCXjprDQf,esgld2017 begins battendisease BAT_Cure ,0.0,0.0,Neutral,Objective
56,A Hidden History: Women have always played a role in science. http://bit.ly/2eVDsyf ,A Hidden History: Women have always played a role in science. ,-0.16666666666666666,0.3333333333333333,Negative,Objective
57,"Latest picture of PSDLA team @LABIOMED52 (L-R) Martin, Alli, Jon, Ana, Hemanth #fb #psdla #battendisease pic.twitter.com/q2WW4dc4Jk","Latest picture of PSDLA team LABIOMED52 (L-R) Martin, Alli, Jon, Ana, Hemanth fb psdla battendisease ",0.5,0.9,Positive,Subjective
58,PSDLA's @HemanthNelvagal is on his way to France to present gait and spinal pathology data at ESGLD meeting #psdla #battendisease #fb,PSDLA's HemanthNelvagal is on his way to France to present gait and spinal pathology data at ESGLD meeting psdla battendisease fb,0.0,0.0,Neutral,Objective
59,Very pleased that Ana Assis from the London PSDL has now joined us here @LABIOMED52 to work on Battens projects 😀 #fb #psdla #battendisease,Very pleased that Ana Assis from the London PSDL has now joined us here LABIOMED52 to work on Battens projects 😀 fb psdla battendisease,0.65,1.0,Positive,Subjective
60,ICYMI: #BattenDisease Inside Batten's Disease  http://drdrew.com/2017/wi-38-inside-battens-disease/ … via @drdrew #RareDisease @DrJWeimer @noahs_hope1 @SanfordResearch,ICYMI: BattenDisease Inside Batten's Disease   via drdrew RareDisease DrJWeimer noahs_hope1 SanfordResearch,0.0,0.0,Neutral,Objective
61,One year ago today I came here to start the new PSDLA lab @LABIOMED52 Thanks to all that made it a great 1st year #fb #psdla #battendisease,One year ago today I came here to start the new PSDLA lab LABIOMED52 Thanks to all that made it a great 1st year fb psdla battendisease,0.3787878787878789,0.4681818181818182,Positive,Objective
62,Many congratulations to PSDLA's @HemanthNelvagal who today graduated with his PhD @KingsCollegeLon @KingsIoPPN #psdla #fb #battendisease,Many congratulations to PSDLA's HemanthNelvagal who today graduated with his PhD KingsCollegeLon KingsIoPPN psdla fb battendisease,0.5,0.5,Positive,Objective
63,"Lab bowling nite. Learnt our new postdoc should really be called ""Bowling Alli"" - taught a harsh lesson! 😱👍😎 #fb #psdla #BattenDisease","Lab bowling nite. Learnt our new postdoc should really be called ""Bowling Alli"" - taught a harsh lesson! 😱👍😎 fb psdla BattenDisease",0.028787878787878786,0.4515151515151515,Positive,Objective
64,#BattenDisease is a #RareDisease afflicting #children Read abt one family @noahs_hope1 #hope #courage #Meds4Kids  http://www.chicagotribune.com/news/ct-batten-disease-drug-met-20170707-story.html …,BattenDisease is a RareDisease afflicting children Read abt one family noahs_hope1 hope courage Meds4Kids  ,0.0,0.0,Neutral,Objective
65,"Just about to talk about NCLs (CLN1, CLN2, CLN3) at Euroglial meeting in a session organized by Tammy Kielian  #fb #psdla #BattenDisease","Just about to talk about NCLs (CLN1, CLN2, CLN3) at Euroglial meeting in a session organized by Tammy Kielian  fb psdla BattenDisease",0.0,0.0,Neutral,Objective
66,"Wet, cold & grey in Edinburgh today: a stark reminder of the U.K. ""Summer"" #fb #psdla #BattenDisease","Wet, cold & grey in Edinburgh today: a stark reminder of the U.K. ""Summer"" fb psdla BattenDisease",-0.2375,0.525,Negative,Subjective
67,Epic journey to Edinburgh for the Euro Glial conference! Diverted via Dulles and Frankfurt (!) to get here #fb #battendisease #whattimeisit?,Epic journey to Edinburgh for the Euro Glial conference! Diverted via Dulles and Frankfurt (!) to get here fb battendisease whattimeisit?,0.0625,0.7,Positive,Subjective
68,Early start for @HemanthNelvagal and me on our way to @BDSRA family conference in Pittsburgh #fb #BattenDisease #psdla,Early start for HemanthNelvagal and me on our way to BDSRA family conference in Pittsburgh fb BattenDisease psdla,0.1,0.3,Positive,Objective
69,Our CLN1 paper with Mark Sands published in PNAS: treating both brain and spinal cord #psdla #battendisease #fb  http://www.pnas.org/content/early/2017/06/27/1701832114.full …,Our CLN1 paper with Mark Sands published in PNAS: treating both brain and spinal cord psdla battendisease fb  ,0.0,0.0,Neutral,Objective
70,Enjoying a visit from Prof. Dave Palmer from NZ who is also coming to the @BDSRA Family Conference this week #fb #BattenDisease #psdla,Enjoying a visit from Prof. Dave Palmer from NZ who is also coming to the BDSRA Family Conference this week fb BattenDisease psdla,0.5,0.6,Positive,Subjective
71,"A big welcome to the PSDLA lab @LABIOMED52 for Alli Najafi, our new postdoc working on @SparksCharity funded Cln3 project #fb #battendisease","A big welcome to the PSDLA lab LABIOMED52 for Alli Najafi, our new postdoc working on SparksCharity funded Cln3 project fb battendisease",0.3121212121212121,0.4848484848484849,Positive,Objective
72,AAFP Statement on separating children from their adult caregivers. pic.twitter.com/b6ymjkpLax,AAFP Statement on separating children from their adult caregivers. ,0.1,0.3,Positive,Objective
73,@OncLive Early-Stage Ovarian Cancer  https://shar.es/ank0Gf  via @onclive,OncLive Early-Stage Ovarian Cancer   via onclive,0.0,0.0,Neutral,Objective
74,Dr. Melissa Kauffman providing powerful insight into the fact vs fiction of #recurrentUTIs #UTI. We have been apprenticed into the prophylaxis measures we use. More fact than fiction. More questions than answers. Should rule out GU anatomical abnormality. #AUA18 #SUFU18 pic.twitter.com/NXjPkWCJYm,Dr. Melissa Kauffman providing powerful insight into the fact vs fiction of recurrentUTIs UTI. We have been apprenticed into the prophylaxis measures we use. More fact than fiction. More questions than answers. Should rule out GU anatomical abnormality. AUA18 SUFU18 ,0.43333333333333335,0.6666666666666666,Positive,Subjective
75,"Surgical complications, length of stay and hospital charges higher in low volume surgeons performing hysterectomy #valuebasedhealthcare Outcomes of Hysterectomy Performed by Very Low-Volume... : Obstetrics &amp; Gynecology  https://journals.lww.com/greenjournal/Fulltext/publishahead/Outcomes_of_Hysterectomy_Performed_by_Very.98076.aspx …","Surgical complications, length of stay and hospital charges higher in low volume surgeons performing hysterectomy valuebasedhealthcare Outcomes of Hysterectomy Performed by Very Low-Volume... : Obstetrics &amp; Gynecology  ",0.15,0.3666666666666667,Positive,Objective
76,"Presented at @SGO_org's #SGOMtg this week, results from a phase I/II trial indicated durable responses with the combination of niraparib and pembrolizumab. More Details Here:  http://ht.ly/DpGV30jbGvv  #OvarianCancer","Presented at SGO_org's SGOMtg this week, results from a phase I/II trial indicated durable responses with the combination of niraparib and pembrolizumab. More Details Here:   OvarianCancer",0.5,0.5,Positive,Objective
77,Results from the TOPICO trial...6 of 17 plt refractory patients had a duration of treatment of >6mos. #SGOmtg #ovariancancer pic.twitter.com/PxmU0eEyAS,Results from the TOPICO trial...6 of 17 plt refractory patients had a duration of treatment of >6mos. SGOmtg ovariancancer ,0.0,0.0,Neutral,Objective
78,Big boost to #OvarianCancer funding in FY18 budget passed by Congress last week w/ a +$2M increase to CDC’s Ovarian Cancer Control Initiative; +$1.5M increase to Johanna’s Law for OC education & awareness; and nearly 10% increase in NIH funding. Thanks for raising your voices! pic.twitter.com/yb3ThtnKYk,Big boost to OvarianCancer funding in FY18 budget passed by Congress last week w/ a +$2M increase to CDC’s Ovarian Cancer Control Initiative; +$1.5M increase to Johanna’s Law for OC education & awareness; and nearly 10% increase in NIH funding. Thanks for raising your voices! ,0.0875,0.19166666666666665,Positive,Objective
79,Olaparib + durvalumab ORR of 72%  in plt sens recurrent #ovariancancer gBRCA pos patients #SGOMtg pic.twitter.com/hio2vSVxmM,Olaparib + durvalumab ORR of 72%  in plt sens recurrent ovariancancer gBRCA pos patients SGOMtg ,0.0,0.0,Neutral,Objective
80,"Lay navigation (non clinical) for pts w/ gyn cancers.  Navigation triggered via distress scores/risk factors, then triage pt to  resources.  Study: how did this service impact cost? 1052 patients; 37% navigated. Navigated pts=57% ⬇ in total costs & ⬇ in hospitalization#SGOmtg","Lay navigation (non clinical) for pts w/ gyn cancers.  Navigation triggered via distress scores/risk factors, then triage pt to  resources.  Study: how did this service impact cost? 1052 patients; 37% navigated. Navigated pts=57% ⬇ in total costs & ⬇ in hospitalizationSGOmtg",0.0,0.75,Neutral,Subjective
81,My latest blog post #SGOmtg Twitter highlights - #OCHeroes18 @TESAROBIO @cure_magazine  http://womenofteal.blogspot.com/2018/03/sgomtg-twitter-highlights-ocheroes.html …,My latest blog post SGOmtg Twitter highlights - OCHeroes18 TESAROBIO cure_magazine  ,0.5,0.9,Positive,Subjective
82,Trastuzumab improves PFS in patients with advanced/recurrent #uterine serous cancer #SGOMtg,Trastuzumab improves PFS in patients with advanced/recurrent uterine serous cancer SGOMtg,0.0,0.0,Neutral,Objective
83,TSC2 and CTNNB1 mutations appear to be predictive biomarkers for novel agents in the treatment of advanced and recurrent endometrial cancer as presented by Dr Doug Levine #personalizedmedicine #SGOMtg @SGO_org @levinemd pic.twitter.com/qi3pEcPbMS,TSC2 and CTNNB1 mutations appear to be predictive biomarkers for novel agents in the treatment of advanced and recurrent endometrial cancer as presented by Dr Doug Levine personalizedmedicine SGOMtg SGO_org levinemd ,0.4,0.6,Positive,Subjective
84,Dose reduction of niraparib maintenance does not appear to compromise efficacy in retrospective analysis of recurrent platinum sensitive ovarian ca pts. Presented by Dr Mizra. @SGO_org #parpinhibitor #SGOMtg,Dose reduction of niraparib maintenance does not appear to compromise efficacy in retrospective analysis of recurrent platinum sensitive ovarian ca pts. Presented by Dr Mizra. SGO_org parpinhibitor SGOMtg,0.1,0.9,Positive,Subjective
85,ICG more likely than blue dye to identify metastatic sentinel lymph nodes in uterine cancer. Interstitial cervical injection safe. @Frumovitz @SGO_org #gyncsm #SGOMtg pic.twitter.com/LauCgIZrS5,ICG more likely than blue dye to identify metastatic sentinel lymph nodes in uterine cancer. Interstitial cervical injection safe. Frumovitz SGO_org gyncsm SGOMtg ,0.25,0.525,Positive,Subjective
86,Clinical trial enrollment improves overall survival in minority populations with gynecologic cancer. Pts benefit from clinical trials! Great presentation by Dr Patel from MCG @SGO_org @MCG_AUG #SGOMtg pic.twitter.com/nN4SrXWNuM,Clinical trial enrollment improves overall survival in minority populations with gynecologic cancer. Pts benefit from clinical trials! Great presentation by Dr Patel from MCG SGO_org MCG_AUG SGOMtg ,0.4,0.375,Positive,Objective
