,tweet,processed_tweet,polarity,subjectivity,Sentiment,Objectivity
10,"Dr. Ravina Kullar, @SIDPharm member, shares a gripping tale of antibiotic resistance and what YOU can do to help fight this in her amazing @TEDx talk here:  https://www.youtube.com/watch?v=tGtYvQCSfFA … @IDroadrunner #AntibioticResistance","Dr. Ravina Kullar, SIDPharm member, shares a gripping tale of antibiotic resistance and what YOU can do to help fight this in her amazing TEDx talk here:   IDroadrunner AntibioticResistance",0.55,0.95,Positive,Subjective
11,Let's stop superbugs together! Take antibiotics only when necessary & wash your hands to prevent the spread of germs http://thndr.me/p6TVrs ,Let's stop superbugs together! Take antibiotics only when necessary & wash your hands to prevent the spread of germs ,0.0,1.0,Neutral,Subjective
12,It is so important to get a thorough allergy assessment on all patients! https://academic.oup.com/ofid/article/5/3/ofy042/4870002#.Wr5KhG-PLcM.twitter …,It is so important to get a thorough allergy assessment on all patients! ,0.5,1.0,Positive,Subjective
13,Congrats to all the P4s today on #RxMatchDay! pic.twitter.com/C0iRQao0fu,Congrats to all the P4s today on RxMatchDay! ,0.0,0.0,Neutral,Objective
14,"Christina Sarubbi, PharmD, Co-Chair of @Duke_ASET , gave us some great advice on running a successful #AntimicrobialStewardship program and biking in @CityofAsheville #MeetOurTeam  https://dcasip.medicine.duke.edu/node/1096  pic.twitter.com/irwq1GZsyZ","Christina Sarubbi, PharmD, Co-Chair of Duke_ASET , gave us some great advice on running a successful AntimicrobialStewardship program and biking in CityofAsheville MeetOurTeam   ",0.775,0.85,Positive,Subjective
15,New from @Duke_ASET and Fellow Nick Turner: Impact of Reported Penicillin Allergy in Treatment of Methicillin-Susceptible Staphylococcus aureus Bacteremia  https://doi.org/10.1093/ofid/ofw172.1400 … pic.twitter.com/Q3bX240zjM,New from Duke_ASET and Fellow Nick Turner: Impact of Reported Penicillin Allergy in Treatment of Methicillin-Susceptible Staphylococcus aureus Bacteremia   ,0.13636363636363635,0.4545454545454545,Positive,Objective
16,Appreciated the invite to speak at @DukeHealth Geriatrics Grand Rounds this morning! Lots of opportunities to expand efforts in #antibioticstewardship for older adults. #saveabx @Duke_ASET pic.twitter.com/DmFtaS7BAm,Appreciated the invite to speak at DukeHealth Geriatrics Grand Rounds this morning! Lots of opportunities to expand efforts in antibioticstewardship for older adults. saveabx Duke_ASET ,0.33055555555555555,0.4777777777777778,Positive,Objective
17,New from @SIDPharm and @Duke_ASET team members: The Role of an #AntimicrobialStewardship Team in the Use of Rapid Diagnostic Testing in Acute Care: An Official Position Statement of the Society of Infectious Diseases Pharmacists  http://bit.ly/2o95evw  pic.twitter.com/U3rZFQQlIS,New from SIDPharm and Duke_ASET team members: The Role of an AntimicrobialStewardship Team in the Use of Rapid Diagnostic Testing in Acute Care: An Official Position Statement of the Society of Infectious Diseases Pharmacists   ,0.36818181818181817,0.6772727272727272,Positive,Subjective
18,New! Clinical Practice Guidelines for Clostridium difficile Infection in Adults and Children: 2017 Update by @IDSAInfo and @SHEA_Epi #cdiff https://academic.oup.com/cid/advance-article/doi/10.1093/cid/cix1085/4855916 … pic.twitter.com/knW0xISRdP,New! Clinical Practice Guidelines for Clostridium difficile Infection in Adults and Children: 2017 Update by IDSAInfo and SHEA_Epi cdiff  ,0.17045454545454544,0.4545454545454545,Positive,Objective
19,Great new article on the SAAR: The Standardized Antimicrobial Administration Ratio: A New Metric for Measuring and Comparing Antibiotic Use.  https://www.ncbi.nlm.nih.gov/pubmed/29409000 ,Great new article on the SAAR: The Standardized Antimicrobial Administration Ratio: A New Metric for Measuring and Comparing Antibiotic Use.  ,0.3575757575757576,0.5530303030303031,Positive,Subjective
20,We are so excited about this huge honor!  We @Duke_ASET are so lucky to work with such a talented and dedicated group @DASON_duke @DICON_duke @DCASIP_duke!! https://twitter.com/DCASIP_duke/status/951850958945955840 …,We are so excited about this huge honor!  We Duke_ASET are so lucky to work with such a talented and dedicated group DASON_duke DICON_duke DCASIP_duke!! ,0.4416666666666667,0.7766666666666666,Positive,Subjective
21,New from the Center's @Duke_ASET team: Effectiveness of Vancomycin or Beta-Lactam Therapy in Ampicillin-Susceptible Enterococcus spp. Bloodstream Infections #AntibioticResistance #AMR  http://journals.sagepub.com/doi/full/10.1177/0897190017751208 … pic.twitter.com/K8lbRoH4UZ,New from the Center's Duke_ASET team: Effectiveness of Vancomycin or Beta-Lactam Therapy in Ampicillin-Susceptible Enterococcus spp. Bloodstream Infections AntibioticResistance AMR   ,0.01818181818181817,0.2772727272727273,Positive,Objective
22,Duke Pharmacy Grand Rounds with @carsonsarah18. Carbapenem Resistant Enteribacteriacea: a global crisis,Duke Pharmacy Grand Rounds with carsonsarah18. Carbapenem Resistant Enteribacteriacea: a global crisis,0.25,0.5,Positive,Objective
23,"Although the antimicrobial stewardship (AS) section didn't make the final podcast, Battling the Superbugs  http://on.wsj.com/2iSFlBn , does a good job highlighting the reason we need AS!","Although the antimicrobial stewardship (AS) section didn't make the final podcast, Battling the Superbugs   does a good job highlighting the reason we need AS!",0.4375,0.8,Positive,Subjective
24,Rock star @TaylorStoneee presenting on diagnostic stewardship. All ED patients do not need their urine analyzed! #ResearchSym17 pic.twitter.com/nL8qRZO6Ay,Rock star TaylorStoneee presenting on diagnostic stewardship. All ED patients do not need their urine analyzed! ResearchSym17 ,0.0,0.0,Neutral,Objective
25,"#Antibiotics don’t treat colds and #flu, or runny noses.  https://go.usa.gov/xn4Gp  #BeAntibioticsAware","Antibiotics don’t treat colds and flu, or runny noses.   BeAntibioticsAware",0.0,0.0,Neutral,Objective
26,Thanks for a great #BeAntibioticsAware Week!  Let's not let it just be a week's long focus!,Thanks for a great BeAntibioticsAware Week!  Let's not let it just be a week's long focus!,0.37916666666666665,0.45,Positive,Objective
27,"Any time #antibiotics are used, they can cause side effects & lead to #AntibioticResistance. #BeAntibioticsAware!  https://go.usa.gov/xn4Gp ","Any time antibiotics are used, they can cause side effects & lead to AntibioticResistance. BeAntibioticsAware!  ",0.0,0.0,Neutral,Objective
28,"Without #antibiotics, treating those with #sepsis, cancer & undergoing surgery becomes risky.  https://go.usa.gov/xn4Gp  #USAAW17","Without antibiotics, treating those with sepsis, cancer & undergoing surgery becomes risky.   USAAW17",0.0,0.0,Neutral,Objective
29,Everyone can help improve #antibiotic prescribing and use. Visit @CDCgov’s website to #BeAntibioticsAware.  https://go.usa.gov/xn4Gp ,Everyone can help improve antibiotic prescribing and use. Visit CDCgov’s website to BeAntibioticsAware.  ,0.0,0.0,Neutral,Objective
30,Great new resources for providers and patients for #BeAntibioticsAware week! https://www.cdc.gov/antibiotic-use/ ,Great new resources for providers and patients for BeAntibioticsAware week! ,0.4852272727272727,0.6022727272727273,Positive,Subjective
31,@DICON_duke @DCASIP_duke Thanks @DukeGovRel! Meetings with staff from 3 NC reps went well.  Need more support for #AMR research @CDC_NCEZID #AntibioticAwarenessWeek,DICON_duke DCASIP_duke Thanks DukeGovRel! Meetings with staff from 3 NC reps went well.  Need more support for AMR research CDC_NCEZID AntibioticAwarenessWeek,0.375,0.35,Positive,Objective
32,Thanks #DCASIP for sharing your knowledge with congressional staff at the Antimicrobial Resistance Awareness Fair -  https://dx.advamed.org/events/antimicrobial-resistance-awareness-fair …,Thanks DCASIP for sharing your knowledge with congressional staff at the Antimicrobial Resistance Awareness Fair -  ,0.45,0.55,Positive,Subjective
33,T4: What are some things patients/non-healthcare workers can do to help reduce risk of C. difficile infection?  #Cdiff pic.twitter.com/sC5wPJWRIv,T4: What are some things patients/non-healthcare workers can do to help reduce risk of C. difficile infection?  Cdiff ,0.0,0.0,Neutral,Objective
34,Misusing and overusing antibiotics puts us all at risk.  You can help reduce antibiotic resistance. #AntibioticAwarenessWeek pic.twitter.com/vgiKa2YrjT,Misusing and overusing antibiotics puts us all at risk.  You can help reduce antibiotic resistance. AntibioticAwarenessWeek ,0.0,0.0,Neutral,Objective
35,Antibiotics aren’t always the answer when you're sick. Learn why and #BeAntibioticsAware  http://thndr.me/vWtnWN  pic.twitter.com/ZbtRTe4Fdw,Antibiotics aren’t always the answer when you're sick. Learn why and BeAntibioticsAware   ,-0.7142857142857143,0.8571428571428571,Negative,Subjective
36,Here are some of the #AntibioticAwarenessWeek Events that @SIDPharm will be participating in. RT & spread the word. Hope you can join us! #BeAntibioticsAware #WAAW17 #WAAW2017 #WAAW  https://sidp.org/antibioticawarenessweek/ … pic.twitter.com/EG9Cc0W0Pb,Here are some of the AntibioticAwarenessWeek Events that SIDPharm will be participating in. RT & spread the word. Hope you can join us! BeAntibioticsAware WAAW17 WAAW2017 WAAW   ,0.0,0.0,Neutral,Objective
37,It's #AntibioticAwarenessWeek. More than 2 million people each year in the US get infected with antibiotic resistant bacteria. Helps us fight #AntibioticResistance @SIDPharm #WAAW17 #BeAntibioticsAware #WAAW2017 pic.twitter.com/C4ztXzDwMk,It's AntibioticAwarenessWeek. More than 2 million people each year in the US get infected with antibiotic resistant bacteria. Helps us fight AntibioticResistance SIDPharm WAAW17 BeAntibioticsAware WAAW2017 ,0.5,0.5,Positive,Objective
38,Happy Antibiotic Awareness Week!  A huge thanks to all you antibiotic stewards out there making a difference!! #BeAntibioticsAware,Happy Antibiotic Awareness Week!  A huge thanks to all you antibiotic stewards out there making a difference!! BeAntibioticsAware,0.5708333333333334,0.7000000000000001,Positive,Subjective
39,See highlights from the 2017 DICON/DASON symposium on @Storify !  https://storify.com/DCASIP/getting-started#publicize … pic.twitter.com/RSBSBFTUbe,See highlights from the 2017 DICON/DASON symposium on Storify !   ,0.0,0.0,Neutral,Objective
40,Happy ONE Health Day! #OneHealthDay,Happy ONE Health Day! OneHealthDay,1.0,1.0,Positive,Subjective
41,Happy #PharmacyTechnicianDay !  Thanks for your help with our penicillin allergy assessments and much more! #DukePharmacy pic.twitter.com/J46SlrCC95,Happy PharmacyTechnicianDay !  Thanks for your help with our penicillin allergy assessments and much more! DukePharmacy ,0.6083333333333333,0.5666666666666667,Positive,Subjective
42,Patients with reported PCN allergy had 50% increase odds of SSI.  Allergy history and PCN skin testing could help! https://academic.oup.com/cid/article/doi/10.1093/cid/cix794/4372047/The-Impact-of-a-Reported-Penicillin-Allergy-on#.WeSxhsTGXd8.twitter …,Patients with reported PCN allergy had 50% increase odds of SSI.  Allergy history and PCN skin testing could help! ,0.0,0.0,Neutral,Objective
43,🗣 Shout out to the folks @Duke_ASET @DASON_duke @DukeHealth for their work on #AbxStewardship!  https://instagram.com/p/BaFOxOXHq5V/  #ACCPAM17 #IDweek2017 pic.twitter.com/2KOK5gELgi,🗣 Shout out to the folks Duke_ASET DASON_duke DukeHealth for their work on AbxStewardship!   ACCPAM17 IDweek2017 ,0.0,0.0,Neutral,Objective
44,@idweek Not just Staph aureus: ID consult also improves outcomes in Enterococcus BSI. Abstract 987 @IDWeek found 52% reduction in 30d mortality.,idweek Not just Staph aureus: ID consult also improves outcomes in Enterococcus BSI. Abstract 987 IDWeek found 52% reduction in 30d mortality.,0.0,0.0,Neutral,Objective
45,If you're at #ACCPAM17 stop by and visit @brentnreed and see how we're trying to make life easier https://twitter.com/brentnreed/status/916732359143297024 …,If you're at ACCPAM17 stop by and visit brentnreed and see how we're trying to make life easier ,0.0,0.0,Neutral,Objective
46,Megan Shah: penicillin had similar outcome to other beta-lactams for PCN susc S. aureus BSI #IDWeek2017 Poster 1923 pic.twitter.com/A3mzZ56txV,Megan Shah: penicillin had similar outcome to other beta-lactams for PCN susc S. aureus BSI IDWeek2017 Poster 1923 ,-0.0625,0.3875,Negative,Objective
47,"Best quote of #IDWeek17- ""best simple low cost test for detecting allergy- a history"" Keith Hamilton","Best quote of IDWeek17- ""best simple low cost test for detecting allergy- a history"" Keith Hamilton",0.5,0.3142857142857143,Positive,Objective
48,Might even shift doxy and nitrofurantoin down to '0' when thinking about Cdiff during de-escalation https://twitter.com/emilylheil/status/916341455798517760 …,Might even shift doxy and nitrofurantoin down to '0' when thinking about Cdiff during de-escalation ,-0.1555555555555556,0.2888888888888889,Negative,Objective
49,Dr. Seidelman from @DASON_duke @DICON_duke on CLABSIs in large cohort of ECMO patients- many due to GNR. #IDWeek2017 pic.twitter.com/YBKXeukeKN,Dr. Seidelman from DASON_duke DICON_duke on CLABSIs in large cohort of ECMO patients- many due to GNR. IDWeek2017 ,0.19642857142857145,0.4345238095238095,Positive,Objective
50,Chris Hostler from @DASON_duke @DICON_duke presents data on re-baselining NHSN SIR among community hospitals #IDWeek2017 pic.twitter.com/djsRA30n0j,Chris Hostler from DASON_duke DICON_duke presents data on re-baselining NHSN SIR among community hospitals IDWeek2017 ,0.0,0.0,Neutral,Objective
51,An important stewardship intervention - pay attention to those post-discharge prescriptions! #IDWeek17 https://twitter.com/SIDPharm/status/916054860876865536 …,An important stewardship intervention - pay attention to those post-discharge prescriptions! IDWeek17 ,0.5,1.0,Positive,Subjective
52,Football players 7-10 times more likely than general public 2 have #MRSA bacteria on their skin @nytimes @Deverick_A https://www.nytimes.com/2017/10/06/sports/the-never-ending-battle-against-sports-hidden-foe.html?partner=rss&emc=rss&_r=0 …,Football players 7-10 times more likely than general public 2 have MRSA bacteria on their skin nytimes Deverick_A ,0.1375,0.5166666666666667,Positive,Subjective
53,#IDWeek2017 https://twitter.com/Deverick_A/status/916372463184896000 …,IDWeek2017 ,0.0,0.0,Neutral,Objective
54,From the @Duke_ASET team: Impact of a Standardized #Penicillin Allergy Assessment Program #IDWeek2017  https://idsa.confex.com/idsa/2017/webprogram/Paper63997.html …,From the Duke_ASET team: Impact of a Standardized Penicillin Allergy Assessment Program IDWeek2017  ,0.0,0.0,Neutral,Objective
55,"Do standardized penicillin allergy assessments work? Our PCN allergy guru, Dr. Sarubbi, has the details at Poster 1570 @ 12:30p #IDWeeek2017","Do standardized penicillin allergy assessments work? Our PCN allergy guru, Dr. Sarubbi, has the details at Poster 1570  12:30p IDWeeek2017",0.0,0.0,Neutral,Objective
56,April Dyer: post-discharge abx =40% of antibiotic consumption.  A target for stewardship. #IDWeek2017 @DCASIP_duke pic.twitter.com/2lp8074k5Y,April Dyer: post-discharge abx =40% of antibiotic consumption.  A target for stewardship. IDWeek2017 DCASIP_duke ,0.0,0.0,Neutral,Objective
57,April Dyer discusses study evaluating durations of therapy in @DASON_duke hospitals #IDWeek2017 #SIDP2017 #asprx pic.twitter.com/2B7Y2GFy8K,April Dyer discusses study evaluating durations of therapy in DASON_duke hospitals IDWeek2017 SIDP2017 asprx ,0.0,0.0,Neutral,Objective
58,Thinking of implementing a Penicillin Skin Testing service? Come chat with Duke's @rebekahwrenn at Poster 744 today at 12:30p! #IDWeek2017,Thinking of implementing a Penicillin Skin Testing service? Come chat with Duke's rebekahwrenn at Poster 744 today at 12:30p! IDWeek2017,0.0,0.0,Neutral,Objective
59,"@SIDPharm So nice to see many of my heroes recognized today as FIDP at #sidp2017 @sidpharm #idweek2017, incl my fellowship co-director Richard Drew. pic.twitter.com/3AusKMKNjM","SIDPharm So nice to see many of my heroes recognized today as FIDP at sidp2017 sidpharm idweek2017, incl my fellowship co-director Richard Drew. ",0.55,0.75,Positive,Subjective
60,MDR prevalence in HCAP is very low - HCAP criteria not accurate in predicting CAP-resistant organisms - Dr. Madaras-Kelly #SIDP2017 pic.twitter.com/Rm4Bpc8CGb,MDR prevalence in HCAP is very low - HCAP criteria not accurate in predicting CAP-resistant organisms - Dr. Madaras-Kelly SIDP2017 ,-0.10000000000000002,0.5116666666666667,Negative,Subjective
61,Libby Dodds-Ashley talks with @ASHPOfficial about #Antibiotics duration @SIDPharm #SIDP2017  https://www.ashp.org/news/2017/09/15/15/59/antimicrobial-stewardship-faces-hurdles-in-primary-care …,Libby Dodds-Ashley talks with ASHPOfficial about Antibiotics duration SIDPharm SIDP2017  ,0.0,0.0,Neutral,Objective
62,Gov. Cooper @NC_Governor proclaimed Sept 28 as #NationalPenicillinAllergyDay in North Carolina! Show your support:  http://bit.ly/NPADTC  pic.twitter.com/f6o0RdGQzQ,Gov. Cooper NC_Governor proclaimed Sept 28 as NationalPenicillinAllergyDay in North Carolina! Show your support:   ,0.0,0.0,Neutral,Objective
63,Find out when and where you can get your flu shot @DukeHealth  http://flu.duke.edu/shots/employees.html … pic.twitter.com/dY5kExge6d,Find out when and where you can get your flu shot DukeHealth   ,0.0,0.0,Neutral,Objective
64,"Our founding partners, @DASON_duke and @DICON_duke , will be sharing tips throughout the day about #sepsis #WSD17 https://twitter.com/SIDPharm/status/907808793475649537 …","Our founding partners, DASON_duke and DICON_duke , will be sharing tips throughout the day about sepsis WSD17 ",0.0,0.0,Neutral,Objective
65,The @VizientInc Antimicrobial Stewardship Task Force at #VizientSummit. pic.twitter.com/9Rbe0bkCjN,The VizientInc Antimicrobial Stewardship Task Force at VizientSummit. ,0.0,0.0,Neutral,Objective
66,"Fewer antibiotic prescriptions are being filled.  Much work is still needed, but it's nice to see a downward trend http://wapo.st/2xu4bcL?tid=ss_tw&utm_term=.5a017e98e3c4 …","Fewer antibiotic prescriptions are being filled.  Much work is still needed, but it's nice to see a downward trend ",0.4000000000000001,0.7000000000000001,Positive,Subjective
67,PGY1 Resident Jason Funaro Journal Club: Follow-up blood cultures in Gram-negative bacteremia: Are they needed?  https://academic.oup.com/cid/article/doi/10.1093/cid/cix648/4036391/Follow-up-blood-cultures-in-Gram-negative#.WZx6DCj6CKU.twitter …,PGY1 Resident Jason Funaro Journal Club: Follow-up blood cultures in Gram-negative bacteremia: Are they needed?  ,0.0,0.0,Neutral,Objective
68,ASET helps to improve quality and patient care every day! pic.twitter.com/57o153BcXp,ASET helps to improve quality and patient care every day! ,0.0,0.0,Neutral,Objective
69,We are so excited about IDWeek and sharing our experiences! https://dcasip.medicine.duke.edu/news/center-idweek-2017 …,We are so excited about IDWeek and sharing our experiences! ,0.46875,0.75,Positive,Subjective
70,Calling all stewards-check out the World AMR Conference in DC Sept 14-15. Sessions w/great @SIDPharm members!  http://bit.ly/1ZivA8O  pic.twitter.com/hX07iLnfX4,Calling all stewards-check out the World AMR Conference in DC Sept 14-15. Sessions w/great SIDPharm members!   ,0.0,0.0,Neutral,Objective
71,Antimicrobial Resistance means more than drug-resistant bacteria. Learn about antifungal resistance #FungalWeek  https://www.cdc.gov/fungal/antifungal-resistance.html … pic.twitter.com/dUZhDEqpLV,Antimicrobial Resistance means more than drug-resistant bacteria. Learn about antifungal resistance FungalWeek   ,0.5,0.5,Positive,Objective
72,"See all the abstracts and presentations by our staff & faculty at #IDWeek17 , Oct, 4-8  https://dcasip.medicine.duke.edu/node/1072  pic.twitter.com/xG9549rcLm","See all the abstracts and presentations by our staff & faculty at IDWeek17 , Oct, 4-8   ",0.0,0.0,Neutral,Objective
73,"Warm weather as risk factor for cellulitis. Hot summer here in NC. Remember, no pus, no vanco. 2014 Guidelines  https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/cid/59/2/10.1093_cid_ciu296/2/ciu296.pdf?Expires=1501864405&Signature=IVn33w1r599PEbXJPYjBUnILldUas43KTXenurUOumrgxIZiQNJXl5J9yHCtSbX9KF526hdK3VZnB3gwQrIMR38tfdLzDPj-18DxKIUznmy9mqV4WViBtqOND4uXtTcMSdorbu15k~ueE2KXeSU0Dk4fQyroY2kYOehidxfWErhP~yJ-UI06Ou8fyVx6CcgxzP7JenC~TutFvKqE3f11H6wQdkuGITZWns5jAduksQGoTaWT0GTcn8FA2tMQ9fBmyKlRIegQhH5KzGvAf66kF2r~1gYr95qOeHPXdk-CQr9RduDyzJVwZOumY~1sQ7J54P9uaxhAmAcDbmM-gHHwGA__&Key-Pair-Id=APKAIUCZBIA4LVPAVW3Q … pic.twitter.com/xkG5SVfopi","Warm weather as risk factor for cellulitis. Hot summer here in NC. Remember, no pus, no vanco. 2014 Guidelines   ",0.425,0.7250000000000001,Positive,Subjective
74,Great infographic from @CDCgov in new report describes how antibiotic resistance develops #EducatePatients #SaveABX  https://www.cdc.gov/getsmart/pdf/stewardship-report.pdf … pic.twitter.com/eQ52WwP3I3,Great infographic from CDCgov in new report describes how antibiotic resistance develops EducatePatients SaveABX   ,0.4681818181818182,0.6022727272727273,Positive,Subjective
75,The antibiotic course has had its day http://www.bmj.com/content/358/bmj.j3418 …,The antibiotic course has had its day ,0.0,0.0,Neutral,Objective
76,De-labeling and skin testing in appropriate patients is so important https://twitter.com/ndanmontero/status/883286162554703873 …,De-labeling and skin testing in appropriate patients is so important ,0.45,0.75,Positive,Subjective
77,Short course PO antibiotic tx for most outpatient infections as effective as long course #antibioticstewardship  https://academic.oup.com/fampra/article/doi/10.1093/fampra/cmx037/3806591/Short-course-versus-long-course-oral-antibiotic#.WW4ADoaGsGQ.twitter …,Short course PO antibiotic tx for most outpatient infections as effective as long course antibioticstewardship  ,0.2625,0.5,Positive,Objective
78,Restriction or audit & feedback?  Both have benefits at different times in antibiotic courses #antibioticstewardship  https://academic.oup.com/cid/article/64/5/537/2623953/What-Is-the-More-Effective-Antibiotic-Stewardship#.WW3-a24scM4.twitter …,Restriction or audit & feedback?  Both have benefits at different times in antibiotic courses antibioticstewardship  ,0.0,0.6,Neutral,Subjective
79,Final day at @BJUBruins VB Elite camp. Great group of young ladies to work with and some future recruits for our program. #workinghard #gettingbetter pic.twitter.com/iHbNorBvFt – at Bob Jones University's Davis Field House,Final day at BJUBruins VB Elite camp. Great group of young ladies to work with and some future recruits for our program. workinghard gettingbetter  – at Bob Jones University's Davis Field House,0.225,0.56875,Positive,Subjective
80,I added a video to a @YouTube playlist  http://youtu.be/SmXgmvRLEes?a  The Power of Rest Part 11,I added a video to a YouTube playlist   The Power of Rest Part 11,0.0,0.0,Neutral,Objective
81,I added a video to a @YouTube playlist  http://youtu.be/FCoFzraeCyQ?a  The Power of Rest Part 10,I added a video to a YouTube playlist   The Power of Rest Part 10,0.0,0.0,Neutral,Objective
82,I added a video to a @YouTube playlist  http://youtu.be/k9uxYYI84eo?a  The Power of Rest Part 9,I added a video to a YouTube playlist   The Power of Rest Part 9,0.0,0.0,Neutral,Objective
83,I added a video to a @YouTube playlist  http://youtu.be/IT9FSUxQq48?a  The Power of Rest Part 8,I added a video to a YouTube playlist   The Power of Rest Part 8,0.0,0.0,Neutral,Objective
84,I added a video to a @YouTube playlist  http://youtu.be/-YtENlDAL18?a  The Power of Rest Part 7,I added a video to a YouTube playlist   The Power of Rest Part 7,0.0,0.0,Neutral,Objective
85,I added a video to a @YouTube playlist  http://youtu.be/7DQqgjUiQnA?a  The Power of Rest Part 6,I added a video to a YouTube playlist   The Power of Rest Part 6,0.0,0.0,Neutral,Objective
86,I added a video to a @YouTube playlist  http://youtu.be/zRJBHlrrwCk?a  The Power of Rest Part 5,I added a video to a YouTube playlist   The Power of Rest Part 5,0.0,0.0,Neutral,Objective
87,I added a video to a @YouTube playlist  http://youtu.be/EcyaXgS0y4Q?a  The Power of Rest Part 4,I added a video to a YouTube playlist   The Power of Rest Part 4,0.0,0.0,Neutral,Objective
88,I added a video to a @YouTube playlist  http://youtu.be/jJHZsid6KLc?a  the power of rest part2,I added a video to a YouTube playlist   the power of rest part2,0.0,0.0,Neutral,Objective
89,I added a video to a @YouTube playlist  http://youtu.be/TkqGD1cie1M?a  The Power of Rest Part 1,I added a video to a YouTube playlist   The Power of Rest Part 1,0.0,0.0,Neutral,Objective
90, https://www.facebook.com/story.php?story_fbid=10157413339664186&id=156746439185 …, ,0.0,0.0,Neutral,Objective
91, https://www.facebook.com/story.php?story_fbid=10157413339659186&id=156746439185 …, ,0.0,0.0,Neutral,Objective
92,"Great to see friend and colleague Sam Henry @medstay today, looking good and representing @OCNCGOV hotels. pic.twitter.com/BZDfWfylZB","Great to see friend and colleague Sam Henry medstay today, looking good and representing OCNCGOV hotels. ",0.75,0.675,Positive,Subjective
93,Save $5 off your next purchase! http://tinyurl.com/y72r3ktb ,Save $5 off your next purchase! ,0.0,0.0,Neutral,Objective
94,For best Medical rate traveling to Duke or UNC Medcial Center contact MedStay.  http://medstay.com  https://www.facebook.com/medstayreservations/videos/10157202200124186/ …,For best Medical rate traveling to Duke or UNC Medcial Center contact MedStay.   ,0.3,0.13333333333333333,Positive,Objective
95,Eating at the Holiday inn in Charlotte airport. Thanks to Atma Hotel group for a great meal for me and my family. @ Holiday Inn Charlotte Airport,Eating at the Holiday inn in Charlotte airport. Thanks to Atma Hotel group for a great meal for me and my family.  Holiday Inn Charlotte Airport,0.5,0.475,Positive,Objective
96,Great rooms at the Holiday Inn Charlotte airport. MedStay will be opening in Charlotte soon this will be one of our hotels so check them out at  http://MedStay.com  real soon. @ Holiday Inn Charlotte Airport,Great rooms at the Holiday Inn Charlotte airport. MedStay will be opening in Charlotte soon this will be one of our hotels so check them out at   real soon.  Holiday Inn Charlotte Airport,0.5,0.525,Positive,Subjective
