username,date,time,tweet,likes,replies,retweets,retweet,hashtags
heart911team,2018-06-20,10:23:00,"Playita, PR - HEART 9/11 #nysbuildingtrades #nycdcc members teach #CUNY student volunteers building skills needed for roof repair. HEART 9/11 is changing lives of students, labor volunteers, and many Puerto Ricans who will have a home repaired #heart911 #NYStandsWithPuertoRico pic.twitter.com/XA0SWctPQd",6,0,2,True,"#nysbuildingtrades,#nycdcc,#CUNY,#heart911,#NYStandsWithPuertoRico"
MGHCCHI1,2018-06-19,14:51:59,Thank you @oscarojb for speaking out so powerfully on behalf of children and families. Separating families at the border isn’t just bad policy — it’s horrible for children’s health  https://www.statnews.com/2018/06/19/separating-families-border-children-health/ … via @statnews,5,0,4,True,
BensonHenry,2018-06-19,09:27:32,"Drs. Benson & Fricchione will speak this week @ILMLifestyleMed #CME in Boston. You'll get great info, speakers & tools to put into practice.  Check it out! https://lifestylemedicine.hmscme.com/course-overview ",1,0,0,True,#CME
BensonHenry,2018-06-15,14:32:14,"#Laughter and #pets have both been proven to have healing powers.  Now combine the two &  make your #doglaugh.  Come on, it'll be fun!! http://www.dispaxworld.com/doggo-moods-your-canine-friends-can-actually-laugh/ …",6,0,3,True,"#Laughter,#pets,#doglaugh"
BensonHenry,2018-06-15,09:44:26,Fun thing to do on Friday: register for #MindBody #CME.  Spend a mellow fall weekend in Boston with your mind body peeps! Seats are filling fast! https://mindbody.hmscme.com/ ,1,0,0,True,"#MindBody,#CME"
WBURKindWorld,2018-06-14,13:26:32,"This #ThrowbackThursday, listen to this touching story of how strangers helped a young woman reunite with her family:  http://www.wbur.org/kindworld/2017/03/14/kind-world-35-a-beginning … #TBT #kindness pic.twitter.com/znuk7rq0cT",2,0,1,True,"#ThrowbackThursday,#TBT,#kindness"
BensonHenry,2018-06-14,11:06:01,Proud that our #StressManagement & #Resiliency Training (SMART) program is being recognized. #SelfCare & #mindfulness help improve #health https://twitter.com/MassGeneralNews/status/1007272472784367617 …,1,0,3,True,"#StressManagement,#Resiliency,#SelfCare,#mindfulness,#health"
MGHClayCenter,2018-06-14,09:10:07,"The season finale of our podcast 'Shrinking It Down' is out! Listen in as @GeneBeresinMD @SSchlozman @ellenbraaten discuss ""our greatest strengths"" including ways parents & caregivers can help foster resiliency in children with challenges. http://bit.ly/SIDStrength  pic.twitter.com/G9ejLWQcHV",2,0,2,True,
HMSOsherCenter,2018-06-07,10:50:14,IM Network Forum Keynote Speaker: Prof. George Church of Harvard Medical School will speak on his research in Genetics. Register today: http://ow.ly/O7j530kmY61 ,4,0,1,True,
BensonHenry,2018-06-13,14:55:21,Chronic pain sufferers: BHI's Dr. Ellen Slawsby provides info on ways you can help alleviate your pain with mind body techniques. https://giving.massgeneral.org/mind-body-pain-management/ …,3,0,3,True,
BensonHenry,2018-06-13,10:49:33,"Join us for the #InternationalDayofYoga Thursday, June 21st @ 1 PM in the @MassGeneralNews #EtherDome! Great talk by expert Dr. Jeff Dusek! #yoga @KripaluCenter pic.twitter.com/pWwWFuGGiG",4,0,3,True,"#InternationalDayofYoga,#EtherDome,#yoga"
MassGeneralNews,2018-06-13,09:01:23,"Launching today, #MGH's Charged: a new podcast highlighting the passion and talent of health care’s leading women. Listen wherever you get your podcasts:  http://bit.ly/2y4PQZq  pic.twitter.com/ZjS8GYM6sk",31,1,22,True,#MGH
HarvardCenterHH,2018-06-11,09:01:02,"TOMORROW: ""Bringing the Body Back into Mind-Body Research"". Join us June 12th for a #seminar with Dr. Peter Wayne, Director of Research for the Osher Center for Integrative Medicine. RSVP:  http://ow.ly/5MyG50hBVKk . pic.twitter.com/nf5TAvZDt8",2,0,2,True,#seminar
BensonHenry,2018-06-08,12:31:31,"Congratulations to Christina Luberto, PhD on completing an Integrative Medicine Research Fellowship @harvardmed .  Tina is a valued member our team who this spring won a Young Investigators Award from the prestigious @imconsortium pic.twitter.com/3dChTltcfP",6,0,0,True,
MassGeneralNews,2018-06-08,08:30:45,"Check out Charged! This great new podcast puts a much-needed spotlight on the passion and talent of health care’s leading women. Subscribe today! Search for Mass General Charged for free on @iTunes, @Google or wherever you get your podcasts.  https://www.massgeneral.org/charged/ . pic.twitter.com/uuBZo1oIT9",24,0,15,True,
BensonHenry,2018-06-07,12:35:54,Increased well-being: Another reason to try yoga http://www.health.harvard.edu/healthbeat/increased-well-being-another-reason-to-try-yoga …,1,0,0,True,
BensonHenry,2018-06-07,09:05:05,"Find physical and spiritual balance with #TaiChi classes! Tuesday & Thursday mornings July-September. Research shows tai chi helps #cardiovasculardisease, #arthritis, #ibromyalgia, #ADD, #sleep #depression & more! Register at https://www.bensonhenryinstitute.org/services-tai-chi-classes/ …",3,0,1,True,"#TaiChi,#cardiovasculardisease,#arthritis,#ibromyalgia,#ADD,#sleep,#depression"
BensonHenry,2018-06-06,14:26:45,Join us in October! https://mindbody.hmscme.com/ ,1,0,0,True,
shawnachor,2018-06-05,10:20:29,"Can reading make you happier? ""Bibliotherapy is a very broad term for the ancient practice of encouraging reading for therapeutic effect.""  https://buff.ly/2k0VmoN  @NewYorker pic.twitter.com/X1JY30WImc",27,0,9,True,
BensonHenry,2018-06-05,07:51:52,NY Times | Well: The Midlife Tuneup  https://www.nytimes.com/guides/well/midlife-wellness-tuneup?smid=tw-share …,1,0,1,True,
BensonHenry,2018-06-04,07:30:13,"Sending a supportive text to your partner can reduce their physiological stress levels, but only if you’re subtle about it  http://www.bps.org.uk/news-and-policy/sending-supportive-text-your-partner-can-reduce-their-physiological-stress-levels …",0,0,0,True,
HMSOsherCenter,2018-05-22,08:15:23,There is growing interest in developing non-pharmacological treatments that could boost natural defenses against cancer. Dr. Helene Langevin will present research on the role of stretching to defend against cancer at IM Grand Rounds on June 5. Learn more: http://ow.ly/rCcC30jVZnn ,4,0,3,True,
BensonHenry,2018-05-30,11:46:23,"Are you a cancer survivor? Were you treated at MGH? Learn self-care techniques to reduce stress & build resiliency as you navigate life post-treatment. Three new groups begin next week in Boston, Waltham & Danvers. https://www.bensonhenryinstitute.org/cancer/ ",1,0,0,True,
amyjccuddy,2018-05-30,10:33:15,"Take a few minutes to walk with presence and confidence. Hold your head high, shoulders back and down, back straight, allow your arms to swing, and take longer strides. Do it today and notice how it feels. #MoveWithPresence",335,7,86,True,#MoveWithPresence
MGHPsychAcademy,2018-05-29,07:40:10,Our June online course on Building #Resiliency starts June 4 & is led by health experts from @BensonHenry. Refine your skill in using interventions that offset harmful influences of #stress. --  http://ow.ly/RYUf30k1VG6  -- Code TW1 saves $50. #psychiatry #psychnursing #mentalhealth,2,0,1,True,"#Resiliency,#stress,#psychiatry,#psychnursing,#mentalhealth"
BensonHenry,2018-05-26,10:45:12,"Join us for the Herbert Benson, MD Course in #MindBodyMedicine Oct 25-27 @harvardmed Learn how self-care can help your patients manage stress and relieve symptoms of many conditions Register http://ow.ly/6dwS30kauwo ",0,0,0,True,#MindBodyMedicine
BensonHenry,2018-05-24,08:03:17,Free webinar for #clinicians #teachers or #parents of kids w/ #Autism or #LearningDisabilities - learn about our #stressmanagement program for you.  Learn more & provide feedback.  Today at 4 PM  http://ow.ly/lWG130k9Zgo  or 6/15 at 9 AM EST  http://ow.ly/PElG30k9ZsU ,2,0,1,True,"#clinicians,#teachers,#parents,#Autism,#LearningDisabilities,#stressmanagement"
1LoriCorrigan,2018-05-24,06:44:46,#happiness is a choice. It is up to us to see the good in our lives & in the world. What are you grateful & thankful for today?  #gratitude #thankfulthursday #mindsetiseverything #growthmindset pic.twitter.com/REwdkg0EQ7,2,0,2,True,"#happiness,#gratitude,#thankfulthursday,#mindsetiseverything,#growthmindset"
BensonHenry,2018-05-22,09:25:36,Why You Should Stop Being So Hard on Yourself.  Great advice from #RichardDavidson @healthyminds & @JudsonBrewer @umasscfm both speakers @ our #CME @harvardmed  Oct 25-27 -  https://mindbody.hmscme.com/  https://nyti.ms/2wYBmJX ,0,0,1,True,"#RichardDavidson,#CME"
MGHPsychAcademy,2018-05-21,10:05:18,Use #mindbody techniques in your practice and help your patients alleviate #stress & other harmful medical conditions. See our easy-to-use online CME/CE courses for #mentalhealth & #primarycare professionals. -  http://ow.ly/TETi30jZ46L  - #psychology #socialwork #psychnursing,4,0,1,True,"#mindbody,#stress,#mentalhealth,#primarycare,#psychology,#socialwork,#psychnursing"
BensonHenry,2018-05-21,09:26:15,"Rebecca L. Wysoske, MD is now a SMART-Certified Healthcare Clinician! Dr. Wysoske and a team of clinicians at the Nebraska Medical Center are now offering SMART to patients in the Omaha area. To find a provider near you, visit  http://ow.ly/YI3f30k6taZ  pic.twitter.com/d3vulwQwXa",3,0,0,True,
WBURKindWorld,2018-05-18,12:22:33,"For weeks, a stranger provided a then-homeless Curtis Bishop with a hot meal every Tuesday. It changed his life and made him feel less invisible. What small act can you do this weekend to help someone be ""seen""? Listen to our story, ""The Little Giant"":  http://www.wbur.org/kindworld/2016/08/23/kind-world-27-the-little-giant … pic.twitter.com/q6NKSxDLtf",8,0,5,True,
MGHPsychAcademy,2018-05-17,14:25:09,Some tips on becoming happier in the moment. -  http://ow.ly/aG1830i4sd0  - You can use these #mindbody medicine techniques in your personal life & professional practice alike. See our list of easy-to-use online courses at  http://ow.ly/9WME30i4si6  #mentalhealth #nursing #health,5,0,2,True,"#mindbody,#mentalhealth,#nursing,#health"
MGHPsychAcademy,2018-05-15,13:05:17,Info on importance of #meditation --  http://ow.ly/UrqF30hP9VR  -- Learn more about our online #mindbody medicine courses and enhance your clinical practice:  http://ow.ly/K5Yu30hPa5V  -- #mentalhealth #wellness #health,8,0,3,True,"#meditation,#mindbody,#mentalhealth,#wellness,#health"
HarvardChanSPH,2018-05-08,10:40:07,"Research has shown that dark chocolate may boost heart health, and now new studies suggest that there may benefits for vision as well  http://harvardhealth.me/canda55b5f  via @HarvardHealth pic.twitter.com/zBwR6OkLN0",547,9,354,True,
BensonHenry,2018-05-14,13:47:28,"Want to get certified to deliver our #StressManagement + #Resiliency Training (SMART) to your patients? Thanks to Watts Scholarship, 2 clinicians who work with underserved communities can earn certification.  Thanks Randy Watts! http://ow.ly/vdRe30jZFeH ",2,0,1,True,"#StressManagement,#Resiliency"
actionhappiness,2018-05-14,08:06:15,Simple ways to manage stress:🚴‍♀️ Get physically active🌿 Spend time in nature📞 Talk to someone📝 Write about it🙏 Meditate & relax🎨 Do things you enjoy📴 Turn off your phone😴 Get a good night's sleep#MentalHealthAwarenessWeek,1981,27,1487,True,#MentalHealthAwarenessWeek
BensonHenry,2018-05-13,09:05:11,"Now is a great time to register for the Herbert Benson, MD Course in Mind Body Medicine!  October 25-27 at Harvard Medical School https://mindbody.hmscme.com/ ",1,0,2,True,
BensonHenry,2018-05-12,13:30:21,#PhysicianBurnout is a major problem - let's make #selfcare as part of every doctor's training as a matter of course http://ow.ly/YKqo30jXmjA ,0,0,0,True,"#PhysicianBurnout,#selfcare"
DanielHallPhD,2018-05-11,05:51:55,"Excited to share our research at #ICIMH18 with @imconsortium  , @OsherCollab , @HMSOsherCenter , @BensonHenry , and others. Terrific workshops and presentations all around! pic.twitter.com/75A62jFu2v",13,0,2,True,#ICIMH18
BensonHenry,2018-05-09,13:59:10,"BHI Medical Director Darshan Mehta, MD, MPH & @DrCalm123 presenting poster @imconsortium pic.twitter.com/qCIa0dZ3L6",6,0,2,True,
BensonHenry,2018-05-09,13:58:18,"@imconsortium BHI's Christina Luberto, PhD won a Young Investigators Award for her #research into benefits of #taichi on #heartfailure patients w/ #depression @IMconsortium pic.twitter.com/CpkIH4OZHe",8,1,0,True,"#research,#taichi,#heartfailure,#depression"
BensonHenry,2018-05-09,13:57:03,@imconsortium Congrats to our #research team on being name a #CitationPoster 2018 @IMconsortium Drs. Elyse Park & Christina Luberto and Jacqueline Proszynski presented on #stressmanagement for #parents of kids w/ learning attentive disorders pic.twitter.com/yVvucQBtUM,6,0,0,True,"#research,#CitationPoster,#stressmanagement,#parents"
MGHDiabetesEd,2018-05-08,14:45:15,Tune in tomorrow at 12:30pm EDT for our LIVE meditation and mindfulness session with @BensonHenry:  http://ow.ly/4URD30jQ7am ,2,0,1,True,
MGHDiabetesEd,2018-05-07,09:25:09,Our meditation and mindfulness Facebook Live session with @BensonHenry is Wednesday at 12:30pm EDT. Tune in for some lunchtime Zen!  http://ow.ly/9aNh30jQ5SK ,4,0,2,True,
BensonHenry,2018-05-06,07:30:19,"Its #NationalNursesDay 2018! Thank you to all the amazing nursing professionals!At BHI we are honored to have Peg Baim, MS, NP + Katherine Rosa, PhD, CNP, FNP-BC as colleagues.  Thank you for inspiring us! pic.twitter.com/0dQACq50iD",10,1,1,True,#NationalNursesDay
PTSDEducation,2018-05-04,08:25:09,"Learn from experts at @BensonHenry  in our May online course on Using #MindBody Techniques in Clinical Practice. Live call-in times, role-play videos, & much more. -  http://ow.ly/Yudn30jyzJa  - Code TW1 saves $50. #mentalhealth #psychursing #socialwork #psychiatry #psychology",3,0,2,True,"#MindBody,#mentalhealth,#psychursing,#socialwork,#psychiatry,#psychology"
BensonHenry,2018-05-04,08:08:57,Proof again there is #kindness in mankind: Canadians raise $60K+ in days to make a young musician's @JuilliardSchool dreams come true #Altruism #arts #trumpet @CBC thanks to @heyitsjaye for Friday inspiration http://ow.ly/RMiZ30jPJds ,2,0,0,True,"#kindness,#Altruism,#arts,#trumpet"
BensonHenry,2018-05-03,14:58:07,"Proud to announce Jodi Gentleman, LICSW is our latest SMART Certified Clinician!! She is now offering our #StressManagement + #Resiliency Training program @unmc @unmcpsychiatry Get trained to deliver SMART or find a provider near you:  http://ow.ly/YSdw30iHp8j  pic.twitter.com/3PjRxSjV2G",3,0,0,True,"#StressManagement,#Resiliency"
MassGeneralNews,2018-05-02,13:05:53,"#MGH is honored to be named one of the ""2018 Top Hospitals and Health Systems"" for #Diversity + #inclusion by @DiversityInc #DITop50",51,2,18,True,"#MGH,#Diversity,#inclusion,#DITop50"
MGHDiabetesEd,2018-05-02,13:27:35,Join us next week for a meditation and mindfulness Facebook Live event with @BensonHenry! Details:   https://www.facebook.com/events/140160270172507/ …,1,0,1,True,
BensonHenry,2018-05-02,13:05:21,Fantastic news: #chocolate conquers #stress!!  #HowSweetItIs http://www.cookinglight.com/news/chocoloate-can-reduce-stess …,0,0,0,True,"#chocolate,#stress,#HowSweetItIs"
BensonHenry,2018-05-02,11:57:38,"Registration open for BHI's #MindBody #CME Join us Oct 25-27 in Boston & learn the latest in mind body #research, #techniques & #bestpractices @harvardmed  W/ @jzborysenko @healthyminds @JudsonBrewer @robertwaldinger @SSchlozman @HealthStoryCo Register https://mindbody.hmscme.com/ ",1,0,0,True,"#MindBody,#CME,#research,#techniques,#bestpractices"
BensonHenry,2018-05-02,07:52:54,"Take time in nature to see, hear, smell and touch the beauty of our world. Its calming and therapeutic. No cellphones allowed. #ForestBathing @TIME http://ow.ly/q4Yr30jNa0D ",2,0,2,True,#ForestBathing
actionhappiness,2018-05-02,02:09:53,Meaningful May - Day 2: Do something meaningful for someone you really care about 🍲💐📝  http://www.actionforhappiness.org/meaningful-may  pic.twitter.com/SbnVYBmUym,280,4,184,True,
BensonHenry,2018-05-01,08:07:31, http://ow.ly/490d30jLY20 ,7,0,6,True,
MGHClayCenter,2018-04-27,09:40:08,Can you tell if your #child is stressed? Read about 3 relaxation techniques to help your family this #StressAwarenessMonth:  https://bit.ly/2GXJ3UF #HealthyMinds @BensonHenry,2,0,4,True,"#child,#StressAwarenessMonth,#HealthyMinds"
actionhappiness,2018-04-24,15:47:51,"Be kind to unkind people, they need it the most pic.twitter.com/c2qVfWx7ax",712,11,286,True,
BensonHenry,2018-04-13,09:25:38,Make #MindBody part of your practice! Learn from the experts @ our #CME @harvardmed! Oct 25-27 Keynotes; @jzborysenko & @healthyminds Insightful + inspirational speakers and we're naming it in honor of Dr. Benson. It'll be historic!!register:  https://mindbody.hmscme.com  pic.twitter.com/a4V3yDJcxK,3,1,1,True,"#MindBody,#CME"
BensonHenry,2018-04-24,09:54:30,Are you a #CancerSurvivor? Have you had trouble going back to your normal routines? @MGHCancerCenter + BHI can help you develop #selfcare and #resiliency skills to #ManageStress and build a new life post-treatment. Email mghsurvivorship@partners.org for more info pic.twitter.com/pTfJ3R2oyD,1,0,1,True,"#CancerSurvivor,#selfcare,#resiliency,#ManageStress"
MGH_RI,2018-04-20,10:30:14,"A new study from researchers at #MGH, @BensonHenry, and @BIDMChealth has found a possible explanation for why performing #mindfulness activities such as yoga and meditation can help patients reduce their high #bloodpressure without medication:  http://bit.ly/2Hhd8iZ  pic.twitter.com/l75ZYDUPtk",10,1,8,True,"#MGH,#mindfulness,#bloodpressure"
MGHHeartHealth,2018-04-19,13:02:41,"Join the #MGH Adult Congenital Heart Disease Team this Saturday 4/21, for the Congenital Heart Walk in Boston! The walk honors millions impacted by #CHD & the work to empower patients & families. @AmiBhattMD will be this year’s keynote speaker! Learn more:  https://bit.ly/2K0gjJt  pic.twitter.com/5FSX3jZtqZ",11,0,6,True,"#MGH,#CHD"
actionhappiness,2018-04-19,14:18:14,You can't pour from an empty cup. Take care of yourself first - then you'll be better placed to help others pic.twitter.com/OGUyUEFsz1,1264,10,646,True,
BensonHenry,2018-04-19,10:46:46,BHI Research Director John Denninger will be part of this amazing line-up.  Sign up today! https://twitter.com/HMSOsherCenter/status/986956417251840000 …,0,0,1,True,
MassGeneralNews,2018-04-18,09:00:23,Great story from @HarvardMagazine: Targeting Cancer: The Dawn of precision medicine  http://bit.ly/2H6VbDo  feat. #MGH's Dr. Alice Shaw,6,0,7,True,#MGH
HarvardHealth,2018-04-17,15:39:04,"How to achieve a positive attitude, it could help extend your life.  http://bit.ly/2pJ9MdK  #HarvardHealth pic.twitter.com/qIhzA5CnpQ",428,7,279,True,#HarvardHealth
harvardmed,2018-04-17,14:01:13,“We found that the relaxation response can successfully help reduce blood pressure in hypertensive patients who are not taking medication” http://hvrd.me/Jmok30jp1ba ,55,0,35,True,
harvardmed,2018-04-17,11:04:57,Mind-body medicine is providing new models for wellness and therapy by combining conventional and complementary approaches to treatment. Learn more about this quickly developing approach at the next #HMSMiniMed on Apr. 24  http://hvrd.me/82OH30jxmZW  pic.twitter.com/S13sAB4NN4,31,0,10,True,#HMSMiniMed
BensonHenry,2018-04-17,09:54:16,"How you feel about yourself - your age, your health, your happiness - has a physical effect. http://ow.ly/se4z30jxdWb ",2,0,1,True,
BensonHenry,2018-04-13,12:58:02,Great research on the benefits of #TaiChi on #fibromyalgia @TuftsMedicalCtr http://ow.ly/XHQj30jtUxN ,3,0,1,True,"#TaiChi,#fibromyalgia"
harvardmed,2018-04-13,09:45:10,Study suggests that relaxation techniques reduce blood pressure by altering gene expression in a select set of biological pathways http://hvrd.me/yypJ30jp18w ,130,0,94,True,
BensonHenry,2018-04-13,09:25:38,Make #MindBody part of your practice! Learn from the experts @ our #CME @harvardmed! Oct 25-27 Keynotes; @jzborysenko & @healthyminds Insightful + inspirational speakers and we're naming it in honor of Dr. Benson. It'll be historic!!register:  https://mindbody.hmscme.com  pic.twitter.com/a4V3yDJcxK,3,1,1,True,"#MindBody,#CME"
BensonHenry,2018-04-13,07:54:39,"Research leads to discovery and positive change.  Without it, we cannot get better. https://news.aamc.org/research/article/nih-funding-vital-to-nations-health/ …",3,0,2,True,
marty_walsh,2018-04-12,09:32:38,We're asking everyone who loves Boston to participate in #OneBostonDay. Find out what you can do here to make April 15 a day of kindness: http://onebostonday.org ,394,9,233,True,#OneBostonDay
BensonHenry,2018-03-21,09:34:38,Does your teen have #IBS ? #InflammatoryBowelDisease? Chronic #abdominalpain? #nausea? Dr Mark Salvatore offers our #stressmanagement & #resiliency program for kids 14-18 w/#GI problems #MindBody skills to manage symptoms & #stress Beginning April @mghfc msalvatore1@partners.org pic.twitter.com/sLhDcFZxuj,7,0,4,True,"#IBS,#InflammatoryBowelDisease,#abdominalpain,#nausea,#stressmanagement,#resiliency,#GI,#MindBody,#stress"
cobth,2018-04-12,08:26:03,Thank you @RepMikeCapuano for your support of #nih funding #researchmeanshope pic.twitter.com/FAaYVaTdXs,6,0,3,True,"#nih,#researchmeanshope"
GeneBeresinMD,2018-04-12,06:50:50,"@MGHClayCenter The Power of Music: To Feel, Heal, and Connect - The MGH Clay Center for Young Healthy Minds  https://www.mghclaycenter.org/parenting-concerns/families/the-power-of-music-to-feel-heal-and-connect/ … via @mghclaycenter. We need more #music and #creativity!",7,0,3,True,"#music,#creativity"
BensonHenry,2018-04-12,07:01:45,"Don't miss out! @HMSOsherCenter 's May #GrandRounds is a mix of #music, #yoga & integrative psychiatry with an amazing story of #recovery from #BipolarDisorder Free & Open to all!! https://twitter.com/HMSOsherCenter/status/983732667458957312 …",1,0,0,True,"#GrandRounds,#music,#yoga,#recovery,#BipolarDisorder"
