username,date,time,tweet,likes,replies,retweets,retweet,hashtags
pbaleixo,2018-07-05,20:44:01,"47 yof, brain tumor. Will post immunos and Dx after your opinions @smlungpathguy @kriyer68 @FRodriguezNP @histolover @BinXu16 @Patholwalker @histiocytosisX @JMGardnerMD @lara_pijuan @mcamarajurado @pembeoltulu @Konzult_ @FelipePatologia @RikiSotillo @LisaRooperMD @SGottesmanMD pic.twitter.com/vjORPaXeV5",32,12,20,True,
smlungpathguy,2018-07-05,20:46:05,My humble Movats look like Klimt? I am Verklempt@kriyer68 @marcoslepe @mreyesm @yro854 https://twitter.com/smlungpathguy/status/1014946650819874821 …,2,0,0,True,
gochaguada,2018-07-05,20:41:58,@NJanakiMD @flr7066 @DianaEstherossi @gonzadetoro @chriszioga @BrainsSlicer @angelpanizo1 @AmyHDeekenMD @Chapman_Histo @IHeartHisto @smlungpathguy Looks like a Klimt paint !!!!!Gorgeous!,5,1,1,True,
kriyer68,2018-07-05,20:01:40,"Our biggest fans this week: @EdmEternal, @JMGardnerMD, @smlungpathguy. Thank you! via  https://sumall.com/thankyou?utm_source=twitter&utm_medium=publishing&utm_campaign=thank_you_tweet&utm_content=text_and_media&utm_term=5a11b23fe0130700f85032ed … pic.twitter.com/wA6Ujszw8H",6,1,2,True,
chriszioga,2018-07-05,20:04:09,#sanjayed https://twitter.com/smlungpathguy/status/1014946650819874821 …,2,0,1,True,#sanjayed
mreyesm,2018-07-05,15:23:13,@ALBoothMD @ElshaikhMD @DrGeeONE @cruzjorgef @EaswarMd @MishiePishi @SiddiqueA_MD @BeRaad87 @Safina8552 @SueEPig @drsys02 @sam_albadri @luishcruzc @pembeoltulu @BinXu16 @kriyer68 @bansar_bansaria @VijayPatho @DrAldehyde @AnapathResident @smlungpathguy Robert Bolande was a very important #PediPath authority. Described mesoblastic nephroma and the concept of neurocristopathies.,13,1,6,True,#PediPath
barr1_roberto,2018-07-05,20:32:49,@ALBoothMD @ElshaikhMD @DrGeeONE @cruzjorgef @EaswarMd @MishiePishi @SiddiqueA_MD @BeRaad87 @Safina8552 @SueEPig @drsys02 @sam_albadri @luishcruzc @pembeoltulu @BinXu16 @kriyer68 @bansar_bansaria @VijayPatho @DrAldehyde @AnapathResident @smlungpathguy @mreyesm Bob Bolande was en exceptional pediatric pathologist,5,0,2,True,
GeronimoJrLapac,2018-04-14,21:25:51,#molpath #pathology #pathclues pic.twitter.com/O2vIuSwYAf,212,3,134,True,"#molpath,#pathology,#pathclues"
smlungpathguy,2018-07-05,19:12:13,"Note the markers that MUST stain nucleus AND cytoplasm: calretinin, p16, S-100Great tips by Dr. Allen Gown, guru of all things #ihcpath. Huge thanks to @GeronimoJrLapac for sharing https://twitter.com/geronimojrlapac/status/985343414618214400 …",13,0,3,True,#ihcpath
kanagalshamanna,2018-07-01,16:59:43,"Our study describing the clinicopathologic and molecular features of a large single institutional series of ""hairy cell #leukemia variant"" out in @ModernPathology  https://www.ncbi.nlm.nih.gov/pubmed/29955146  @MDAndersonNews #hemepath #pathology #leusm #molpath pic.twitter.com/xfVkopqsvX",46,0,34,True,"#leukemia,#hemepath,#pathology,#leusm,#molpath"
mjcascio,2018-07-05,15:48:20,Diagnosis?,6,2,2,True,
mjcascio,2018-07-05,15:48:19,"Ok, another.  Peripheral blood.  What's your favored morphologic diagnosis #hemepath twitter? @FlaviaRosadoMD @KyleBradleyMD @HoratiuOlteanu @AmeetRKini @kmirza @evemariecrane @feldstej @DanBabuMD @evemariecrane @marisa_undrwatr @pwraess @dr_MPrieto @hematogones @cyclinD1 pic.twitter.com/ZJkqnGSqtm",43,18,23,True,#hemepath
rwyeh,2018-07-05,15:57:19,Submitted manuscript vs. Revised manuscript responsive to all 3 reviewers. #peerreview pic.twitter.com/2gB2qccNfe,166,5,34,True,#peerreview
UMichPath,2018-07-05,18:06:50,🔬 Soft Tissue #Pathology Day 3:➡️ What's your diagnosis of this slow-growing forearm mass?➡️ We’ll tweet the answer and some quick facts tomorrow! #UMichPath #BSTPath pic.twitter.com/GWv0CWTKgE,49,5,35,True,"#Pathology,#UMichPath,#BSTPath"
drjudymelinek,2018-07-05,19:03:11,"How to tell if it’s a bot:1. Has #MAGA or 🇺🇸 in the profile2. Has thousands of tweets more than followers3. All tweets are political and one sided, not personal4. Claim to be American but have typos & grammatical errorsBLOCK & REPORT them.  #AdviceForNewTwitterUsers",54,8,16,True,"#MAGA,#AdviceForNewTwitterUsers"
Chapman_Histo,2018-07-05,18:42:41,@NJanakiMD @flr7066 @DianaEstherossi @gonzadetoro @chriszioga @BrainsSlicer @angelpanizo1 @AmyHDeekenMD @IHeartHisto @smlungpathguy One of our lung sections is stained for elastic fibres and has given some of the bronchi an appearance of being painted with watercolour paints (especially the goblet cells). It reminds me of your pentachrome section. Beautiful #pathart #histology #lung #pathology pic.twitter.com/6vJ8b7Sgsx,20,1,4,True,"#pathart,#histology,#lung,#pathology"
drdevito,2018-07-05,16:54:47,@NJanakiMD @flr7066 @DianaEstherossi @gonzadetoro @chriszioga @BrainsSlicer @angelpanizo1 @AmyHDeekenMD @Chapman_Histo @IHeartHisto @smlungpathguy Thank you!I will print on canvas and then I will put on the wall of my office,7,1,1,True,
Histopatolomon,2018-07-05,17:10:13,@BloodDisorders @MatthewMuscara @drwilgonzalez @garreyf @BinXu16 @smlungpathguy @ana_yuil The pic is of this article https://link.springer.com/article/10.1007/s40475-015-0044-0 … pic.twitter.com/8wHwc9YXjB,4,0,1,True,
MPathyart,2018-06-01,20:05:36,No longer a soft launch! #mpathyart #pathart #artforacause #cancersucks https://mpathyart.com/ ,19,1,12,True,"#mpathyart,#pathart,#artforacause,#cancersucks"
MPathyart,2018-07-05,16:58:41,"I would need either the slides or the best image (preferably a Tif). I am ALWAYS happy to do this, @smlungpathguy same for @CArnold_GI you can email me at mary@mpathyart.com if interested ❤️it would be an honor.",2,1,1,True,
Histopatolomon,2018-07-05,16:59:36,@BinXu16 @smlungpathguy In the #WHO there are many maps http://www.who.int/leishmaniasis/burden/en/ … http://www.who.int/gho/neglected_diseases/leishmaniasis/en/ …,2,1,1,True,#WHO
smlungpathguy,2018-07-05,16:54:12,Permission granted @MPathyart ! 🙏🏾👍🏾 I'd be honored if you'd make some real art out of these pics https://twitter.com/mpathyart/status/1014974495986102273 …,1,1,0,True,
ortens84,2018-07-05,16:48:05,"@NJanakiMD @flr7066 @DianaEstherossi @gonzadetoro @chriszioga @BrainsSlicer @angelpanizo1 @AmyHDeekenMD @Chapman_Histo @IHeartHisto @smlungpathguy We look at structure, tonalities, colours, shapes and then we guess that the whole picture looks like painted by this or that painter, a painter we call malignant, endocrine, this or that variant and so on 😁😁😁",5,0,2,True,
drdevito,2018-07-05,16:47:47,@NJanakiMD @flr7066 @DianaEstherossi @gonzadetoro @chriszioga @BrainsSlicer @angelpanizo1 @AmyHDeekenMD @Chapman_Histo @IHeartHisto @smlungpathguy May I use these pics for my office?They are fantastic!,3,1,1,True,
ortens84,2018-07-05,16:45:25,"@NJanakiMD @flr7066 @DianaEstherossi @gonzadetoro @chriszioga @BrainsSlicer @angelpanizo1 @AmyHDeekenMD @Chapman_Histo @IHeartHisto @smlungpathguy Indeed your Movat cartilage made me think about it. You know, my master, when students ask me to describe our job as pathologists, I tell them we're sort of art critics dealing with unsigned paintings 😅",20,3,3,True,
IHeartHisto,2018-06-28,15:41:13,If it looks like a duct 🦆Gland it quacks like a duct 🦆Then it's probably a duct 🦆(In a breast biopsy)📷by Dr. Gustavo Tapia#histology #pathology #anatomy #duck #pathArt pic.twitter.com/3Hq84gRCkB,112,1,32,True,"#histology,#pathology,#anatomy,#duck,#pathArt"
IHeartHisto,2018-07-02,20:21:58,💀 A Creepy Fibroblast 💀With a nucleus straight from the fiery depths of hell*—*Note that fibroblasts don’t come from hell. They’re mainly from embryonic mesoderm & the creepiest thing they do is secrete collagen & ground substance—#histology #anatomy #pathology #pathArt pic.twitter.com/vrtW1TAmTp,88,3,27,True,"#histology,#anatomy,#pathology,#pathArt"
IHeartHisto,2018-07-04,11:20:35,🎇Mitosis Fireworks 🎇Have a happy 4th July!#histology #science #pathology #4thJuly pic.twitter.com/bUUzoAIvKh,70,0,24,True,"#histology,#science,#pathology,#4thJuly"
smlungpathguy,2018-07-05,16:46:04,No one even comes close to @IHeartHisto ...not even close...when it comes to matters of the imagination  🙏🏾👍🏾👏🏾 https://twitter.com/ihearthisto/status/1014544513132650496 …,0,0,0,True,
Z3fBHhCSa59kwOH,2018-07-05,15:34:04,"@NJanakiMD @flr7066 @DianaEstherossi @gonzadetoro @chriszioga @BrainsSlicer @angelpanizo1 @AmyHDeekenMD @Chapman_Histo @IHeartHisto @smlungpathguy Merci Cher Dr Sanjay, I will join your path after this busy season, Sincerely, Miyu",2,1,1,True,
HermelinDaniela,2018-07-05,15:41:04,@NJanakiMD @flr7066 @DianaEstherossi @gonzadetoro @chriszioga @BrainsSlicer @angelpanizo1 @AmyHDeekenMD @Chapman_Histo @IHeartHisto @smlungpathguy That is stunning!   May I make it into wall art for my office?  @MPathyart,6,3,1,True,
CBleMD,2018-07-05,16:35:10,Klimt! Wonderful! https://twitter.com/smlungpathguy/status/1014946650819874821 …,11,1,2,True,
ortens84,2018-07-05,16:37:25,"@NJanakiMD @flr7066 @DianaEstherossi @gonzadetoro @chriszioga @BrainsSlicer @angelpanizo1 @AmyHDeekenMD @Chapman_Histo @IHeartHisto @smlungpathguy ""Italian garden landscape (Italienische gartenlandshaft)"" - G. Klimt, 1917 pic.twitter.com/vWEvt2SVM2",24,3,6,True,
OnicaPinzon,2018-07-05,15:09:30,@NJanakiMD @flr7066 @DianaEstherossi @gonzadetoro @chriszioga @BrainsSlicer @angelpanizo1 @AmyHDeekenMD @Chapman_Histo @IHeartHisto @pbaleixo @smlungpathguy It reminds me of a peacock.,6,0,1,True,
NJanakiMD,2018-07-05,15:03:50,@flr7066 @DianaEstherossi @gonzadetoro @chriszioga @BrainsSlicer @angelpanizo1 @AmyHDeekenMD @Chapman_Histo @IHeartHisto @smlungpathguy OMG😃 looks like a painting ✅🍏💚🍀,7,1,1,True,
arielle_camb,2018-07-05,14:59:38,Movat pentachrome?! There's something new! I do like the green! https://twitter.com/smlungpathguy/status/1014946650819874821 …,16,2,4,True,
yasminelys,2018-07-05,14:01:11,@pembeoltulu @Haneen_Maghrabi @smlungpathguy Please Can I post it on my Instagram ? :D,2,2,1,True,
ElviraGlezO,2018-07-05,14:34:34,"@RikiSotillo @edusqo @ENTpathology @LuizMiguelN @GeronimoJrLapac @marcoslepe @Cell_ebrities @KDyhdaloMD @lara_pijuan @aakasharmand @DiagnosticCyto @SaudiCytopathol @smlungpathguy @JL_Sauter @ElsheikhTarik @Sara_Jiang @Sinchita_Roy @marenwhymd @Missle Oh, I wish I always had such good material... and now that I'm asking, I wish I always had the opportunity to compare benign vs. malignant... I thank you both @erikacytogal and @tlabiano for granting me my wish 😍 Beautiful photos!",3,0,1,True,
smlungpathguy,2018-07-05,13:58:33,Beauty in histology. Bronchial cartilage. Movat pentachrome stain. #Pulmpath #pathology #histology #movat #lung #pathart pic.twitter.com/NNM58ekCYb,271,28,99,True,"#Pulmpath,#pathology,#histology,#movat,#lung,#pathart"
smlungpathguy,2018-06-30,00:47:43,"13/Summary: mesothelioma CAN be diagnosed by cytology, esp if high grade (""cytologically malignant"") + mesothelial by IHC + clinical/imaging are classicWith anything less, non-experts should stick with ""atypical mesothelial proliferation"" ✳️ end of tweetorial ✳️ pic.twitter.com/NRxPJ2byxa",80,10,35,True,
smlungpathguy,2018-06-30,00:47:41,"11/Mesothelioma in pleural fluid gives you ""larger and more numerous clusters of larger and more numerous mesothelial cells"" Even if the cells are bland, some expert cytopathologists diagnose such cases as mesothelioma on cytology if clinical and imaging are perfect",26,2,10,True,
smlungpathguy,2018-05-15,12:04:22,"This is the first time an award for educational #pathology tweets has been crowdfunded entirely by voluntary donations. There will be 4 awards. If you would like to support #PathTweetAward with a small voluntary donation of any amount, here's the link: http://GoFundMe.com/5dakxso ",36,0,29,True,"#pathology,#PathTweetAward"
smlungpathguy,2018-05-25,07:22:49,Basics of Thymic Pathology in 6 Minutes (Video)  http://news.doximity.com/entries/11858525 … via @doximity,16,2,13,True,
smlungpathguy,2018-02-19,01:20:42,This and other #pulmpath and pathology videos produced in a professional studio by @CLEClinicLabs are also available on #YouTube free of charge for anyone in the world to watch. Most feature internationally renowned experts https://twitter.com/cleclinicmd/status/965302396166418437 …,13,0,8,True,"#pulmpath,#YouTube"
smlungpathguy,2018-06-21,22:21:37,"Congrats, Team of Tweeples!  @marcoslepe @pembeoltulu @lara_pijuan @VandaTorousMD @Sara_Jiang @RoseannIWu @LizaMQuintana @Ijeb @angelpanizo1 @tlabiano @JL_Sauter @deepualexmd @djaiims @erikacytogal @JMGardnerMD @NJanakiMD @DCSkipperDO#EBUSTwitter https://twitter.com/smlungpathguy/status/1009998465231937536 …",34,3,14,True,#EBUSTwitter
erikacytogal,2017-09-18,19:31:13,Pancreatic head mass. Nice contrast between benign and malignant #cytopath #pathology @Missle @marenwhymd @Sinchita_Roy pic.twitter.com/4Sv7wwLt7l,171,10,108,True,"#cytopath,#pathology"
Histopatolomon,2018-07-05,10:58:40,@smlungpathguy @BinXu16 Leishmaniasis pic.twitter.com/z1wsjYkWfr,7,2,5,True,
Histopatolomon,2018-07-05,10:49:07,@smlungpathguy @ana_yuil NopGeographic distribution of Histoplasma. Autochthonous pic.twitter.com/Qa9aUMOMMr,10,3,5,True,
Pathology_MGMU,2018-07-05,09:35:03,Man 23y.o. Duodenal biopsy.Pseudomelanosis of duodenum?Any suggestions about material in macrophages? @LisaYerianMD @CArnold_GI @RhondaYantiss @yro854 @smlungpathguy @ycharzy pic.twitter.com/Ci2L0ejFoE,13,9,10,True,
DrGeeONE,2018-07-05,10:25:24,"Gastric Xanthoma (PAS-,CD68+, Cytokeratins-)Story: Middle age woman with mass in the fundus (stomach)DDx:Signet ring Ca (PAS+,CD68-,Keratins+)Atypical Mycobacteria (MAI complex) (Acid fast on ZN stain)Whipple disease (PAS+(organisms), AFB-)@CArnold_GI @smlungpathguy pic.twitter.com/pXh4pRsxis",78,9,48,True,
DrAldehyde,2018-07-05,09:19:56,"@Williamson_SR @TashakoriM @DrFNA @Path_Matt @Levelsx5 @AmyHDeekenMD @Alipathy @EAljufairi @ElshaikhMD @ALBoothMD @slusagar @NRiddleMD @mreyesm @JMGardnerMD @pembeoltulu @DrGeeONE @TheKarenPinto @luishcruzc @kriyer68 @VijayPatho @smlungpathguy @BinXu16 @CapitanoMP @bansar_bansaria I cannot provide patient's specific age due to HIPAA but let's say non-pediatric. And that's the only pertinent clinical findings besides other specific lab and radiologic findings I cannot provide either on social media. Sorry, hope you will understand. 😁",8,2,1,True,
smlungpathguy,2018-07-05,09:24:12,Excellent answer! Always protect patient privacy! https://twitter.com/draldehyde/status/1014876538418888704 …,3,0,0,True,
smlungpathguy,2018-07-05,09:23:12,"Not every exposure is pertinentKudos to patient for giving this thought and communicating it to doc  ""Chronic HP"" is a red flag for misdiagnosis #Pulmpath https://twitter.com/garchamed/status/1013995772071874562 …",4,0,2,True,#Pulmpath
Pathology_MGMU,2018-07-05,09:01:15,Lung tumor. bronchial biopsy. What's your opinion? What's the panel of antibodies? @CArnold_GI @smlungpathguy @CQuadrosMD @RhondaYantiss @LisaYerianMD @yro854 pic.twitter.com/vGI6F1YK5T,19,5,13,True,
smlungpathguy,2018-07-05,07:46:13,"Aspiration (and I mean particulate matter aspiration, diagnosed on the basis of pathologic proof) is an area in lung disease that is least understood by clinicians and ignored Many (most?) cases of this entity are missed clinically, esp by crude techniques like swallow evals https://twitter.com/garchamed/status/1014688963158794240 …",1,0,0,True,
Histopatolomon,2018-07-05,06:27:55,Larynx biopsy. What you think? #ENTPath #GIPath #pathology pic.twitter.com/zRsq8dkpR8,82,11,53,True,"#ENTPath,#GIPath,#pathology"
OhoudOtaibi,2018-07-01,13:17:16,The pathologist birthday cake ☺️ #pathology #histology #Microscopy pic.twitter.com/pLI3oR7Cjw,108,14,21,True,"#pathology,#histology,#Microscopy"
