username,date,time,tweet,likes,replies,retweets,retweet,hashtags
USeyelove,2017-10-05,11:00:11,1 in 3 ppl didn’t realize that #dryeye may get worse over time. Be sure to chat w/ an 👁️ doc.  http://bit.ly/2wqyH7R  pic.twitter.com/hWlQHebD3Q,5,0,4,True,#dryeye
OrbisCA,2017-10-02,13:03:39,#WorldSightDay is October 12th! Join us in the fight against avoidable blindness and #makevisioncount pic.twitter.com/eLUX1y1cGI,9,0,5,True,"#WorldSightDay,#makevisioncount"
nyphospital,2017-09-28,18:30:01,Congrats to this tough cookie! @cookieDOnyc founder Kristen overcame a rare life-threatening disorder w/ #NYP & @WeillCornell's burn unit. pic.twitter.com/GgF8iIPHW4,27,0,6,True,#NYP
abrissettemd,2017-09-25,12:51:58,"Even @isDakotaJohnson uses drops, but there are many other ways to treat #dryeye ... #tfosdewsii #Ophthalmology pic.twitter.com/GdWy5k0kC5",6,1,1,True,"#dryeye,#tfosdewsii,#Ophthalmology"
abrissettemd,2017-09-25,07:36:02,"Broken lashes, infections, blepharitis, #DryEye are just a few of the complications I’ve personally seen from lash extensions. https://twitter.com/eyeeco/status/912124516679028737 …",2,1,3,True,#DryEye
abrissettemd,2017-09-17,18:53:08,Read below for my opinion on novelty contact lenses @Allure_magazine #ophthalmology #DryEye #eyehealth #beautytips https://twitter.com/allure_magazine/status/908799108407861250 …,9,1,1,True,"#ophthalmology,#DryEye,#eyehealth,#beautytips"
OwenJDrinkwater,2017-09-10,10:39:58,Shout out to my mentors @Starr_MD and @abrissettemd presenting on TFOS DEWS II and dry eye disease at #MELiveNashville pic.twitter.com/AVYKIbxhPB,11,0,5,True,#MELiveNashville
EyeDRosenberg,2017-09-10,10:55:03,"Best for last, dry eye disease with @abrissettemd! #MELiveNashville pic.twitter.com/BzFVBya3wp",8,0,3,True,#MELiveNashville
Surgiorithm,2017-09-09,09:00:42,"Yes, this. We couldn't agree more. #MELiveNashville #patientcare #Ophthalmology #Messenger pic.twitter.com/ruTbMZmUUZ",6,0,5,True,"#MELiveNashville,#patientcare,#Ophthalmology,#Messenger"
abrissettemd,2017-09-08,18:17:53,Yesterday was #WomenInMedicineDay - so many amazing female surgeons representing at the #MELiveNashville conference this weekend,13,0,2,True,"#WomenInMedicineDay,#MELiveNashville"
abrissettemd,2017-09-08,17:57:13,Innovative research out of Canada presented at #MELiveNashville #proudcanadian #Nashville #Ophthalmology pic.twitter.com/jRYE4pGCEX,5,0,1,True,"#MELiveNashville,#proudcanadian,#Nashville,#Ophthalmology"
NYCMayor,2017-09-05,13:05:54,"In New York City, we have record-low crime and record-high immigration. Diversity is our strength. Join us live. https://www.pscp.tv/w/bH2NgjF4blFyeW5Hbk5MRVl8MXluSk9WQVlYWUVHUhiVb3mLuKNc23THm_i7EaOeTsdT1T6iJVVVuBvXbfOe …",2467,143,1263,True,
abrissettemd,2017-08-29,09:05:16,Excellent business advice by my friend- a must read: via @Entrepreneur @mattcimaglia http://entm.ag/qmc ,0,0,0,True,
abrissettemd,2017-08-29,08:59:58,Did anyone else feel an incredible sense of accomplishent after they finished reading all 350 pages of the #TFOSDEWSII report??  #DryEye,12,0,2,True,"#TFOSDEWSII,#DryEye"
abrissettemd,2017-08-27,10:38:42,"#cataractsurgery can be life changing for some patients, their entire world opens up when vision is improved #ophthalmology https://twitter.com/onteyemds/status/901808900407787520 …",5,0,1,True,"#cataractsurgery,#ophthalmology"
HuffPostCanada,2017-08-26,17:20:08,How to encourage girls to get interested in STEM  http://huffp.st/gdNvonT  pic.twitter.com/Vozu8N41e0,7,0,6,True,
daniel_terveen,2017-08-21,20:13:46,@MillennialEYE @abrissettemd Looking forward to hearing the inside scoop at MELive! pic.twitter.com/SX2VAsDWih,6,0,3,True,
abrissettemd,2017-08-21,19:11:20,#selfie to talk about why I love @MillennialEYE so much. Great #ophthalmolgy conference in #Nashville https://twitter.com/millennialeye/status/899725332089102336 …,15,1,3,True,"#selfie,#ophthalmolgy,#Nashville"
abrissettemd,2017-08-12,15:11:30,Any other docs concerned with the amount of waste produced with each cataract surgery? How do we limit unnecessary waste? #Ophthalmology pic.twitter.com/c9JC7ZjArH,7,2,0,True,#Ophthalmology
abrissettemd,2017-08-08,17:58:39,#1 in New York! @nyphospital @WeillCornell #BestHospitals https://twitter.com/nyphospital/status/894773464116084737 …,1,0,0,True,"#1,#BestHospitals"
abrissettemd,2017-08-07,15:51:13,My clinic has many young patients with #dryeye symptoms.Most of them are young professionals with long hours at the computer https://twitter.com/millennialeye/status/894258782099963904 …,17,0,5,True,#dryeye
tbogetti,2017-07-27,14:30:09,"Agenda is live, relevant topics for #ophthalmologists of all ages! @MillennnialEYE  https://static1.squarespace.com/static/5698170642f552f123d43c70/t/5978e496f14aa1ed1772214d/1501095063127/MELIVE+2017+Agenda.pdf … @MillennialEYE #MELiveNashville pic.twitter.com/Q95AtfKcdp",8,0,4,True,"#ophthalmologists,#MELiveNashville"
abrissettemd,2017-07-25,12:35:40,This info graphic illustrates why #dryeye is so complex! #TFOSDEWSII https://twitter.com/eyeppl/status/889883775810883588 …,8,0,8,True,"#dryeye,#TFOSDEWSII"
HelpMyDryEyes,2017-07-24,20:37:36,"The new flow chart for how to properly diagnose #dryeye #TFOSDEWSIITriaging, risk assessment, signs & symptoms, subtype and staging pic.twitter.com/0yIQQv3dki",68,0,51,True,"#dryeye,#TFOSDEWSIITriaging"
abrissettemd,2017-07-23,10:25:26,"Every person that is a part of the surgical team is important- nurses, anesthesia, etc: each step makes the next step more or less difficult https://twitter.com/atul_gawande/status/888969267001135105 …",1,0,0,True,
abrissettemd,2017-07-21,19:52:53,New and exciting #DryEye news https://twitter.com/eyeppl/status/888351201447862272 …,8,2,6,True,#DryEye
abrissettemd,2017-07-09,18:26:10,This is why I love controlling the OR music! #Ophthalmology #surgery #musicsnob https://twitter.com/jjcolemanmd/status/884175843798519808 …,6,2,1,True,"#Ophthalmology,#surgery,#musicsnob"
abrissettemd,2017-07-09,14:26:37,Ranking the best universities in Canada on how hard they work—and party  http://www.macleans.ca/education/ranking-the-best-universities-in-canada-on-how-hard-they-work-and-party/ … via @macleans,1,0,0,True,
abrissettemd,2017-07-06,10:06:48,Operating in #mauritius in May #Ophthalmology #corneatransplant tesfoundation_org's photo  https://instagram.com/p/BWNQF9ahgUO/ ,8,1,1,True,"#mauritius,#Ophthalmology,#corneatransplant"
dryeyecoach,2017-07-01,18:12:12,Dry Eye Coach wishes Canada Happy 150th Birthday! #HappyCanadaDay #Canada #Canada150 #CanadaDay #CanadaDay2017...  http://fb.me/25CslS4Hp ,4,0,1,True,"#HappyCanadaDay,#Canada,#Canada150,#CanadaDay,#CanadaDay2017"
