username,date,time,tweet,likes,replies,retweets,retweet,hashtags
JamesETooley,2018-05-08,21:52:10,"Inspiring talk by @bobkocher as part of the @StanfordMedRes Innovation, Biodesign, & Informatics Elective. Parting thoughts for residents: pic.twitter.com/nvMd2unepg",13,0,2,True,
StanfordPSY,2018-05-08,17:29:00,#StanfordPSY's @KeithNHumphreys is the first to hold the professorship named in honor of Esther Ting. This film tells the moving story of why her father decided to establish the professorship. https://stan.md/2HJCjY5 ,10,0,4,True,#StanfordPSY
alebarrero,2018-05-06,10:39:16,"Incredibly powerful presentation by @Drpablowise on indirect effects of #migration during violent conflict settings on ped populations “indirect effects we know we can prevent”, “we can do more to address this issues with more direct action, advocacy, and research” #pas2018 pic.twitter.com/IPI0emGszH",4,0,3,True,"#migration,#pas2018"
atkins_hsrd,2018-05-03,17:02:33,VA Health System Generally Delivers Higher-Quality Care Than Other Health Providers  https://www.rand.org/news/press/2018/04/26.html … via @RANDCorporation  The problem is in consistency of that quality across a diverse health system,18,0,13,True,
dkowens,2018-05-03,11:57:38,How does the VA compare in quality of care?    https://www.rand.org/news/press/2018/04/26.html … via @RANDCorporation,2,0,1,True,
StanfordDeptMed,2018-05-03,10:46:00,"The U.S. Preventive Services Task Force, for which #StanDOM's @dkowens is vice chair, has updated its recommendations on the best ways primary care clinicians can prevent falls in older patients. https://stan.md/2HVhN7f ",7,0,6,True,#StanDOM
Julie_appleby,2018-05-02,11:35:46,"Build and they will come? Maybe not, some expensive proton centers learn. Excellent story by my colleague @jayhancock1 for @KHNews http://ow.ly/brqa30jNtZP ",15,2,13,True,
StanfordHP,2018-04-13,15:48:07,"A @LancetGH podcast with Eran Bendavid about the Millennium Villages Project @mvillages and its impact on the history, and future, of global health.  http://www.thelancet.com/doi/story/10.1016/audio.2018.04.10.106859#.WtEVVLgwBJ8.twitter … pic.twitter.com/3QHoT4zJGt",3,0,3,True,
dkowens,2018-04-18,20:03:22,"If you know @Drpablowise, you know he’s one of the most inspirational leaders you will ever meet. Congrats Paul, from all of us @StanfordHP. https://twitter.com/stanfordhp/status/986680811523993601 …",7,0,3,True,
statnews,2018-04-16,08:31:25,BREAKING: Merck extends its lead in immuno-oncology with 'practice-changing' lung cancer data https://buff.ly/2qD5dB4 ,10,1,17,True,
JAMA_current,2018-04-16,11:00:02,".@Harvard's @amitabhchandra2 and @GeiselMed's Jonathan Skinner, PhD discuss #healthcare employment growth and the future of #US #costcontainment. Read more  http://ja.ma/2ISVQEX  pic.twitter.com/pYU4oNifY1",11,1,11,True,"#healthcare,#US,#costcontainment"
statnews,2018-04-16,11:00:22,Coming tomorrow: Genetic testing is booming. But the results are not always cut and dry. Part 3 of our collaboration with @RetroReport. https://buff.ly/2H4PkKW  pic.twitter.com/jPqcfTKlHN,12,0,12,True,
dkowens,2018-04-13,23:49:19,Congrats Glenn! https://twitter.com/stanford_htn/status/984885924138958848 …,4,0,1,True,
doctormeera,2018-04-13,17:25:51,Great work by @IlanaRichman! Regional variation of where screening digital breast tomosynthesis has been adopted. So impressed by the research at #SGIM18 pic.twitter.com/VnMkW3EyCp,10,0,1,True,#SGIM18
dkowens,2018-04-13,10:11:42,And huge thanks to @steveaschmd for hosting and for your leadership! https://twitter.com/steveaschmd/status/984810965379244033 …,6,0,0,True,
dkowens,2018-04-12,13:40:00,Huge congrats Carol! https://twitter.com/steveaschmd/status/984454339849785344 …,0,0,0,True,
dkowens,2018-04-10,22:30:54,Great to see this! https://twitter.com/bernardjtyson/status/983442545089896448 …,0,0,0,True,
KaiserFamFound,2018-04-08,18:33:03,"Health policy data geeks, we think you're gonna love this...Custom State Reports is a new tool within KFF's State Health Facts. Choose from hundreds of indicators to create a single report for a state or multiple states.  https://kaiserf.am/2v1YHJw  pic.twitter.com/yVBXGvWLI6",113,4,73,True,
kevin_volpp,2018-04-07,21:20:17,"60 percent reduction in mortality from guns in australia following passage of legislation that required 28 day waiting period, background checks, gun buybacks, and bans on assault weapons @PennLDI @whartonknows http://knowledge.wharton.upenn.edu/article/what-the-u-s-could-learn-from-australias-gun-control-laws/ …",21,0,10,True,
RosenthalHealth,2018-04-06,06:00:33,"Our year-long @KHNews investigation. Read the article, then use the database. 14 big manufacturers gave $116 million to patient groups, nearly twice what they spent lobbying. https://khn.org/news/patient-advocacy-groups-take-in-millions-from-drugmakers-is-there-a-payback/ …",200,9,215,True,
KeithNHumphreys,2018-04-06,10:59:18,"I'm working with lots of great people in the House and Senate on opioid-related legislation, but am struck by how we keep trying to deal with addiction through short-term grants instead of integrating treatment permanently into the financing and structure of American health care.",228,27,97,True,
HeartBobH,2018-04-04,16:08:16,Great to see this work of Arnie Milstein and colleagues at the Clinical Excellence Research Center (#CERC) @StanfordDeptMed @StanfordMed Using #AI as a tool to free up clinicians for other roles not as the endgame itself https://twitter.com/EricTopol/status/981638865449451520 …,16,0,8,True,"#CERC,#AI"
curtlanglotz,2018-04-01,17:59:45,"@rubinqilab How to train a deep learning model without sharing patient data? Move the weights, not the data. Congrats to @rubinQIlab & @MGHMartinos colleagues on their #JAMIA publication: Distributed deep learning networks among institutions for medical imaging https://doi.org/10.1093/jamia/ocy017 …",38,3,15,True,#JAMIA
Stanford,2018-03-30,18:43:57,"Congratulations to the 2,040 students representing all 50 states, Washington, D.C., Puerto Rico, and 63 countries who have been offered admission to the Class of 2022:  http://stanford.io/2pRgb6m  pic.twitter.com/ngGA9I5L6V",646,9,135,True,
dkowens,2018-03-28,23:32:12,"So very well deserved, congrats Michele! https://twitter.com/stanfordhp/status/979120330324111361 …",10,0,4,True,
eugelin06,2018-03-27,13:37:26,"@PLOSMedicine Super excited by our study in @plosmedicine on the cost-effectiveness of multi-disciplinary care in #CKD! We found that even under pessimistic scenarios, a program would be cost-effective, epsecially in high-risk patients with high-levels of albuminuria. @StanfordNeph @gchertow https://twitter.com/PLOSMedicine/status/978693152864456705 …",28,2,10,True,#CKD
StanfordHP,2018-03-27,12:53:46,"""The Rosenkranz Prize gave our team the resources and connections to rapidly adapt to a complicated political situation in our study community,"" says 2017 prize winner Mike Baiocchi, a @StanfordMed statistician working on project in Kenya. Apply here:  https://stanford.io/1PbR2Wc  pic.twitter.com/rr3eOwA4wW",6,0,7,True,
nytimes,2018-03-25,22:14:34,"If you liked Kim Kardashian on Facebook, researchers can tell how extroverted (very), conscientious (more than most) and open-minded (somewhat) you are. And then they can use that, and your other Facebook likes, to predict your political views. https://nyti.ms/2pzqAnn ",406,42,253,True,
dkowens,2018-03-24,12:25:30,Great work by @StanfordHP researchers trying to answer fundamental questions about relationship of guns and violence. Good science much needed. https://wapo.st/2G4Wv5i?tid=ss_tw&utm_term=.4c5d87dab29c …,15,0,7,True,
StanfordCDDRL,2018-03-21,10:00:05,"Identity: The Demand for Dignity and the Politics of Resentment by @FukuyamaFrancis, available to you this fall! pic.twitter.com/IEn8zb21X8",20,0,10,True,
awgaffney,2018-03-19,21:04:50,Naloxone prices reflect the greater absurdity of the American pharmaceutical system.  The drug was approved by the FDA in .... the 1970s.  http://www.nejm.org/doi/full/10.1056/NEJMp1609578 … https://twitter.com/leobeletsky/status/975810849087676418 …,249,10,145,True,
DEntwistleSHC,2018-03-19,21:49:00,"Congratulations to Stanford Health Care’s Chief Medical Officer Norm Rizk, M.D., for being named among the “100 Hospital & Health System CMOs to Know” by @BeckersHR.  https://www.beckershospitalreview.com/100-hospital-health-system-cmos-to-know-2018/norman-rizk-md-18.html …",30,0,10,True,
MSF,2018-03-19,05:27:00,"#Iraq: After years of conflict and instability, the health sector in certain areas has almost ground to a halt. Many health facilities have been destroyed. #NewReport  http://bit.ly/2Du4ere ",25,0,24,True,"#Iraq,#NewReport"
hmkyale,2018-03-18,11:47:41,And just the beginning of the most dramatic changes medicine and healthcare have ever seen. Up to us to be sure it is for the better. And moves medicine from paternalism to partnership; from averages to individuals. With people fully in charge of their data and decisions. https://twitter.com/EricTopol/status/975101938458025984 …,150,6,76,True,
RosenthalHealth,2018-03-18,09:16:53,"Why'd I write ""An American Sickness: How Healthcare Became Big Business and How You Can Take it Back"" (now in paperback  http://www.anamericansickness.com )? Cause I'm as frustrated as everyone else & think we deserve better. Here's my story: https://medium.com/@RosenthalHealth/when-a-health-journalist-walks-into-a-pharmacy-6cb60b519b5c …",30,2,25,True,
dkowens,2018-03-17,17:59:29,Congrats Julia! https://twitter.com/joyywu/status/975095808088530944 …,5,0,0,True,
StanfordHP,2018-03-14,15:06:32,".@PennCHIBE's @kevin_volpp tells Stanford Health Policy seminar that behavioral economics should be applied to public health & that doctors must focus on what patients are doing in their daily lives, such as overeating or smoking, outside of the doctor's office. pic.twitter.com/UgZk4Gl0jE",13,0,8,True,
dkowens,2018-03-12,23:07:03,@POLITICOMag Putin’s Phony Arms Race  http://politi.co/2Gbd7t1  via @politicomag,0,0,0,True,
dkowens,2018-03-11,17:39:15,Congrats Odette! https://twitter.com/cgarzio/status/971602850286456832 …,2,0,0,True,
Stanford,2018-03-10,21:30:00,"“Evidence demonstrates that regular physical activity reduces risk for a large number of diseases and conditions, including a number of cancers, as well as heart disease, type 2 diabetes, stroke, and dementia,” says Abby King. http://stanford.io/2FCo49b ",238,1,107,True,
EricTopol,2018-03-03,14:19:01,"This shows the ""bending"" of the #US curve since 2014. Even higher cost, worse outcomes.BTW nothing substantive is being done about this. pic.twitter.com/bTILBJlNJQ",251,18,221,True,#US
AHRQNews,2018-02-27,15:30:19,@aafp #AHRQ has a report that includes nearly 250 tools and resources for #opioid use disorder and medication-assisted treatment.  http://bit.ly/2EVOymd  @AAFP #opioidaddiction pic.twitter.com/RMzpmEFDWW,3,0,3,True,"#AHRQ,#opioid,#opioidaddiction"
Stanford,2018-02-25,10:33:01,Russ Altman hosts The Future of Everything today at 9 a.m. PT. Listen on @SIRIUSXM channel 121 and find all of the episodes at  http://stanford.io/2EMuKh5 . pic.twitter.com/rzw0wku72a,23,0,4,True,
SecDef19,2018-02-23,12:51:30,Learn how to combat the threat of nuclear terrorism in a free self-paced Stanford Online course from renowned nuclear experts:  https://lagunita.stanford.edu/courses/course-v1:Engineering+NuclearTerrorism+selfpaced/about … pic.twitter.com/P83iSvT3sO,83,3,64,True,
KeithNHumphreys,2018-02-21,18:56:18,Benzodiazepine-involved deaths are up 800% -- shape of curve very similar to opioids...many deaths involve both drugs. pic.twitter.com/iNgQ0Bkil0,127,21,134,True,
McFaul,2018-02-23,00:22:08,I agree with @FukuyamaFrancis . https://twitter.com/FSIStanford/status/966897418603085826 …,139,3,35,True,
dkowens,2018-02-22,23:07:06,Huge congrats @HeartBobH https://twitter.com/heartbobh/status/966793743251755008 …,4,0,1,True,
EricTopol,2018-02-17,12:11:00,The extent of data we can get via skin/sweat electrochemical sensors is remarkable.A terrific #OA review @ScienceAdvances by @NorthwesternEng  http://advances.sciencemag.org/content/4/2/eaar3921 … pic.twitter.com/hWhjP32aNB,71,1,48,True,#OA
StanfordHP,2018-02-16,12:31:36,"This @TheLancet editorial on the work of SHP's & @StanfordMed's Paul Wise @Drpablowise in Iraq asks: ""Are the humanitarian principles as they are defined today still relevant for this changing warfare?""  http://bit.ly/2ocw3Ph  pic.twitter.com/Qt8PrRsLM0",5,0,6,True,
StanfordFball,2018-02-16,00:03:33,Whose house? C-House! 🌲🏀👊#StanfordFamily #BeatCal https://twitter.com/pac12network/status/964363433859624960 …,85,0,5,True,"#StanfordFamily,#BeatCal"
adamcifu,2018-02-14,11:37:37,Nothing better than @xkcdComic pic.twitter.com/OO0RXnJEoH,100,0,45,True,
WilliamDale_MD,2018-02-15,10:03:16,"U.S. healthcare spending to climb 5.3 percent in 2018, drug costs lead the way https://reut.rs/2CmhFcl ",0,0,4,True,
kit_delgadoMD,2018-02-15,08:18:00,Excited to represent @PennMedicine @PennCHIBE @PennLDI on 1:30 pm Duke-FDA webcast panel with @DeptVetAffairs @KPSCALnews @nycHealthy on our successful efforts using patient-informed EMR #nudges to “right size” #opioid prescriptions quantities for acute pain without harm  #SafeRx https://twitter.com/michaelkantermd/status/963778650276495363 …,10,0,4,True,"#nudges,#opioid,#SafeRx"
KaiserFamFound,2018-02-12,12:37:24,"There were 42,249 deaths from opioid overdoses in the U.S. in 2016, accounting for 66% of all drug overdose deaths. Find out how many there were in your state. http://kaiserf.am/2EB4Xvz  pic.twitter.com/VYXJMUVkbq",12,2,16,True,
EricTopol,2018-02-12,10:14:22,Not sci-fi anymore: DNA nanorobots to deliver @cancer therapy  https://www.nature.com/articles/nbt.4071 … @NatureBiotech pic.twitter.com/IilN9rOnSD,176,13,94,True,
KaiserFamFound,2018-02-12,09:33:26,Workers’ average Rx co-pays:$11 generics$33 preferred brands$59 non-preferred brands$110 fourth-tier drugs http://kaiserf.am/2EA5GNp ,6,1,17,True,
nature,2018-02-11,11:30:14,Cryo-electron microscopy and single-molecule studies reveal that the adaptors BICDR11 and HOOK3 recruit two dynein molecules to dynactin and thereby increase the force and speed of the dynein–dynactin microtubule motor  http://go.nature.com/2EwvxG6  pic.twitter.com/9LAAm4Jjvt,146,4,74,True,
danielzliu,2018-02-11,11:33:39,What Clinicians Need to Know About Vitamins and Mineral Supplements  http://ja.ma/2EewCyT ,18,0,16,True,
dkowens,2018-02-11,11:50:33,Just got my HomePod (to keep Alexa company). 😂 https://twitter.com/erictopol/status/962742422571696129 …,0,0,0,True,
dereckwpaul,2018-02-09,12:35:29,"""The decision to focus on the health of vulnerable populations ultimately reflects the values of a society"" - Dr. Kirsten Bibbins-Domingo (@KBibbinsDomingo), Keynote @ #GHECon2018@ucsfcvp @UCSF @StanfordMed @UCBerkeley @UniversityofWA pic.twitter.com/2HtmQeWGx9",17,0,7,True,#GHECon2018
statnews,2018-02-10,10:25:58,BREAKING: End of an era: Purdue to stop marketing opioids to doctors https://buff.ly/2H3SoHv ,139,8,127,True,
dkowens,2018-02-10,12:21:04,Very thoughtful discussion of AI. And we will need more outcomes data to understand the implications of the information collected from wearables. https://twitter.com/leftbundle/status/962384943119704064 …,10,1,4,True,
UCSF_GHECon,2018-02-09,14:14:40,What an incredible panel of people speaking to various quantitative methods for vulnerability and health! #GHECon2018 pic.twitter.com/wx3YBZlzUY – at UCSF - Genentech Hall (MB),6,0,2,True,#GHECon2018
kardiologykazi,2018-02-09,21:30:11,"My take-away from #GHECon2018 : improving the health of vulnerable populations is hard. But if we are thoughtful & methodical about it - and honest about potential unintended consequences - we can make a real difference. Let’s go, folks - we have some work to do!  @StanfordHP.3/3 pic.twitter.com/pRLPsRghO1",14,0,5,True,#GHECon2018
RosenthalHealth,2018-02-08,08:10:18,@KHNews The verdict is in. ACA not collapsing. From @KHnews https://khn.org/news/despite-changes-that-undermined-aca-enrollment-marketplaces-remarkably-stable/ …,41,5,38,True,
IlanaRichman,2018-02-08,17:46:47,A thoughtful talk by Sid Mukherjee bookended by a provocative question—will technology eventually reduce all of us to either cancers waiting to happen or cancers under treatment? pic.twitter.com/fkciFYGWhG,2,1,1,True,
TaubePhilanthro,2018-02-01,18:31:04,"Committed to providing youth with a healthier future, Dianne & Tad Taube and Taube Philanthropies gifted $14.5M to @StanfordMed and @StanfordChild - Lucile Packard Children's Hospital to lead research on youth addiction and concussions.  http://bit.ly/2nzX3YJ  pic.twitter.com/6WB2rE8vs4",11,0,5,True,
KeithNHumphreys,2018-02-06,08:44:02,"The opioid epidemic was made in America, not Mexico, and the dealers wear suits, not hoodies http://thehill.com/opinion/healthcare/372242-drug-dealers-among-us-look-for-those-wearing-lab-coats-or-pinstripe-suits …",37,0,23,True,
goodmanmetrics,2018-02-06,14:25:51,"Editorial out today by the @AnnalsofIM statistical team on the criticality of providing readable stat code for biomedical research articles  http://bit.ly/2EqYkM6 , highlighting the data and recs of Assel & Vickers in same issue.  http://bit.ly/2E5MvYh  @victoriastodden",37,3,30,True,
Schwarzenegger,2018-02-02,08:20:34,"Here are two facts: pollution from fossil fuels is killing us and cleaning our air should be a bipartisan goal; and between 2012 and 2016, California was responsible for nearly a quarter of US economic growth. https://twitter.com/newwayca/status/959092685448429569 …",1322,54,268,True,
RosenthalHealth,2018-02-02,08:21:18,@KHNews So what happens when states add new requirements for enrollment in Medicaid. Important story by @khnews'@philgalewitz. ps: It was really hard to get the numbers. https://khn.org/news/indiana-medicaid-drops-25k-from-coverage-for-failing-to-pay-premiums/ …,18,3,23,True,
KBibbinsDomingo,2018-01-29,07:06:08,"“Sometimes good things cost money.” Yes! @aaronecarroll @NYTHealth Preventive Care Saves Money? Sorry, It’s Too Good to Be True https://www.nytimes.com/2018/01/29/upshot/preventive-health-care-costs.html …",21,1,7,True,
Atul_Gawande,2018-01-27,13:43:12,"Paul Farmer is our beacon on the hill. He has grown hospitals, clinics, and workforces that have brought world-class health care and self-empowerment to the most neglected of the world. And he has inspired an entire generation, including me. #GlobalHealthMeansHealthForEveryone https://twitter.com/theNASciences/status/955470323033542656 …",977,7,287,True,#GlobalHealthMeansHealthForEveryone
StanfordFball,2018-01-27,19:24:58,".@Blovee_20 is the Lombardi Award winner for the top player in college football based on performance, leadership, character and resiliency.Congratulations to Bryce!!! #GoStanford http://stanford.io/2GnY7aH ",594,6,143,True,#GoStanford
dkowens,2018-01-27,09:31:31,Congrats @Tara_Templin! https://twitter.com/stanfordhp/status/957033869139570688 …,2,1,0,True,
SecDef19,2018-01-25,09:11:09,"I am saddened but not surprised that this year, the #DoomsdayClock has been moved to 2 minutes to midnight, the closest it has ever been set towards global midnight and the first time it has been at that time since 1953 #turnbackthedoomsdayclock",8553,348,4731,True,"#DoomsdayClock,#turnbackthedoomsdayclock"
Ron_Witteles,2018-01-23,19:53:24,"Day 2 of @StanfordMedRes residency leadership exchange visit with Yale was superb. Among many highlights, fantastic meeting with @hmkyale and dinner with the Yale #CardioOnc team.  Thank you for the hospitality! @StanfordDeptMed @YaleCardiology pic.twitter.com/ugWBCeTFjI",10,1,5,True,#CardioOnc
dkowens,2018-01-23,23:33:49,This will be a great day of talks. https://twitter.com/kardiologykazi/status/955923665148719104 …,3,0,1,True,
StanfordFball,2018-01-22,13:11:00,".@Blovee_20 has been named a @LombardiAward finalist for the top player in college football based on performance, leadership, character and resiliency.Yes, he is. #GoStanford http://stanford.io/2Ds7Dbd ",223,0,51,True,#GoStanford
dkowens,2018-01-21,21:24:27,Infectious diseases don’t respect borders. Beyond unfortunate. https://twitter.com/wsjscience/status/955092757122551808 …,4,0,2,True,
HeartBobH,2018-01-21,09:39:06,"Think of challenges as opportunities. Stay optimistic. Help others. Learn constantly. i3/F= innovative, interesting, impactful and Fun! Avoid jerks when you can. https://twitter.com/cmichaelgibson/status/955074928511987712 …",85,3,25,True,
steveaschmd,2018-01-20,15:26:44,Residents wake up in the middle of the night and their fingers are still typing. #EMR occupies too central a place in the practice of medicine. #sgimca18 @StanfordDeptMed -K Skeff pic.twitter.com/EvE0UfVAYb,15,0,4,True,"#EMR,#sgimca18"
DrKateJMiller,2018-01-19,16:46:01,4 Family docs in their 40s discussing mammography.  All 4 of us plan to decline when screening is recommended to us. Yet we all get paid a bonus for convincing enough of our patients to get one.... https://twitter.com/vinayprasad82/status/954442791173595136 …,211,22,109,True,
steveaschmd,2018-01-09,00:24:46,More evidence VA facilities and providers doing a better job overall at providing high quality #patientcentered care for seriously ill Veterans... #hpm #Cancer @StanfordHP  https://www.healthaffairs.org/doi/full/10.1377/hlthaff.2017.0883 …,23,0,17,True,"#patientcentered,#hpm,#Cancer"
dkowens,2018-01-08,18:52:13,Congratulations @IlanaRichman and my thanks also @hmkyale! https://twitter.com/heartbobh/status/950500717680197632 …,2,0,0,True,
dkowens,2018-01-07,10:42:32,"Lots of jobs, but how is productivity? https://twitter.com/erictopol/status/950014830831837184 …",1,0,1,True,
KaiserFamFound,2018-01-06,18:33:00,"Congress has yet to reauthorize long-term funding for the Children's Health Insurance Program (#CHIP), which covered almost 9 million kids in 2016. See enrollment data for your state. http://kaiserf.am/2CxloET  pic.twitter.com/J5iuxLQ8UQ",96,6,129,True,#CHIP
nature,2018-01-06,09:40:04,Editorial: Tracking societal impacts encourages academics to pursue them. Nature hopes to contribute the dissemination of results with the launch of three new journals http://go.nature.com/2AwFVYd ,82,4,55,True,
bobkocher,2018-01-05,16:09:31,@bobkocher Top VCs including partners @BRobertsVC and @BobKocher share what they think the top #TechTrends are for 2018! https://www.fastcompany.com/40503654/the-most-important-tech-trends-of-2018-according-to-top-vcs …,2,0,2,True,#TechTrends
HeartBobH,2018-01-04,19:14:53,"Well deserved award for an innovator, inventor, outstanding clinical interventional cardiologist, educator, and colleague. Plus an all around terrific person! Congrats Paul! @StanfordDeptMed @SUBiodesign https://twitter.com/stanfordmed/status/949083034585849856 …",50,3,15,True,
SecDef19,2018-01-03,22:35:43,"We are at greater risk of nuclear catastrophe now than we were during the Cold War. We have ignored the existential threat of nuclear weapons for too long - the risk has always been there, and it will continue unless we take action.",617,25,372,True,
drvalking,2018-01-02,23:41:21,Read the thread if you are interested in causes of opioid-related deaths. https://twitter.com/andrewkolodny/status/947953692413759488 …,1,1,3,True,
dkowens,2017-12-31,18:52:22,American heroes. https://twitter.com/nurielmoghavem/status/947557877635575808 …,7,0,6,True,
dkowens,2017-12-31,15:45:24,So impressive! Congrats @CoachDavidShaw ! https://twitter.com/stanfordfball/status/947558380775751680 …,1,0,1,True,
LisaRosenbaum17,2017-12-27,09:21:46,"""No one ever made a decision because of a number. They need a story."" Really good summary by @DLeonhardt of some Kahneman gems and the challenges of probabilistic reasoning: https://nyti.ms/2DLyS0D ",93,3,39,True,
jdimick1,2017-12-26,18:15:18,For students of writing (and fans of the classic Gil Welch paper on writing) study Gil’s latest paper closely: “Regional Variation of Computed Tomographic Imaging and the Risk of Nephrectomy”  http://ja.ma/2DfpD87  pic.twitter.com/UtuIkHg8hi,153,3,70,True,
califf001,2017-12-26,21:50:18,great plots tell the story https://twitter.com/AdamMGrant/status/945842897064251392 …,17,0,5,True,
StanfordGeriDoc,2017-12-26,21:28:12,"Dr. Winslow continues to amaze me, he is brave, honest, and has always advocated for the voiceless and vulnerable. I’m saddened by your response @SenJohnMcCain. https://www.washingtonpost.com/opinions/i-spoke-my-mind-on-guns-it-torpedoed-my-appointment-in-the-trump-administration/2017/12/20/8f708f6c-e50d-11e7-833f-155031558ff4_story.html?utm_term=.7acdb30502b5 …",3,0,1,True,
JAMA_current,2017-12-26,08:00:00,"Concerted, multifaceted action will be necessary to reduce catastrophic toll of the current #opioidcrisis  http://ja.ma/2zftMJY ",20,0,26,True,#opioidcrisis
McFaul,2017-12-26,12:51:03,Not good https://twitter.com/natashabertrand/status/945688232452378626 …,1902,61,1090,True,
StanfordFball,2017-12-26,11:52:23,"""We didn't come to Stanford to follow. We came to lead."" – @CoachDavidShaw#GoStanford http://bit.ly/2BHn52d ",77,0,15,True,#GoStanford
dkowens,2017-12-26,10:52:45,"Maybe we should screen for it, get some quick wins 😂 https://twitter.com/cmichaelgibson/status/945692231624687616 …",2,1,0,True,
LizSzabo,2017-12-22,07:00:04,"@KHNews So you got your first cancer screening age 40. You follow up every year. But for how long? Until what age? At some point, does screening do more harm than good? Join @khnews for #CancerChat TODAY, 1-2 pm ET. http://bit.ly/2z4AkaQ ",20,1,24,True,#CancerChat
nel_moore,2017-12-22,11:26:00,"My favorite was no doubt from Kimberly Singer Babiarz of @StanfordHP et al. Increased access to family planning had indirect (they didn't need to be using FP themselves) effects on girls' educational, labor market, and household bargaining outcomes.  https://www.cgdev.org/sites/default/files/family-planning-and-womens-economic-empowerment-incentive.pdf …",3,0,2,True,
jonc101x,2017-12-21,01:02:06,Fostering Collaboration Between Clinicians and Computers  http://ja.ma/2BIrX7V ,3,0,2,True,
dkowens,2017-12-20,01:05:53,Terrific! https://twitter.com/aamctoday/status/942809365735723008 …,0,0,0,True,
LizSzabo,2017-12-19,10:22:44,"Near the end of life, do cancer screenings do more harm than good? http://nyti.ms/2BJByOd  pic.twitter.com/J5novCpM6E",46,3,40,True,
KeithNHumphreys,2017-12-19,17:22:17,Powerful reporting by Mother Jones about the opioid epidemic http://www.motherjones.com/crime-justice/2017/12/opioids-users-dealers-police-1/ …,9,1,8,True,
