username,date,time,tweet,likes,replies,retweets,retweet,hashtags
g_d_williams,2018-07-13,21:51:05,"Big Friday! First @DukeMGM paper officially accepted, PAR-CLIP data set looks promising, and presenting at my first RNA conference tomorrow. See you soon Newry, ME. @TheHornerLab lab crew is headed to #GRC post-transcriptional gene regulation meeting for the next week!",11,0,1,True,#GRC
VirusesMDPI,2018-07-12,21:58:27,#MDPIviruses This study reveals a reverse genetics system for #zika virus based on a simple molecular #cloning strategy which generate full-length #cDNA clones of #flaviviruses and reports novel tools. Free access at:  http://www.mdpi.com/1999-4915/10/7/368 … pic.twitter.com/adB384dCDH,15,0,12,True,"#MDPIviruses,#zika,#cloning,#cDNA,#flaviviruses"
TheHornerLab,2018-07-12,07:54:41,Very excited to have two new @DukeMGM graduate students join the lab - Daltry Snider and Chin Yee Tan. Already off to a great start! #virology #innateimmunity #viralevasion pic.twitter.com/d5MUyjNS9E,35,0,2,True,"#virology,#innateimmunity,#viralevasion"
cggbamford,2018-07-11,04:32:10,A new genotype of hepatitis C virus found in India 'genotype 8' . Important to remember that this is >30% different from all other HCV sequences known. Similar to finding a new human virus https://academic.oup.com/jid/advance-article/doi/10.1093/infdis/jiy401/5047409 …,10,1,5,True,
nandangokhale,2018-07-10,21:32:09,Great opportunity! https://twitter.com/VirusesMDPI/status/1011174165322141696 …,5,0,2,True,
SheilaCherryPhD,2018-07-10,07:59:03,"A great way to make the most of your writing time is to not write at all. Instead, use this: http://bit.ly/2NEVZiG ",9,0,2,True,
AmyHafez,2018-07-09,13:14:25,If anyone in the Triangle is looking for a #scicomm internship opportunity @sconc has an opening. https://twitter.com/sconc/status/1016308105423065089 …,2,0,1,True,#scicomm
VirusesMDPI,2018-07-09,04:32:49,#MDPIviruses John Karijolich's group recently published an article focusing on #FUS ( the cellular protein Fused-in-sarcoma) Negatively Regulates Kaposi’s Sarcoma-Associated Herpesvirus (#KSHV) Gene Expression. Free access at:  http://www.mdpi.com/1999-4915/10/7/359 … pic.twitter.com/VTSuHl6Iew,16,0,7,True,"#MDPIviruses,#FUS,#KSHV"
MeyerLabDuke,2018-07-08,13:23:01,Please RT: we currently have 2 #postdoc positions available to study the role of mRNA methylation in neurodevelopment and addiction. Come join our team! http://www.themeyerlab.com ,37,0,55,True,#postdoc
SalliePermar,2018-07-08,08:49:55,"Excellent Twitter-based review of the literature by @stephanielangel on the impact of pregnancy on vaccine responses, argues for specific design of maternal vaccines for the pregnant immune system @SwamyGeeta @brennahughesmd https://twitter.com/stephanielangel/status/1015649102577700865 …",11,0,4,True,
OntScienceCtr,2018-07-06,17:25:42,"Ahead of our Spotlight on Women in Science event on July 8, we're rounding up book ideas that ignite & encourage girls' curiosity, particularly when it comes to STEM. Hit us up with your best recommendation(s)!  http://bit.ly/SpotlightOnWomenInScience … pic.twitter.com/VKYE7Ga9H0",94,12,63,True,
VirusesImmunity,2018-07-07,13:57:09,"We're looking for a collaborator with expertise in mucociliary clearance measurements on mouse respiratory tract. If you know of anyone with this expertise, please get in touch. (My first time tweeting a collaboration request. Let's see how it goes...)",34,4,43,True,
_DrNiCole,2018-07-07,12:30:40,@GeoEdResearch @ColauttiLab U of Oregon had one of the best I've seen. Step by step considerations throughout the stages of a search: https://facultyhiring.uoregon.edu/special-concerns/ …U of Michigan's ADVANCE Guide & bias calculator: http://advance.umich.edu/index.php Chronicle article: https://www.chronicle.com/article/How-Search-Committees-Can-See/238532 …,4,0,5,True,
SolarisMaria,2018-07-07,10:55:53,"One of the many good points in the panel on the history of science, politics, & oppression: Many institutions make attempts to recruit diverse faculty & staff, but what are they doing to improve and support retention of successful candidates? #signs2018",14,0,8,True,#signs2018
mirzayanfellow,2018-07-06,15:20:06,Help us spread the word! #STEM grad students: #Mirzayan Fellowship now accepting applications for the 2019 session  http://ow.ly/RfBA30k31G6 ,4,0,4,True,"#STEM,#Mirzayan"
ScientistFemale,2018-07-07,01:30:11,Here´s a great guide on how to overcome #impostersyndrome and getting involved into Q&A sessions! #womeninscience #conference #womeninSTEM https://crwd.fr/2pEBcR6 ,61,1,26,True,"#impostersyndrome,#womeninscience,#conference,#womeninSTEM"
nandangokhale,2018-07-06,20:22:00,Great to get some face-to-face time with Alexa who has been a stellar collaborator for us for years now! https://twitter.com/TheHornerLab/status/1015381113861279746 …,4,0,1,True,
TheHornerLab,2018-07-06,18:44:57,We had a great time hosting PhD student Alexa McIntyre from @mason_lab for the last two weeks. Seen here giving a bioinformatics class to the lab. #collaboration pic.twitter.com/Q4EKRzjmtJ,14,1,2,True,#collaboration
NLundsteen,2018-07-04,09:47:35,"Recent @NIHBEST study shows: 'Professional development activities (lead to) faster degree completion times, suggesting that focused career planning by students may be more time efficient in securing a job than individual haphazard job searches.' http://dx.plos.org/10.1371/journal.pone.0199720 …",42,0,32,True,
HarrisVitiligo,2018-07-06,09:48:20,"My collaborator and friend Ann Rothstein is looking for a postdoc to work on cutaneous lupus in collaboration with my group and Kate Fitzgerald’s lab at UMass. If you know any great students who are about to transition and might be interested, please let us know!",7,1,14,True,
NeedhiBhalla,2018-07-06,11:56:54,#DiversifyYourSeminarSeries https://twitter.com/ValerieJarrett/status/1015224816545292288 …,0,0,1,True,#DiversifyYourSeminarSeries
azimuten,2018-07-05,05:33:59,"GRANT WRITING (for newbies) THREADSitting in a grant application writing session and just been told we are going to learn to make ""the white sauce"" of grant proposals; a 2-3 page simple set-up that can be used in all manner of proposals 👌👨‍🍳#phdchat #ecrchat",2404,26,740,True,"#phdchat,#ecrchat"
stephenfloor,2018-07-05,10:51:24,"Proud to be a part of the BMS graduate program at UCSF, which is implementing mandatory mentorship training for graduate student advisors. Mentorship is important but rarely taught or explicitly appreciated. Fantastic to make it a focus of the grad program!",153,5,16,True,
HCV2018,2018-07-06,03:29:43,Today is the deadline to book discounted rates at our selected hotels! Dublin is a busy city so make sure to book ahead! Bookings >> http://bit.ly/AccomodationforHCV2018 …,0,0,2,True,
CyrilPedia,2018-07-05,02:05:34,'Richter et al. identified homologs of Toll-like receptors in most choanoflagellates. These genes were thought to be an animal-specific innovation for innate immunity.' https://elifesciences.org/articles/38726 ,9,0,5,True,
roderick_tas,2018-07-04,15:35:20,#Microtubule fireworks on the #4thofJuly!EB1 comets in the Mitchinson rotation with @micromotility #Physiology2018 @MBLScience @Nikon pic.twitter.com/6JPMHM9lMJ,299,3,95,True,"#Microtubule,#4thofJuly,#Physiology2018"
jbiolchem,2018-07-03,10:50:06,Potassium is a trigger for conformational change in the fusion spike of an enveloped RNA virus.  https://bit.ly/2Ku2NBx  @BarrLeeds pic.twitter.com/hwvBBoO1f5,17,0,11,True,
DukeGradSchool,2018-07-03,10:45:04,The Office of the Dean of Humanities is seeking a staff assistant to support a new 5-year grant from the Mellon Foundation. They have expressed an interest in hiring the spouses or partners of current grad students who are interested in time-limited work.  http://bit.ly/2KKaY8Q  pic.twitter.com/uwRHLyAs14,4,0,5,True,
IDDjobs,2018-07-03,11:55:25,"Postdoc (Paris, France)Virus evolution and epidemiology in arboviruses at Institut Pasteur Paris with @SimonLoriereLabMore details:  https://iddjobs.org/jobs/postdoctoral-position-in-virus-evolution-and-epidemiology-at-institut-pasteur-paris …",15,0,28,True,
HumanistsDuke,2018-07-03,09:16:06,Job opportunity at U Illinois Graduate College: PhD preferred. Help grad students create competitive applications for external academic fellowships.  https://jobs.illinois.edu/academic-job-board/job-details?jobID=96986&job=assistant-director-of-external-fellowships-graduate-college-a1800407 …,0,0,3,True,
jess_i_am,2018-07-03,08:44:51,Looks like a great symposium! @jdhallphd @AshallaF @TheHornerLab July 26-27 - will post link below pic.twitter.com/onzFrhdsaS,3,1,1,True,
DavidGDrubin,2018-07-02,19:32:41,Think it doesn't matter where you put that GFP tag on your protein? Think again:  https://www.biorxiv.org/content/biorxiv/early/2018/07/02/360636.full.pdf?%3Fcollection= … pic.twitter.com/2D5v4DMNKF,237,5,164,True,
LSEImpactBlog,2018-06-30,08:01:14,Gender Bias in Academe: an Annotated Bibliography of Important Recent Studies http://wp.me/p4m9em-6Rt ,185,1,153,True,
YatesBrown92,2018-07-01,14:58:33,‘100 Ways to Improve Your Writing’ #writing pic.twitter.com/R3WmIz6aCj,21,0,11,True,#writing
Sullivan_Lab,2018-06-27,14:23:59,"Common RT artifacts in RNA-seq experiments & how remove/prevent them, from #UTAustin colleague Vishy Iyer & Harid Shivram.  http://rnajournal.cshlp.org/content/early/2018/06/27/rna.066217.118.full.pdf … pic.twitter.com/dBhJvk8Foq",16,0,10,True,#UTAustin
HCV2018,2018-07-01,14:37:50,To Do (Week Commencing 2nd July): Register for HCV2018 ✅✅We're still accepting registrations for what is promising to be an exceptional symposium (judging by the brilliant abstracts we have received!) So make sure you register soon! REGISTER HERE >>  http://bit.ly/RegistrationHCV2018 … pic.twitter.com/5JKlFjVswO,3,0,8,True,
JVirology,2018-07-01,08:16:07,#JVirology SPOTLIGHT from the Ou lab!   Autophagy plays an important role in the transport of ApoE to promote the production of infectious HCV particles.  #ASMicrobiology https://bit.ly/2tHzJMA  pic.twitter.com/fPNveed3zH,6,0,2,True,"#JVirology,#ASMicrobiology"
chronicle,2018-06-24,18:30:06,"Faculty members of color, Rahuldeep Gill says, are “hypervisible when they needed us to be in glossy brochures and invisible when it came to our needs.” https://chroni.cl/2MOeAZ3 ",249,6,163,True,
NRMNET,2018-06-29,07:00:00,"SACNAS Travel Scholarships cover airfare ✈️ and lodging 🏨 for #SACNAS2018 — The National Diversity in #STEM Conference.@sacnas☑️Undergraduate students in a summer #research program, apply by July 6:  http://goo.gl/ZbbX8o #STEMstudents #scholarships #nationalconference pic.twitter.com/5FAazjjjfi",2,0,5,True,"#SACNAS2018,#STEM,#research,#STEMstudents,#scholarships,#nationalconference"
WUSTLPostdoc,2018-06-28,08:52:40,Need help with time management? Check out this tool developed by grad students and postdocs @DukeGradSchool Emerging Leaders Institute  https://sites.duke.edu/timemanagementresources/ …,4,0,3,True,
blacksciblog,2018-06-28,22:45:48,"If you haven't read this yet, go read it, if you have read it, go read it again. via @KennyGibbsPhD https://blogs.scientificamerican.com/voices/diversity-in-stem-what-it-is-and-why-it-matters/ …",24,0,24,True,
profvrr,2018-06-27,09:33:02,"If you are at @TAMU in College Station, TX tomorrow 28 June, don't miss our live recording of This Week in Virology #TWiV - details on the poster. An all-phage-TWiV in Texas! Can't wait for Alan's titles for this one. With @RichCondit @VirusProfSings @alandove pic.twitter.com/KZu0nPTPXU",19,0,10,True,#TWiV
Millerlab_atMac,2018-06-28,09:28:29,The @Millerlab_atMac is looking for a PDF interested in studying viral immunology. Please RT and get in touch if interested!,19,3,34,True,
KeystoneSymp,2018-06-28,14:25:28,Dr Nicole LaRonde @Univ_System_MD asks the provocative question: What about changing the rules so those of color can feel more comfortable in #highered cultures? Changes must be intentional. #VKSmentoring #mentoring #training #research,1,0,1,True,"#highered,#VKSmentoring,#mentoring,#training,#research"
jkpfeiff,2018-06-27,16:11:39,"In 2003 I heard Matthias Gromeier give a talk on a basic science curiosity-based project on poliovirus translation. At the end, he said he would try to apply his findings to cancer therapy. I chuckled. I was wrong. His team is curing glioblastoma... with polio. https://twitter.com/nejm/status/1011608497425997826 …",109,1,53,True,
HCV2018,2018-06-25,14:21:24,**REMINDER** The deadline for reduced rates at a selection of 4-star hotels is Friday 29th of June! These rooms are for #HCV2018 attendees so make sure you mention us.  More info here>>  http://bit.ly/AccomodationforHCV2018 … … Get booking!!,0,0,1,True,#HCV2018
VirusesMDPI,2018-06-25,04:08:02,"Be Ready!!! ""2019 #Viruses Travel #Awards and Young #Investigator Award are now open for applications! Application deadline: 31 October 2018.  For more information about the application requirements, please visit:  http://www.mdpi.com/journal/viruses/awards … @VirusesMDPI @MDPIOpenAccess pic.twitter.com/TICMXWAZTo",27,0,26,True,"#Viruses,#Awards,#Investigator"
triciamatthew,2018-06-24,19:00:24,"This is a TERRIFIC article with practical steps, especially for hiring. https://twitter.com/chronicle/status/1011028724756762624 …",97,2,72,True,
ABRCMS,2018-06-22,13:38:33,Registration and housing for #ABRCMS 2018 is now open! Join us November 14–17 in Indianapolis to be part of one of the largest communities of underrepresented minorities in #STEM.  http://bit.ly/ABRCMS18  pic.twitter.com/6JXfsDkmJB,20,0,17,True,"#ABRCMS,#STEM"
Adam_D_Norris,2018-06-23,11:16:46,Nice work from Kristen Lynch's lab:Co-regulatory activity of hnRNP K and NS1-BP in influenza and human mRNA splicing@NatureComms https://www.nature.com/articles/s41467-018-04779-4 …,9,0,9,True,
BWFPATH,2018-06-22,13:59:36, pic.twitter.com/GP8Po1JLKw,3,0,2,True,
JSheltzer,2018-06-23,12:13:07,"Having trouble cloning your cells? Grow them in conditioned media instead.Every three days, feed your cloning plate with the media from a 10cm plate with 1.5*10^6 cells. You can filter the media to prevent cross-contamination. It really helps! pic.twitter.com/26G7lf9cTw",110,4,33,True,
TheHornerLab,2018-06-22,22:00:24,Beautiful night in MN at the school where I did my undergrad. https://twitter.com/gustavus/status/1010348959888478208 …,5,0,0,True,
docpsa3577,2018-06-22,10:17:51,What a cool idea https://twitter.com/serdundon/status/1009841418372829184 …,3,0,2,True,
CameronLabPSU,2018-06-20,14:18:54,@BMB_PSU So excited that our collaborative work with the Almo group and @JoseLab is out. A naturally occurring antiviral ribonucleotide encoded by the human genome  http://disq.us/t/33j4ot8  @bmb_psu @PSUScience,134,5,53,True,
youinthelab,2018-06-19,10:20:49,Supplies go fast in a lab. Don’t get stuck on Step #6 because there isn’t any X! Double check that you have what you need before you start an experiment. pic.twitter.com/kMUeOZfo8u,46,2,16,True,#6
GeroldLab,2018-06-20,05:00:16,Come join our international team! The Swedish branch of the @GeroldLab is recruiting a postdoc eager to study alphavirus and flavivirus entry using state of the art quantitative proteomics! Read more here:   http://www.umu.se/english/about-umu/news-events/grants/6-1272-18 …,15,1,27,True,
CBLPHL,2018-06-19,20:19:47,Our colleague Laura Su has an amazing postdoc opportunity to study the impact of pre-existing T cell memory on the human immune response to the Yellow Fever vaccine. Position available immediately. The call and contact info attached. Please RT. pic.twitter.com/TWgTGdJgFz,10,1,19,True,
DukeGradSchool,2018-06-19,10:45:05,"Join assistant dean Melissa Bostrom tomorrow for lunch and a discussion about your professional development goals, progress, and to-dos.  http://bit.ly/2JOWcRQ  pic.twitter.com/PleMigildo",2,0,3,True,
oehlerslab,2018-06-19,17:53:27,Please RT. Paid positions in #sydney for enthusiastic #PhD students or #postdoc to investigate #atherosclerosis granuloma parallels in the #zebrafish see website for contact  http://sydney.edu.au/medicine/people/academics/profiles/stefan.oehlers.php …,10,0,24,True,"#sydney,#PhD,#postdoc,#atherosclerosis,#zebrafish"
Vichaico,2018-06-18,12:36:48,DHX15 regulates CMTR1-dependent gene expression and cell proliferation http://www.life-science-alliance.org/content/1/3/e201800092 …,12,0,2,True,
TheHornerLab,2018-06-18,11:28:23,@DukeMGM First Horner Lab Preprint! Study led by @dukeMGM PhD student @allison_roder. She identified a new role for the hepatitis C virus NS4A protein in regulating viral envelopment. Happy to receive feedback. https://twitter.com/biorxiv_micrbio/status/1008722396189163520 …,39,0,12,True,
npariente,2018-06-18,08:13:12,"After an excellent talk on the regulation of Machupo virus polymerase regulation by genomic RNA @vsv512 says that the @Harvard Microbiology & Immunobiology Dpt. will be dividing and both will be hiring soon, the Micro Dpt looking for both virologists and bacteriologists  #NSV2018 pic.twitter.com/0E0dIxNpRq",22,1,17,True,#NSV2018
nandangokhale,2018-06-17,22:44:31,Such a privilege to listen to an awesome #TWiV episode featuring my boss @TheHornerLab and our work on RNA modifications in viral infection! Check it out! https://twitter.com/profvrr/status/1008351333290840064 …,19,0,4,True,#TWiV
profvrr,2018-06-17,09:11:06,New episode of the #science #podcast This Week in Virology #TWiV 498: Salivating at ASM Microbe  http://bit.ly/2K2f9A8  with @RichCondit @VirusProfSings @TheHornerLab @kstaplef with #Video,35,1,13,True,"#science,#podcast,#TWiV,#Video"
K_G_Andersen,2018-06-17,04:03:43,"At #ESHG2018 thinking to yourself - wait, pathogen genomics sounds so much cooler than human genetics? Well, you're in luck! Come chat with @pathogenomenick and myself later today - we have *really* bubbly personalities and we're hiring. 😎🤓 https://andersen-lab.com/about/ ",21,1,14,True,#ESHG2018
elizostrow,2018-06-15,09:05:31,Struggle with NSF Broader Impacts? The @ASMicrobiology has a new blog post with some helpful tips: https://www.asm.org/index.php/general-science-blog/item/7318-how-to-nail-broader-impacts-in-your-next-nsf-grant-application …,20,0,21,True,
AmyHafez,2018-06-14,12:46:24,"This is a great opportunity for not only Duke students interested in SciPol, but also academic track students wanting to gain experience understanding the policies that impact their work. #scipol https://twitter.com/dukescipol/status/1007301251166625796 …",2,0,3,True,#scipol
JornCoers,2018-06-14,09:38:43,"tech position available in Coers lab @DukeMGM. We're esp looking for candidates with experience/ interest in mouse work; host-pathogen; microbiol.; cell bio; innate immunity. Position includes opportunities for independent research. Please, R/T 1/2",19,1,54,True,
BWFUND,2018-06-13,20:28:02,"National Academies report on sexual harassment in academiaTo prevent sexual harassment, academic institutions should go beyond legal compliance to promote a change in culture; current approaches have not led to decline in harassment https://buff.ly/2t5X8X6  pic.twitter.com/7V8fwKi4d6",7,0,5,True,
ThakarLab,2018-06-13,15:11:10,We are hiring for a tenure-track faculty position!!Great place to work and raise a family!! https://jobs.sciencecareers.org/job/480270/tenure-track-faculty-position-virology-university-of-rochester-microbiology-and-immunology/?LinkSource=PremiumListing …,9,1,30,True,
TheHornerLab,2018-06-12,20:21:04,I gave copies of my grant to 6 members of my lab to read today. I got back 6 different sets of insightful comments. #peerreviewinaction #golab,44,0,0,True,"#peerreviewinaction,#golab"
JavierApfeld,2018-06-12,14:58:53,"My amazing lab technician, @WillHeath18, is moving back to the Seattle area in a couple of months. He is looking for a position in academia or industry. He has been an essential part of my lab and we will miss dearly his talent and humor. Let me know if you know of any openings!",8,0,10,True,
CarolynBertozzi,2018-06-12,02:25:10,Nice shout out to the #glycotime work of Mike Boyce @DukeU and @LabKohler @UTSWNews https://twitter.com/glyco_pm/status/1006198345415778306 …,12,0,3,True,#glycotime
ViralRNA,2018-06-11,06:38:24,I’m recruiting a Postdoc to work on Murine Norovirus entry and genome delivery. Pls re-tweet and/or contact me! https://twitter.com/runningpostdoc/status/1006137862386003969 …,34,2,64,True,
BWFUND,2018-06-08,10:11:02,Are you an assistant professor researching infectious disease in the US or Canada?  Check out this grant program:   https://buff.ly/2swdKaR  Deadline for pre-proposals 7/16 #infectiousdisease #pathogenesis #Grants #science #ASMmicrobe2018 #ASMmicrobe pic.twitter.com/duIO24xiGV,15,0,14,True,"#infectiousdisease,#pathogenesis,#Grants,#science,#ASMmicrobe2018,#ASMmicrobe"
TheHornerLab,2018-06-10,15:13:54,Running into all the virologists at #ASMmicrobe. #LoveVirology @10queues https://twitter.com/10queues/status/1005890508558929920 …,13,0,0,True,"#ASMmicrobe,#LoveVirology"
HCV2018,2018-06-10,06:32:48,"Appointed as a Guest Associate Professor at the Wallenberg Center for Molecular Medicine of Umea University, Sweden, this year & continuing her research on #HCV, we are delighted that Dr Gisa Gerold will be joining us in Dublin in October! Learn more >>  http://bit.ly/DrGisaGerold  pic.twitter.com/cjvOIKduxR",7,1,1,True,#HCV
johnslparker,2018-06-09,07:55:40,Apply early and try in multiple years. Most who get the award get it on their 2 nd or 3 rd attempt https://twitter.com/bwfund/status/1005104925993504770 …,3,0,1,True,
valdi001,2018-06-09,12:17:57,Our own @TheHornerLab telling it how it is with m6 methyl adenosine at TWiV @ASMicrobiology #ASMmicrobe2018,10,0,2,True,#ASMmicrobe2018
SalehLabParis,2018-06-09,12:09:11,#twiv 498 at full! ⁦@TheHornerLab⁩ and ⁦@kstaplef⁩ are the guests at #ASMicrobe 2018 pic.twitter.com/wFwugxKICd,54,0,17,True,"#twiv,#ASMicrobe"
TheHornerLab,2018-06-09,12:01:16,Come join us! Excited to participate in #TWIV today at 1:30pm. #ASMmicrobe https://twitter.com/salehlabparis/status/1005491177112653828 …,18,0,2,True,"#TWIV,#ASMmicrobe"
Duke_CMB,2018-06-09,09:40:38,Duke CMB Admissions in 2018 followed a hollistic approach that does not depend heavily on GRE scores. We are planning to use the same approach in the next years too. https://twitter.com/russellevance/status/1004786121446809602 …,15,2,5,True,
FionaSoper,2018-06-07,20:40:18,WHOA. Did you know that fume hoods account for 50% of the energy use on all of Cornell's campus? Because they necessitate heating and cooling the massive amount of air they suck. Closing ONE fumehood can save 2500 pounds of C a year. TLDR; CLOSE YOUR FUME HOOD SASH,581,18,279,True,
DukeBioCoRE,2018-06-08,08:01:43,"📢The @DukeBioCoRE Symposium is coming July 26-27, 2018!! We are THRILLED to have AMAZING speakers lined up including @LydiaVK, @AshallaF, @jdhallphd, @TheHornerLab, @hanginwithDrC Come join us! 📢 Register by July 19th:   https://duke.qualtrics.com/jfe/form/SV_1ELBdoUlKeB61GB … pic.twitter.com/WJSEtYfXyB",13,1,7,True,
HCV2018,2018-06-08,03:52:58,Have you started planning your next academic year?! We have some ideas on how you can fill October! Register for #HCV2018 and join us in Dublin! REGISTER:  http://bit.ly/RegistrationHCV2018 … pic.twitter.com/5B23NUWdHk,1,0,5,True,#HCV2018
SauerLab,2018-06-07,07:39:01,"If you’re really interested about host pathogen interactions in the cytosol, contact me about Postdoc positions, we’re looking! https://twitter.com/sauerlab/status/1004692702074753026 …",10,1,22,True,
TheHornerLab,2018-06-07,07:47:10,"Come see my talk in this session 490 on Sunday at 3pm on ""Antiviral Innate Immune Evasion by Hepatitis C Virus"" and stay for the rest of the talks, including what should be a great one by @SauerLab. #ASMmicrobe https://twitter.com/SauerLab/status/1004692702074753026 …",11,0,7,True,#ASMmicrobe
GeroldLab,2018-06-07,01:23:53,Want to become a scientist in residence in Berlin? Humboldt University is awarding international and national female postdocs a prize allowing them to pursue a project there:  https://frauenbeauftragte.hu-berlin.de/en/promotion/female-postdocs/caroline-von-humboldt-prize …,0,0,1,True,
farai,2018-06-06,11:05:39,"""Diversity is being invited to the party. Inclusion is being asked to dance."" -- Verna Myers, as quoted by @ParisPetgrave of @weloveworkltd, which quantifies inclusion. #HarvardGenderTech18 pic.twitter.com/k1FWcefjfg",43,1,19,True,#HarvardGenderTech18
TheHornerLab,2018-06-05,09:12:46,"To all assistant professors working on infectious disease  - APPLY! Especially  women and those from under-represented groups. If you aren't sure if you are eligible, please join one of these conference calls and better yet, contact the PO.  #womeninscience https://twitter.com/BWFUND/status/1003652607045521408 …",42,1,55,True,#womeninscience
newprof1,2018-05-02,12:09:43,Who wants to come work in my department on viral vaccines?  Position open!   https://jobs.asv.org/job/47/assistant__associate__full_professor_of_microbiology_immunology_and_vaccinology …,6,0,5,True,
ShannonEsher,2018-06-04,17:34:22,Super excited to see our paper on the impacts of fungal cell wall remodeling on host immune detection in print! Shoutout to all the #cryptochicks who helped make this happen! @KylaOst @AltheaCampuzano @chitinette https://twitter.com/plospathogens/status/1003760065667481600 …,26,1,8,True,#cryptochicks
raquelb_2011,2018-06-05,02:59:03,A really interesting article that debunks three of the most pervasive myths about #WomenInSTEM. Highly recommended!  https://www.linkedin.com/pulse/women-scientists-dont-need-fixing-amy-heffernan-phd … on @LinkedIn,19,0,17,True,#WomenInSTEM
BioRender,2018-06-04,15:50:30,"@BioRender Hey #scientists, #researchers, #students, it's figure #makeoverMonday ! Send us (either reply  @Biorender or direct message) a figure that you've worked on. We'll pick a couple to redo in our app, free of charge 😎 pic.twitter.com/SHSEXir2jq",8,1,3,True,"#scientists,#researchers,#students,#makeoverMonday"
PLOSPathogens,2018-06-04,17:07:03,New from J. Andrew Alspaugh and colleagues:Defects in intracellular trafficking of fungal cell wall synthases lead to aberrant host immune recognition http://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1007126 … pic.twitter.com/m5ynyO6jTu,29,0,11,True,
darnelr,2018-06-04,08:33:15,new study tying RNA regulation to ability to accelerate T cell activation & speed viral clearance after infection  https://elifesciences.org/articles/33057  from #RNACLIP analysis ZFP36,7,0,2,True,#RNACLIP
colinrussell,2018-06-04,02:04:15,"We're looking for a postdoc to work with us on influenza virus evolution. Project will mainly focus on linking within- and between-host dynamics. Lots of data, lots of freedom, great collaborators, great city. Contact me with questions. https://werkenbijamc.nl/vacatures/postdoctoral-research-associate-in-evolutionary-dynamics-of-influenza-viruses/ …",25,4,40,True,
