username,date,time,tweet,likes,replies,retweets,retweet,hashtags
RUCamdenNursing,2018-07-03,10:30:14,"Our @RUCamdenNursing faculty and staff recently attended the @NLN Conference ""Demystifying the Curriculum Map"" and brought back many effective strategies to share at #RutgersCamden. They enjoyed meeting #nurseleaders @NLN's Susan Forneris and @MGHInstitute's Elaine Tagliareni! pic.twitter.com/JOmyXo7xo2",6,0,3,True,"#RutgersCamden,#nurseleaders"
MedSimulation,2018-07-03,10:10:18,Roxane Gardner (@harborrox) receives Outstanding Alumni Award at @MGHInstitute  http://ow.ly/VFVT30kMGvC  #MedEd pic.twitter.com/kNKVkVlLdF,19,1,5,True,#MedEd
dnardi710,2018-07-03,06:45:54,"Thank you to @PTPintcast for coming to @MGHInstitute & hosting a class/ Pintcast for us last night - as someone w/ 10 years of marketing/ event planning experience I’m always curious about how I can blend my past & future careers, loved seeing how you’re doing it so successfully!",7,0,4,True,
IHPDPT,2018-07-02,22:09:15,"Live @PTPintcast today with @rbwestrick @RebeccaInzana @OTemily3 @Emma_Laird_SPT Laura Plummer, Joshua Merson, and Chris Clock!  @MGHInstitute #MGHInstitute #IHPDPT #Boston pic.twitter.com/uwFTSzqzY7",15,0,5,True,"#MGHInstitute,#IHPDPT,#Boston"
Emma_Laird_SPT,2018-07-02,21:58:59,Such an honor to give a student’s perspective on interprofessional practice at the @MGHInstitute on the @PTPintcast podcast. #p4520 #MGHInstitute #PTPubNight pic.twitter.com/isDmdG5NDP,12,0,3,True,"#p4520,#MGHInstitute,#PTPubNight"
OTemily3,2018-07-02,19:58:39,"Grateful to be on @PTPintcast w/ IP colleagues, hosted by Jimmy McKay in convos about #teamwork, collaboration, #IPE, & value of #communication & paying attention. #DPT, #OTD, #PA, #SLP Students- Stay #curious, stay #humble, ask questions.@rbwestrick @MGHInstitute @RebeccaInzana pic.twitter.com/UJdOho7Gev – at Simches Research Center",8,0,2,True,"#teamwork,#IPE,#communication,#DPT,#OTD,#PA,#SLP,#curious,#humble"
Janebptncs,2018-07-02,17:03:14,Continuing our interprofessional conversation with Speech Language Pathologist Rebecca Inzana @PTPintcast @MGHInstitute pic.twitter.com/okMwbxTtxA,8,0,2,True,
Janebptncs,2018-07-02,16:50:47,PT Pintcast is underway.  Today’s podcast has a theme interprofessional education . First guest OT Emily Zeeman @PTPintcast @MGHInstitute pic.twitter.com/okxbHyOVMD,4,0,2,True,
Janebptncs,2018-07-02,16:29:31,Professional conversations in Digestible bits. Some learn better by conversations rather than presentations @PTPintcast @MGHInstitute pic.twitter.com/NPs860sNAd,6,0,3,True,
Janebptncs,2018-07-02,15:56:39,Getting ready for the @PTPintcast @MGHInstitute DPT class. Looking forward to the conversation @Aptaofma,5,0,2,True,
nccPAHealthFdn,2018-06-23,09:30:15,"@MGHInstitute PA student Emily Thatcher and her classmates used our #BetheChange grant to address health disparities in the immigrant population of Chelsea, Massachusetts. We love to see PAs making a difference. Learn about their efforts:  https://tinyurl.com/y76qy7kc  pic.twitter.com/D6qj5Bzj6n",1,0,1,True,#BetheChange
dnardi710,2018-06-25,16:27:03,Loving my adaptive sports elective! Today my classmates & I had the chance to learn about & play adaptive golf including trying out the SoloRider adaptive golf cart! @IHPDPT #golf #adaptivesports #findyourstrength #DPT pic.twitter.com/6n06FR3Hwl,16,0,5,True,"#golf,#adaptivesports,#findyourstrength,#DPT"
BrownHspp,2018-06-25,21:32:18,⁦@tamrakeeney⁩ incoming fellow from MGHIHP found that 23.8% of older adults with CVD experience rapid functional decline ⁦@AcademyHealth⁩ ⁦@HealthyBrown⁩ ⁦@MGHInstitute⁩ #ARM18 pic.twitter.com/4JkCMocCgC,6,0,1,True,#ARM18
rbwestrick,2018-06-26,17:19:14,A beautiful day for a retirement party.  Congratulations Leslie Portney!!!  @MGHInstitute @IHPDPT pic.twitter.com/WhgAeNrvil,7,0,3,True,
NUPTHMS,2018-06-26,14:09:39,"Thrilled to announce that Dr. Colleen Peyton has joined the @NUFeinbergMed faculty as an assistant professor!! Dr. Peyton received her DPT degree from @MGHInstitute and as 15 years experience in pediatric PT specializing in high-risk infants, cerebral palsy, and serial casting. pic.twitter.com/qzTwsSaOnC",11,2,1,True,
Janebptncs,2018-06-27,07:41:54,So proud of MGH IHP class of 2015 Joe Parker speaking at and participating in the 2018 #APTAHOD Great job Joe. @Aptaofma @IHP_PTClinEd @MGHInstitute pic.twitter.com/hhwVoB5HXB,11,0,2,True,#APTAHOD
rbwestrick,2018-06-28,07:14:14,#Grateful for awesome local colleagues like @rxstrengthtrain for allowing us to use their facility to teach our @IHPDPT students!  Strength & conditioning principles for patients with spine conditions w/ LTC Scott Carow & @nschumacherPT @MGHInstitute pic.twitter.com/zeHTaoZddu,9,0,4,True,#Grateful
mobozzen,2018-06-28,11:41:56,“Neuroscience of Reading”with Dr Gabrieli & Dr Christodoulou#Dyslexia apparently independent of IQ; compensatory right hemisphere activity unclear; underlying brain activity same for dyslexics@mcgovernmit @MIT @MGHInstitute@hgse @MIT_Picower @Joanna22c@GaabLab @FumikoHoeft pic.twitter.com/MOoHBTiSDM,2,0,1,True,#Dyslexia
dnardi710,2018-06-28,12:44:29,Honored to attend the #APTANEXT Conference & @Foundation4PT luncheon on behalf of @IHPDPT to accept an honorable mention award for our fundraising for the #MarquetteChallenge! pic.twitter.com/DHJqyFCv12,9,0,4,True,"#APTANEXT,#MarquetteChallenge"
HsmCoalition,2018-07-01,18:04:57,New work just out from Dr. Leslie Neal-Boylan @MGHInstitute  https://library.osu.edu/ojs/index.php/BHAC/article/viewFile/6342/4940 …Building Academic Communities to Support Nursing Students with Disabilities: An Integrative Review #NursesWithDisabilities @umfamilymed,2,0,1,True,#NursesWithDisabilities
IHPDPT,2018-07-02,04:05:53,Live podcast TODAY with @PTPintcast  from 5-7pm.  Then a #PTPubNight at the @TheHarpBoston at 7pm https://twitter.com/ihpdpt/status/1011278441650507776 …,8,0,3,True,#PTPubNight
MGHInstitute,2018-06-30,10:51:01,Today is the last day to make a gift and help us reach our goal. You can have a profound impact by funding student scholarships or faculty research or enhancing learning facilities and academic departments. Your gift. Your choice.  https://bit.ly/2fHXPNr  pic.twitter.com/t9Oh0r0N6I,0,0,0,True,
MGHInstitute,2018-06-28,10:53:02,Only 2 days left to make a gift before the end of our fiscal year. Please make a gift today to help reach our goal. Your support empowers our students to thrive in a challenging learning environment and demonstrates how IHP alumni & friends support them.  https://bit.ly/2fHXPNr  pic.twitter.com/zH7ecJKzed,1,0,0,True,
MGHInstitute,2018-06-26,09:07:00,Only 4 days left to make a gift before the end of our fiscal year. Please make a gift today to help reach our goal. Your support empowers our students to thrive in a challenging learning environment and demonstrates how IHP alumni & friends support them.  https://bit.ly/2fHXPNr  pic.twitter.com/NAQsEfCzVB,0,0,0,True,
MGHInstitute,2018-06-25,11:44:17,Nursing student Katlynn Binnall is the latest to be featured in our #NursesWithDisabilities campaign. Visit  http://mghihp.edu/disabilities  for more info. pic.twitter.com/xDY6uSX4Jy,5,0,2,True,#NursesWithDisabilities
OTemily3,2018-06-21,18:44:33,Work next door to Rescue dog sculpture- so neat to see him everyday! So many people are taking pictures with him! @MGHInstitute @Const_Wharf @NEADSdogs https://twitter.com/rescueboston/status/1009934261561028614 …,10,0,4,True,
KeshrieN,2018-06-21,09:18:35,Congrats to all the 2017 graduates of the @MGHInstitute ortho residency who passed their exams and are board certified specialists in orthopaedics! pic.twitter.com/8kyb0QKlby,20,2,6,True,
MGHInstitute,2018-06-21,15:26:31,"Dr. Jordan Green, PhD, CCC-SLP, has been appointed as the inaugural Matina Souretis Horner Professor in Rehabilitation Sciences. The newly endowed professorship is designed to promote and enhance interdisciplinary health and rehabilitation research.  http://bit.ly/2IcanLc ",5,0,2,True,
OTemily3,2018-06-19,11:36:09,One of our 2nd year #OTD students offers tips for summer studying! @NewGradOT @MGHInstitute @LisaTConnor @IHP_SOTA @IHPTeach https://twitter.com/NewGradOT/status/1009102712556933120 …,7,0,3,True,#OTD
MGHInstitute,2018-06-19,09:00:34,"The Nursing Center for Clinical Education & Wellness, is a nurse-led screening, referral, education & support resource for #Charlestown & Greater #Boston residents. Free support services are provided by students under the supervision of licensed faculty.  http://bit.ly/2HyiumN ",2,0,1,True,"#Charlestown,#Boston"
KeshrieN,2018-06-17,11:34:30,@MGHInstitute Ortho residents just finished up their didactic coursework! Second round of live patient exams to go #homestretch pic.twitter.com/ozVO7CEQ2W,7,0,3,True,#homestretch
dnardi710,2018-06-16,07:36:40,On our way to the Spectacle Island 5k! @MassDCR #running #Boston pic.twitter.com/hKeGC6wn4h,2,1,3,True,"#running,#Boston"
IHPDPT,2018-06-14,16:54:23,"Join us for a @PTPintcast event on July 2nd!  We’ll be discussing inter-professional practice & PT advocacy with @mckayjr7 & @MGHInstitute faculty @rbwestrick Dr. Plummer, & more — Open to all . . . register:  https://www.eventbrite.com/e/pt-pintcast-mghihp-podcast-event-tickets-46622886308 … @FOXRehab pic.twitter.com/JlH37eRgkw",15,1,8,True,
MGHInstitute,2018-06-14,13:45:01,"Leslie Portney, is retiring following a distinguished career of 50 years in physical therapy, more than half spent as a member of the faculty at the IHP. Please consider making a gift to the Leslie Portney Fund for Interprofessional Leadership:  http://bit.ly/2rghoFh ",14,0,4,True,
NAPractice,2018-06-14,02:31:30,"Congratulations @DebNavedo, NAP Distinguished Fellow, 4 outstanding leadership as founding director .@MGHInstHPEd & transformative impact on so many #IPE scholars! Inspiring #interprofessional education/scholarship. Following next adventures! #HMILeaders #MedEd .@MGHInstitute pic.twitter.com/int8KLttjk",28,2,10,True,"#IPE,#interprofessional,#HMILeaders,#MedEd"
Brent_Thoma,2018-06-08,23:38:13,So wonderful to be back in my second home in Boston reconnecting with my alma mater at the @MGHInstitute @MGHInstHPEd program! Thanks to all for the welcome and enthusiastic response to my presentation today!! :) cc @KomalBajajMD @learn_remember @DebNavedo @GetCuriousNow,26,0,3,True,
IHPDPT,2018-06-13,06:43:45,@PTPintcast is coming to #Boston on July 2nd for a podcast event from @IHPDPT . . . details coming soon!  @MGHInstitute @rbwestrick @mckayjr7 pic.twitter.com/Ec9ILZGCdZ,6,0,2,True,#Boston
Const_Wharf,2018-06-12,13:35:27,"Tenants- on June 21st at noon, celebrate #InternationalYogaDay with a #FREE @CorePowerYoga Intro #Yoga class on the patio! RSVP with the Property Management office at GSisson@NatDev.com #Namaste #BringYourMat #tenantevent pic.twitter.com/ttVBAQpYtX",3,0,3,True,"#InternationalYogaDay,#FREE,#Yoga,#Namaste,#BringYourMat,#tenantevent"
MGHInstitute,2018-06-13,09:25:54,Gear up for the summer! Come by the west entrance of Shouse today from 11:30 am - 1:30 pm for a free bike safety check and minor tune up from Landry's Bicycle. Sign up here:  http://bit.ly/2JIMvk7  pic.twitter.com/7xGu0Pgypf,1,0,1,True,
MGHInstitute,2018-06-12,19:10:21,"The artist Dale Rogers’ traveling exhibit The Big Dog Show came to the Navy Yard today, with 20 eight-foot high steel dog sculptures being placed throughout the Navy Yard. Keep an eye out while you’re walking around campus!  #thebigdogshow pic.twitter.com/0NpG8sqF06 – at Charlestown Navy Yard",11,0,2,True,#thebigdogshow
BEAMstudies,2018-06-10,10:10:51,"""The Design of Childhood considers the physical spaces where our children learn and grow""...""Lange's book shows how everything from the dimensions of a room to the height and placement of windows can make certain kinds of learning easier or harder""... https://n.pr/2HAUw8I ",1,0,3,True,
DrStevenTChen,2018-06-09,21:06:24,"My 4+ C's from the #MHPEd seminar:1 Collaborate with people you never thought possible2 Cherish the Connections you make, especially with those from other Cultures3 Capitalize on experiences that reenergize your drive4 Community of Practice, think big@MGHInstitute #MedEd",11,0,3,True,"#MHPEd,#MedEd"
DrStevenTChen,2018-06-09,12:06:28,"As our MHPEd convocation seminar comes to a close, its great to reflect on how amazing a cohort we have. It’s been great getting to reconnect with other scholars as we reignite our diverse passions for #MedEd! @MGHInstitute @MGHInstHPEd pic.twitter.com/X2GNAPEGxO",16,0,4,True,#MedEd
rbwestrick,2018-06-09,11:04:08,Pain information presented at #Align2018 WILL make it into my @IHPDPT Summer courses!  @align_conf @MGHInstitute pic.twitter.com/JZkRU2aIcj,7,0,4,True,#Align2018
DrStevenTChen,2018-06-09,09:11:23,Amazing #qualitative #research workshop led by @SubhaRamani at our Master’s seminar @MGHInstitute! Eye opening and so helpful for this self professed quantitative-trained/qualitative newbie. @MGHInstHPEd #MedEd pic.twitter.com/saXVic43d6,5,0,3,True,"#qualitative,#research,#MedEd"
MGHInstHPEd,2018-06-09,08:13:01,Rigorous exploration of narrative datasets. @SubhaRamani breaks down the maze of qualitative studies at our June Seminar with MS-HPEd scholars. @MGHInstitute @harvardmacy pic.twitter.com/oLoub3Brub,16,0,4,True,
DrStevenTChen,2018-06-08,12:23:04,@BUMedicine Enjoying our workshop led by Molly Cohen-Osher and Priya Garg from @BUmedicine on team based learning. Great infographic on how #flippedclassroom and #TBL can change how we learn as described by #bloomstaxonomy. #MedEd @MGHInstHPEd @MGHInstitute pic.twitter.com/vd8h1OEBLU,8,0,6,True,"#flippedclassroom,#TBL,#bloomstaxonomy,#MedEd"
DrStevenTChen,2018-06-08,10:10:21,Loved the discussion from this talk! Interesting idea of a new class of scholar that focuses on knowledge translation. Sounds like we need to start hiring social media influencers for medical/education research! #MedEd @Brent_Thoma @MGHInstitute https://twitter.com/MGHInstHPEd/status/1005087697545949191 …,15,0,5,True,#MedEd
GetCuriousNow,2018-06-08,09:11:54,⁦⁦@Brent_Thoma⁩ shares how hand written notes is an example of active learning that allows people to integrate new ideas better than computer notes.  The pen is mightier than the keyboard. paradoxical! ⁦@MGHInstitute⁩ ⁦@MGHInstitute⁩ ⁦@MedSimulation⁩ pic.twitter.com/HaJDEEuYF9,6,0,3,True,
MedSimulation,2018-06-08,11:11:33,.@Brent_Thoma stopped by CMS to talk technology-enhanced #MedEd with Jenny Rudolph (@GetCuriousNow). Brent presented on the topic earlier today at the @MGHInstitute Health Professions Education Seminar! @WeAreCanadiEM @Debrief2Learn #FOAMed pic.twitter.com/yc7caH5p0M,27,0,9,True,"#MedEd,#FOAMed"
GetCuriousNow,2018-06-08,09:01:07,⁦@Brent_Thoma⁩ sparking inquiry on promises & perils of Tech enhanced health prof ed: possib promise: promoting interactive learning and #communityofpractice ⁦@MGHInstitute⁩ ⁦@MedSimulation⁩ ⁦@Debrief2Learn⁩ pic.twitter.com/UCkOxVzTym,6,0,3,True,#communityofpractice
MGHInstitute,2018-06-08,16:15:01,Healthcare providers and healthcare students from several area hospitals and non-profits came together on the IHP campus this week to take part in a seminar focused on helping health care providers identify human traffic victims.  http://bit.ly/2HvSVBd ,2,0,1,True,
MGHInstHPEd,2018-06-07,09:54:09,Welcome KT Tan ‘16 MS-HPEd alumnus to our June Seminar! @MGHInstitute @DebNavedo pic.twitter.com/2rnxZozY0f,13,1,2,True,
MGHInstHPEd,2018-06-07,09:05:59,So happy for @AmeeraCluntun for very successful MS-HPEd scholarly project. Looking forward to Sim-IPE! @MGHInstitute pic.twitter.com/B56SMfeZ7t,19,4,3,True,
MGHInstHPEd,2018-06-07,08:31:47,Honored to welcome home to Boston all MS-HPEd scholars and degree candidates! @MGHInstitute pic.twitter.com/AXHW7MGzdw,11,0,2,True,
FarrukhJafriMD,2018-06-06,19:50:04,"Back in Boston 🙂, looking forward to familiar faces at the Convocation Seminar @MGHInstHPEd @MGHInstitute pic.twitter.com/IJTX5PMzMI",5,1,1,True,
CaitlinFitzPT,2018-06-06,11:47:45,We're having a blast at the @WMTYScot day here at the @MGHInstitute @IHIOpenSchool event! pic.twitter.com/iMWk6wLDLV,6,0,3,True,
CaitlinFitzPT,2018-06-06,11:40:20,"The @MGHInstitute SGA president, Anthony Paredes, getting in on @WMTYScot Day with the @MGHInstitute @IHIOpenSchool  chapter!  Hearing great conversations in 2CC spinning off from this photo campaign. pic.twitter.com/WwtvBqtKqH",1,0,1,True,
CaitlinFitzPT,2018-06-06,11:19:14,@WMTYScot We’re having students from the @IHIOpenSchool @MGHInstitute take pictures about what matters to them while starting a conversation to raise awareness about the “what matters to you?” conversation pic.twitter.com/NqkLOkUc0s,2,0,1,True,
WMaciasK,2018-06-05,12:34:38,Thank you @IHPCPD for hosting the #MGH #FreedomClinic and shedding light on the role of healthcare in #humantrafficking.  @MassGeneralNews https://twitter.com/IHPCPD/status/999290486874615809 …,8,1,6,True,"#MGH,#FreedomClinic,#humantrafficking"
OTemily3,2018-06-05,23:17:03,@LisaTConnor @MGHInstitute @margiesipe @CaitlinFitzPT @pscahn @AlexJoh31843999 @tiffanyphogan I would love to gather interprofessional colleagues  & do this at a prescribed time. Our OnRamps / Ramp programs are ways we support each other- this could be another! https://twitter.com/ithinkwellhugh/status/1003890426334543872 …,5,1,1,True,
CaitlinFitzPT,2018-06-06,08:32:12,The @IHIOpenSchool student leaders at the @MGHInstitute with be in 2cc today raising awareness re the @WMTYScot campaign! #proud #whatmatters2you https://twitter.com/WMTYScot/status/1004038278553702400 …,4,0,3,True,"#proud,#whatmatters2you"
IHPCPD,2018-06-05,11:01:35,"Andrea Reilly, pediatric physician at @MassGeneralNews Freedom Clinic, reviews several cases she has seen in her work. To learn more about the Freedom Clinic:  http://bit.ly/2JdaVpG  pic.twitter.com/LIZuqo7nOD",1,0,2,True,
BellackLibrary,2018-06-05,12:30:08,"Our first workshop of the semester, APA Citation Basics, will be held on June 18th at 4pm! We will go over basic rules and formatting. Please register at  http://bit.ly/bellackworkshops …",2,0,3,True,
IHPCPD,2018-06-05,11:15:41,Our wonderful panel discussing self-care for the helper and trauma-informed care as it relates to mental health. #humantrafficking #IHPCPD pic.twitter.com/iTrZtnGCwt – at MGH Institute of Health Professions,6,0,2,True,"#humantrafficking,#IHPCPD"
IHPCPD,2018-06-05,11:01:35,"Andrea Reilly, pediatric physician at @MassGeneralNews Freedom Clinic, reviews several cases she has seen in her work. To learn more about the Freedom Clinic:  http://bit.ly/2JdaVpG  pic.twitter.com/LIZuqo7nOD",1,0,2,True,
BellackLibrary,2018-06-05,12:30:08,"Our first workshop of the semester, APA Citation Basics, will be held on June 18th at 4pm! We will go over basic rules and formatting. Please register at  http://bit.ly/bellackworkshops …",2,0,3,True,
IHPCPD,2018-06-05,09:25:54,"Founder of the @BrighamWomens C.A.R.E Clinic, Annie Lewis O’Connor @aloBoston discussing the trauma-informed care approach for #humantrafficking victims at today’s workshop. Disclosure is NOT the goal. #IHPCPD @MGHInstitute pic.twitter.com/RU8mhyLJKl",2,0,1,True,"#humantrafficking,#IHPCPD"
IHPCPD,2018-06-05,08:12:03,Dr. Hanna Stoklosa reminds our providers of health and context pattern recognition for patients who may have been trafficked #humantrafficking #IHPCPD pic.twitter.com/3hsFWSrSBI,3,1,1,True,"#humantrafficking,#IHPCPD"
IHPCPD,2018-06-05,07:53:21, http://Www.jasminegrace.org ,2,0,1,True,
IHPCPD,2018-06-05,07:52:54,Survivor Jasmine Grace tells her story today at our workshop  #humantrafficking #IHPCPD pic.twitter.com/984NJjaow0,3,0,1,True,"#humantrafficking,#IHPCPD"
MGHInstHPEd,2018-06-05,07:53:22,Congratulations to all of our graduates! https://twitter.com/joshm_pa/status/1003278724593278976 …,17,0,2,True,
MGHInstitute,2018-06-01,13:01:10,"6 students @hkentschool got one step closer to college when they were selected scholarship winners at the 13th Annual Harvard-Kent Leadership & Scholarship Ceremony. IHP is proud to be a #community sponsor of this event, which lays the groundwork for future academic success. pic.twitter.com/aNDseJwSC4",6,0,2,True,#community
MGHInstitute,2018-06-01,10:01:34,"Congratulations to Professor Emerita and former Physical Therapy Chair Dr. Pamela Levangie, who has been named president of the @AcadPTEd_APTA.  http://bit.ly/2LfG1tp ",10,0,2,True,
IHPCPD,2018-05-31,16:02:43,"Our group of Physical Therapist, Nursing, Respiratory Therapist, Medical Technologist, & Genetic Counselor preceptors discussing the challenges and importance of incorporating evidence-based practice in #clinicalteaching #IHPCPD pic.twitter.com/moDPEPJRy1 – at Massachusetts General Hospital",8,0,3,True,"#clinicalteaching,#IHPCPD"
MGHInstitute,2018-05-31,14:49:09,This year's Occupational Therapy Hooding Ceremony Awards were presented at the Department of Occupational Therapy 2018 Scholarship Day. Congratulations to all the awardees!  http://bit.ly/2J7seUZ  #OTD #scholarship,4,0,1,True,"#OTD,#scholarship"
CaitlinFitzPT,2018-05-30,15:38:13,"Congratulations to @MGHInstitute  retirees Leslie Portney, Mertie Potter and Diane Jette pic.twitter.com/RkFgTZMZCY",13,0,4,True,
MGHInstitute,2018-05-30,09:00:26,"The Nursing Center for Clinical Education & Wellness, offers chronic care services that include help with diabetes, high blood pressure, heart problems & respiratory issues. Focus is also placed on better health and well-being for all. Learn more here:  http://bit.ly/2HyiumN ",1,0,1,True,
marty_walsh,2018-05-28,07:21:05,#MemorialDay pic.twitter.com/5VinBsAVnM,321,2,89,True,#MemorialDay
lmsbaron,2018-05-25,18:10:38,This seems like a good time to say: I'm moving to South Carolina for a #postdoc at @USCArnoldSchool with @SuzAdlof and the incredible OWL team! Can't wait for the next phase of #phdlife #SLPhD 😁 https://twitter.com/tiffanyphogan/status/1000116858337595393 …,33,5,2,True,"#postdoc,#phdlife,#SLPhD"
tiffanyphogan,2018-05-25,15:50:14,"Hosted kick-off meeting for 2 new NIH R01 5-year grants starting 7/1, OWLs (Opportunities for Word Learning...for children with #dyslexia and #devlangdis), collaboration with @SuzAdlof, Julie Wolter, @ricketts_lara & @yaacovp. Hoot hoot! pic.twitter.com/FjJ0jcjeoA",35,3,4,True,"#dyslexia,#devlangdis"
OTemily3,2018-05-26,13:20:20,"@MGHInstitute #WFOT18 End to a wonderful week & grateful for the diversity of ideas, people, & convos that have illuminated my wayforward as an #OT! #occupationaltherapy #blessed #favoriteoccupations #outdoors #hiking #lionhead @mightysuz pic.twitter.com/BhSl9f0tjB",8,0,2,True,"#WFOT18,#OT,#occupationaltherapy,#blessed,#favoriteoccupations,#outdoors,#hiking,#lionhead"
MGHInstitute,2018-05-25,15:33:07,Congratulations to this year's Communication Sciences and Disorders Hooding Ceremony and Commencement Awardees!  http://bit.ly/2J5DmVI ,2,0,1,True,
OTemily3,2018-05-24,03:12:07,"#Userpanel #WFOT18 @thewfot “All of us need to go to community first & learn from the experts, then design our models of practice.”a- audience member @MGHInstitute",6,1,4,True,"#Userpanel,#WFOT18"
IHPDPT,2018-05-23,16:18:34,"MGH Institute of Health Professions Associate Professor, Rich Westrick, is featured in the May 2018 APTA Sports Section Newsletter “Member Spotlight” by @czuppons #MGHInstitute #IHPDPT @rbwestrick @MGHInstitute @IHPDPT https://twitter.com/sptstactical/status/999389111571148801 …",10,0,2,True,"#MGHInstitute,#IHPDPT"
harvardmed,2018-05-22,13:53:29,"HMS prof. and @PIH co-founder Paul Farmer discusses the intersection of work, passion and philosophy as driving change and saving lives around the world https://news.harvard.edu/gazette/story/2018/05/harvards-paul-farmer-on-traveling-the-world-to-fight-inequality-in-health/ …",135,1,47,True,
