username,date,time,tweet,likes,replies,retweets,retweet,hashtags
Rohizzzle,2018-06-13,17:42:30,It’s not everyday you see this rarity. Just like a four leaf clover...but not as lucky. Quadricuspid Aortic Valve! 🍀#echo #CardioTwitter @AChoiHeart @KopCardiologist @bcostelloMD @Ivan_Echocardio @FaroucJaffer @iamritu @onco_cardiology @rwyeh @SripalBangalore @willsuh76 pic.twitter.com/IkUGea4TlS,383,16,158,True,"#echo,#CardioTwitter"
Toaster_Pastry,2018-06-09,13:01:59,"When you see food, eat it.When you see a chair, sit in it.When you see a bed, lie in it.When you see a wall, lean on it.#TipsForNewDocs pic.twitter.com/tTEDYPithT",410,17,198,True,#TipsForNewDocs
SLittleMD,2018-06-07,21:10:27,TAVR in those with severe MR or severe TR is safe and for many improves the atrio-ventricular valve function.    Read the details... https://www.jtcvs.org/article/S0022-5223(18)30067-9/fulltext …,28,0,15,True,
echotainment,2018-06-03,09:39:18,Severe pulmonary Hypertension #echofirst @AnkurKalraMD @RezaEmaminia @ash71us @abaky_MD @AChoiHeart @BonitaEcho @strain_rate @DrMarthaGulati @DrToniyaSingh @iamritu @venkmurthy @DavidWienerMD @HeartToProve @sameergafoor @DrJennHaythe @willsuh76 @SVRaoMD @NadeenFaza pic.twitter.com/fujU8OFmiB,99,5,51,True,#echofirst
MasriAhmadMD,2018-06-02,08:53:46,60 yo presenting with lethargy. TnI of 1. Looked sick. In 10 minutes progressed to a shock state. Was recently put on IHD for rapidly progressive kindey disease. TTE below. Not your typical diagnosis. Answer below @onco_cardiology @JoaoLCavalcante @purviparwani @BrettSperryMD pic.twitter.com/rBsaXYYbQp,54,5,25,True,
DaduRazvan,2018-06-02,08:31:56,My last graduation at @MethodistHosp . Thankful to be chosen as the Advanced Fellow Overall Excellence Award recipient. A big thank you to my mentor @n_kleiman . Great training environment with excellent teachers @colinbarkerMD @MReardon19 @WilliamZoghbi @SLittleMD pic.twitter.com/7x3q3lcxoB,26,7,2,True,
RezaEmaminia,2018-06-01,16:13:53,TAVR valve thrombosis. Thanks to @DavidWienerMD. @Nilesh82485747 @Regadenoson @APostalian @ash71us @MusaSharkawi @NadeenFaza @iamritu @willsuh76 https://twitter.com/davidwienermd/status/1002651398113292293 …,15,3,7,True,
Regadenoson,2018-06-01,13:47:13,“Thrombus in Transit”:@AnkurKalraMD @RezaEmaminia @ash71us @abaky_MD @AChoiHeart @BonitaEcho @strain_rate @dr_chirumamilla @DrMarthaGulati @DrToniyaSingh @iamritu @venkmurthy @DavidWienerMD @echotainment @HeartToProve @sameergafoor @DrJennHaythe @willsuh76 @SVRaoMD @NadeenFaza pic.twitter.com/uHDPXgT8OS,203,13,110,True,
willsuh76,2018-05-31,01:50:38,"After #TAVR, patient asked if he could meet the 🐄 that saved his life. He was sad to hear that the 🐮 had to die. But I gave him this SAPIEN3 model and told him no cows died to make it. He in turn placed it on his wife’s ring finger! pic.twitter.com/KAhABf8hCb",166,11,43,True,#TAVR
DrToniyaSingh,2018-05-31,10:51:43, https://www.wsj.com/articles/workplace-advice-i-wish-i-had-known-1524841495 … @WicBot #ACCWIC @Pooh_Velagapudi @avolgman @BethFratesMD @AmiBhattMD @ClaireDuvernoy @DrSheilaSahni @ErinMichos @melsulistio @DrLaxmiMehta @GarimaVSharmaMD @HeartDocSharon @WomeninMED @DrJMieres @payalkohlimd @DrKristieLeong @MinnowWalsh @NadeenFaza #ACC,11,1,2,True,"#ACCWIC,#ACC"
RezaEmaminia,2018-05-30,21:32:42,#Cabana in one picture. #FellowsFirst favorite learning style 🙈@Regadenoson @bcostelloMD @MusaSharkawi @NadeenFaza @SamRRazaMD @abaky_MD @Nilesh82485747 @awpanakos @almasthela https://twitter.com/1drhani/status/995814818488733696 …,15,0,5,True,"#Cabana,#FellowsFirst"
purviparwani,2018-05-16,12:29:32,Happy Wednesday all. I have some Doppler tracings for #fellowsfirst. Identify what condition explain these waves and why? The poll is in reply. Attendings don’t answer for 24 hours. Then we can discuss. #ACCFIT #Cardiotwitter #FITtweetup @RezaEmaminia @Zain__Asad__ @bcostelloMD pic.twitter.com/RCtxLeW5ib,47,16,27,True,"#fellowsfirst,#ACCFIT,#Cardiotwitter,#FITtweetup"
GKGibran,2018-05-09,01:46:34,"Do you recollect our sitting in the shade of the Branches, sheltering ourselves from Humanity, as the ribs Protect the divine secret of the heart from injury?",3,1,1,True,
alexandre_aby,2018-05-12,21:49:18,Little myxoma! pic.twitter.com/IGZVIct8Dz,213,12,87,True,
RezaEmaminia,2018-05-11,18:38:41,Suspected Takotsubo as seen in CCTA. #ACCImaging @NadeenFaza @abaky_MD @bcostelloMD @Regadenoson @MusaSharkawi https://twitter.com/csmuclovisky/status/994939802133901313 …,12,1,6,True,#ACCImaging
onco_cardiology,2018-05-08,21:34:08,"From the Master of the Craft in 3D, @SLittleMD https://twitter.com/tctmd/status/993964637191376896 …",3,1,1,True,
ChamsiPash,2018-05-09,15:33:18,Massive LA mass with tissue characteristics suggestive of malignancy .. turns out biopsy proven angiosarcoma. @MasriAhmadMD @onco_cardiology @HeartToProve @purviparwani @ash71us @mirvatalasnag @JoaoLCavalcante pic.twitter.com/qdhSPtayh5,109,12,60,True,
BonitaEcho,2018-05-09,22:28:06,"Is this what you call ""cavity obliteration""! Guinness book of records for thickest IVS ever perhaps? #HCM #cvHCM #echofirst #echocardiography #FOAMed @jeffreygeske @robertomlang @HeartToProve @arh_cardio @lpbadano @purviparwani @DocStrom @EchoCases @echotainment @JamesDThomasMD1 pic.twitter.com/CyFdPnpOZD",233,23,121,True,"#HCM,#cvHCM,#echofirst,#echocardiography,#FOAMed"
alexandre_aby,2018-05-07,08:43:40,Pinball! pic.twitter.com/JVwv3vDAFi,429,19,223,True,
MasriAhmadMD,2018-05-08,07:08:41,Dr. Rebecca Hahn takes us on a tour highlighting the new perc devices for TV regurge. A suggested algorithmic approach pic.twitter.com/QZQvRNz50C,17,1,7,True,
VazyurVasquez,2018-05-07,13:14:09,#Fellowsfirst ! Why you see that notch in telediastole? @VazyurVasquez @mariovar55 @strain_rate @Wikimagen @onco_cardiology @iamritu @HeartToProve @purviparwani @SBarrosGomes @DrFaustoBarrera @MAecocardio @josejgdnews @DrBarroncardio @ecocardiotj @Echoincmnsz @Cardiocritico pic.twitter.com/ghMJRMZL06,51,11,23,True,#Fellowsfirst
NephrosisMo,2018-05-07,20:29:14,@Maximal_Change @ChristosArgyrop #lasixomania #bumexophilia love these terms! I have a few of these “cards friends” @ATYounesMD @MasriAhmadMD @RamiKafa @msenussiMD @NadeenFaza.,4,2,1,True,"#lasixomania,#bumexophilia"
purviparwani,2018-05-06,14:41:42,Quadricuspid Mitral calve! Have you seen this? @ash71us @onco_cardiology @iamritu @venkmurthy #echofirst https://twitter.com/silcastelletti/status/985442454404034560 …,23,3,14,True,#echofirst
EMhopeful,2018-05-05,19:47:20,"1/x My parents are very working class. Very much. They didn’t have nice clothes to wear to graduation, we tried to pick some things out today. My dad has never worn anything but dirt and grease and exhaustion. He ran away from an abusive family and dropped out at 7th grade",2880,119,888,True,
Regadenoson,2018-05-06,19:26:16,"How do you read ECHOs? There may be value in looking at more than one clip at a time (2, 4 or more clips). It makes you more efficient and provides incremental information (some attendings say it makes you better reader). Pls share! @ash71us @venkmurthy @onco_cardiology @iamritu",15,12,6,True,
NadeenFaza,2018-05-05,23:40:12,Ur ❤️ stopped after a massive ❤️ attack. We took you to the cath lab and ur ❤️ started beating again. U remained unconscious for many hours... I whispered in ur 👂 that ur girls flew in to see u. A tear ran down ur cheek and you instantly opened ur 👁#ShareAStoryInOneTweet,107,1,10,True,#ShareAStoryInOneTweet
RUBraveEnough,2018-05-05,17:56:24,"You were hit by a car right in front of me while walking your dog I ran to you, did CPR, didn’t think you’d liveI was burned out, empty, ready to quit med6 mo later, you called me on Christmas Eve & told me I saved you And you ended up saving me.  #ShareAStoryInOneTweet",7870,37,1251,True,#ShareAStoryInOneTweet
MasriAhmadMD,2018-05-04,21:37:55,What is the biggest LVEDD you have ever seen? This is 9.4 cm. A quick video in the comments. pic.twitter.com/pD56aZ88s0,73,7,32,True,
purviparwani,2018-05-02,18:48:39,Patient with  MVR 11 months ago. MG=8mmhg #FellowsFirst #ACCFIT #FITtweetup anyone can spot out the problem? pic.twitter.com/SkjVB1pL5i,50,14,24,True,"#FellowsFirst,#ACCFIT,#FITtweetup"
Regadenoson,2018-04-30,20:29:45,ST-T changes in R sided precordial leads with “interesting syndromes.” @achdoctmoe @RezaEmaminia @abaky_MD @MusaSharkawi @DrMarthaGulati @DrToniyaSingh @iamritu @KrishKancharla @NadeenFaza @venkmurthy @purviparwani @bcostelloMD @ACCCardioEd #ACCFIT @FredWuMD @DocStrom @ErinMichos pic.twitter.com/yVniTXC0lF,61,3,49,True,#ACCFIT
almasthela,2018-05-03,09:08:03,"What is happening with this flow? #FellowsFirst ... Please, feel free to leave me your ideas about it!! pic.twitter.com/msztugsFYA",27,13,9,True,#FellowsFirst
mbelshazly,2018-05-03,04:01:52,What advice do you give to pts with #arrhythmias about caffeinated drinks?#caffeine @JACCJournals @HRSonline #cardiotwitter #ACCFIT @MasriAhmadMD @bcostelloMD @MusaSharkawi @aalahmadmd @khaldountarakji @drjohnm @American_HeartAnswer then check this ->  http://electrophysiology.onlinejacc.org/content/4/4/425 ,8,1,5,True,"#arrhythmias,#caffeine,#cardiotwitter,#ACCFIT"
NadeenFaza,2018-04-30,22:16:01,It was an honor meeting Her Excellency Ambassador Dina Kawar @AmbKawar. A true role model for all of us! Looking forward to working closely with our community in Houston. ❤️Jordan pic.twitter.com/owvpSIpNAr,11,0,0,True,
MasriAhmadMD,2018-04-30,13:45:48,Such an amazing piece by @jennakaymd in @PaChapterACC #HOC@SureshMulukutla @bcostelloMD @MusaSharkawi @EmilyGuhl @NadeenFaza @DrMarthaGulati @msenussiMD @iamritu @jelevenson @purviparwani @Pooh_Velagapudi @PittIMChiefs @MikeMathier pic.twitter.com/JJzYfyTJgO,38,3,11,True,#HOC
FredWuMD,2018-04-28,20:58:46,It’s just about 10PM EST and my thoughts and prayers go out to all the residents and hospitalists who are getting paged with requests for sleeping pills right about now.,48,5,4,True,
chadialraies,2018-04-28,10:49:24,Your family is the main driver for your professional career - Dr Roubin #SCAI2018 @SCAI pic.twitter.com/87HjrSylrH – at San Diego Bay On Cornerstone's Yacht,57,1,33,True,#SCAI2018
Regadenoson,2018-04-28,20:05:25,Systolic reversal in pulm. vein. pic.twitter.com/rueZ3jSH9g,8,0,2,True,
iamritu,2018-04-28,06:15:31,Left Atrial Appendage Aneurysm #ACCimaging H/T @ash71us  http://acc.org/education-and- … pic.twitter.com/TyWNAesNQy,79,6,40,True,#ACCimaging
RezaEmaminia,2018-04-27,21:55:22,When it really rocks! #ACCimaging @NadeenFaza @bcostelloMD @SamRRazaMD @abaky_MD @almasthela https://twitter.com/echotainment/status/989894930448437248 …,16,2,7,True,#ACCimaging
NadeenFaza,2018-04-27,10:24:05,@onco_cardiology @ACCinTouch @ACCCardioEd @MasriAhmadMD @ChamsiPash @HeartToProve @echotainment @echocardiac @EchoCases @DrToniyaSingh @dr_chirumamilla @h,2,1,1,True,
NadeenFaza,2018-04-27,10:01:23,PCWP= 4.6 + 5.27 x E/Vp ( E is peak V of mitral inflow cm/sec and Vp is flow propagation velocity of the mitral inflow obtained by M-mode) #EchoBoards #Whycath #EchoFirst #Hemodynamics #MMode @ASE360 @RezaEmaminia @purviparwani @DrMarthaGulati @bcostelloMD @iamritu @SamRRazaMD,17,1,7,True,"#EchoBoards,#Whycath,#EchoFirst,#Hemodynamics,#MMode"
HeartToProve,2018-04-26,16:21:08,"/Caseous/Mid 17th century: from Latin caseus ‘cheese’ + -ous.•Typically on posterior mitral annulus•DDx: tumor, vegetation, abscess•Exact pathogenesis unclear•Ususally benign (may ➡️ MV dysfunction, embolization)•Managed conservatively (MVR for complicated cases). pic.twitter.com/B61FqPJR1q",87,5,42,True,
DrToniyaSingh,2018-04-25,21:31:02,Here's why your attitude is more important than your intelligence  https://www.weforum.org/agenda/2017/08/heres-why-your-attitude-is-more-important-than-your-intelligence/ … via @wef #ACCWIC,4,1,3,True,#ACCWIC
patelapurva,2018-04-25,21:35:04,#Accfit #accic HCM 😳 @TJaredBunch https://twitter.com/tjaredbunch/status/989213767941554176 …,1,0,1,True,"#Accfit,#accic"
purviparwani,2018-04-25,10:11:29,Continuing the theme of cardiac “mass” what do you think?? #ACCimaging #echofirst more images in the reply. @majazayeri @bcostelloMD @willsuh76 @onco_cardiology @ash71us @iamritu @almasthela @mariovar55 @DrMarthaGulati @RezaEmaminia @poojaotherwise @mswami001 @Wikimagen pic.twitter.com/Ub1PlDMUrR,26,18,15,True,"#ACCimaging,#echofirst"
Regadenoson,2018-04-23,09:00:37,@BonitaEcho @dr_chirumamilla @ottoecho @SilCastelletti @crfshj @onco_cardiology @DocStrom @ErinMichos @echotainment @echocardiac @NadeenFaza @HeartToProve @Ivan_Echocardio @JoaoLCavalcante @willsuh76 @mswami001 @purviparwani @robertomlang @ASE360 #ACCFIT pic.twitter.com/Hop9x3EzMK,6,0,4,True,#ACCFIT
DeeDeeWangMD,2018-04-20,16:56:54,"Application of #3Dprinting, #3DCAD computer aided design, to understand #2DTEE, #iecho, #LAAocclusion. and #ICE, @ASE360, @MaterialiseNV @tmpietila #3dheals, #3d to teach #2D, @purviparwani @SCAI_WIN @crfheart @HRSonline @ClinicalKey,  https://www.clinicalkey.com/#!/content/journal/1-s2.0-S2211745818300014 … pic.twitter.com/vwThuLtJ7h",33,2,5,True,"#3Dprinting,#3DCAD,#2DTEE,#iecho,#LAAocclusion,#ICE,#3dheals,#3d,#2D"
purviparwani,2018-04-19,19:58:52,Let the #FellowsFirst begin. Patient with midline scar on the chest. Mentions some valve surgery. Echo images in the comment. What does the brightness on the mitral valve suggest? #Fellowsfirst @bcostelloMD @majazayeri @SamRRazaMD @dr_chirumamilla @GuruKowlgi @Zain__Asad__,20,14,19,True,"#FellowsFirst,#Fellowsfirst"
ChamsiPash,2018-04-14,20:42:17,Critical appraisal of the evidence .. @MasriAhmadMD @NadeenFaza @HeartToProve https://twitter.com/drjohnm/status/985106584782110721 …,3,1,1,True,
purviparwani,2018-04-19,09:43:49,One more to the CardiacMass Galore: more images in the comment. D/D #ACCimaging #Echofirst @onco_cardiology @RBP0612 @AChoiHeart @jeffreygeske @ash71us @mmamas1973 @DrMarthaGulati @iamritu @almasthela @mariovar55 @pravinp8 @bcostelloMD @venkmurthy @mswami001 @RezaEmaminia pic.twitter.com/VQwPvlIjyR,23,6,13,True,"#ACCimaging,#Echofirst"
RBP0612,2018-04-18,21:15:56,@almasthela @robertomlang Atrial myxoma attached to the interatrial septum 'plopping' across the mitral valve. Cool video! Here's the classic m-mode usually associated with this: https://goo.gl/images/cv4PXA Thanks for sharing.,6,0,1,True,
JACCJournals,2018-04-18,15:00:13,Never done before! A novel case of TMVR in a patient with prior mitral valve repair and Alfieri stitch after electrosurgical laceration of the stitch.  http://ow.ly/nGLQ30jyNTv  #ELASTIC #JACCINT pic.twitter.com/iH7OJ5Yk4M,54,0,32,True,"#ELASTIC,#JACCINT"
JACCJournals,2018-04-18,06:00:38,"Is 3D-printing the future of TMVR planning? In the latest #JACCINT, read about a case of transcatheter MV in ring using 3D-printed model for planning in a patient with severe MR. #3DPrinting #TMVR  http://ow.ly/WLTo30jxAFp  pic.twitter.com/nKNrj2PeOs",79,2,60,True,"#JACCINT,#3DPrinting,#TMVR"
GavinPrestonMD,2018-04-16,17:12:37,"""The two most important days in a person's life are the day they are born, and the day they discover why.""-- #MarkTwain #purpose #meaning",22,1,2,True,"#MarkTwain,#purpose,#meaning"
bcostelloMD,2018-04-15,03:15:04,"⏰for #FITTweetUp #Echoboards style🤪75yo M s/p afib ablation complicated by tamponade undergoes emergent pericardiocentesis. Symptoms initially👍🏽 but 5 days later has increasing LE edema, SOB. Echo📸in reply. You are studying for echo boards so you dx him with:Thx4✔️&RT!",38,7,33,True,"#FITTweetUp,#Echoboards"
cshenoy3,2018-02-22,14:43:42,"On #ValveDiseaseDay, here's a quadricuspid aortic valve on CMR. The most common functional abnormality with QAV is aortic regurgitation. The frequency of QAV on echocardiography is 6 per 100,000 or 0.006%. @valvediseaseday pic.twitter.com/9HoVT8o0q0",81,3,31,True,#ValveDiseaseDay
JACCJournals,2018-04-12,10:05:06,"Learn how to use #imaging in a Bayesian approach to #mitralregurgitation (MR). Primary MR, ischemic MR, and nonischemic MR are different diseases. #mitral #ACCImaging #JACCIMG  http://ow.ly/CCDl30jso1V  @aelsab pic.twitter.com/pNPqIqSrzb",57,1,44,True,"#imaging,#mitralregurgitation,#mitral,#ACCImaging,#JACCIMG"
ChamsiPash,2018-04-13,10:48:45,Don’t get to see too often.. rheumatic mitral stenosis @HeartToProve @onco_cardiology @NadeenFaza @JoaoLCavalcante @SCMRorg @cshenoy3 @MasriAhmadMD @purviparwani pic.twitter.com/KrtDu5NGyf,144,16,72,True,
purviparwani,2018-04-12,19:33:35,"@onco_cardiology @mswami001 @ash71us @iamritu @KBalakumaranMD @APostalian @SamRRazaMD @RezaEmaminia @MarquandPatton @bcostelloMD Diastolic flow reversal can be RCM, CP or PHTN. If the reversal is fixed during respiration without any change it’s PHTN, if it changes with inspiration RCM, if it changes with expiration it’s CP. see all the examples here. I think from @JaeKOh2’s book. any other comments Dr. Oh pic.twitter.com/AyM8o0Lqni",49,2,21,True,
RezaEmaminia,2018-04-11,10:34:06,How often do you see Papillary muscle infarct on LGE MRI?60+ y/o man with prior STEMI p/w heart failure. Cath confirmed RCA CTO and Circ instent restenosis #ACCImaging #whyCMR@onco_cardiology @DrFuisz @JoaoLCavalcante @cshenoy3 @purviparwani @venkmurthy @MarcDweck pic.twitter.com/vB17VWOZL9,17,6,8,True,"#ACCImaging,#whyCMR"
