username,date,time,tweet,likes,replies,retweets,retweet,hashtags
dukeobgyn,2018-07-04,07:46:00,Celebrate safely! Enjoy your July 4th! pic.twitter.com/2L4SqvK5RK,6,0,2,True,
dukeobgyn,2018-06-30,20:37:08,Our very own @Brittdavidsonmd @haleyarden1 @StethoscopeOn @amyliaoaskew helped make this patient's dream come true! @dukeobgyn - #wedeliver! https://twitter.com/ABC/status/1012838358010224640 …,31,0,18,True,#wedeliver
dukeobgyn,2018-06-30,19:36:20,@DukeHealth @dukeobgyn @DukeCancer and @dukehealth always put our patients first. Thank you @TheTimMcGraw for your kindness and support. #wedeliver. https://twitter.com/matthewdbarber/status/1013213901520064512 …,4,0,1,True,#wedeliver
dukeobgyn,2018-06-29,15:40:13,"Fibroids have huge impact on women's quality of life, but wide range of problems they cause make it difficult to know best option for a particular patient. The COMPARE-UF registry is major step to getting info needed to help patients decide best treatment for individual situation https://twitter.com/ajog_thegray/status/1012706031476985858 …",18,0,12,True,
RHatDGHI,2018-06-28,08:49:25,"For 1 in 6 women, the uterus cannot contract to stop bleeding after pregnancy. This new drug could help prevent dangerous blood loss for women in low-resource settings—if it’s affordable. https://www.npr.org/sections/goatsandsoda/2018/06/27/623686216/saving-moms-lives-during-childbirth-just-got-easier …",6,0,4,True,
dukeobgyn,2018-06-27,12:52:39,Complications from contracting measles during pregnancy - what healthcare providers need to know to best treat patients  http://bit.ly/2IwJxgZ  pic.twitter.com/1nTQ7YYm9P,8,0,6,True,
dukeobgyn,2018-06-25,12:55:48,"After early pregnancy loss, grief, anger or anxiety about another pregnancy are common. Duke Fertility Center’s new monthly Pregnancy Loss Support Group can help. Patients from any clinic are welcomed.The group meets Mondays, 6 p.m. – 7:30 p.m.  http://bit.ly/2yMVOy6  pic.twitter.com/8VTB7cNXhG",8,0,5,True,
DrBevGray,2018-06-24,19:46:51,Beautiful day on the lake for the @dukeobgyn resident retreat! pic.twitter.com/aoAWduixOq,9,1,3,True,
SwamyGeeta,2018-06-23,09:04:22,"Important stmt for obgyns, @dukeobgyn @WheelerSarahn @j_gil duke’s prematurity prevention Pgm committed to addressing disparity in #preterm birth https://twitter.com/mysmfm/status/1010512031609507841 …",9,0,2,True,#preterm
Brittdavidsonmd,2018-06-22,16:24:06,Make our patient’s wish come true!!! @TheTimMcGraw @dukeobgyn #fightovariancancer pic.twitter.com/fxmHeXA6mI,13,0,10,True,#fightovariancancer
dukeobgyn,2018-06-21,16:03:56,Every pregnant woman is at risk of CMV & only 9% of women know about it! June's Nat. CMV Awareness month. @NationalCMV's Stop CMV Hands campaign spreads awareness about the most common viral infection & leading non-genetic cause of hearing loss for infants born with it in the US https://twitter.com/TheDHVI/status/1009889447037558790 …,23,0,17,True,
dukeobgyn,2018-06-21,11:56:01,"Congrats to our 2017-18 Appleseed Resident Teaching Award Recipients! Presentations were made at #grandrounds yesterday, recognizing Drs. Jill Hagey, Vivienne Meljen @StethoscopeOn & Lauren Sayres, with hon. mentions for Drs. Benjamin Harris & Luke Gatta.  http://bit.ly/2Kcofu3  pic.twitter.com/tzweIzpRQO",13,0,6,True,#grandrounds
dukeobgyn,2018-06-20,11:54:45,Amazing @RHatDGHI video about #globalreproductivehealth initiatives in Africa to help end these startling stats: 99% of maternal deaths & 85% of cervical cancer deaths occur in developing countries. Great work by @MeganHuchko and colleagues. #wedeliver  http://bit.ly/2MJumUT  pic.twitter.com/qsfmOSsgWJ,5,0,6,True,"#globalreproductivehealth,#wedeliver"
MatthewDBarber,2018-06-20,10:44:32,Honored to have given the 2nd Annual Robert Schwartz Lecture today at Southside Hospital on Long Island ⁦@NorthwellHealth⁩ ⁦@dukeobgyn⁩ pic.twitter.com/K7FseviUDw,12,0,4,True,
dukeobgyn,2018-06-15,09:48:40,It's Friday...so that means lots of joy provided by furry friends visiting #antepartum patients at @DukeU Hospital.  http://bit.ly/2JG4NXe  #wedeliver pic.twitter.com/zU5dstoou4,12,0,3,True,"#antepartum,#wedeliver"
dukeobgyn,2018-06-05,16:02:39,@DukeHealth Test your skills...can you #diagnose this condition from the latest #gynecology edition of @dukehealth #clinicalpracticetoday? pic.twitter.com/b13FK2OVJu,2,1,1,True,"#diagnose,#gynecology,#clinicalpracticetoday"
dukeobgyn,2018-06-12,16:09:34,"What a year! Take a look at the amazing Duke Dept of Ob/Gyn! And special thanks to @Photo_C4 and @huthphoto for capturing these great expressions of our residents, fellows, faculty...and more! @DukeMedSchool @DukeCancer @DukeHealth #wedeliver pic.twitter.com/793Yoiu47u",14,0,9,True,#wedeliver
DukeForge,2018-06-11,09:32:16,New @DukeForge: Pregnant women with medical conditions often face a lack of information about how drug therapies affect pregnancy. Duke rheumatologist Megan Clowse looks at how #datascience can help provide answers.  https://bit.ly/2JHF93j  @DCRINews,3,0,2,True,#datascience
dukeobgyn,2018-06-09,20:07:19,Congrats Class of 2018 Residents & Fellows. Graduation was amazing! pic.twitter.com/Wy548LFEsF – at JB DUKE HOTEL,24,0,6,True,
dukeobgyn,2018-06-09,17:22:12,Memories in the making. Graduation 2018. Congratulations! #wedeliver pic.twitter.com/AahxaC7QEp – at JB DUKE HOTEL,5,0,2,True,#wedeliver
dukeobgyn,2018-06-08,13:48:01,Congratulations to the Residents and Fellows in the Duke Ob/Gyn Class of 2018. Graduation tomorrow will be a magical time! pic.twitter.com/MiIDlSaoLK,18,1,4,True,
dukeobgyn,2018-06-06,11:03:04,@DukeU @dukeu’s collection of ivory anatomical manikins (a few male figures but most of pregnant women) is largest in North America & is being digitized in 3D for 1st time. Take a look…so interesting.  http://bit.ly/2Lrb4SN  pic.twitter.com/1CTCVLzR8L,7,0,7,True,
dukeobgyn,2018-06-04,12:20:30,"@DukeMedSchool @dukemedschool's DukeMed Alumni News, Spring 2018 issue features Liping Feng, MD's MEDx project: Placenta On A Chip. Check it out  http://bit.ly/2sC2klb  pic.twitter.com/TZvEUVuauK",6,0,4,True,
MayoGynecology,2018-06-01,11:07:00,AUGS/SUFU position statement regarding 60 minutes episode on  #Polypropylene #Mesh.  https://www.augs.org/assets/1/6/AUGS-SUFU_MUS_Position_Statement.pdf …,3,0,6,True,"#Polypropylene,#Mesh"
dukeobgyn,2018-05-30,15:01:01,Kilimanjaro Christian Medical Centre and @dukeobgyn colleagues teaching & learning globally. #globalreproductivehealth pic.twitter.com/ojx6pa0hB9,12,0,3,True,#globalreproductivehealth
MatthewDBarber,2018-05-28,13:24:49,Beautiful view of Mt. Kilimanjaro on the way to Kilimanjaro Christian Medical Center. Important collaboration for @dukeobgyn pic.twitter.com/kTLbaboNMF,20,0,3,True,
dukeobgyn,2018-05-28,08:35:08,"@DukeHealth Today we honor and remember those who gave their lives in military service. For those caring for @dukehealth patients today, thank you. pic.twitter.com/bYlB5glmQO",7,0,4,True,
dukeobgyn,2018-05-22,15:52:39,The @dukeobgyn team! #wedeliver pic.twitter.com/NERlcXzPS6,24,1,7,True,#wedeliver
dukeobgyn,2018-05-21,13:08:28,Research by #FPMRS Fellow Monique Vaughan MD & colleagues indicates large post-op genital hiatus 4 cm or greater tied to failure of vaginal vault suspension  http://bit.ly/2x1KkpT  pic.twitter.com/iYERGXHglm,4,0,4,True,#FPMRS
dukeobgyn,2018-05-18,16:07:31,"Congrats to the winners of today's Charles B. Hammond, MD,  Research Day. Great abstracts - great presentations. Residents: 1st Place – Dr. Benjamin Harris; 2nd Place – Dr. Amy Askew; 3rd Place – Dr. Ann Tucker. Fellow: Dr. Jennifer Bickhaus. What an amazing day! pic.twitter.com/ss1zqbDM6u",11,0,5,True,
dukeobgyn,2018-05-17,13:01:45,"We are looking forward to the outstanding 2018 Charles B. Hammond Research Day presentations tomorrow, and we welcome our featured faculty judges. #wedeliver pic.twitter.com/IrhxyeblHb",6,0,3,True,#wedeliver
dukeobgyn,2018-05-17,11:11:02,"@DukeMedSchool Congratulations to @dukeobgyn Chair Matthew D. Barber, MD, MHS,  one of five @dukemedschool faculty awarded 2018 Distinguished Professorships  http://bit.ly/2wS6g6G  pic.twitter.com/PfouuEiy1x",12,0,4,True,
dukeobgyn,2018-05-14,11:03:18,Multidisciplinary Benign Urology Research Day 2018 - great collaboration! More than 80 colleagues from @DukeU and regional institutions from a variety of scientific disciplines attended. pic.twitter.com/e9ff8DOZGt,3,0,2,True,
DukeMedSchool,2018-05-12,16:40:05,"Women's Pelvic Floor Surgery Not Always Long-Term Fix. ""Will your quality of life improve? Yes. Is it worth it? Absolutely, but this will likely be something we'll have to revisit."" - Dr. John E Jelovsek @dukeobgyn  via @usnews  http://ow.ly/PhmV30jXoDG  pic.twitter.com/VQSdN26mdF",1,0,2,True,
dukeobgyn,2018-05-12,16:08:23,@dukeobgyn @UNCOBGYN And the winner of the 2018 annual @UNCobgyn vs @Dukeobgyn Meconium Cup softball championsship is...Duke! Congrats on a great win #wedeliver pic.twitter.com/Ub42VkjhYM,10,0,3,True,#wedeliver
VoicesforPFD,2018-05-10,18:35:05,"In honor of Mother's Day this weekend, here are the top 5 things every mom should know about her pelvic health ! http://ow.ly/Ucp950hh5ZT ",0,0,3,True,
DanielPink,2018-05-11,07:55:07,"What's abundant: Certainty.What's scarce: Intellectual humility. What therefore is valuable: Saying “I disagree with myself,” ""You might be right,"" or ""I don't know"" a little more often.  http://behavioralscientist.org/the-benefits-of-admitting-when-you-dont-know/ … (via @behscientist)",905,21,486,True,
JonRouthPediUro,2018-05-11,07:33:29,Dr. Cindy Amundsen kicks off the Duke KURe/PMRC Urology conference! pic.twitter.com/rFcwhTXwgC,5,0,4,True,
dukeobgyn,2018-05-10,13:04:18,@DukeHealth What do the findings on this cervical smear indicate?Test your diagnosis skills with this @dukehealth #clinicalpracticetoday image quiz. pic.twitter.com/nUrJsmwjIS,0,0,1,True,#clinicalpracticetoday
dukeobgyn,2018-05-09,14:39:14,"@DukeHealth #proudmoments for the amazing L&D nurses of @dukehealth Birthing Center, recipients of 2018 Duke Hospital Strength, Hope & Caring Award. Enjoy this video  http://bit.ly/2I9Hccw ! It's the icing on the cake during #NationalNursesWeek. #wedeliver pic.twitter.com/OStSm942m8",7,0,4,True,"#proudmoments,#NationalNursesWeek,#wedeliver"
dukeobgyn,2018-05-08,14:20:08,"@DukeHealth The latest gynecology issue of @dukehealth #ClinicalPracticeToday features ""Surgeries Improve Prolapse Symptoms Despite High Surgical Failure Rates"" - study results published in @JAMA_current pic.twitter.com/7Zy4nRMd0y",4,0,5,True,#ClinicalPracticeToday
dukeobgyn,2018-05-08,14:52:36,We are so thankful for the amazing nurses that bring their heart and soul to to work each and every day! #wedeliver @DukeMedSchool @DukeCancer pic.twitter.com/jAYCEgeUVq,3,0,2,True,#wedeliver
DukeMedSchool,2018-05-01,15:05:09,Duke University Medical Center is currently using umbilical cord blood cells in a Phase II clinical trial to see if they benefit kids with autism.  via @OrissaPOSTLive  http://ow.ly/fEph30jMdw5  pic.twitter.com/oxNN4DORkU,22,0,12,True,
MaryEKlotman,2018-05-03,09:08:03,Duke University Awards Five School of Medicine Faculty 2018 Distinguished Professorships. Professorships recognize exceptional achievement and potential for future achievement. @DukeHealth @dukemedicine  http://ow.ly/AHyl30jOCCF  pic.twitter.com/2FYcsAbB97,35,0,7,True,
dukeobgyn,2018-05-03,05:35:19,Check out Duke Fertility Center - finalist in 2018 INDY Week Best of The Triangle! Ballot is live now thru 5/21. Vote for your favorites today. #INDYBOTT2018  http://bit.ly/2I6EMi2  pic.twitter.com/ItvzHlv6xR,2,0,3,True,#INDYBOTT2018
dukeobgyn,2018-05-02,07:10:56,"Cecile A. Ferrando, MD, MPH presents #grandrounds on vaginoplasty surgery for the transgender woman: guidelines, technique, counseling, periop care, outcomes. pic.twitter.com/3oRzpXlIU1",6,0,4,True,#grandrounds
MatthewDBarber,2018-05-01,10:28:23,"Excited to have @CUngerMD, my former fellow, colleague and friend visit @dukeobgyn. She is doing great things @ClevelandClinic https://twitter.com/dukeobgyn/status/991297944342159360 …",11,0,0,True,
dukeobgyn,2018-04-30,11:11:28,"Genetic Testing, Treatment Advances Offer 'Hope on the Horizon' for Ovarian Cancer  http://bit.ly/2Kp2HYp  via @cure_magazine pic.twitter.com/Snw2uRG3uK",5,0,7,True,
DanielPink,2018-04-30,08:10:05,"To generate better solutions to tough problems, don't ask ""What should we do?"" Instead, ask ""What *could* we do?""""Should"" narrows our thinking on the existing trade-offs. ""Could"" widens our thinking beyond those trade-offs. https://hbr.org/2018/04/when-solving-problems-think-about-what-you-could-do-not-what-you-should-do …",741,17,451,True,
PastMedHistory,2018-04-27,13:48:08,The tragic tale of Ignaz Semmelweis- the saviour of mothers #histmed #germtheory  http://bit.ly/2p2uhmD  pic.twitter.com/lch6xIl6xe,38,1,33,True,"#histmed,#germtheory"
dukeobgyn,2018-04-23,13:38:09,"It's National Infertility Awareness Week! 1 out of 8 couples face  infertility & many don’t move forward due to out of pocket costs  assoc. with treatment. As part of NIAW, patients are encouraged to #flipthescript to understand how they can afford IVF & advocate for benefits. pic.twitter.com/XHOgnHkwUR",34,0,13,True,#flipthescript
dukeobgyn,2018-04-27,09:02:05,Great info from @nazema_siddiqui in '9 Home Remedies for Preventing and Treating UTIs' - from cranberries to preventive tips as warm weather is upon us. Read more... http://bit.ly/2I155nf  pic.twitter.com/pWTdeUEgk0,5,0,3,True,
dukeobgyn,2018-04-20,15:53:55,"The Duke School of Medicine Office of Diversity & Inclusion has  selected resident Charlotte Gamble, MD, MPH, as a recipient of the 2018  Michelle P. Winn Inclusive Excellence Award.   http://bit.ly/2HjXW07  pic.twitter.com/yeKmjBLdL7",29,1,9,True,
UMichOBGYN_Res,2018-04-19,06:45:40,Excited to hear Dr Vanisha Wilson’s Grand Rounds @umichmedicine on the importance of Quality Improvement and it’s necessity in resident education #qualityimprovement #obgyn #womenshealth #deliveringvictors pic.twitter.com/kRYhTDdcwE,21,1,6,True,"#qualityimprovement,#obgyn,#womenshealth,#deliveringvictors"
dukeobgyn,2018-04-18,15:32:47,"Deadline time! Trainee abstract deadline 4/19! Registration is open for Multidisciplinary Benign Urology Research Day May 11th @DukeU , Albert Eye Research Institute. Non-trainee abstract deadline: 4/24  https://bit.ly/2GruwB3  pic.twitter.com/UHEmqOv9TU",2,0,2,True,
ericjelovsek,2018-04-17,19:41:28, https://jamanetwork.com/journals/jama/article-abstract/2678615?redirect=true …,15,0,10,True,
DukeMedSchool,2018-04-17,18:00:30,Drug Combo Improves Survival of Women with Rare Uterine Cancer. Published in Journal of Clinical Oncology show trastuzumab extended length of time to tumor progression by 4-8 mos in 7-yr trial. Authors include Drs. Angeles Alvarez Secord & Laura Havrilesky  http://ow.ly/ZKYg30jxoq2  pic.twitter.com/kMa847O0h6,7,0,7,True,
MatthewDBarber,2018-04-17,16:08:26,Optimal Trial 5 year data now available. Congrats @ericjelovsek and #PFDN https://twitter.com/dukeobgyn/status/986279803878813698 …,1,0,2,True,#PFDN
dukeobgyn,2018-04-12,16:48:46,Plans this weekend? Director of Diversity & Inclusion Dr. Sarahn Wheeler will be presenting at the @CarolinaParent Raleigh March for Science on April 14 on disparities in the health care system.  http://bit.ly/2vc1gcg  pic.twitter.com/eq1spBxHYS,6,0,4,True,
dukeobgyn,2018-04-12,17:00:23,@DukeHealth Can you #DiagnoseThis condition from the latest Gynecology edition of @dukehealth #ClinicalPracticeToday? Test your skills.  http://bit.ly/2EGIKZ8  pic.twitter.com/HBw5e6KA0k,2,0,2,True,"#DiagnoseThis,#ClinicalPracticeToday"
dukeobgyn,2018-04-11,14:34:08,@dukeobgyn #MIGS collaborated with @NCZoo and surgeons from the Veterinary Specialty Hospital of the Carolinas to perform a laparoscopic procedure...on a chimpanzee! WATCH:  http://ow.ly/Q2FS30jrgFw  https://twitter.com/DukeHealth/status/984146618558701568 …,2,1,4,True,#MIGS
dukeobgyn,2018-04-11,15:05:41,"@DukeHealth Check out the latest #QuickCase ""Pelvic Mass Threatens Woman's Fertility"" in the #Gynecology issue of @dukehealth #ClinicalPracticeToday  http://bit.ly/2IIRvUY  pic.twitter.com/F84HkklDyh",0,0,1,True,"#QuickCase,#Gynecology,#ClinicalPracticeToday"
dukeobgyn,2018-04-10,12:43:28,"Anne Steiner, MD, MPH, Appointed New @dukeobgyn Chief of REI.  https://bit.ly/2qnyujj  pic.twitter.com/QjZrlyCxZb",5,0,2,True,
MarchofDimes,2018-04-07,09:30:14,"All women, no matter their age, socio-economic background or demographics, need access to good quality, affordable health care. That's why #marchofdimes advocates for policies that prioritize the health of all moms and babies. Learn more:  http://bit.ly/2DO5lm3  #WorldHealthDay pic.twitter.com/Wrm2VL4K4M",23,1,12,True,"#marchofdimes,#WorldHealthDay"
dukeobgyn,2018-04-05,09:00:48,"For her 26 years of invaluable service & contributions to @dukeobgyn, colleagues, family & friends honored Dr. Amy Murtha in an evening of celebration. We wish her the best of luck and great success in her new role as Chair of @UCSF Obstetrics, Gynecology & Reproductive Sciences. pic.twitter.com/jUmsjAoGwK",19,0,6,True,
dukeobgyn,2018-04-04,16:15:34,"@DukeMedSchool @DukeHealth For Black Women, Education Is No Protection Against Infant Mortality  http://bloom.bg/2q8h0Hp  @dukehealth @dukemedschool pic.twitter.com/CSCR0aH0DI",0,0,1,True,
dukeobgyn,2018-04-04,16:45:23,Decision-IQ: Genetic Risk Assessment and Testing for Hereditary Ovarian Cancer #CME by Andrew Berchuck MD  http://bit.ly/2sI2KtA  pic.twitter.com/iMPPD2Tisn,7,0,2,True,#CME
DukeMedSchool,2018-04-03,18:45:10,Duke Ob/Gyn Presents Innovative Information on Cancer Research at SGO Annual Meeting. @dukeobgyn  http://ow.ly/nyXH30jhXgZ  pic.twitter.com/dwulZl3qjb,2,0,2,True,
NationalCSP,2018-04-02,13:08:33,EXCITING NEWS: We're growing!! The NCSP has added a new partner institution to its consortium: @DukeU!  Join us in welcoming @DukeU_NrsngSchl @DukeMedSchool @Duke_CTSI and the Durham VA @VeteransHealth Learn more about our new program site here:  http://bit.ly/2pZvpq9 ,32,1,19,True,
dukeobgyn,2018-04-02,18:22:44,"Registration is open for Multidisciplinary Benign Urology Research Day May 11th @DukeU , Albert Eye Research Institute. Trainee abstract deadline 4/19; non-trainee 4/24  https://bit.ly/2GruwB3  pic.twitter.com/p94HdLXIpf",2,0,2,True,
SumitAgarwalMD,2018-03-28,07:01:11,"THIS is how men should respond to the #MeToo movement. The answer is not by shying away from mentoring women, but instead doubling down on integrity and professionalism... Great, insightful read in @JAMA_current.  https://ja.ma/2I9uJ8e  pic.twitter.com/gjK996720S",144,2,74,True,#MeToo
dukeobgyn,2018-03-30,16:54:59,"@dukeobgyn challenges you! Join a @MarchForBabies team to help end premature birth. In NorthCarolina, one in ten babies is born too soon, which can often lead to serious and lifelong health consequences. #wedeliver pic.twitter.com/pJLHUdxLK8",10,0,2,True,#wedeliver
DanielPink,2018-03-28,07:50:06,"""The mere presence of our smartphones can adversely affect our ability to think and problem-solve — even when we aren’t using them. Even when we aren’t looking at them. Even when they are face-down. And even when they are powered off altogether."" https://hbr.org/2018/03/having-your-smartphone-nearby-takes-a-toll-on-your-thinking …",689,17,495,True,
dukeobgyn,2018-03-28,11:09:43,Only 9 days left to register for @dukeobgyn CME- Solving Your Tough Cases: Essential Pelvic  Musculoskeletal Assessment for Physicians & APPs on April 6th   http://bit.ly/2BtKgvQ  @FPMRS pic.twitter.com/CPIg7qJDJP,0,0,1,True,
FDAWomen,2018-03-24,08:05:07,"After taking care of children, parents, partners, friends, and family, it’s easy for women to forget to take time to care for themselves. Focus on your health.  https://go.usa.gov/xQxKv ",8,0,7,True,
dukeobgyn,2018-03-21,15:16:03,"The 2018 Triangle March for Babies 5K will be held 4/28 at Perimeter Park in Morrisville. The @dukeobgyn Residents+ team challenges all other teams to a friendly fundraising battle, all to raise money to help end premature birth. Sign up today! #BringItOn  http://bit.ly/2HTzp1V  pic.twitter.com/sgz88K0tWV",12,0,4,True,#BringItOn
DukeMedSchool,2018-03-16,17:58:26,New Apple Feature Gives You Mobile Access to Your Health Records. Securely download parts of your medical records right to your mobile device. Duke Health is among the first health systems in the U.S. to offer this new Health Records feature.  http://ow.ly/m0kp30iZV9j  pic.twitter.com/soyizPNWZp,5,1,8,True,
dukeobgyn,2018-03-19,07:47:34,"#CMV is the most common congenital infection, affecting more infants than Down syndrome, yet most women and their families are uninformed. Time for behavioral intervention and effective vaccines. @SwamyGeeta @DukeMedSchool @DukeHealth https://twitter.com/SalliePermar/status/975172862662279168 …",7,0,6,True,#CMV
DanielPink,2018-03-17,09:10:09,Happiness secrets from America's oldest citizens:1. Express gratitude2. Find purpose3. Double down on good relationships. https://www.bakadesuyo.com/2018/03/how-to-find-joy/ … (via @bakadesuyo),545,6,261,True,
dukeobgyn,2018-03-16,12:11:17,Congratulations to our incoming #Residents! #Match2018 #Classof2022 #wedeliver pic.twitter.com/yPdVPvn7JU,40,2,15,True,"#Residents,#Match2018,#Classof2022,#wedeliver"
dukeobgyn,2018-03-15,16:34:23,@DukeHealth @DukeMedSchool Congrats @DukeMBB on your 89-67 win over Iona - your youngest @DukeU fans are rooting for the Blue Devils when you take on Rhode Island in the 2nd round on Saturday. @dukemedschool @dukehealth #wedeliver pic.twitter.com/juzVxtmF0N,9,1,7,True,#wedeliver
dukeobgyn,2018-03-13,15:28:05,#MarchMadness at @DukeHealth @DukeMedSchool - great partnership to gear up for great basketball! Thanks to all who have made this fun and ADORABLE campaign possible! #marchbabies #wedeliver pic.twitter.com/PD2uSEyUKE,8,0,4,True,"#MarchMadness,#marchbabies,#wedeliver"
dukeobgyn,2018-03-13,13:48:48,"@MySMFM @DukeHealth Check out the latest @dukehealth #gynecology edition of #ClinicalPracticeToday, featuring @mysmfm summary of guidelines for HCV screening & mgt during pregnancy by Dr. Jeffrey Kuller, Charlotte Page & @tombrenna726  http://bit.ly/2p8IRrj  pic.twitter.com/v8fI6RJLyJ",11,0,8,True,"#gynecology,#ClinicalPracticeToday"
dukeobgyn,2018-03-12,12:51:43,Test your diagnostic skills. The tumor shown here almost always produces what type of hormone? #ClinicalPracticeToday http://bit.ly/2FuHAoI  pic.twitter.com/EYQYepCc0a,1,0,1,True,#ClinicalPracticeToday
FPMRSJournal,2018-03-12,11:52:56,#FPMRS social media team. Working for you! Stay tuned @JohnOcchinoMD @MA_Barker_MD @cheryliglesia @dramypark @karljallad @emilyrwd @pa629 @MatthewDBarber pic.twitter.com/oPRMb1nIX6,31,2,13,True,#FPMRS
dukeobgyn,2018-03-10,20:03:59,"Congratulations to Benjamin Harris, MD, MPH, PG-4, recipient of the 2018 Golden Apple Award. The awards are the highest teaching awards presented by the @DukeMedSchool student body to recognize outstanding dedication to medical student education. pic.twitter.com/WHiuESlyOH",20,0,7,True,
PastMedHistory,2018-03-11,03:55:54,"Ignaz Semmelweis, hand washing pioneer and 'saviour of mothers' #HappyMothersDay #histmed pic.twitter.com/ytBRxC0eZ5",137,3,71,True,"#HappyMothersDay,#histmed"
dukeobgyn,2018-03-07,19:53:29,March 8th is the day! Celebrate International Women’s Day & the opening of the Center for Global Reproductive Health at Duke  http://bit.ly/2FkTD81  pic.twitter.com/vxNw9bAXUq,4,0,2,True,
dukeobgyn,2018-03-06,12:22:12, pic.twitter.com/0QFPnLJozh,3,1,2,True,
dukeobgyn,2018-03-01,14:17:38,"Congratulations to Angeles Alvarez-Secord, MD, MHSc, who has been elected to the Board of Directors for the Society of Gynecologic Oncology @SGO_org @DukeHealth @DukeMedSchool @DukeCancer pic.twitter.com/Lshkn4coVf",10,0,6,True,
dukeobgyn,2018-02-28,06:55:33,"Special guests visiting us at #grandrounds, some all the way from east Africa! Colleagues from Tanzania & Uganda in NC for the launch of the Duke Center for Global Reproductive Health yesterday @DukeGHI pic.twitter.com/PsENZV8yJS",15,0,9,True,#grandrounds
DukeGHI,2018-02-27,09:13:04,"We're excited to announce the launch of our new Center for Global Reproductive Health, led by @dukeobgyn/#GlobalHealth prof @MeganHuchko!  Read more & check out upcoming related events:  http://bit.ly/2CN4LnR  Also: follow the center on Twitter at @RHatDGHI! pic.twitter.com/1cvgGIOwZ8",6,0,5,True,#GlobalHealth
dukeobgyn,2018-02-27,09:14:57,"A great initiative to foster expertise on policies, programs and innovations in reproductive health through rigorous research, education and strong relationships with partner countries. #wedeliver @DukeMedSchool @DukeCancer @DukeHealth https://twitter.com/DukeGHI/status/968504260630589440 …",3,0,3,True,#wedeliver
FPMRSJournal,2018-02-24,04:55:21,Read the latest Female Pelvic Medicine & Reconstructive Surgery @FPMRS  https://journals.lww.com/jpelvicsurgery/pages/default.aspx …,11,1,8,True,
dukeobgyn,2018-02-20,12:41:22,"@dukeobgyn's Susan Murphy, PhD will be honored w/Outstanding Senior Scientist Award for work on epigenetics in the develop. of gynecologic malignancies, impact of in-utero & early life environ. exposures in develop. of disease. @dukeobgyn Chair @MatthewDBarber is Honorary Chair! https://twitter.com/CampionFund/status/965976461231484936 …",1,0,1,True,
CampionFund,2018-02-20,09:48:29,I am attending  https://www.eventbrite.com/e/campion-fund-4th-annual-gala-tickets-43348395217?ref=estw …,0,0,1,True,
