username,date,time,tweet,likes,replies,retweets,retweet,hashtags
RachelGonKCMO,2018-03-17,17:33:04,Seven students from my former school district received five days out of school suspension for their participation in The National School Walkout. Five days is excessive and wrong. RT if you agree. https://medium.com/@RachelRGonzalez/the-independence-school-district-misses-opportunity-to-teach-political-activism-52207d9bd8d …,13408,867,15732,True,
drjohnm,2018-03-10,15:08:59,#acc18. Read this from the Chief Justice of EP — on His-bundle pacing https://twitter.com/sergiopinski/status/972572873146630144 …,15,0,3,True,#acc18
atulverma_md,2018-03-09,15:37:55,@drjohnm @nmarrouche @rdschaller @SchakrabartiEP @TJaredBunch @PrashSanders @andreanatalemd @drrakeshg1 @aalahmadmd @DJ_Lakkireddy @CRB_EP @MDTolgaAksu Star AF 3 is coming!!,21,0,5,True,
scottbrancato,2018-03-08,16:21:34,Slow flutter- 1:1 390ms. 52 yo early NICM redo post PVI/posterior wall isolation. Extensive biatrial scar. Super slow conduction ant wall. Anterior mitral line- stretched then terminated at blue dot.. Bidirectional block post ablation! @CRB_EP @BiosenseWebster pic.twitter.com/9ANUMljSgr – at Providence St. Vincent Medical Center,19,3,7,True,
MGKatz036,2018-03-03,20:03:46," https://youtu.be/h4UqMyldS7Q So, when, in actuality, was it a good day?cc: @ZDoggMD pic.twitter.com/d6zhA0u3up",26,0,11,True,
CRB_EP,2018-02-20,22:42:09,Fun with electrotonic disinhibition!  An instructive case from Dr. Joshua Lader.  @HRS_CaseReports @azrielleib @DavidSPark16  http://www.heartrhythmcasereports.com/article/S2214-0271(17)30171-9/fulltext …,8,0,4,True,
davidblaine,2018-02-17,17:46:22, https://edition.cnn.com/videos/us/2018/02/17/parkland-florida-student-emma-gonzalez-anti-gun-rally-fort-lauderdale-full.cnn …,401,21,109,True,
drjohnm,2018-02-14,16:56:39,@drsuneet @gopi_gdanda1 @CardiologyCoder It causes me ethical distress to NOT do HBP for brady indications. Feels terrible to cause unnecessary LBBB. #dontdisthehis,12,1,4,True,#dontdisthehis
MBarbhaiya,2018-01-25,10:46:52,Thank you @NavarroMillanMD! https://twitter.com/navarromillanmd/status/938074928003321856 …,4,0,1,True,
SaurabhKumar_EP,2017-12-13,04:21:57,And the malignant course when VT develops in this group. http://circep.ahajournals.org/content/9/8/e004357.long … https://twitter.com/ESC_journals/status/927476497274818560 …,3,0,2,True,
bestEPeva,2017-12-07,06:20:22,"@DrJCheungEP @DrRoderickTung @CRB_EP @ALFIEEP1 @Dr_Santangeli @_Dfreire  http://circ.ahajournals.org/content/126/5/579 …. 10 year MACE events are nearly 50 percent. Also in our lifevest data, the highest risk group for shock were those who presented with SCD regardless of intervention or not. Event rates higher than primary prevention ICD.",4,0,1,True,
DanielPMorin,2017-11-21,19:00:10,"Before and after His bundle pacing in a 50 year old man with L-type transposition, complete heart block, end stage systolic HF, 2 nonfunctional CS leads, and no chance for LVAD or transplant. #dontdisthehis pic.twitter.com/RqWdGvdXtj",15,1,7,True,#dontdisthehis
Dr_Santangeli,2017-11-18,18:39:50,@SchakrabartiEP @_Dfreire @ALFIEEP1 @andreanatalemd did a study showing that AF ablation in these patients also obviates need for PPM. Even if recurrent AF seem like less sinus pauses - denervation effect?,8,4,2,True,
SaurabhKumar_EP,2017-11-17,20:28:29,Data comes from a clinicoexperimental study published this month.  http://www.electrophysiology.onlinejacc.org/content/3/10/1114 … https://twitter.com/AllenAmornMD/status/931565052112408577 …,7,1,3,True,
SaurabhKumar_EP,2017-11-11,13:24:23,And accompanying editorial in HRJ this month http://www.heartrhythmjournal.com/article/S1547-5271(17)31010-X/fulltext … https://twitter.com/SaurabhKumar_EP/status/929429312226312192 …,5,1,3,True,
CRB_EP,2017-11-11,10:50:37,Dr. David Park crushing an Atriofascicular pathway after a master class in pacing maneuvers at #ACEmeeting. First known atriofascicular live case? @azrielleib @andreanatalemd @BIOTRONIK_US pic.twitter.com/lfnFjhvjZd,26,0,6,True,#ACEmeeting
rahul3000,2017-11-10,13:37:49,Nice live case and discussion @CRB_EP pic.twitter.com/PqV7DLtNrk,4,1,2,True,
DanielHSolomon,2017-11-06,13:01:55,#SCS alum @MBarbhaiya presents alongside our own @jeffsparks at #ACR17 #SCSatACR pic.twitter.com/ZfYNn4P7hD,7,0,4,True,"#SCS,#ACR17,#SCSatACR"
DrSidMukherjee,2017-11-05,22:59:19,I found this extremely disturbing ! https://twitter.com/MeruGokhale/status/927399447872417792 …,57,6,37,True,
Hisdoc1,2017-10-31,11:43:58,"@CRB_EP yes. Cut proximal 10+ cm, pre-slit the sheath. .",2,0,1,True,
SergioPinski,2017-10-26,05:24:06,@DrSSahaCardio @drgregharris @True_EP @melchami99 @ALFIEEP1 @jskoruth @narrowQRS @CRB_EP Yes. I remove stylets only when ready to connect.,1,1,1,True,
JorgeERomeroMD,2017-10-16,14:32:41,Impact of Lowering Irrigation Flow Rate on Atrial Lesion Formation in Thin Atrial Tissue http://www.electrophysiology.onlinejacc.org/content/3/10/1114 …,22,1,15,True,
DJ_Lakkireddy,2017-10-13,19:27:06,Why not tap and then reverse instead leaving a big thrombus that's going to constrict and calcify. My 2 cents😎 https://twitter.com/hrs_casereports/status/918933264169025536 …,8,2,1,True,
MBarbhaiya,2017-10-10,15:10:15,Check out our recent work linking smoking and SLE subtypes @karen_kc123 @jeffsparks @SaraKTedeschi https://twitter.com/ard_bmj/status/916946190440255488 …,7,0,5,True,
CircAHA,2017-09-28,14:00:44,#Primer: Esophageal injury and atrioesophageal fistula due to ablation for #AF  https://goo.gl/uEnX9F  pic.twitter.com/LZ2M9S9aK8,9,0,6,True,"#Primer,#AF"
DVNJr,2017-09-22,20:51:42,"Bob Kraft, Jerry Jones, Stan Kroenke, Daniel Snyder, Shahid Khan, Woody Johnson & Bob McNair each gave $1M to Trump. https://twitter.com/BryanAGraham/status/911397671553732608 …",9268,931,9443,True,
gopi_gdanda1,2017-09-20,16:44:05,All pacing enthusiasts- link for upcoming pacing symposium;please register due to limited seating  http://www.achlcme.org/pacingsympo  #dontdisthehis,16,2,13,True,#dontdisthehis
prchovanec,2017-09-12,20:05:39,The widow of the Indian man murdered in Kansas in February anti-immigrant hate crime now faces deportation from US. https://twitter.com/htTweets/status/907421003768311809 …,8494,397,9495,True,
chrissyfarr,2017-09-12,12:26:39,"Apple COO Jeff Williams is now talking about A-fib & the ""Apple Heart Study"" in partnership w/ StanfordBOOM: https://www.cnbc.com/2017/09/11/apple-watch-caridac-arrhythmia-tests-stanford-american-well.html …",83,4,61,True,
SenJohnMcCain,2017-08-25,21:55:20,".@POTUS's pardon of Joe Arpaio, who illegally profiled Latinos, undermines his claim for the respect of rule of law  https://www.mccain.senate.gov/public/index.cfm/press-releases?ID=3B0E692D-FFEB-4F6C-ADF9-C3F598E94D2A …",213833,24369,87953,True,
azrielleib,2017-08-04,16:17:10,@drsuneet Zero dislodgment in clinical trial,2,1,1,True,
Dr_Santangeli,2017-07-26,17:04:36,"@fpmorcerf @CanucksFan80 @donoxorn @drgabe1 @EchoResPract @aalahmadmd @JP_HeartMD @andreanatalemd @DrRoderickTung Way too sensitive, may push esophagus towards LA, and exposed electrodes are a concern",7,4,2,True,
jonnybernthal,2017-07-20,10:30:41,Walking Dead's Jon Bernthal Adopts Pit Bull Puppy http://people.com/pets/walking-dead-star-adopts-sweet-pit-bull-and-wants-everyone-else-to-do-the-same/amp/ …,2528,105,407,True,
