username,date,time,tweet,likes,replies,retweets,retweet,hashtags
JoaoLCavalcante,2018-02-05,10:59:15,"Apical microvascular obstruction by conventional contrast echo, 24hs post Acute LAD PCI. Darker echogenicity from slow contrast uptake is seen at the apex. Pretty cool!! @onco_cardiology @purviparwani pic.twitter.com/lxKDglgxXE",45,9,20,True,
DrMarthaGulati,2018-01-25,17:59:30,Why do you go red? Who is going red Feb 2nd? Please go red for the #women in your life #goredforwomen #GoRed ♥️💃🏻♥️💃🏻#whydoyougored @ACCinTouch @CardioSmart @uamedphx @UAhealthnet Tell me who you are going red for! pic.twitter.com/4YqYZ5LiUk,106,22,53,True,"#women,#goredforwomen,#GoRed,#whydoyougored"
ecocardio_cl,2018-01-31,13:32:59,"Ultra rare finding 😱, (Hint: Non infective) | Any clues? 🤔 #echofirst #cardiotwitter #Cardio | Stay tuned! pic.twitter.com/wXQ5ZBv6SR",109,23,56,True,"#echofirst,#cardiotwitter,#Cardio"
ASE360,2018-01-16,07:16:23,"ASE is happy to announce a brand new Twitter Journal Club with the first article, Doppler Echocardiography for the Estimation of LV Filling Pressure in Patients With Mitral Annular Calcification, January 30, 2018, 8:00 PM to 9:00 PM US EST #ASEchoJC  http://bit.ly/2DbIVM8  pic.twitter.com/X8A84yLgT5",86,0,48,True,#ASEchoJC
gifdsports,2018-01-21,17:25:39,Bill Belichick treated that AFC Championship trophy like it was a piece of garbage LMAO pic.twitter.com/9HwmWqHy1H,3031,94,1564,True,
DocSavageTJU,2018-01-18,08:44:43,"Pt is a 71yo👱🏼‍♂️controversial “leader of free world”. 239lb, BMI 29.9, BP 122/74, Cholesterol 223, LDL 143, ETT wnl, CT Ca++ score 133. Politics aside, how would you treat? @DrMarthaGulati @lipiddoc @fischman_david @mmamas1973 @DrPascalMeier @BethFratesMD @DrKevinCampbell",44,35,47,True,
FredWuMD,2018-01-16,18:41:03,"Apparently, Dr. Francois Fontan, pioneer cardiac surgeon, passed away earlier today. The Fontan operation, which he developed almost 50 years ago, has allowed tens of thousands of infants to grown into thriving adults! #RIP #ACHD pic.twitter.com/HIOB8F5QOf",715,20,392,True,"#RIP,#ACHD"
KatzWomensHlth,2018-01-15,09:48:44,Thank you Rev. Dr. Martin Luther King Jr. for your words of wisdom and turning them into action. #MKLDay pic.twitter.com/NmGpLRNX6k,17,0,5,True,#MKLDay
praveen520,2018-01-15,13:48:06,'Siri' on Epic? - Not sure this is going to save time but I am willing to try! http://news.doximity.com/entries/10800072 … via @doximity,1,0,0,True,
fischman_david,2017-12-10,10:17:54,I always viewed gaming as a way to improve hand-eye coordination. I missed something there.   http://www.smithsonianmag.com/innovation/how-wii-handset-inspired-low-cost-3d-ultrasound-180967426/ … @DavidWienerMD @praveen520 @DocSavageTJU,11,0,4,True,
DocSavageTJU,2017-12-08,16:02:23,Year-In-Review #CardioPoll. Which 2017 card study do u think will have biggest impact on clinical practice? @fischman_david @DrMarthaGulati @mmamas1973 @DLBHATTMD @SVRaoMD @rwyeh @willsuh76 @jedicath @DrPascalMeier @rladeiraslopes @SGuptaMD @mirvatalasnag @CardioIAN @rahatheart1,49,13,53,True,#CardioPoll
praveen520,2017-12-08,09:53:59,"Hot off the Press: ""Recent Technological Advancements in #CardiacUltrasound"" by @jaydevkdave and coauthors from @JeffersonRads, @TJUHospital & @DrexelMedicine #Cardiology  https://authors.elsevier.com/a/1WA~l_,63fyCCe#.WiqyVU2baBM …@DavidWienerMD @fischman_david @HeartToProve @ASE360 @DocSavageTJU @Elsevier_Eng",13,2,5,True,"#CardiacUltrasound,#Cardiology"
DavidWienerMD,2017-12-08,07:17:55,"Cardiology Conference at @TJUHospital. @fischman_david, Twitter influencer par excellence, ushering colleagues into the Twitterverse pic.twitter.com/xXXOnlrf4T",33,5,10,True,
HeartToProve,2017-10-24,18:18:05,Mechanisms of valve prosthesis hemolysis:•Fragmentation: jet divided by a dehisced ring.•Collision: rapid jet sudden collision with a nearby wall.•Acceleration: rapid acceleration through a small perforation.Garcia et al. JACC (1996): 399-406. @JACCJournals pic.twitter.com/UHy8iA9ZR3,69,0,57,True,
FZMarques,2017-09-18,23:02:14,Remember as researchers there are 2 sides: today u are the reviewer tomorrow u receive a review... what type of review would u like to get? https://twitter.com/ithinkwellhugh/status/909564633857617920 …,20,3,13,True,
fischman_david,2017-09-20,08:56:38,SHAPE(ing)the means to noninvasively measure intracardiac pressure @TJUHospital  http://www.sciencedirect.com/science/article/pii/S0301562917303289 … @3DEcho360 @HeartToProve @praveen520,10,2,2,True,
DavidWienerMD,2017-09-19,07:37:36,Vegetation on the LA side of the posterior of the 3 leaflets of a Magna Ease MVR @HeartToProve @mswami001 @purviparwani pic.twitter.com/skSxpqKHU8,68,6,37,True,
Heart_BMJ,2017-09-11,06:25:06,"Aortic stenosis: Treat the patient, not the numbers http://heart.bmj.com/content/early/2017/09/07/heartjnl-2017-312222 …#CardioEd #FOAMed pic.twitter.com/d2vsGsS83u",38,1,35,True,"#CardioEd,#FOAMed"
praveen520,2017-09-07,08:57:43,⚡️ “Delta flight beats Hurricane Irma” by @AirlineFlyer https://twitter.com/i/moments/905487561182908416 …,0,0,0,True,
praveen520,2017-09-07,08:56:08,Well that was close! https://twitter.com/AirlineFlyer/status/905477074449784832 …,0,0,0,True,
CardioSmart,2017-09-04,08:31:37,Untreated men with FH have a 50% chance of having a cardiac event by age 50. #KnowFh #Cardiosmart @ACCinTouch pic.twitter.com/zku2LYnSSP,17,0,20,True,"#KnowFh,#Cardiosmart"
praveen520,2017-09-02,13:51:59,Hot off the Press: 2017 ACC AUC for MM Imaging in VHD -  http://shar.es/1Sizol  @TJUHospital @DrHowardWeitz @DrNickTJU,7,0,3,True,
praveen520,2017-09-02,13:44:36,Hot off the Press: 2017 ACC AUC for MM Imaging in VHD -  https://shar.es/1Sizol  @DavidWienerMD @ASE360 @fischman_david @DocSavageTJU,8,0,4,True,
Heart_BMJ,2017-08-30,13:16:52,Continuum of disease versus the fascination with numbers: an ongoing struggle http://ow.ly/1rvY50dKyb8 ,2,0,1,True,
DavidWienerMD,2017-08-24,20:14:11,Multi scallop MV prolapse. MR jet is too complex for color flow quantitation. Solution? (1/2) pic.twitter.com/ejINOnSVPX,25,1,13,True,
Heart_BMJ,2017-08-16,13:16:10,Clinical features and prognosis of patients with isolated severe aortic stenosis and valve area less than 1.0 c... http://ow.ly/Gprp50dtHCg ,15,0,11,True,
GoldmanSachs,2017-08-08,11:37:31,“The opioid epidemic is the defining public health challenge of our time” – Dr. @vivek_murthy:  http://click.gs.com/8avv  #TalksAtGS pic.twitter.com/0Vc4FWfU5j,42,1,21,True,#TalksAtGS
AtulGupta_MD,2017-07-19,16:53:13,Philips acquires ultrasound software company TomTec https://m.dotmed.com/news/story/38289 …,16,0,11,True,
fischman_david,2017-07-05,07:53:51,#Pizza ➡️ As in interventional cardiologist I can now understand this concept @HeartToProve @praveen520 @ASE360 @DavidWienerCard https://twitter.com/hearttoprove/status/882094974799667201 …,8,2,1,True,#Pizza
