username,date,time,tweet,likes,replies,retweets,retweet,hashtags
Alistair_MD,2018-06-16,16:43:51,Nice work! https://twitter.com/mrladd/status/1008041949125840896 …,0,0,0,True,
justinmrosen,2018-06-15,17:25:52,Legislative update: we’re advocating for a #trauma system that will ensure all Americans have timely access to high-quality trauma care. #PAHPA @ACSTrauma http://bulletin.facs.org/2018/06/acs-advocacy-efforts-related-to-reauthorization-of-pahpa/ …,14,0,6,True,"#trauma,#PAHPA"
Alistair_MD,2018-06-14,12:23:07,Congrats dude.  Great program https://twitter.com/LVSelbs/status/1006943839582654465 …,2,1,0,True,
EllenJMacKenzie,2018-06-14,09:31:14,"Separating families at U.S. borders is damaging children, families, communities and public health. We stand with those seeking an end to this unacceptable practice. https://www.jhsph.edu/about/dean-mackenzie/news/separating-families-at-us-borders-is-a-public-health-issue.html …",197,5,146,True,
mikejohansen2,2018-06-14,10:58:58,Medical care could learn a great deal from this tweet. https://twitter.com/davegray/status/1006543974725816321 …,1,0,1,True,
elliotthaut,2018-06-13,17:21:19,"@drbeckyhoffman @LVSelbs @AndrewMIbrahim @pferrada1 @susieQP8 @SeanLangenfeld @LoggheMD @LillianKao1 @VNikolian @asha_zimmerman @jpmeizoso @DrAttai @RASACS T5 #RASJACS Ask faculty you know to support, hype, #sponsor you on #SoMe. They (we) should tweet your accomplishments regularly. This is part of #SurgMentoring I’ve tried to do for @HopkinsMedicine @hopkinssurgery residents @SandraDiBrito @IraLeeds_MD @HeidiOverton @cmholscher pic.twitter.com/IXyYxeaDWu",17,1,6,True,"#RASJACS,#sponsor,#SoMe,#SurgMentoring"
justinmrosen,2018-06-13,16:55:55,"The ability to recognize life-threatening bleeding and intervene effectively can save a life. Whether the injury was a result of a shooting or an accident at home, #StopTheBleed training can make a difference. Get trained today!  https://www.buzzfeed.com/lissandravilla/stop-the-bleed-trainings-capitol-hill-shootings?utm_term=.nhBkNgOwb … via @LissandraVilla",13,0,5,True,#StopTheBleed
Alistair_MD,2018-06-13,13:25:06,Congrats! https://twitter.com/michellechii215/status/1006964413352628224 …,0,0,0,True,
elliotthaut,2018-06-12,13:18:23,"@UPMCnews @Alarcon_Louis @jelevenson Thx for invite to share our @HopkinsMedicine #VTE collaborative’s work for #BloodClot prevention. Including our @PCORI funded #PatientCenteredCare projects. Hey, Joe Caprini, nice button.  https://www.hopkinsmedicine.org/armstrong_institute/improvement_projects/infections_complications/VTE/patients.html … pic.twitter.com/BXPlS38eX5",8,1,3,True,"#VTE,#BloodClot,#PatientCenteredCare"
jonessurgery,2018-06-11,11:33:39,"I once met a med student new to our surgery rotation. When I asked what field interested her, before telling me she said, “You’re not going to like it.”It wasn’t surgery, and she’d gotten the impression others considered her choice somehow “less”. That’s worth fixing.",151,11,38,True,
JohnKasich,2018-06-10,12:42:25,"Ohio’s interactive budget is now two years old. We take taxpayer dollars seriously, so we built this comprehensive site so Ohioans can have the transparency in government spending that they deserve.  http://InteractiveBudget.Ohio.Gov  pic.twitter.com/9uikJo3uEZ",142,23,18,True,
HabeebaPark,2018-06-10,13:29:25,"Kicking off #PCPACS18 @PCounterpoint with #StopTheBleed with EMS, community, and conference attendees!! @ACSTrauma @AmCollSurgeons @EAST_TRAUMA pic.twitter.com/CLdZOzF5G0",30,0,9,True,"#PCPACS18,#StopTheBleed"
talleycindy1,2018-06-10,13:12:51,Phenomonel group moving the ACS COT firearm strategy foreward!  So appreciative to be included.   @Stewartr84 @dakuhls @rigross12021 @rsidwell @Str8bonesJim @Dj53Jenkins @DrBobOKC @ACSTrauma @Shalgian @PMHTrauma_ALE pic.twitter.com/O7QXmwZHfj,13,0,6,True,
bleedingcontrol,2018-06-09,07:55:04,Officers save shooting victim's life with tourniquet  http://ow.ly/jp6k30kpjKZ  #StopTheBleed @WLWT,31,3,14,True,#StopTheBleed
Alistair_MD,2018-06-10,14:54:19,Really impressed with the response.  Health security is inherently a global issue. https://twitter.com/WHO/status/1005900355996192768 …,0,0,0,True,
timpawlik,2018-06-09,20:24:37,Congrats to our graduating Chief Residents! Celebrating excellence at our graduation dinner tonight. Wonderful group! Go Bucks! @OSUSurgery pic.twitter.com/YV9WG431rb,83,3,13,True,
RasuShrestha,2018-06-09,09:23:02,"""7 in 10 doctors say the demands of electronic health records are a major contributor to physician #burnout.""""Time for an overhaul.""#hcldr #HealthIT https://twitter.com/StanfordHealth/status/1004362273081655297 …",100,19,64,True,"#burnout,#hcldr,#HealthIT"
EllenJMacKenzie,2018-06-07,12:17:04,"Such well-deserved recognition! As former Surgeon General Julius Richmond said, Dr. Apgar has “done more to improve the health of mothers, babies, and unborn infants than anyone in the twentieth century.”  http://women.jhu.edu/apgar  https://twitter.com/johnshopkinssph/status/1004696690899800064 …",45,0,19,True,
hopkinssurgery,2018-06-07,15:55:04,"Our @hopkinssurgery Research Day was great! Tons of amazing work by students, residents, fellows, and staff. pic.twitter.com/G7O44uNmPw",56,1,14,True,
Alistair_MD,2018-06-07,12:02:58,Great job guys! @VCU_Surgery @VCUHealth and @PSU_Surgery @PennStHershey should be proud of what you have done! https://twitter.com/elliotthaut/status/1004766022417768448 …,9,0,1,True,
davidjtrone,2018-06-06,13:23:57,"“What is dangerous about extremists is not that they are extreme, but that they are intolerant. The evil is not what they say about their cause, but what they say about their opponents.” - Robert F. Kennedy https://www.sfchronicle.com/news/us/article/The-Latest-Several-thousand-mark-anniversary-of-12972329.php …",956,36,357,True,
Alistair_MD,2018-06-04,22:58:54,"Good article jesse.  Protecting turf and tribes.  My own is experience is that good interdepartmental relationships lead to good diplomacy among teams and good patient care; but, solutions need codified in a pathway or policy to be consistently effective in large systems https://twitter.com/DrJessePines/status/1003830601089208322 …",3,0,1,True,
bryanacotton1,2018-06-03,19:51:56,The Largest Health Disparity We Don’t Talk About (or accept for presentation at national trauma meetings...😬) https://nyti.ms/2H062u4 ,16,2,13,True,
HeidiOverton,2018-06-02,07:54:04,Excellent talk on immunotherapy by @AlexBlairMD this morning at #PancClub18. Great work and way to represent @hopkinssurgery! pic.twitter.com/abHTACDlGS,17,1,6,True,#PancClub18
Alistair_MD,2018-06-03,15:31:26,Great multidisciplinary effort! https://twitter.com/elliotthaut/status/1003073142917562368 …,0,0,0,True,
Alistair_MD,2018-06-01,20:05:28,Agree:) go get em https://twitter.com/CaitlinWHicks/status/1002693683521708033 …,0,0,0,True,
Alistair_MD,2018-05-30,21:59:00,Cant echo this enough https://twitter.com/bryanacotton1/status/1001999760650272768 …,1,0,0,True,
Alistair_MD,2018-05-29,19:32:33,I can sew a pretty good button but am better at a ventricle https://twitter.com/jonessurgery/status/1001529865303097344 …,2,0,0,True,
Alistair_MD,2018-05-24,21:50:45,Amazing to see data driven health policy and advocacy in action.  #ACSLAS18. Thanks to all my @hopkinssurgery and @shocktrauma colleagues and our representatives @SurgeonsVoice for comminicating w lawmakers on this nationally critical legislation. #PAHPA https://twitter.com/justinmrosen/status/999302671894044673 …,5,0,1,True,"#ACSLAS18,#PAHPA"
Alistair_MD,2018-05-24,09:05:56,Lots of great meetings.  We appreciate the support! @Call_Me_Dutch @ChrisVanHollen @SenatorCardin @RepSarbanes https://twitter.com/HeidiOverton/status/999106516702629889 …,0,0,0,True,
Alistair_MD,2018-05-22,18:44:51,Amazing program and a much needed discipline https://twitter.com/EllenJMacKenzie/status/998582942791331841 …,1,0,0,True,
amyliepert,2018-05-20,07:30:17,Dr. Richardson: the first surgeon to quote AC/DC “It’s the Long Way to the Top”. #ACSLAS18 #surgicalhealthpolicyadvocacy @AmCollSurgeons @SurgeonsVoice pic.twitter.com/uASawZALGu,49,1,16,True,"#ACSLAS18,#surgicalhealthpolicyadvocacy"
Stewartr84,2018-05-16,15:33:24,Don't forget to tune-in now to set your virtual connection for @traumadoctors #Virtual #GrandRounds with @JosephSakran! 5:00 EDST.   💻🖼️📡 pic.twitter.com/kD9Or1lO0g,23,0,5,True,"#Virtual,#GrandRounds"
jdimick1,2018-05-15,14:10:41,Creative use of HSR methods by @vineet_chopra and @sanjaysaint to gain crucial insights into hospital teamwork: “Focused Ethnography of Diagnosis in Academic Medical Centers”  https://www.journalofhospitalmedicine.com/jhospmed/article/163573/hospital-medicine/focused-ethnography-diagnosis-academic-medical-centers … pic.twitter.com/Dm5w7cSfKJ,23,1,10,True,
Alistair_MD,2018-05-16,12:47:00,Probably cause all of those awesome @OSUSurgery senior residents you guys had ;) @JonCHenry1 @VeinGal congrats guys! Well earned https://twitter.com/eonwuka1/status/996805200445956096 …,5,0,1,True,
Alistair_MD,2018-05-16,10:47:03,Great job everybody! https://twitter.com/elliotthaut/status/996757538187202566 …,0,0,0,True,
Alistair_MD,2018-05-15,18:13:32,Im in! https://twitter.com/elliotthaut/status/996513381174693888 …,1,0,0,True,
amermathsoc,2018-05-14,07:45:28,"""Mathematics is the result of human curiosity and our desire to explain, predict, and explore observed and imagined phenomena."" @BraunMath. Yet cultural & social forces stifle wonder & curiosity. What can be done? See #Math culture beyond the classroom at  http://bit.ly/2wGiL5j  pic.twitter.com/8CwRwJ4AjG",43,2,28,True,#Math
Alistair_MD,2018-05-08,18:42:11,Remember when we had a state depatment?  Oh and a somewhat cohesive foreign policy? That was pretty nice. https://twitter.com/BarackObama/status/993938824752451586 …,2,0,0,True,
Alistair_MD,2018-05-08,18:39:28,Average ACS gallbladder? https://twitter.com/BJSurgery/status/993809014780825600 …,0,0,0,True,
amermathsoc,2018-05-08,09:38:37,"It's #TeacherAppreciationWeek in the US. AMS thanks all the #math teachers who use their knowledge and enthusiasm to inspire students at all levels to try, learn, gain confidence & succeed.  Thx for making an impact on the next generation of mathematicians, scientists & citizens. pic.twitter.com/SXWmwBHw45",58,0,38,True,"#TeacherAppreciationWeek,#math"
EAST_TRAUMA,2018-05-01,21:31:04,May is Trauma Awareness Month - Learn more at  http://bit.ly/2jnwMvh  @EAST_ICVP pic.twitter.com/pavUrxVJxV,50,0,52,True,
AdilHaiderMD,2018-05-02,08:27:26,Are you a young trauma surgeon or scientist wondering what to study?? Here is a list of topics in Pre Hospital care from @bulgercot Chair @ACSTrauma @AmCollSurgeons and director @harborviewmc trauma - I am sure @MollyJarman @BWHSurgery @CSPH_BWH is all over it ! #surgmentoring pic.twitter.com/W8GCQHeTk7,83,6,27,True,#surgmentoring
alohakyp,2018-05-04,18:15:30,MORE Trauma and SICU  rotations predict better performance on ABSITE!! @EAST_TRAUMA #SEW2018 pic.twitter.com/V0noG6cQ7V,43,3,14,True,#SEW2018
Alistair_MD,2018-05-07,15:20:33,Would love to see some economic modeling of this idea https://twitter.com/mikejohansen2/status/991888274716176384 …,0,1,0,True,
DrReemaKar,2018-05-01,21:30:07,"Fantastic work, @jonessurgery, @SandraDiBrito, and @MaceyLHenderson! Such an interesting and uncommon topic of discussion in Trauma Surgery... glad we’re moving the conversation forward @hopkinssurgery! https://twitter.com/journalofethics/status/991308759292137475 …",11,1,2,True,
Alistair_MD,2018-05-07,15:06:57,Important lesson for all of us who care for people with acute severe illness https://twitter.com/elliotthaut/status/993480066037436417 …,2,0,0,True,
elliotthaut,2018-05-05,17:18:16,@ewakeam @JessicaLuc1 @DavidCookeMD @maraantonoff @AATSHQ @TomVargheseJr So very @hopkinssurgery #AATS2018 Proud faculty on the #HalstedService @roberthiggins32 @JosephSakran @jonessurgery @DrReemaKar @Alistair_MD,10,1,3,True,"#AATS2018,#HalstedService"
TomVargheseJr,2018-05-05,17:09:17,Halsted Surgical Principles#MedEd #SurgTweeting📷from Dr. Duke Cameron's @AATSHQ Presidential Address #AATS2018 pic.twitter.com/ayWcLqnJJl,141,6,65,True,"#MedEd,#SurgTweeting,#AATS2018"
Alistair_MD,2018-04-30,14:03:01,I wonder how this varies with complexity and acuity (i have thoughts...).  Maybe more interesting question is: how should we measure that acuity/complexity? https://twitter.com/BuyskeJ/status/990236513723133952 …,0,0,0,True,
amermathsoc,2018-04-30,13:23:39,"Today on the Beyond Reviews blog, a look at Carl Friedrich Gauss's mathematical legacy (and a link to his MathSciNet author profile): https://buff.ly/2FtO2HJ ",36,0,21,True,
DrSimpsonHSR,2018-04-30,13:21:39,"I had missed this point earlier... ""In 21 states, the probability of death has actually increased from 1990 to 2016, but of these, only 5 showed an increase of greater than 10% (Kentucky, Oklahoma, New Mexico, West Virginia, and Wyoming."" http://ow.ly/lewc30jL7ml ",0,0,1,True,
Alistair_MD,2018-04-30,12:59:15,Best surg parenting post to date! https://twitter.com/jonessurgery/status/990588506257883136 …,3,0,0,True,
UMichSurgery,2018-04-26,09:42:28,Fantastic Faculty Exchange Program lecture provides by @macky_neal discussing prehospital treatment of injuries and on-going trials related to resuscitation science. #UMSurgUpdates pic.twitter.com/3ofSf2x6uX,31,1,7,True,#UMSurgUpdates
Alistair_MD,2018-04-27,15:56:54,"Might suggest some interesting systemic and tech assisted approaches to reducing technical complications, particularly in operative fields where aberrant anatomy is common https://twitter.com/kevin_volpp/status/989683348737003520 …",0,0,0,True,
Alistair_MD,2018-04-27,10:09:11,Would love to hear your specific thoughts https://twitter.com/mitchgoldenberg/status/989873902762377216 …,0,1,0,True,
ThomasNOV,2018-04-27,09:20:57,"Packed house for @MproserNACHC @lisabari @billwinfrey32 talking about, among other #SDOH, FQHCs really like open source PRAPARE tool & honestly, not a lot of tangible interventions out there & this one’s a hit:  http://www.nachc.org/research-and-data/prapare/ … #HDpalooza",17,1,7,True,"#SDOH,#HDpalooza"
TaylorCusher,2018-04-26,10:01:44,".@nickculber of @Protenus points out use and protection of data in #healthcare is not like any other sector. There’s an incredible need to share and access data for research/care, so practices & protection must be vastly different from other sectors.  #hdpalooza #dataprivacy pic.twitter.com/yfE9KX7Qlo",12,0,5,True,"#healthcare,#hdpalooza,#dataprivacy"
Alistair_MD,2018-04-26,19:15:44,Thought i saw you walking around earlier!   totally agree.  Well done @DrSimpsonHSR and @AcademyHealth https://twitter.com/RasuShrestha/status/989475290886877184 …,0,0,0,True,
Alistair_MD,2018-04-26,19:12:57,Best conversation of a productive day at #hdpalooza.  Discussion of EHR intraoperability strategies w @Deloitte rep that made me think hard about narrow scope in academic med research.  Clinicians have a responsibility to better curate and coordinate their research efforts.,2,0,1,True,#hdpalooza
HabeebaPark,2018-04-26,06:45:45,“Do you want to have your complex pelvic fracture managed at a place where they only do about 100 a year?” Dr. Demetriades discusses risks of having too many trauma hospitals @traumadoctors @ACSTrauma @EAST_TRAUMA @shocktrauma @UMmedschool @smhenry59 @JoseJDiaz9 @oper8n pic.twitter.com/cigBAUTSk4,22,2,9,True,
VNikolian,2018-04-22,09:40:25,"@roberthiggins32 @Alistair_MD @DrReemaKar @JosephSakran @jonessurgery @HopkinsMedicine @hopkinssurgery @elliotthaut @EBHabermann Even a short commute in an urban center can take a lot of time and planning. If we can show utility for the patients that currently qualify, then regulations may be easier to change.",2,0,1,True,
AnnalsofSurgery,2018-04-20,12:07:54,Day 2 Scientific Session at #AmerSurg18 Surgical risk is simply not linear: Derivation and validation of a novel and interactive machine-learning Predictive OpTimization Trees in Emergency surgery Risk (POTTER) calculator #LiveVisualAbstract pic.twitter.com/RgW2kVNYuz,76,4,50,True,"#AmerSurg18,#LiveVisualAbstract"
xghashmi,2018-04-12,13:47:39,"""Trauma Quality Improvement Can Potentially Save 100,000 Lives in Just Over 5 Years""--- Our recent paper sets the target for @theNASEM 's #ZeroPreventable #TraumaDeaths mandate @AdilHaiderMD @elliotthaut @CSPH_BWH @traumadoctors @ACSTrauma @AHRQNews @BWHSurgery #VisualAbstract pic.twitter.com/plH4McXna8",45,2,24,True,"#ZeroPreventable,#TraumaDeaths,#VisualAbstract"
Kathy_Brandt,2018-04-11,09:04:29,This makes so much sense - community-based #palliative care  Sweden Rethinking Its Healthcare Provisions as Population Ages  #HPM #aging https://axcessnews.com/national/health/sweden-rethinking-healthcare-provisions-population-ages_5151/ …,3,0,2,True,"#palliative,#HPM,#aging"
Alistair_MD,2018-04-11,17:40:51,Always wondered about this.  Good topic! https://twitter.com/UMichCHOPFellow/status/984086930362019840 …,1,0,1,True,
andrewswright,2018-04-11,16:20:30,Projection mapping onto live patients using Hololens from @MakiS_HoloEyes #SAGES2018 pic.twitter.com/WE93nmqHdh,10,2,8,True,#SAGES2018
Alistair_MD,2018-04-11,17:36:36,I think a more timely article than it first appears.  Somewhat surprised we haven't heard more more on this in the public sphere in the last year https://twitter.com/RANDCorporation/status/984188597908553728 …,0,0,0,True,
elliotthaut,2018-04-06,07:16:23,@CNN Making us all proud. @JosephSakran has been a great addition to our #trauma division in @hopkinssurgery @HopkinsMedicine @JohnsHopkinsSPH @ACSTrauma @AmCollSurgeons @EAST_TRAUMA pic.twitter.com/ydUz6aAL6A,18,1,4,True,#trauma
Alistair_MD,2018-03-14,15:43:11,Worth a read https://twitter.com/ashishkjha/status/973580624455000064 …,0,0,0,True,
mikejohansen2,2018-03-14,09:48:33,I was just trying to explain to a resident why this tweet made me so happy. Not hard to imagine how that went. https://twitter.com/CornellCSCU/status/973618988633772034 …,5,0,1,True,
AdralesG,2018-03-12,20:44:46,Congratulations Hopkins fellow Melanie Howell on your award! We need more research on hernia repair in female patients. #AHSEHS2018 #looklikeasurgeon #AWR https://twitter.com/malpani_anand/status/973229179964739584 …,14,1,5,True,"#AHSEHS2018,#looklikeasurgeon,#AWR"
jonessurgery,2018-03-12,05:31:56,I’m super honored to give the first @BehindTheKnife #GrandRounds. Less than 30 minutes (I promise) on surgery for acute pancreatitis. Share and enjoy! http://behindtheknife.libsyn.com/151-grand-rounds-surgical-interventions-for-acute-pancreatitis-with-dr-christian-jones …,44,2,13,True,#GrandRounds
