username,date,time,tweet,likes,replies,retweets,retweet,hashtags
DrTiffanyChao,2018-01-25,15:44:09,.@MarshallBBurke guest speaking in our #globalhealth class today: health might be the reason we get stuff done on #climatechange pic.twitter.com/53YO1VN84D,1,0,0,True,"#globalhealth,#climatechange"
DrTiffanyChao,2018-01-23,22:50:12,"Bill Rodriguez of @DRKFoundation teaching tonight’s #globalsurgery med student seminar about #globalhealth governance, govts, innovation, NGOs, entrepeneurship. What hasn’t this guy done? @StanfordCIGH @StanfordMed @StanfordSurgery pic.twitter.com/p6wokKYjTO",5,0,1,True,"#globalsurgery,#globalhealth"
peter_masiakos,2018-01-20,14:43:00,"As surgeons, we are charged with more than caring for the sick and injured. We must act now to advocate for firearm-related injury prevention. We must address the gun-violence epidemic that is indiscriminant of race, age, creed, gender, and sexual identity.",12,0,6,True,
DrTiffanyChao,2018-01-09,16:59:07,First day of school! Teaching Stanford class on #globalhealth this quarter w/ @gdarmsta @Drpablowise pic.twitter.com/U3WYY9qVzC,8,0,1,True,#globalhealth
DrTiffanyChao,2017-12-11,15:10:26,Moral Choices for Today’s Physician.   http://ja.ma/2ju3OgM ,2,0,0,True,
DrTiffanyChao,2017-11-30,18:22:11,A new vision for global health leadership http://www.thelancet.com/journals/lancet/article/PIIS0140-6736%2817%2933101-X/fulltext#.WiCgrWqQpYM.twitter …,2,0,1,True,
DrTiffanyChao,2017-11-29,15:12:05,Hope there isn't some robot out there that can outperform me anytime soon... https://news.stanford.edu/2017/11/15/algorithm-outperforms-radiologists-diagnosing-pneumonia/ …,2,1,0,True,
sherrywren,2017-11-20,19:48:56,Interested in #globalsurgery consider taking the 6th annual @StanfordCIGH Humanitarian Surgery Course  https://med.stanford.edu/cme/courses/2018/ihum18_full_eblast.html …,18,2,18,True,#globalsurgery
DrTiffanyChao,2017-11-15,19:36:12,Beautiful piece from trauma surgeon perspective on firearm violence. Well done @CorneliaLG @MGHSurgery @NEJM http://www.nejm.org/doi/full/10.1056/NEJMp1714825?query=TOC#.WgzrPybwLxc.twitter …,5,0,2,True,
DrTiffanyChao,2017-11-08,22:41:49,Proud to have trained with these @MGHSurgery surgical leaders now calling for firearm-related injury prevention in @AnnalsofSurgery  http://journals.lww.com/annalsofsurgery/Citation/2017/01000/Stopping_the_Bleeding_Is_Not_Enough.9.aspx …,4,1,4,True,
DrTiffanyChao,2017-11-06,21:14:17,"Public health approach: framing as ""gun safety"" rather than ""gun control."" Great take by @NickKristof @nytimes https://nyti.ms/2hL5i2c ",0,0,0,True,
sherrywren,2017-10-30,20:38:47,"@StanfordSurgery with @StanfordCIGH #GlobalSurgery “pitch” night for summer student research projects. Projects from OB, GU, GS & anesthesia pic.twitter.com/g7E5zjXxhG",4,1,3,True,#GlobalSurgery
DrHilarie,2017-10-26,07:18:55,Many hands helping @MGHDisasterMed @MGHGDR @GlobalHealthMGH Puerto Rico after Maria | HMS https://hms.harvard.edu/news/puerto-rico-after-maria#.WfHSSaZCbkc.twitter …,8,0,4,True,
robertriviello,2017-10-25,17:04:10,Kat Chu at Univ Cape Town pointing out that access to surgery goes beyond 2 hour access. #ACSCC2017 pic.twitter.com/z9WJEGWTPv,5,0,4,True,#ACSCC2017
pturnermd,2017-10-24,18:06:39,This is evidence-based.  Let’s bring science back to the decisions about our OR attire.  @AmCollSurgeons #ACSCC17 https://twitter.com/uwburndoc/status/922490388236996609 …,103,2,57,True,#ACSCC17
robertriviello,2017-10-25,12:43:13,Great work all!  @GeoffAndersonMD @DrJohnScott @DrTiffanyChao @JoshNgKamstra @globalsurgallie @KatAlbutt @JohnMeara @markshrime @ainhoac63 https://twitter.com/robertriviello/status/923242665436594176 …,13,0,5,True,
DrTiffanyChao,2017-10-25,12:45:53,Says my original #globalsurgery mentor that I met in Liberia during med school and followed to Boston for residency! https://twitter.com/robertriviello/status/923242665436594176 …,1,0,0,True,#globalsurgery
JoshNgKamstra,2017-10-25,12:36:02,.@GeoffAndersonMD- trauma training that is locally relevant to the Ugandan context. Such cool work. pic.twitter.com/EEV5lgt1gw,1,0,1,True,
JoshNgKamstra,2017-10-25,12:34:38,".@KatAlbutt presenting on surgical volumes in UgandaGreat to see @HarvardPGSSC continuing to do awesome, partnership-based work. pic.twitter.com/b60R0N1eoN",3,0,2,True,
DrTiffanyChao,2017-10-25,12:26:38,We should collect data about Periop Mortality Rates through selected procedures @JoshNgKamstra @HarvardPGSSC #ACSCC17 pic.twitter.com/r4aMffKgAM,7,0,3,True,#ACSCC17
DrTiffanyChao,2017-10-25,11:14:14,"""You can't fatten a cow by measuring it""- @cosecsa president @MiliardD on increasing #globalsurgery workforce #ACSCC17",16,1,13,True,"#globalsurgery,#ACSCC17"
DrTiffanyChao,2017-10-23,23:12:31,"Congrats 2 @MGHSurgery chair Keith Lillemoe on well-deserved @WomenSurgeons Presidents Award!! ""This is an award just 4 doing what's right."" pic.twitter.com/D2B1RfcqBd",5,0,0,True,
DrTiffanyChao,2017-10-23,17:59:39,How can we create academic global surgery programs? @drrayprice discusses @UUCGS #globalsurgery pic.twitter.com/3UtkclgdyB,16,1,9,True,#globalsurgery
DrTiffanyChao,2017-10-23,16:44:28,Congrats to inspirational leader & mentor (who just happens to be woman) @sherrywren on award well deserved! @StanfordSurgery @StanfordCIGH https://twitter.com/yihanlinmd/status/922517996244844544 …,1,0,0,True,
DrTedros,2017-10-22,06:59:47,Please see my statement  rescinding the appointment of a Goodwill Ambassador for NCDs in Africa http://bit.ly/2gAvTl2 ,2896,1277,2480,True,
TomVargheseJr,2017-10-22,13:30:08,"""Important to recognize where your skills are & your goals ➡️not a static process"" @JohnBirkmeyer #SOC17 #ACSCC17 pic.twitter.com/XdrBmL0Bcd",15,1,10,True,"#SOC17,#ACSCC17"
DrTiffanyChao,2017-10-21,12:02:38,Sitting next to my brilliant @MGHSurgery co-residents today at #AWS2017 https://twitter.com/andrealmerrill/status/921781337022914560 …,7,0,1,True,#AWS2017
Atul_Gawande,2017-10-18,08:00:54,I think this is the best headline we have ever had about our work on systems innovation in health care. https://news.harvard.edu/gazette/story/2017/10/checklists-are-boring-but-death-is-worse/ …,2358,44,1296,True,
DrTiffanyChao,2017-10-12,19:25:13,CALL TO ACTION after productive and inspiring day at #WLGH17 with @StanfordCIGH & @womeninGH. Let's go! pic.twitter.com/psrLC125jH,6,0,6,True,#WLGH17
ghcorps,2017-10-12,18:57:27,“Failure is critical in propelling us forward. If we’re failing it means we’re taking risks & pushing limits.” @VBKerry #wlgh17 #womeninGH,4,0,3,True,"#wlgh17,#womeninGH"
StanfordMed,2017-10-12,15:46:04,"Welcome! If you're just joining us, we’re providing live coverage of Women Leaders in Global Health:  http://stan.md/2gdUaxb  #WLGH17 pic.twitter.com/FV4SE6hvdv",4,0,4,True,#WLGH17
DrTiffanyChao,2017-10-12,11:45:49,"@StanfordCIGH BUT NIH, UN, US government, most MOH's, etc are still way behind",0,0,1,True,
DrTiffanyChao,2017-10-12,11:42:24,Powerful global health rockstars  @agnesbinagwaho @Laurie_Garrett  take the stage #starstruck #WLGH17 pic.twitter.com/cYT9WH2oS5 – at Li Ka Shing Center for Learning and Knowledge,8,0,2,True,"#starstruck,#WLGH17"
Laurie_Garrett,2017-10-12,11:14:51,"Women's leadership begins w sharing: food, water, work, says Harvard's Jennifer Leaning at #WLGH17 . It ""begins w trust..multidimensional.""",1,0,3,True,#WLGH17
DrTiffanyChao,2017-10-12,10:50:52,Nine out of fourteen WHO leaders are women. Finally. #WLGH17 #WomenInGH @StanfordCIGH pic.twitter.com/YHDKKHspAW,12,1,4,True,"#WLGH17,#WomenInGH"
StanfordCIGH,2017-10-12,10:42:29,"@womeninGH We're live! Tune in for Women Leaders in Global Health (#WLGH17), now until 6pm PST! We'll be tweeting live from @StanfordMed, @WomeninGH pic.twitter.com/ujp4aSY2Tb",10,0,13,True,#WLGH17
womeninGH,2017-10-11,17:15:50,Want the latest highlights from #WLGH17 -follow us @womeninGH with @StanfordCIGH ! #Planet5050 #GlobalHealth5050 #Sdg5,10,0,9,True,"#WLGH17,#Planet5050,#GlobalHealth5050,#Sdg5"
DrTiffanyChao,2017-10-11,12:02:34,I'm open for business! https://twitter.com/sherrywren/status/918128985376112640 …,1,0,0,True,
DrTiffanyChao,2017-10-11,10:57:36,Sitting next to this awesome Zambian global health leader today! #WLGH17 https://twitter.com/chana_mu/status/918139647921856512 …,4,0,1,True,#WLGH17
nytimes,2017-09-22,13:15:27,John McCain's opposition to the GOP health bill appears to end the bill's chances http://nyti.ms/2hlJexA ,4349,280,1041,True,
DrTiffanyChao,2017-09-18,20:30:59,Dozens of @StanfordMed students turned out for #globalsurgery talk: @sherrywren dropping knowledge @StanfordCIGH pic.twitter.com/XHb5SKZBiD,8,0,4,True,#globalsurgery
DrTiffanyChao,2017-09-13,15:08:11,Who Is Responsible for the Safe Introduction of New Surgical Technology?  http://ja.ma/2h1wtby ,1,0,2,True,
ghcorps,2017-09-11,16:36:03,Want to be part of the movement to increase #WomeninGH #leadership? You’re invited: Twitter Chat TOMORROW at 11ET! pic.twitter.com/XqC2sppEJr,5,0,4,True,"#WomeninGH,#leadership"
DrTiffanyChao,2017-08-14,13:54:57,"I really hope patients realize how happy it makes us when they are doing well. It makes us really, really glad.",2,0,1,True,
SUBiodesign,2017-07-07,09:38:46,"Attention #WomeninEngineering, #medicine & business: apply now 4 the @SUBiodesign Innovation Fellowship:  http://stanford.io/2m2wucV  #healthtech pic.twitter.com/DC1JngU02S",11,0,8,True,"#WomeninEngineering,#medicine,#healthtech"
