username,date,time,tweet,likes,replies,retweets,retweet,hashtags
AnupamBJena,2018-06-20,06:59:08,"Why does this matter?Many efforts to fixing health care focus on fixing FFS, ‘Aligning incentives’. That’s fine and makes sense. But it also makes sense to understand more deeply what is the anatomy that drives physician decisions and to target that pathology directly.",71,19,20,True,
AnupamBJena,2018-06-20,06:56:57,"-Risk aversion and how docs deal with uncertainty. This is critical. A lot of decisions are driven by fear of the unknown, not direct financial incentives. -Insulation from costs. Doctors don’t bear the costs of the tests they order, and often aren’t even aware.",29,1,2,True,
AnupamBJena,2018-06-20,06:54:54,"A lot of factors influence how doctors may think and the decisions they make. -Where & how they trained. Some studies suggest if you trained in a high utilization place, those practice patterns continue-Malpractice fears. Estimates put this at 2-5 percent that may be too low",19,2,2,True,
AnupamBJena,2018-06-20,06:52:51,"Most PCP offices don’t actually get paid for the costly services that ensue from doctor decisions, like MRIs, CTs, specialist consults. If the PCPs aren’t paid for these sometimes low value services, it’s hard to argue that financial incentives drove those decisions.",18,1,2,True,
AnupamBJena,2018-06-20,06:51:00,Dartmouth studies show large variation in FFS Medicare across patients that are arguably similar (at least more similar than not). The fact that doctors who are all paid same way (FFS) have such different utilization suggests it’s something about doctors not the payment mechanism,23,1,4,True,
AnupamBJena,2018-06-20,06:48:21,"It’s Time To Rethink The Anatomy Of Physician BehaviorOur @Health_Affairs blog piece where @LisaRotenstein & I argue that the fee for service payment system, while not ideal, IS NOT the main culprit driving waste in U.S. health care. Thread for why... https://www.healthaffairs.org/do/10.1377/hblog20180618.721948/full/#.Wyo-GXerCwQ.twitter …",118,13,45,True,
AnupamBJena,2018-06-18,08:58:02,"Do NBA coaches at high risk of termination under-invest in long-term prospects? New @nberpubs study shows that rookie playing time (a risky, long-term investment for a team) is lower when coaches are at risk of termination and perhaps more risk averse. http://www.nber.org/papers/w24708  pic.twitter.com/bmEhHY3nJQ",6,1,0,True,
AnupamBJena,2018-06-18,08:54:29,Increases in deportation fear lead to reduced use of safety net services. Interesting new @nberpubs study by Alsan and Yang. http://www.nber.org/papers/w24731  pic.twitter.com/64iPZY9Jkq,1,0,4,True,
NEJMPerspec,2018-06-14,08:15:45,A lose-lose proposition: how society suffers when women physicians are mistreated or discriminated against. @LisaRotenstein @AnupamBJena https://www.nejm.org/doi/full/10.1056/NEJMp1801164 …,10,1,6,True,
LisaRotenstein,2018-06-14,00:56:35,"My and @AnupamBJena's new piece in NEJM discussing what we lose as a society - in terms of patient outcomes, scientific discoveries and more - due to gender discrimination in medicine https://www.nejm.org/doi/full/10.1056/NEJMp1801164#.WyGH7yG_32Y.twitter …",63,0,24,True,
AnupamBJena,2018-06-13,20:10:56,Impressive @NEJM  trial to reduce smoking by @ScottHalpernMD @kevin_volpp -Cost to quit ~ $3000 w/ financial incentives is a steal -Seems that much larger incentives would still be very CE & could have huge impact https://www.nejm.org/doi/full/10.1056/NEJMsa1715757#.WyG9Wuj52EI.twitter …,40,2,21,True,
AnupamBJena,2018-06-13,16:32:17,"2/2How many fewer discoveries occur bc of systematic gender bias? Eg how many lost Helen Taussigs?And how might patients be affected?Given research by @ytsugawa1 @ashishkjha and others, this has implications for patient care and outcomes too.Cc @choo_ek @FutureDocs",13,0,4,True,
AnupamBJena,2018-06-13,16:29:13,"Lost Taussigs — The Consequences of Gender Discrimination in Medicine Our new piece in @NEJM led by @LisaRotensteinGender bias usually viewed as equity issue, which is true and important. But 'efficiency' losses to society are also large. 1/2 https://www.nejm.org/doi/full/10.1056/NEJMp1801164#.WyGH7yG_32Y.twitter …",68,2,49,True,
AnupamBJena,2018-06-13,15:00:11,"Clinical management in nursing homes by economist @DavidCGrabowski “There’s this saying in nursing homes, and it’s really unfortunate: ‘When in doubt, ship them out...’ https://khn.org/news/medicare-takes-aim-at-boomerang-hospitalizations-of-nursing-home-patients/ …",18,1,8,True,
AnupamBJena,2018-06-07,08:53:10,"Interesting @JAMACardio study on how state malpractice caps reduce invasive cardiac testing (25%), presumably reflecting less defensive medicine (ie docs less likely to recommend angiography for patients w/ chest pain when malpractice risk falls) https://ja.ma/2kVfZAv ",13,1,4,True,
joefigs2,2018-06-04,17:22:40,"Across a wide range of surgical and medical conditions, teaching hospitals do better than non-teaching hospitals—both for complex and non-complex patients. Great @Health_Affairs paper led by @LauraBurke20 @ashishkjha  https://www.healthaffairs.org/doi/10.1377/hlthaff.2017.1250 … pic.twitter.com/wSTNREmdHx",21,1,10,True,
Emil_LeeMD,2018-05-22,10:43:46,#ThinkingDifferently #ACR2018. @AnupamBJena ends his presentation in sign - never seen that before. Highlighting that we all have different challenges - which we can overcome!#RadLeaders @RadiologyACR @CARadiologists,9,0,3,True,"#ThinkingDifferently,#ACR2018,#RadLeaders"
RichDuszak,2018-05-22,10:10:16,Awesome provocative session now underway at #acr2018. @AnupamBJena teaching us about thinking differently using natural experiments. pic.twitter.com/oM9VjNkbYp,12,0,5,True,#acr2018
RadiologyACR,2018-05-22,09:30:46,"@AnupamBJena In #radiology, we must Think Differently 🤔 💭 Come learn more during @anupambjena’s Moreton Lecture- happening NOW at #ACR2018! pic.twitter.com/CXGTUHYNZt",14,0,3,True,"#radiology,#ACR2018"
DrGMcGinty,2018-05-22,08:01:23,Looking forward to hearing @AnupamBJena unique perspective on #healthcare today as #ACR2018 Moreton Lecture http://ow.ly/2z6F30k1WWO ,16,0,7,True,"#healthcare,#ACR2018"
ml_barnett,2018-05-21,19:19:13,New work with @citizeness @AnupamBJena in @AnnalsofIM - how can MDs use opioid history data in PDMPs to guide patient care? /1 http://annals.org/aim/fullarticle/2681796/patterns-potential-opioid-misuse-subsequent-adverse-outcomes-medicare-2008-2012 … pic.twitter.com/mcmjYKpjdi,27,1,13,True,
joefigs2,2018-05-21,17:11:32,Patterns associated with potential opioid misuse and adverse outcomes. @AnnalsofIM study by @citizeness @AnupamBJena @ml_barnett  http://bit.ly/2x32RC0 ,13,0,4,True,
DhruvKhullar,2018-05-18,09:31:39,"In @Health_Affairs, @amitabhchandra2 @RahulRajkumar11 & I explore the limits of thinking of ""patients as consumers"" when it comes to hospital care, and argue that reimagining ACOs as shoppers of bundled hospital care could promote more price competition  https://www.healthaffairs.org/do/10.1377/hblog20180515.520870/full/#.Wv7hbv9JALw.twitter … pic.twitter.com/JLDl4aqSyE",40,5,23,True,
JillDLawrence,2018-05-18,07:51:41,"@USATODAY @netflix Today's the day: new #13ReasonsWhy streaming @Netflix & parents should handle with care. @AnupamBJena, @JoshGray_hit & @CassSunstein explain their research here: Doctor visits about suicidal thoughts rose with @13ReasonsWhy.  https://usat.ly/2ImpTJv  @usatoday @usatodayopinion",5,0,3,True,#13ReasonsWhy
harvardmed,2018-05-17,12:16:59,"HMS’ @AnupamBJena and colleagues find that doctor visits for suicidal thoughts rose with the release of #13ReasonsWhy, something they say parents and health care providers should be aware of prior to Season 2 (via @USATODAY) https://www.usatoday.com/story/opinion/2018/05/17/13-reasons-why-doctor-visits-suicidal-thoughts-rose-first-season-column/563026002/ …",20,2,10,True,#13ReasonsWhy
AnupamBJena,2018-05-17,08:34:22,"Graph from our @USATODAY piece on suicidal visits increasing among teens after first season 13 reasons why release. About 0.19% visits by teens were for suicidal ideation in both 2016/2017 Jan-March, increased to 0.27% of visits immediately following show https://amp.usatoday.com/amp/563026002#click= https://t.co/a9h66ITqo9 … pic.twitter.com/qTHiCjqGfv",1,2,0,True,#click
usatodayopinion,2018-05-17,08:05:05,"From @AnupamBJena, @CassSunstein and @JoshGray_hit: Doctor visits about suicidal thoughts rose with ""#13ReasonsWhy."" Handle Season 2 with care. https://usat.ly/2k4i3W9 ",0,0,1,True,#13ReasonsWhy
JoshGray_hit,2018-05-17,07:24:16,"As Season 2 of #13ReasonsWhy kicks off, important to be vigilant about teen safety.  Last season was associated with uptick in suicidal ideation across the @athenahealth network.  @AnupamBJena @CassSunstein https://usat.ly/2k4i3W9 ",4,1,6,True,#13ReasonsWhy
JillDLawrence,2018-05-17,07:10:40,"@USATODAY New research from @AnupamBJena, @JoshGray_hit & @CassSunstein that should concern parents: Doctor visits about suicidal thoughts rose with #13ReasonsWhy. Handle Season 2 with care.  https://usat.ly/2ImpTJv  @usatoday @usatodayopinion #SuicidePrevention #SuicideAwareness",15,6,14,True,"#13ReasonsWhy,#SuicidePrevention,#SuicideAwareness"
AnupamBJena,2018-05-17,08:15:11,"3/3 Could these visits reflect teens seeking help (positive effect of show) vs more suicide contemplation?Yes, but prior work by @JohnWAyers & colleagues in @JAMAInternalMed shows google searches for how to commit suicide go up. Suggests our findings are worrisome, not reassuring",4,0,1,True,
AnupamBJena,2018-05-17,08:10:20,"2/x These findings are relevant as season 2 of the show starts. Consistent with other studies of how media impacts behavior, eg our recent demonstration of faster driving after Fast and Furious movie releases https://mobile.nytimes.com/2018/01/30/upshot/do-fast-and-furious-movies-cause-a-rise-in-speeding.html …",2,1,0,True,
AnupamBJena,2018-05-17,08:08:13,"Our new piece today in @USATODAY w/ @CassSunstein @JoshGray_hit shows increases in doc visits for suicidal ideation among teens immediately following @13ReasonsWhy season 1 release. Large increases, nearly 40%. 1/x Cc @JillDLawrence https://www.usatoday.com/story/opinion/2018/05/17/13-reasons-why-doctor-visits-suicidal-thoughts-rose-first-season-column/563026002/ …",4,2,4,True,
AnupamBJena,2018-05-12,12:07:29,"New study by @EricApaydin @MWFriedberg - 30% MD gender income gap left unexplained after adj for total hrs worked, composition of work hrs, % patient care time spent on procedures, specialty, compensation type, age, yes practice, race, state, practice https://link.springer.com/article/10.1007/s11606-018-4462-2 …",30,0,27,True,
AnupamBJena,2018-05-11,17:56:31,"There is a difference b/t HOW and WHY US drug prices are higher than rest of world. The HOW is easy: stronger bargaining via willingness to exclude drugs, use of CE thresholds, etc. But WHY is more difficult to answer. One economic explanation is that the US faces diff trade offs",2,0,0,True,
AnupamBJena,2018-05-11,16:55:18,"US market is > 40% global profits which means pricing policy of US matters much more than individual EU member nations even though combined EU market would be on par. If you believe there is an innovation-access tradeoff, US faces it most saliently bc of its sheer mkt share",4,3,1,True,
AnupamBJena,2018-05-11,16:47:45,"W/ new WH pricing proposal, my piece in @thehill on why US drug prices exceed prices in other countries w/ similar per capita income is relevant. 1/x http://thehill.com/opinion/healthcare/369727-us-drug-prices-higher-than-in-the-rest-of-the-world-heres-why …",5,1,3,True,
AnupamBJena,2018-05-11,08:55:10,This is classic. I'm pretty sure there is a good @NEJM article buried somewhere in here. https://twitter.com/McGarryBE/status/994544328990232576 …,22,1,1,True,
RichDuszak,2018-05-11,03:04:39,Glad @AnupamBJena will be joining #ACR2018 on 5/22 as our Moreton Lecturer! https://twitter.com/choo_ek/status/994774695672205312 …,1,1,1,True,#ACR2018
AnupamBJena,2018-05-10,11:26:28,"Another interesting finding on what unexpected factors influence scientific collaboration. Entry of Southwest plane routes associated w/ increased scientific collaboration, esp among junior scientists and those who are more productive than peers locally https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2764219 … pic.twitter.com/ZzSwnVEngQ",7,0,3,True,
ideas42,2018-05-10,07:00:39,"The new, interdisciplinary Behavioral Insights Project will use behavioral science to improve patient health and aid doctors' decision making @JeffreyFlier @CassSunstein @AnupamBJena  https://bit.ly/2wAjG7p  via @Harvard_Law",22,2,15,True,
AnupamBJena,2018-05-09,18:54:24,Now isn’t this interesting...Hurricane caused cancellation of American poly sci assoc meeting and co-authorship among meeting attendees fell. Fewer high impact pubs originated and neg effects strongest for new or non-geographic collaborations. https://onlinelibrary.wiley.com/doi/abs/10.1111/ecoj.12566?campaign=woletoc … pic.twitter.com/X4APoEVpNz,35,0,15,True,
NicVdSijpe,2018-05-08,06:29:27,"2012 APSA annual meeting cancelled due to hurricane --> ""in difference‐in‐differences analysis we find that the conference cancellation led to a decrease in individuals’ likelihood of co‐authoring an article with another attendant by 16%.""  https://onlinelibrary.wiley.com/doi/abs/10.1111/ecoj.12566?campaign=woletoc …",153,4,72,True,
AnupamBJena,2018-05-08,04:05:01,"BTW, seeing a lot of 5am retweets. @CassSunstein has a good excuse (me too) but seeing a lot of doctor colleagues very active on Twitter in the early morning. First intervention will be a sleep nudge!",20,3,1,True,
AnupamBJena,2018-05-08,03:58:41,W/ goal of using behavioral insights to improve provider / patient decision making & outcomes. Lots of help from ppl like @ml_barnett @raffasadun @robert_huckman @neel_shah @MWFriedberg @rwyeh @jasonwasfy & many others in need of nudging to join TwitterLooking for partners!,16,2,1,True,
AnupamBJena,2018-05-08,03:52:10,"Looking forward to helping @CassSunstein @jflier build out a Behavioral Insights Health Project at Harvard, leveraging expertise @harvardmed @Harvard_Law @HarvardHBS @Kennedy_School teaching hospitals including @MassGeneralNews @BWHResearch 1/x https://today.law.harvard.edu/harvard-project-will-use-behavioral-insights-improve-health-care-decisions-delivery%e2%80%af/ …",83,1,26,True,
CassSunstein,2018-05-08,03:24:54,"Just announced - Behavioral Insights Health Project at Harvard, spearheaded by the great @AnupamBJena and @jflier; based in large part at Harvard Medical School but university-wide initiative. Hoping for better outcomes for patients. https://today.law.harvard.edu/harvard-project-will-use-behavioral-insights-improve-health-care-decisions-delivery%E2%80%AF/ …",182,8,100,True,
AdilHaiderMD,2018-04-30,11:09:05,See @ahyder1 from @JohnsHopkinsSPH deftly make a social justice argument for road safety “many of those who could never afford a car are killed on the roads” @HarvardGH @HarvardChanSPH Road safety for all meeting. What do you think @AnupamBJena ? pic.twitter.com/KY4FQhNbj6,17,1,4,True,
AnupamBJena,2018-04-26,13:24:49,"Nice insight and reminder here from @ihdezdelso @VinayPrasadMD @walidgellad that cost effectiveness analysis of therapies should include comparative analysis of downstream costs (e.g., in this case, increased cost due to side effects of one drug vs. another) and benefits https://twitter.com/ihdezdelso/status/989526370677125120 …",4,0,1,True,
ytsugawa1,2018-04-26,00:49:19,Our latest paper in @bmj_latest with @ashishkjha @AnupamBJena @blumenthalDM1 @Thomasctsai @wmehtsun https://twitter.com/bmj_latest/status/989293141240045568 …,23,5,20,True,
AnupamBJena,2018-04-25,19:29:11,"Our study in @bmj_latest on how operative mortality varies by surgeon age & sex, led by @ytsugawa1 & @ashishkjha-Mortality falls w/ surgeon age. Effects modest-Male v Female surgeon mortality similar; if anything female surgeons slightly lower mortality https://www.bmj.com/content/361/bmj.k1343 …",37,4,31,True,
amitabhchandra2,2018-04-24,11:02:26,Everything you need to know about health care in two circles. https://twitter.com/JohnMullahy/status/988787046234972160 …,47,2,12,True,
AnupamBJena,2018-04-24,16:32:16,"Funny how the per capita rate of scientific papers on how to reduce health care spending originate from most expensive state (MA), and probably cities (Boston, Cambridge), in terms of health care spending...From @ashishkjha and my last class of the semesterCc @amitabhchandra2",24,5,5,True,
AnupamBJena,2018-04-23,16:03:12,"Common view that much end-of-life care is inconsistent w/ patient preferences, is filled w/ both hope & hype, & if only ppl understood odds of recovery then things would improve. How do we square this w/ EOL intensity being so similar b/t docs and others? https://ja.ma/2Fb821A  pic.twitter.com/OLAr52CHWa",22,7,10,True,
amitabhchandra2,2018-04-23,15:33:42,"Kate Baicker, the biggest-brain in health care, is featured on a new podcast from @UChicago called “Big Brains”. Here she is on myths and truths about US health care. Listen and get 20 IQ points for free. https://news.uchicago.edu/article/2018/04/23/big-brains-podcast-examines-truths-and-myths-about-us-health-care-system …",119,3,35,True,
DhruvKhullar,2018-04-23,08:57:46,"1/ Evidence suggests high prices—not greater utilization—drives higher overall health care spending in the USIn @bmj_latest, @RahulRajkumar11 & I explore 6 reforms that could be piloted to confront high prices directly (w/thanks to @amitabhchandra2) https://www.bmj.com/content/361/bmj.k1591 … pic.twitter.com/opRnBk5cXO",84,1,51,True,
AnupamBJena,2018-04-21,10:59:06,"Really interesting piece @CassSunstein about how shared political ideology makes people believe others opinions (even if false) in non-political domains. Idea has lots of applications, even in how academics think and science is viewed https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3162009#.WttemL1BIC8.twitter …",11,0,4,True,
SpringsStacey,2018-04-18,09:29:12,"Last night, sorting laundry, I thought ""is everyone else submitting in the next grant cycle spending time doing this stuff..."" The evidence says no, no they aren't. #LeakyPipeline https://twitter.com/AnupamBJena/status/986609739332227072 …",7,0,6,True,#LeakyPipeline
AnupamBJena,2018-04-18,09:17:46,How does time spent on household activities differ b/t male & female docs?New study of ours led by Dan Ly using national time use data.Female docs spend 100min/day more vs males.Similar findings in doc-doc couples and when adj for non-home hrs worked. http://www.mayoclinicproceedings.org/article/S0025-6196%2818%2930147-2/fulltext#.WtdNIk-JeS8.twitter … pic.twitter.com/C3THzoCIHl,112,9,95,True,
AnupamBJena,2018-04-17,08:34:03,"New analysis by Lerchenmueller & @OSorenson on gender differences in academic hiring. They studied transition of ~6000 scientists from post-doc to PI, linking to pubs: 40% of gender gap in transition to PI stems from lower returns to similar pub records. https://www.sciencedirect.com/science/article/pii/S0048733318300404 … pic.twitter.com/l7re4ggna6",13,0,19,True,
AnupamBJena,2018-04-13,20:33:07,Is this debate / match really going to be aired by @HBO and Pay Per View??? https://twitter.com/vinayprasadmd/status/984933352107982848 …,5,1,0,True,
AnupamBJena,2018-04-13,09:48:52,"With the @bostonmarathon AND Red Sox Fenway game this Monday, re-upping our 2017 @NEJM study on marathons and mortalityWe found a 13% increase in mortality for Medicare patients w/ cardiac arrest or heart attack likely due to road closures and delays http://www.nejm.org/doi/full/10.1056/NEJMsa1614073 … pic.twitter.com/5at4SMcha0",12,1,5,True,
usatodayopinion,2018-04-12,10:15:05,"From @DhruvKhullar and @AnupamBJena: Political preferences shape how doctors feel about guns, abortion, Obamacare and stem cells. We were happy to find they don't affect end-of-life care. https://usat.ly/2qp7mRI ",3,0,2,True,
DhruvKhullar,2018-04-12,07:07:47,"In an era of historic partisanship, we find medical professionalism seems to trump political ideology when it comes to end-of-life care. Our study finds that patients are treated the same regardless of their doctor's politics cc @AnupamBJena https://usat.ly/2GVBIFW ",16,0,6,True,
JillDLawrence,2018-04-12,07:01:32,"@USATODAY MDs @DhruvKhullar & @AnupamBJena on their new study: Political preferences shape how doctors feel about #guns, #abortion, #Obamacare, etc. But we found #EndOfLife care is the same whether doctor is Dem or GOP.  https://usat.ly/2GVBIFW  @usatoday @usatodayopinion",5,0,3,True,"#guns,#abortion,#Obamacare,#EndOfLife"
AnupamBJena,2018-04-12,06:54:12,Our @USATODAY op ed this AM w/ @DhruvKhullar on whether doctors’ political beliefs influence the end of life care that they provide patients.  https://www.usatoday.com/story/opinion/2018/04/12/end-life-care-same-whatever-your-doctors-political-views-column/504348002/ …Based on our @bmj_latest study 👇 https://www.bmj.com/content/361/bmj.k1161 …,10,2,2,True,
AnupamBJena,2018-04-12,06:47:18,The price you don’t see.Stumbled upon this thread. No one likes high drug prices but point @C_Garthwaite makes is that for many at least there’s a price. For some diseases you can’t buy better health at ANY price. Point of innovation is to drive that infinite price down. https://twitter.com/c_garthwaite/status/984382408018493441 …,12,3,4,True,
FutureDocs,2018-04-11,21:33:13,“There comes a time when ev- eryone realizes a group has been wronged & it’s time to right it. now is the time for women.” Thx @SHMLive for cover story on closing gender gaps w @jeannemfarnan @AnupamBJena  https://www.the-hospitalist.org/sites/default/files/Document/April-2018/hosp_apr2018_digital2.pdf … #WomenInMedicine #HospMed18 pic.twitter.com/bS0Rhp7tMj,114,2,45,True,"#WomenInMedicine,#HospMed18"
AnupamBJena,2018-04-11,22:06:23,"6/6-Lots of limitations here (donations are likely specific but not sensitive for political ideology; politics is correlated with physician race/age/gender, but we control for latter two; end of life care may be different from other care; probably more)",0,0,1,True,
AnupamBJena,2018-04-11,21:59:59,"5/N-Is this a false straw man? Perhaps, but health care is highly polarized, e.g., on coverage of the poor, reproductive issues, end of life issues, vaccines, etc.-Other areas may exhibit different findings, as interesting work by @eitanhersh suggests http://www.pnas.org/content/113/42/11811 …",3,1,1,True,
AnupamBJena,2018-04-11,21:53:14,"4/N-Across these measures we found no relationship between physician political affiliation and intensity of end of life care-Although for a variety of reasons one might hypothesize higher intensity of care among R vs D physicians, care patterns appear similar",0,1,1,True,
AnupamBJena,2018-04-11,21:51:25,"3/N-Among patients who died in hospital, we analyzed hospital spending, ICU use, & use of intensive procedures like breathing/feeding tubes & dialysis-We also looked hospice discharge rates for patients at high predicted risk of mortality w/in 30 days of hospital discharge",0,1,1,True,
AnupamBJena,2018-04-11,21:48:56,2/N-We focused on end of life care provided by hospitalist physicians practicing w/in same hospital. Idea - physicians may be quasi-randomized to physicians of varying political affiliation.-This isn't perfect (randomization may not hold & contributions are imperfect proxy),0,1,1,True,
AnupamBJena,2018-04-11,21:40:41,1/N Does a physician's political affilation affect the end of life care that they provide patients?No...our @bmj_latest study linking political contribution data of U.S. physicians to end of life care patterns of their hospitalized Medicare patients https://www.bmj.com/content/361/bmj.k1161 … pic.twitter.com/HvtLU24wBE,24,1,16,True,
AnupamBJena,2018-04-06,14:35:28,There’s an interesting economic ? here. Could competition drive companies to roll out drugs into trials earlier & w/ less solid prelim data? To gain 1st mover advantage. Empirically hard to study bc drug classes w/ lots of trials may be those where expected success rate higher. https://twitter.com/vinayprasadmd/status/982299317573566464 …,4,3,0,True,
ml_barnett,2018-04-06,13:15:19,Is the mortality benefit of academic conferences mitigated if @AnupamBJena is giving a keynote 🤔 https://twitter.com/richduszak/status/982039695252185089 …,16,0,3,True,
AnupamBJena,2018-04-06,09:44:20,New health policy podcast by @harvardmed @HMSHCP. Look forward to voices & ideas of @Michael_Chernew @sherrirose @laura_tastic @JMichaelMcW @timothyjlayton @Ateevm @NicoleMaestas2 @DavidCGrabowski & others. I discuss study on gun injuries during NRA mtgs  http://www.nejm.org/doi/full/10.1056/NEJMc1712773 … https://twitter.com/hmshcp/status/982260069193543681 …,7,0,0,True,
amitabhchandra2,2018-04-06,05:12:49,"@AnupamBJena Jena peddling economics, pommade, teeth whitener, and men's warehouse suits all at once. Best part is that he's writing a paper about his audience's clinical skills while doing so.",18,0,1,True,
AnupamBJena,2018-04-05,22:34:25,I am awaiting at least 3 comments from @amitabhchandra2 on this... https://twitter.com/richduszak/status/982039695252185089 …,13,4,0,True,
AnupamBJena,2018-04-04,21:48:44,"Heard @VinayPrasadMD talk 2nite about issues plaguing evidence generation in medicine, including poor trial design, multiplicity (many trials conducted for same drug,which may be leading to false positive trials),& other issues.Really made me think differently. @TEDTalks material",36,1,5,True,
AnupamBJena,2018-04-04,13:16:40,‘A surrogate endpoint is something a patient didn’t care about until a doctor told them about it’ per @VinayPrasadMD (attributed to @adamcifu) at an interesting talk on medical reversals at @MassMedical today.,94,3,36,True,
harvardmed,2018-04-04,08:30:21,"Investments in the U.S. health care system woefully underperform relative to those made in other countries. To see better outcomes, we need to start thinking like investors, says HMS’ @AnupamBJena and @blumenthalDM1 (via @HarvardBiz) https://hbr.org/2018/04/health-care-is-an-investment-and-the-u-s-should-start-treating-it-like-one …",32,0,16,True,
