username,date,time,tweet,likes,replies,retweets,retweet,hashtags
olliebobsarmy,2018-02-20,07:51:44,Lovely to meet you yesterday @hollywills @Schofe Please sign & RT the petition to help overturn the decision to NOT fund treatment for #battendisease  https://www.change.org/p/nhs-england-help-fund-the-only-treatment-for-children-with-fatal-batten-diesease … #olliesarmy pic.twitter.com/zlTV8RFa6X,225,1,91,True,"#battendisease,#olliesarmy"
BattenDiseaseUK,2018-02-19,07:43:15,Ollie's Army Battling Against Battens on This Morning talking about #battendisease - watch here https://fb.me/II9fNlNy ,4,0,5,True,#battendisease
olliebobsarmy,2018-02-19,05:19:30,Ready for @thismorning Let’s show everyone how brave we are Olliebobs! Please help us get the treatment we desperately need funded on the NHS #olliesarmy #battendisease pic.twitter.com/sqtEsny9Y1,108,2,33,True,"#olliesarmy,#battendisease"
nrichfoundation,2018-02-12,06:00:09,NICE have said NO to funding Brinuera treatment drug in the UK. Stand with the BDFA & have your say. Please retweet & sign this online petition today. We have never needed you more.  https://www.facebook.com/bdfauk/posts/1720555821299220 …,10,7,21,True,
Batten_PSDLA,2018-02-07,11:05:38,Very nice talk this morning @WORLDSymposia from Yewande Pearse (ex-PSDL in London but now @LABIOMED52) on her stem cell work in MPS,5,0,1,True,
PattiDickson,2018-02-06,11:33:08,"Moderator Walter Low: ""The presentations for this basic science session were selected from submitted Abstracts. All of the presenters in this session are women."" 👍👍#WORLDSymposia #TimesUp",6,0,3,True,"#WORLDSymposia,#TimesUp"
noahs_hope1,2018-02-06,10:03:21,"Even though I’m away from home this week at #WORLDsymposium in San Diego, I get to see a painting of these two between each session :) #BattenDisease  http://www.NoahsHope.com  pic.twitter.com/qnj2bRQ9uA",17,1,7,True,"#WORLDsymposium,#BattenDisease"
Batten_PSDLA,2018-02-06,10:53:14,This afternoon @HemanthNelvagal from the PSDLA and @LABIOMED52 will talk @WORLDSymposia in San Diego about our gait and spinal cord data from CLN1 #fb #battendisease #psdla,5,1,2,True,"#fb,#battendisease,#psdla"
Batten_PSDLA,2018-02-06,10:51:37,A great start to the day @WORLDSymposia with @PattiDickson sharing latest data from MPS1,6,0,0,True,
Batten_PSDLA,2018-02-05,12:25:18,Big contingent from the lab and @LABIOMED52 (including @PattiDickson @HemanthNelvagal @MartinEgeland) heading down to San Diego for the @WORLDSymposia conference. Looking forward to a productive meeting!,9,1,2,True,
DevilleSy,2018-01-31,11:56:55,When you try to replicate a paper using the methods section pic.twitter.com/3HaFUDZogi,6249,54,2785,True,
SanfordResearch,2018-01-31,15:00:58,Recent paper from the Francis lab in Molecular and Cellular Probes discusses reprogramming and genome editing of cells from patients w/#raredisease to understand disease pathogenesis and identify therapeutic targets. Read more:  http://san.fo/2Dv99xf  pic.twitter.com/K6lGR7b56W,7,2,6,True,#raredisease
olliebobsarmy,2018-01-14,07:18:45,Please share our latest video #olliesarmy #battendisease #treatment https://www.facebook.com/olliesarmybattlingagainstbattens/videos/1951762991813171/ …,21,3,38,True,"#olliesarmy,#battendisease,#treatment"
SuperResoluSian,2017-12-21,12:46:25,"Alright, time to leave the lab. Have a good one, microscopy Twitter! pic.twitter.com/BmVYN6XxCG",557,10,180,True,
SaraEMole,2017-12-20,12:25:53,@ucl @BAT_Cure @UCL @MRC_LMCB @School_Pharmacy @UCLeye https://twitter.com/eu_h2020/status/943511320296439808 …,3,0,5,True,
PattiDickson,2017-12-12,09:03:21,With @Batten_PSDLA Jon Cooper in Philadelphia! The British are coming! pic.twitter.com/W10iSl5sqs,6,0,1,True,
JeansforGenes,2017-12-11,08:39:25,Heartfelt story to warm you right up this cold and dreary Monday. @HamillHimself AKA Luke Skywalker fulfilled this one last wish of a young man with Batten's Disease. >  https://www.hollywoodreporter.com/heat-vision/mark-hamill-gave-family-a-terminally-ill-boy-an-emotional-beautiful-experience-1064432 … #LastJedi #StarWars #imnotcrying 😍👖,12,0,3,True,"#LastJedi,#StarWars,#imnotcrying"
Batten_PSDLA,2017-12-08,11:25:59,"Please check out this moving TED talk ""Running Toward Rare"" from @lkedwards11  https://www.youtube.com/watch?v=lGbpGtFbma8 … Laura tells us what happened when her sister was diagnosed with Infantile Batten Disease #fb #psdla #battendisease",2,0,0,True,"#fb,#psdla,#battendisease"
Batten_PSDLA,2017-12-08,11:19:57,"At a Lysosomal Storage Disorders Symposium at Cedars Sinai today, speaking about our Battens work (as is @DrJWeimer) and with @LABIOMED52 colleague @PattiDickson this talking about her MPS work #fb #psdla #battendisease",4,0,2,True,"#fb,#psdla,#battendisease"
Batten_PSDLA,2017-12-07,16:19:58,@HamillHimself Wonderful when our childhood heroes prove to be heroes in real life! Inspiring article about @Hamillhimself visiting and comforting a young man with Juvenile Batten Disease. These are the diseases my lab @LABIOMED52 is working to devise therapies for #battendisease #fb #starwars https://twitter.com/GeneticDisUK/status/938675697337249792 …,17,0,5,True,"#battendisease,#fb,#starwars"
Batten_PSDLA,2017-11-28,09:31:45,Early start to get to Bethesda MD for the CLN1 and CLN2 workshop #fb #psdla #battendisease,0,0,0,True,"#fb,#psdla,#battendisease"
Batten_PSDLA,2017-11-26,08:32:38,Looking forward to calling in to the @BattenDiseaseUK family conference to discuss our work #fb #psdla #battendisease,7,0,0,True,"#fb,#psdla,#battendisease"
BDSRA,2017-11-17,08:33:09,"The ""Race for Brineura"" is a short film that takes viewers behind the scenes of the first therapy approved to...  http://fb.me/7QXy0vqrJ ",13,0,13,True,
PattiDickson,2017-11-09,10:07:52,Incentives are still needed to develop rare disease treatments. Tread carefully. https://nyti.ms/2jaZPW0 ,8,0,6,True,
Batten_PSDLA,2017-11-07,16:45:22,Upstaged by Mickey Mouse who walked in during my Battens talk! 😀 only @Disneyland #battendisease #fb #epilepsyawarenessday,7,0,1,True,"#battendisease,#fb,#epilepsyawarenessday"
Batten_PSDLA,2017-11-07,11:53:35,All set for a busy day @Disneyland representing @BDSRA & giving a Battens talk #psdla #battendisease #epilepsyawarenessday #fb pic.twitter.com/QEGe10ZnCI,3,0,0,True,"#psdla,#battendisease,#epilepsyawarenessday,#fb"
Batten_PSDLA,2017-11-07,11:50:31,All set for a busy day @Disneyland representing @BDSRA & giving a Battens talk #psdla #battendisease #epilepsyawarenessday pic.twitter.com/6VyBba16H6,11,0,1,True,"#psdla,#battendisease,#epilepsyawarenessday"
Batten_PSDLA,2017-10-17,12:44:19,"Our paper: Cln3 glia are dysfunctional and harm neurons, out today in Acta Neuropat Comm  http://bit.ly/2ysQVqb  #fb #battendisease #psdla",7,0,4,True,"#fb,#battendisease,#psdla"
Batten_PSDLA,2017-09-19,12:14:30,Great appreciation for fantastic work by PSDLA's @HemanthNelvagal @MartinEgeland and Alli Najafi #fb #battendisease #NationalPostDocWeek,2,1,1,True,"#fb,#battendisease,#NationalPostDocWeek"
Batten_PSDLA,2017-09-16,19:16:54,Just arrived @GlobalGenes Tribute to Champions of Hope #fb #psdla #battendisease pic.twitter.com/mSLGPNbSsO,4,0,1,True,"#fb,#psdla,#battendisease"
SaraEMole,2017-09-14,11:32:29,#esgld2017 begins #battendisease @BAT_Cure pic.twitter.com/acCXjprDQf,1,0,2,True,"#esgld2017,#battendisease"
DNAday,2017-09-13,08:07:34,A Hidden History: Women have always played a role in science. http://bit.ly/2eVDsyf ,15,0,18,True,
Batten_PSDLA,2017-09-12,17:38:04,"Latest picture of PSDLA team @LABIOMED52 (L-R) Martin, Alli, Jon, Ana, Hemanth #fb #psdla #battendisease pic.twitter.com/q2WW4dc4Jk",6,1,1,True,"#fb,#psdla,#battendisease"
Batten_PSDLA,2017-09-12,17:30:10,PSDLA's @HemanthNelvagal is on his way to France to present gait and spinal pathology data at ESGLD meeting #psdla #battendisease #fb,4,0,0,True,"#psdla,#battendisease,#fb"
Batten_PSDLA,2017-08-04,15:43:13,Very pleased that Ana Assis from the London PSDL has now joined us here @LABIOMED52 to work on Battens projects 😀 #fb #psdla #battendisease,5,1,2,True,"#fb,#psdla,#battendisease"
americanmedchem,2017-08-03,15:37:25,ICYMI: #BattenDisease Inside Batten's Disease  http://drdrew.com/2017/wi-38-inside-battens-disease/ … via @drdrew #RareDisease @DrJWeimer @noahs_hope1 @SanfordResearch,16,0,11,True,"#BattenDisease,#RareDisease"
Batten_PSDLA,2017-07-26,15:10:44,One year ago today I came here to start the new PSDLA lab @LABIOMED52 Thanks to all that made it a great 1st year #fb #psdla #battendisease,11,1,1,True,"#fb,#psdla,#battendisease"
Batten_PSDLA,2017-07-25,12:12:51,Many congratulations to PSDLA's @HemanthNelvagal who today graduated with his PhD @KingsCollegeLon @KingsIoPPN #psdla #fb #battendisease,8,2,0,True,"#psdla,#fb,#battendisease"
Batten_PSDLA,2017-07-21,21:59:04,"Lab bowling nite. Learnt our new postdoc should really be called ""Bowling Alli"" - taught a harsh lesson! 😱👍😎 #fb #psdla #BattenDisease",2,0,1,True,"#fb,#psdla,#BattenDisease"
americanmedchem,2017-07-18,17:32:56,#BattenDisease is a #RareDisease afflicting #children Read abt one family @noahs_hope1 #hope #courage #Meds4Kids  http://www.chicagotribune.com/news/ct-batten-disease-drug-met-20170707-story.html …,7,0,5,True,"#BattenDisease,#RareDisease,#children,#hope,#courage,#Meds4Kids"
Batten_PSDLA,2017-07-10,04:21:19,"Just about to talk about NCLs (CLN1, CLN2, CLN3) at Euroglial meeting in a session organized by Tammy Kielian  #fb #psdla #BattenDisease",6,0,1,True,"#fb,#psdla,#BattenDisease"
Batten_PSDLA,2017-07-10,02:42:16,"Wet, cold & grey in Edinburgh today: a stark reminder of the U.K. ""Summer"" #fb #psdla #BattenDisease",2,1,1,True,"#fb,#psdla,#BattenDisease"
Batten_PSDLA,2017-07-09,17:03:50,Epic journey to Edinburgh for the Euro Glial conference! Diverted via Dulles and Frankfurt (!) to get here #fb #battendisease #whattimeisit?,1,0,1,True,"#fb,#battendisease,#whattimeisit"
Batten_PSDLA,2017-07-06,08:19:56,Early start for @HemanthNelvagal and me on our way to @BDSRA family conference in Pittsburgh #fb #BattenDisease #psdla,2,2,0,True,"#fb,#BattenDisease,#psdla"
Batten_PSDLA,2017-07-05,09:08:06,Our CLN1 paper with Mark Sands published in PNAS: treating both brain and spinal cord #psdla #battendisease #fb  http://www.pnas.org/content/early/2017/06/27/1701832114.full …,13,0,7,True,"#psdla,#battendisease,#fb"
Batten_PSDLA,2017-07-03,18:36:28,Enjoying a visit from Prof. Dave Palmer from NZ who is also coming to the @BDSRA Family Conference this week #fb #BattenDisease #psdla,4,0,1,True,"#fb,#BattenDisease,#psdla"
Batten_PSDLA,2017-07-03,18:34:43,"A big welcome to the PSDLA lab @LABIOMED52 for Alli Najafi, our new postdoc working on @SparksCharity funded Cln3 project #fb #battendisease",4,0,0,True,"#fb,#battendisease"
