username,date,time,tweet,likes,replies,retweets,retweet,hashtags
mikebiselli,2018-04-24,11:29:11,"Huge congrats are in order for our friends at @uchealth! Special kudos to one of our key #pinksocks leaders, @JulieReisetter, her team and the entire organization! This is BIG!  https://www.linkedin.com/feed/update/urn:li:activity:6394568491847995392/ …#healthcare #innovation #aim2innovate #hcldr #gsd",23,2,7,True,"#pinksocks,#healthcare,#innovation,#aim2innovate,#hcldr,#gsd"
DrJenniferWiler,2018-04-19,11:35:45,Congrats to @JayLemery on his book launch! https://twitter.com/jaylemery/status/985902425432141825 …,1,0,0,True,
mikebiselli,2018-04-18,14:39:47,BREAKING! @American_Heart has joined @CatalystHTI in #Denver! For more info:  https://www.linkedin.com/feed/update/urn:li:activity:6392377293582462976 … #pinksocks #healthcare #innovation #aim2innovate #cohealth pic.twitter.com/qdVR0Egyxz,39,0,12,True,"#Denver,#pinksocks,#healthcare,#innovation,#aim2innovate,#cohealth"
myopennotes,2018-04-13,15:21:23,"🎶 ""You made me a partner with what you wrote."" 🎶 - lyric from the #OpenNotes song by @ctlin1 of @uchealth, live in concert at #SGIM18 https://twitter.com/cmd418/status/984848298526687233 …",6,1,4,True,"#OpenNotes,#SGIM18"
JulieReisetter,2018-04-03,22:44:20,Many thanks to @KDVR for featuring the great #VR work being done by @NMHIC_CU to help prehospital providers👊🏻 @CUAnschutz @CUInnovations pic.twitter.com/fxNfDKignq,24,2,14,True,#VR
mikebiselli,2018-04-04,20:22:25,I can't wait to see what all you #healthcare #innovation leaders come up with!  https://www.linkedin.com/feed/update/urn:li:activity:6387467794908266496 … #pinksocks #healthtech #healthcare #innovation #codigitalhealth #cohealth #aim2innovate,21,0,10,True,"#healthcare,#innovation,#pinksocks,#healthtech,#healthcare,#innovation,#codigitalhealth,#cohealth,#aim2innovate"
EdGainesIII,2018-03-28,04:41:04,"Looking forward to co-presenting w/ @BeckyBP & @DrJenniferWiler at #ACEP18 on #ED #reimbursement ""Fast Facts"" on the 50th anniversary of @ACEPNow October 2018 #SanDiego #MIPS #QPP #RCM & #TCPA",9,0,3,True,"#ACEP18,#ED,#reimbursement,#SanDiego,#MIPS,#QPP,#RCM,#TCPA"
PatrickKneeland,2018-03-31,11:13:15,Important framework toward physician wellness starts with building a supportive culture - totally agree! Proud of the work we have launched along those lines @uchealth @PierceReadG #IHQSE #HumanCenteredLeadership #ExcellenceInCommunication  https://jamanetwork.com/journals/jama/fullarticle/2677478 …,9,0,5,True,"#IHQSE,#HumanCenteredLeadership,#ExcellenceInCommunication"
BrennanSpiegel,2018-03-28,09:05:00,What should surgeons do if there’s suddenly a fire in the OR during an operation? A scary but real proposition. @TheOpteraGroup created remarkably realistic simulation. Here @keithgrimes practices his fire dousing skills in demo hall @ #VirtualMed18. Worth hearing his final words pic.twitter.com/gS34niQxt9,20,2,14,True,#VirtualMed18
JulieReisetter,2018-03-28,17:01:22,"Hanging out with @WalterGreenleaf, a rockstar 😎 in the world of digital medicine and medical #VR  technology! 💥#VirtualMed18 pic.twitter.com/jl9q9mPDbI",26,3,9,True,"#VR,#VirtualMed18"
DrJenniferWiler,2018-02-28,10:03:11,Blessed to be taking care of patients. This is why we are here. To make a difference @UCHealthInnov @JulieReisetter #pinksocks pic.twitter.com/az1VL2UH9b,56,4,13,True,#pinksocks
JSchuurMD,2018-02-26,17:26:21,Honored and excited to be part of ED Benchmarking Alliance 4th consensus conference to update ED operations definitions w amazing leaders: @DrJessePines @arjunvenkatesh @BeckyBP @Emergidoc and others,14,1,5,True,
DrJenniferWiler,2018-02-26,11:51:50,"“Hospitals aren’t going away anytime soon, nor should they, but the traditional model of a hospital as the hub of care with a single facility providing every facet of treatment is changing.” …today in the Wall St. Journal https://www.wsj.com/articles/what-the-hospitals-of-the-future-look-like-1519614660?mod=searchresults&page=1&pos=1 …",10,1,2,True,
RendeverHealth,2018-02-16,11:25:22,"We wake up everyday excited to improve the lives of the aging population, and are thrilled to partner with the most forward-thinking senior living communities #seniorliving #VR @Aging20 pic.twitter.com/nGSButWtVH",23,0,19,True,"#seniorliving,#VR"
DrLizaMD,2018-02-15,09:54:15,@nejmcatalyst Time to think out of the box - @DrJenniferWiler  has some great thoughts! Do Hospitals Still Make Sense? The Case for Decentralization of Health Care  https://catalyst.nejm.org/hospitals-case-decentralization-health-care/ … via @NEJMCatalyst,0,0,2,True,
PrimeHealthCO,2018-01-29,12:14:02,Great to see @RxRevu featured in @denbizjournal! A great example of how #digitalhealth innovation is taking on the #opioid epidemic! https://www.bizjournals.com/denver/news/2018/01/23/denvers-rxrevu-offers-a-swift-ai-tool-for.html …,12,0,8,True,"#digitalhealth,#opioid"
JulieReisetter,2018-02-01,15:39:05,"This morning our @uchealth President and CEO, Elizabeth Concordia, experienced the world of medical education using #VR thanks to @TheOpteraGroup #innovation #VirtualReality #AugmentedReality pic.twitter.com/Qr3emgLsvp",43,2,15,True,"#VR,#innovation,#VirtualReality,#AugmentedReality"
HealthEugene,2018-01-13,05:42:41,FDA lays out #digitalhealth goals in 2018 strategic roadmap  https://www.healthcaredive.com/news/fda-lays-out-digital-health-goals-in-2018-strategic-roadmap/514640/ … via @healthcaredive,11,0,9,True,#digitalhealth
JulieReisetter,2018-01-11,07:39:29,Proud to be one of the original co-development partners with this outstanding team and company! @RxRevu + @uchealth = 🚀Congrats!👊🏻 https://twitter.com/cobioscience/status/951209468674555904 …,30,1,12,True,
JulieReisetter,2018-01-11,07:24:48,"Read about how we are expanding our #virtualhealth model @uchealth Next up? Implementation of continuous monitoring of patients in non-ICU, non-telemetry units! #savinglives #telehealth #telemedicine https://www.uchealth.org/today/2018/01/08/virtual-health-adds-another-level-of-safety-benefitting-patients/ …",31,1,17,True,"#virtualhealth,#savinglives,#telehealth,#telemedicine"
JulieReisetter,2017-12-21,19:27:15,Really proud to be partnering with @RendeverHealth to offer #VR to our patients and their families 👏🏻Congrats! @uchealth @CaputoNMC @UCHealthInnov The Top Seven Startups For Souped-Up Senior Care https://www.forbes.com/sites/zarastone/2017/12/13/the-top-seven-startups-for-souped-up-senior-care/#10e01bf6376c …,22,3,6,True,"#VR,#10e01bf6376c"
DrJenniferWiler,2017-12-20,11:41:23,Great opportunity for virtual care- the  case for decentralization... @uchealth @UCHealthInnov @CUInnovations https://catalyst.nejm.org/hospitals-case-decentralization-health-care/ …,15,2,8,True,
JulieReisetter,2017-12-15,19:18:00,"""VR distraction therapy helps infusion patients"" So excited about the rollout of VR across the @uchealth system!  Thanks for leading the efforts @CaputoNMC 👊🏻#innovation #VR http://www.koaa.com/story/37079244/your-healthy-family-vr-distraction-therapy-helps-infusion-patients …",24,5,12,True,"#innovation,#VR"
CUInnovations,2017-12-12,15:15:53,CU Innovations is excited to share that @uchealth will be introducing virtual reality in outpatient infusion centers at the start of 2018.  https://goo.gl/ZBZ2nc ,7,0,7,True,
JulieReisetter,2017-12-08,09:49:52,Today more than ever...💖🙏🙂 pic.twitter.com/JFFQbnLYv7,30,4,15,True,
mikebiselli,2017-12-09,14:59:47,It’s that time of year in #Colorado- ⛷ Great to be back on the slopes with a little #pinksocks love! Happy Saturday to all you #healthcare #innovation pioneers! #hcldr #hit100 #himss18 #topofmind2018 pic.twitter.com/mZOqgckfyB,37,3,11,True,"#Colorado,#pinksocks,#healthcare,#innovation,#hcldr,#hit100,#himss18,#topofmind2018"
CUMedicalSchool,2017-12-06,16:11:50,"Creating an urgent care telehealth service out of thin air takes tenacity, money and a willingness to make a lot of tough decisions, a UCHealth physician says.  http://bit.ly/2hTV6HT  pic.twitter.com/apWp4CYeKe",3,0,4,True,
ahier,2017-12-03,19:37:29,@washingtonpost Some details from the @WashingtonPost on the @CVSHealth/@Aetna $69 billion deal http://wapo.st/2AlCyqS?tid=ss_tw-amp …,10,1,12,True,
DrJenniferWiler,2017-12-04,12:14:48,"Testing the next generation of medical education simulators based on AI technology...so much potential! #DigMedEvidence, #uchealth pic.twitter.com/youAGbWjHz",6,0,3,True,"#DigMedEvidence,#uchealth"
DrJenniferWiler,2017-12-04,10:05:25,Coming... a digital pain assessment tool #DigMedEvidence pic.twitter.com/oc9fgd7aBa,3,0,2,True,#DigMedEvidence
JulieReisetter,2017-12-01,19:44:47,UCHealth in Colorado introduces virtual reality in outpatient infusion centers  https://www.beckershospitalreview.com/healthcare-information-technology/uchealth-in-colorado-introduces-virtual-reality-in-outpatient-infusion-centers.html …,25,1,17,True,
DrJenniferWiler,2017-12-04,09:02:16,Creation of the first digital medicine registry to aggregate clinical validation work #DigMedEvidence pic.twitter.com/0qgGjIWLSy,14,1,6,True,#DigMedEvidence
JulieReisetter,2017-11-30,17:18:10,"""Is Clinical Virtual Reality Ready for Primetime?"" with @SkipRizzoVR @CUAnschutz 🙌🏻And if that wasn't enough, he was introduced by @WalterGreenleaf 😱 pic.twitter.com/4TfHW3xv8n",17,0,8,True,
BrookingsInst,2017-11-17,18:32:01,"""If a black male student has at least one black teacher in the third, fourth, or fifth grade, he is significantly less likely to drop out of high school and more likely to aspire to attend a four-year college."" http://brook.gs/2zJG7XM ",11088,147,5725,True,
JulieReisetter,2017-11-11,20:22:06,I ❤️them 🇺🇸#HonorFlight pic.twitter.com/C7WpN7F6aS,15,2,8,True,#HonorFlight
RasuShrestha,2017-11-09,21:47:31,"Had a tremendous time presenting the closing keynote at #xMed! ""Future Forward: #Innovation & Impact, At Scale""#LetsDoThis #HCLDR #pinksocks #UPMCinnovates pic.twitter.com/2gX3CWllXB",172,11,71,True,"#xMed,#Innovation,#LetsDoThis,#HCLDR,#pinksocks,#UPMCinnovates"
AmerMedicalAssn,2017-11-02,16:15:04,"While our #MembersMoveMedicine, our AMA digital team shows support by finding new ways to share those stories (and by wearing #pinksocks!) pic.twitter.com/ePNOrzKIig",71,5,42,True,"#MembersMoveMedicine,#pinksocks"
DrJenniferWiler,2017-11-02,11:03:10,It’s hard work building the Innovation hub in Denver @mikebiselli @JulieReisetter @UCHealthInnov pic.twitter.com/mm347MICYG,24,0,14,True,
RBlount,2017-10-30,10:36:30,Kicking off the morning talking #Healthcare #Innovation with my rockstar friend @JulieReisetter have fun in #Boston pic.twitter.com/0hBuourRvI,9,0,3,True,"#Healthcare,#Innovation,#Boston"
on2flight,2017-10-30,09:49:41,@uchealth @DrJenniferWiler of @UCHealth/@UCHealthInnov on the main stage at #ACEP17 once again educating @EmergencyDocs on alternative payment models pic.twitter.com/npIYInYEgU,5,1,1,True,#ACEP17
EverydayMed,2017-10-30,09:05:33,Podcast yesterday and pic today. Thanks to @DrJenniferWiler for recording with ACEP Frontline at #ACEP17 talking money in medicine(APMs). pic.twitter.com/UHagsGpvCn,4,0,4,True,#ACEP17
DrShamieDas,2017-10-29,15:02:14,@DrJenniferWiler boils down future of reimbursement alphabet soup! @EmergencyDocs #ACEP17 👌🏽🚑🏥💉😱 pic.twitter.com/FMXKtNbtMO,2,0,2,True,#ACEP17
DrShamieDas,2017-10-29,14:41:30,Powerhouse #ACA panel by @EmergencyDocs experts @StevenStackMD @DrJenniferWiler @arjunvenkatesh #ACEP17 pic.twitter.com/ICvhXMd9qH,6,0,5,True,"#ACA,#ACEP17"
pagrawalmd,2017-10-29,15:24:36,Eye opening talk on the ACA and EM by @arjunvenkatesh @StevenStackMD @DrJenniferWiler #ACEP2017 pic.twitter.com/w1tCNHD559,9,1,3,True,#ACEP2017
RasuShrestha,2017-10-28,13:17:20,"""There are seven days in the week and someday isn't one of them."" —Unknown#inspiration #HCLDR #pinksocks pic.twitter.com/AxicE7tahu",14,0,9,True,"#inspiration,#HCLDR,#pinksocks"
JulieReisetter,2017-10-26,18:32:15,"Getting ready for the crowd at tonight's ""Let's Talk: Conversations about Women's Health"" event @uchealth #VR #VirtualReality 👊🏻 pic.twitter.com/HvzSNIHzZd",26,4,12,True,"#VR,#VirtualReality"
ProvVentures,2017-10-12,10:00:41,"Digital Health Interventions, and Big Data are among the things to keep an eye on for Digital Health in 2018. http://bit.ly/2xZJl8E ",2,0,3,True,
JulieReisetter,2017-10-12,10:35:59,"@PrimeHealthCO I'm going to the @primehealthco Challenge on 10/19 in #Denver to see $150,000 awarded! Join me:  https://ctt.ec/5q4eG+  #codigitalhealth",7,0,3,True,"#Denver,#codigitalhealth"
carmhuntress,2017-10-10,23:17:03,Great day today at #chc2017 sharing our success @RxRevu and meeting with some of our great health system partners!,5,1,4,True,#chc2017
DrJenniferWiler,2017-10-04,16:31:57,Improving care delivery is ripe for digital innovation — payment models should support. AmerMedAssn Alternative Payment Model Workshop pic.twitter.com/Cr05qgAuGx,1,0,0,True,
postlive,2017-09-20,15:46:18,.@daniel_kraft on the convergence between technology and health & medicine #Transformers  http://wapo.st/wplhealth  pic.twitter.com/CzqJLXH89S,16,0,14,True,#Transformers
DrJenniferWiler,2017-10-02,21:53:21,“Bridges to Care” program reduces cost and improves patient-centered care. pic.twitter.com/cV3FtEhBpU,19,2,10,True,
wzdallas,2017-10-01,13:25:42,@UPMCnews .@RasuShrestha speaks on innovation centers in healthcare. #upmcenterprises @upmcnews #health2con pic.twitter.com/P0n34K3Vxk,9,2,4,True,"#upmcenterprises,#health2con"
