username,date,time,tweet,likes,replies,retweets,retweet,hashtags
JuddMoul,2018-07-11,07:09:08,Nice study showing less blood loss and shorter LOS but $800 more with RALP vs open.  @DukeUrology we do about 50/50 open/RALP over last 13 years.  We use exact same ERAS care pathway for both and LOS is now generally one day for both. https://twitter.com/urotoday/status/1011938649091526656 …,0,1,0,True,
RushUrology,2018-07-10,08:44:16,"Congratulations to our outstanding chief residents on their fellowship match! Alex Chow at WashU and Pat Whelan at Duke for fellowships in endourology, laparoscopic and robotic surgery. Hard earned and well deserved  @steattweet @WashU_Uro @DukeUrology",15,0,2,True,
DukeCancer,2018-07-10,13:24:13,One step further in the hunt for tumor cells: Duke researchers unveil a prototype device https://www.charlotteobserver.com/news/state/north-carolina/article214268669.html …,15,0,9,True,
JJRyanMD,2018-07-08,21:00:45,"It is letter writing season -  I use this guide on ""avoiding gender bias"" in every letter of recommendation that I write #MedEd @UofA pic.twitter.com/nLvMC8hQlW",207,9,110,True,#MedEd
PCF_Science,2018-07-09,14:34:25,#PCFfunded study uses systematic genome-wide computational method to identify panel of 5 methylated genomic sites in #ProstateCancer able to predict therapeutic responses to androgen deprivation therapy. @AntoninaMitrof @RutgersU @PCFnews @EBioMedicine https://www.ebiomedicine.com/article/S2352-3964(18)30135-X/fulltext … pic.twitter.com/yDDmbNxazf,12,0,10,True,"#PCFfunded,#ProstateCancer"
JuddMoul,2018-07-09,07:26:36,"Wow!  This is a shock to me- I love being a urologist and, while there is certainly stress in the medical profession, I do not feel the level is “100” as the article states. Limiting practice to what you love and do Best is the key! https://twitter.com/justindubin/status/1016282465781080066 …",13,0,5,True,
JuddMoul,2018-07-08,18:00:02,"In 2017, our group @DukeCancer &@DukeUrology started a dialogue and educational program on PSA testing/risk assessment with our Duke primary care colleagues- we now have one year of data and fine-tuning our initiative https://twitter.com/urologytimes/status/1015981093508538368 …",3,0,2,True,
EvanKovac,2018-07-08,06:35:37,I inform my patients with rising PSA and negative prostate MRI that there’s still a 1 in 20 chance of finding important PCa. Most still opt for standard TRUS biopsy to sleep better at night. Not an unreasonable choice. https://twitter.com/euplatinum/status/1015674562476945409 …,7,0,2,True,
UrologyTimes,2018-07-07,19:01:02,Adding abiraterone acetate (ZYTIGA) to androgen deprivation therapy for the management of patients with metastatic castration-naïve #prostatecancer does not increase medical resource utilization  https://buff.ly/2KsMYuS  #urology,3,0,2,True,"#prostatecancer,#urology"
EUplatinum,2018-07-05,11:23:04,Stereotactic Abative Body Radiotherapy (SABR) for Oligometastatic #ProstateCancer : A Prospective Clinical Trial  https://buff.ly/2u4HxaO  @_ShankarSiva et al #VisualAbstract pic.twitter.com/ogj3gJ06QM,63,1,47,True,"#ProstateCancer,#VisualAbstract"
pcan_journal,2018-07-04,17:43:51,Statin use and time to progression in men on active surveillance for prostate cancer#pcsm https://www.nature.com/articles/s41391-018-0053-x …,3,1,3,True,#pcsm
pcan_journal,2018-07-04,17:42:10,Metabolic syndrome increases the risk of upgrading and upstaging in patients with prostate cancer on biopsy: a radical prostatectomy multicenter cohort study#pcsm https://www.nature.com/articles/s41391-018-0054-9 …,4,0,3,True,#pcsm
dukegme,2018-07-02,08:29:17,GME welcomes 144 new residents and fellows to Duke University Hospital. Good luck to everyone! pic.twitter.com/lwjPAUWVz1,44,0,8,True,
DukeGUCancer,2018-07-03,08:29:29,"This weekend the Men's Health Council of @DurhamCounty and @DukeCancer Office of Health Equity hosted ""The Truth About Black Men's Health: Your Time to Talk, Our Time to Listen."" The forum addressed health issues relevant to men in our African American community. pic.twitter.com/y6xbktuouC",6,0,6,True,
UrologySBUR,2018-07-02,13:40:11,"Presenting at #SBUR18:  Isaac Powell, MD (Wayne State University) Check out his work:   http://ow.ly/uYzA50hN02K  Check out his website:   http://ow.ly/L2E350hN02L  pic.twitter.com/yjyUww89mH",5,0,1,True,#SBUR18
JuddMoul,2018-07-02,17:57:36,Kudos to good friend and long-time Urologic colleague- very well deserved recognition https://twitter.com/varesearch/status/1013754488912596992 …,1,0,0,True,
AmerUrological,2018-07-02,12:30:16,Metformin Added to #ProstateCancer ADT Ups Survival http://bit.ly/2lKvZpc ,12,1,7,True,#ProstateCancer
DukeMedSchool,2018-07-02,10:27:18,"Watch: Duke from on High. Pointed spires, vigilant gargoyles and gothic towers rise above the trees in the woods of Durham. Experience our campus from a new point of view.  http://ow.ly/JSws30kLqZA  pic.twitter.com/YzyDnZPELf",15,0,6,True,
kzwarick,2018-07-01,16:54:31,Top in demand specialties through 2026 include @AmerGeriatrics & @AmerUrological. https://twitter.com/jasonjamesonmd/status/1013496150815469568 …,40,0,23,True,
JuddMoul,2018-07-02,17:45:58,Kudos and well deserved!! https://twitter.com/dukesurgery/status/1013814908721553408 …,0,0,0,True,
GenomicHealth,2018-06-28,17:45:10,“This liquid biopsy test addresses a critical unmet need at a decision point in management to predict and select the therapy that is most likely to extend a patient’s life” – Dr. Howard Scher @sloan_kettering @EpicSciences #prostatecancer https://twitter.com/EpicSciences/status/1012350778403586048 …,7,0,8,True,#prostatecancer
JuddMoul,2018-06-29,04:44:01,Welcome to the SUO club!  It is honor and pleasure to help mentor next generation of Urologists devoted to cancer care! https://twitter.com/cmhugen/status/1012163070817267713 …,0,0,0,True,
_ShankarSiva,2018-06-28,21:27:34,"Our POPSTAR study for #SBRT in oligometastatic (1-3) #prostatecancer online now! @EUplatinum, thank you to patients and family for participating. @PeterMacCC @declangmurphy @ChapinMD @jdhdavis @DrewMoghanaki @piet_ost @p_blancha #radonc @DrMHofman https://www.europeanurology.com/article/S0302-2838(18)30429-9/fulltext ….",62,3,40,True,"#SBRT,#prostatecancer,#radonc"
bsc_urology,2018-06-28,09:00:02,Dr. Wollin of @DukeUrology felt that placing a stent to drain the diverticulum could decrease the patient’s risk of forming new stones in the obstructed area.  http://stonesmart.urologytimes.com/node/463#video-content …Would you have opted for a stent in this case? Why or why not? #StoneSmart pic.twitter.com/6J2d3nRKq2,3,1,4,True,"#video,#StoneSmart"
cds_urostones,2018-06-28,19:41:37,Great work by my mentee Gene Cone @urogene!  Stones have a major impact on older adults. @DukeUrology @DCRINews @DukeGeriatrics @JonRouthPediUro https://twitter.com/dukegeriatrics/status/1011611817339219969 …,14,0,2,True,
p_blancha,2018-06-28,09:35:29,And here is @ChapinMD’s SWOG 1802. 1165 pts planned. Great trial! pic.twitter.com/jyGQHqWwKM,9,1,5,True,
JuddMoul,2018-06-28,14:29:55,"I was blessed to fly the Concorde from London to JFK in 2003 before it left service. It took 3hr 14 min at about 60,000 ft altitude and made Mach 2.1. I assumed this would be my only chance during my lifetime, but maybe not!  This would be so cool!!! https://twitter.com/dr_coops/status/1012308324358840322 …",2,0,0,True,
JohannesSalem,2018-06-27,07:49:32,#urology #ImpactFactors 2017 Rank 10 - 20@ESRUrology @GeSRU_de @HendrikBorgmann @AngelikaCebulla @MattBultitude @declangmurphy @moisessocarras @JulianStruck @xianmeyer @atiqullah_aziz @trwherrmann @cgratzke @amerseburger pic.twitter.com/WEbOkBGAe2,27,1,14,True,"#urology,#ImpactFactors"
LoebStacy,2018-06-27,09:17:35,"Seminal paper on the heritability of #prostatecancer in n=203,691 Nordic twins by @loreleimucci in @JAMA_current #prostatejc #pcsm https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5498110/ …",14,1,5,True,"#prostatecancer,#prostatejc,#pcsm"
EUplatinum,2018-06-27,11:23:03,"The Phase 3 COU-AA-302 Study of Abiraterone Acetate Plus Prednisone in Men with Chemotherapy-naïve Metastatic Castration-resistant #ProstateCancer : Stratified Analysis Based on Pain, Prostate-specific Antigen, and Gleason Score   https://buff.ly/2yqC6rU  pic.twitter.com/NuV8Cap8wE",13,0,11,True,#ProstateCancer
NimaSharifiMD,2018-06-27,16:11:45,"“Among men with nonmetastatic, castration-resistant prostate cancer with a rapidly rising PSA level, enzalutamide treatment led to a clinically meaningful and significant 71% lower risk of metastasis or death than placebo.” ⁦@PCFnews⁩ #pcsm ⁦ https://www.nejm.org/doi/full/10.1056/NEJMoa1800536 …",38,0,21,True,#pcsm
DukeSurgery,2018-06-27,11:30:11,"In a recent study published in @NEJM, Duke Health researchers found that poliovirus therapy for #glioblastoma has a 3-year survival rate of 21%  http://ow.ly/ZXyc30kGSdN  pic.twitter.com/taR84LIf38",27,0,8,True,#glioblastoma
DukeCancer,2018-06-26,10:39:46,CBS This Morning: Dreaded Poliovirus Being Used To Fight Deadly Brain Tumors / Tune to CBS Evening News tonight for the complete story https://wp.me/p14KNz-3ik1#.WzJeDu9Z428.twitter …,7,0,3,True,
DukeMedSchool,2018-06-26,09:52:05,"Poliovirus Therapy for Recurrent Glioblastoma Has 3-Year Survival Rate of 21%. Therapy developed at Duke Cancer Institute includes genetically modified form of poliovirus vaccine, which is infused directly into tumor. @Dukeneurosurg @DukeCancer  http://ow.ly/iK5930kFJB8  pic.twitter.com/aelY5PoN3L",10,0,6,True,
EUplatinum,2018-06-25,11:23:02,Focal Therapy in Primary Localised #ProstateCancer : The European Association of Urology Position in 2018 https://buff.ly/2MaBWqJ ,21,0,17,True,#ProstateCancer
EUplatinum,2018-06-26,14:11:03,Active Surveillance for Low-risk #ProstateCancer : The European Association of Urology Position in 2018   https://buff.ly/2lBCpGZ  #VisualAbstract @Uroweb pic.twitter.com/wVfbq6oD7O,140,0,108,True,"#ProstateCancer,#VisualAbstract"
declangmurphy,2018-06-26,16:54:57,Impact factors are out! Well done to all the major urology journals @BJUIjournal @EUplatinum @pcan_journal @NatRevUrol @JUrology pic.twitter.com/NBCoabdejH,113,2,57,True,
JuddMoul,2018-06-26,20:46:49,Congrats and well deserved- Roger and I started a good thing and Steve et al have taken PCAN to new heights!! https://twitter.com/pcan_journal/status/1011704634707083264 …,0,0,0,True,
JuddMoul,2018-06-26,20:42:11,Completely agree and well deserved!!! https://twitter.com/dukeurology/status/1011690481229627392 …,1,0,0,True,
Steven_Patierno,2018-06-25,10:46:15,Early detection leads to better outcomes. #MovingFurtherFaster https://twitter.com/DukeCancer/status/1010165107194781696 …,4,0,1,True,#MovingFurtherFaster
bsc_urology,2018-06-25,12:00:00,Dr. Wollin of @DukeUrology used the Sensor wire to explore the collecting system in the complex anatomy of this month’s #StoneSmart case.  http://stonesmart.urologytimes.com/node/463#video-content …How would you treat a large stone burden in a calyceal diverticulum? pic.twitter.com/a4BFjNBSoI,8,0,6,True,"#StoneSmart,#video"
DukeUrology,2018-06-25,13:58:55,"Congratulations to Duke #endourology fellow Dr. Dan Wollin - we will miss you! Best of luck in Boston, we eagerly await seeing the innovations you’re going to cook up at the VA & @MIT ! pic.twitter.com/uoU7w5YkE2",17,0,1,True,#endourology
JuddMoul,2018-06-25,13:09:41,"Interesting Pro - Con Robotic vs Open Rad Pros. I personally think Dr Catalona “won” in favor of open RP. But, it is much more about individual surgeon skill and surgical volume that about the machine vs the hands especially with regard to what really matters: continence/potency https://twitter.com/charlesornstein/status/1011218695371350016 …",1,0,0,True,
EUplatinum,2018-06-24,14:11:01,Multi-institutional Evaluation of Elective Nodal Irradiation and/or Androgen Deprivation Therapy with Postprostatectomy Salvage Radiotherapy for #ProstateCancer  https://buff.ly/2K5Tp30  pic.twitter.com/RWDicLK2em,14,0,9,True,#ProstateCancer
EUplatinum,2018-06-24,11:23:01,Performance of a #ProstateCancer Genomic Classifier in Predicting Metastasis in Men with Prostate-specific Antigen Persistence Postprostatectomy  https://buff.ly/2yvcni3  @DrSpratticuset al pic.twitter.com/qHIW0FdNrH,20,0,15,True,#ProstateCancer
JuddMoul,2018-06-24,08:55:35,The @DukeUrology group photo of our fantastic resident team at annual graduation party! pic.twitter.com/jdZNoFQshl,16,0,3,True,
JuddMoul,2018-06-24,08:52:20,The @DukeUrology annual faculty picture at graduation dinner- I am very fortunate and blessed to be a part of such a dedicated and skilled team covering a wide spectrum of our field @DukeSurgery @DukeCancer @DukeU pic.twitter.com/wrQqq73Bgy,11,0,4,True,
JuddMoul,2018-06-24,06:56:50,"Congrats to SUO Uro Onc Fellow Ari Schulman, MD for a wonderful 2 years with us - now a loyal “Dysuric” (@DukeUrology Alumni) - headed back to NYC Brooklyn to make us proud! pic.twitter.com/Wmkm4fMcf9",13,0,3,True,
JuddMoul,2018-06-24,06:50:39,"Congrats to @DukeUrology Chief Residents: Drs Divya Ajay (next: Recon Fellow MD Anderson),Joe Fantony ( Army Med Corps),Melissa Mendez ( Sex Med Fellow USF),Matvey Tsivian (Uro Onc Mayo) @DukeSurgery @DukeU @DukeCancer pic.twitter.com/tHDqcog2b9",13,1,3,True,
JuddMoul,2018-06-23,20:20:59,Completely agree!  John is a wonderful partner and friend! https://twitter.com/dukeurology/status/1010338093059182592 …,1,0,0,True,
DukeCancer,2018-06-22,09:18:24,"Join us Saturday, June 30, for our FREE Men's Health Forum where we will address health issues relevant to African American men in our community. For more information or to register, please go to: https://www.eventbrite.com/e/mens-health-forum-the-truth-about-black-mens-health-your-time-to-talk-our-time-to-listen-tickets-47149095213 …@DukeGUCancer pic.twitter.com/qDHafZx8nl",6,0,5,True,
AJCCancer,2018-06-22,09:25:26,"Registration Open for the 2018 Cancer Programs Annual Conference: Learn. Interact. Transform.September 5-7, 2018 | Chicago, IL  https://www.thinkreg.com/coral/viewWebsite.do?siteId=8a94a8b46382594e0163b77802f953d8 …",3,0,1,True,
JuddMoul,2018-06-22,09:47:36,"“A team empowers a patient, and an empowered patient inspires the team” Kudos to @DukeSurgery PA-C Scott Balderson on powerful commentary in HemeOncToday.  Example of wonderful team of APP’s @DukeUrology @DukeCancer and shout-out to Tom Esther PA-C working with me 20+ yrs! pic.twitter.com/PNE2LwUcMT",1,0,1,True,
JuddMoul,2018-06-22,09:47:32,"Inflammation on Pros needle Bx predicts lower risk of future prostate Cancer: nice meta analysis J Urol 199:1174, 2018 Vasavada et al with @DukeUrology alumni Drs Mike Abern & Dan Moreira as senior authors- Kudos/ well done and clinically useful pearl! pic.twitter.com/JKsyqIqyU3",5,0,3,True,
ThePCCTC,2018-06-20,14:35:44,Work of #racialdisparities in prostate cancer by steemed @ThePCCTC investigator @Daniel_J_George featured at #ASCO18 https://twitter.com/DukeGUCancer/status/1009162685467054080 …,3,0,1,True,"#racialdisparities,#ASCO18"
StuartMotola,2018-06-21,19:26:01,"Men are more vulnerable, in great part, due to the tendency to isolate.  Men on avg have 1.5 friends.  Women have 4 to 5. Men don’t allow themselves to get emotionally close to others.  It can be seen as weakness to show one's heart. #elevatetheconvo",46,1,26,True,#elevatetheconvo
EricKleinMD,2018-06-22,06:43:42,"Time to shift the prostate cancer paradigm:Think Biology, Not Histology! Spratt & Schaefer:“…even among patients with clinicopathologic favorable risk there is remarkable heterogeneity in biological pathway expression, genomic risk, and clinical outcome.”  https://bit.ly/2Kd72jX  pic.twitter.com/ln7g2rw3fE",13,0,6,True,
DukeGUCancer,2018-06-21,17:10:25,"Rick, a fitness enthusiast and prostate cancer survivor, is leading a special cycle class tonight for his Cary care team. Read more about his journey #PCSM: … https://prostateurologiccenter.dukecancerinstitute.org/news/cycle-coach-inspires-through-personal-cancer-ride … pic.twitter.com/jkQ78atN5H",6,0,2,True,#PCSM
JuddMoul,2018-06-22,07:03:47,Miami Cancer Institute/Baptist Health: Lecturing on Advanced Prostate Cancer- here with former @DukeUrology SUO 2011 graduate & Dysuric Jorge Caso. Jorge is doing great! Is their main renal onc uro surgeon pic.twitter.com/9VtlZQebr0,1,0,1,True,
JuddMoul,2018-06-20,06:29:05,What a great team: this is our wonderful nursing team at the Duke Cancer Institute Urologic Oncology Clinic! @DukeUrology @DukeSurgery @DukeCancer pic.twitter.com/zE4ctinPwv,8,0,3,True,
DukeGUCancer,2018-06-18,15:35:44,READ: Researchers Identify Promising New Drug Target for Lethal Prostate Cancer via @DukeMedSchool https://medschool.duke.edu/about-us/news-and-communications/med-school-blog/researchers-identify-promising-new-drug-target-lethal-prostate-cancer … pic.twitter.com/L2bktDuy6n,8,0,5,True,
JuddMoul,2018-06-16,18:19:49,"Stockholm vacation- Nobel Museum Cafe chair signatures of both @DukeU @DukeMedSchool colleagues and Nobel Laureates, Prof Lefkowitz & Modrich- very cool indeed! pic.twitter.com/VWbbcX2w3n",4,0,0,True,
JuddMoul,2018-06-16,15:40:08,"Completely agree- I remember the Prostate multi-D clinic at the original Walter Reed working side-by-side with Drs Dahut & Gulley et al - when I went to Duke, we built on the CPDR/WRAMC/ NCI model! https://twitter.com/dr_ravimadan/status/1006496802185588736 …",3,0,0,True,
drnirmalraut,2018-06-15,11:53:57,Selcting Abiraterone Vs Enzalutamide in sequencing .Thanks @tanyadaroff @cityofhope .Any thoughts- @montypal @rcarvalhoonco @DrChoueiri @neerajaiims pic.twitter.com/xcPbngACD7,14,3,10,True,
dr_coops,2018-06-16,08:56:20,@daviesbj @DrAndreaKoko Don’t forget us uro oncs!🔊🍑📸🦀 TRUS🔭🍆👀🦀 cysto🔪🦀🆎 open surgery🔪🦀🤖 robot asst surgery⚡️🦀💰 IMRT⚡️🦀🏦 proton beam tx❄️🦀 cryotx👀🦀⏱ active surveillance🔊🦀💥😫 HIFU,55,7,14,True,
JonRouthPediUro,2018-06-14,17:54:11,"Wow, the @DukeMedSchool students are looking pretty enthralled at tonight’s @DukeUrology #journalclub ! pic.twitter.com/6HeFBwz7Hj",6,0,2,True,#journalclub
DukeUrology,2018-06-14,20:04:53,Dr. Evan Carlos is having a good week - new #publications in @urogoldjournal & @JEndourology - strong work Dr. Carlos & collaborators!   http://bit.ly/2lav3tR   http://bit.ly/2t9PMBN ,7,0,4,True,#publications
JUrology,2018-06-13,12:30:24,Clinically Localized Prostate Cancer: AUA/ASTRO/SUO Guideline. Part II: Recommended Approaches and Details of Specific Care Options#prostatecancer@ASTRO_org Society of Urologic Oncology @AmerUrological http://ow.ly/eFCj30krnRT  pic.twitter.com/pA6FncTovo,4,0,7,True,#prostatecancer
JuddMoul,2018-06-13,13:33:31,Agree completely- finasteride is underused and under appreciated- Ian’s long term data on PCPT is very important! https://twitter.com/dr_coops/status/1006939964318220288 …,2,0,0,True,
JuddMoul,2018-06-13,08:09:45,"Warmest congrats to @DukeUrology urology Resident, Dr Rohit Tejwani, on being awarded an Appleseed teaching award from @DukeMedSchool. Here pictured L-R: Dr Judd Moul, Dr Tejwani, and our program director, Dr Drew Peterson pic.twitter.com/zTh3hggaIW",22,0,6,True,
JuddMoul,2018-06-13,07:51:48,"Kudos to our @DukeUrology Chief Resident, Dr Divya Ajay, on outstanding grand rounds lecture on telemedicine in urology! pic.twitter.com/idNBTCIaeg",11,1,4,True,
DukeGUCancer,2018-06-12,11:37:04,"“Men with AR-V7–positive CTCs have a very low probability of benefit from abiraterone or enzalutamide, ranging from 0% to 11%,” said @AarmstrongDuke, MD. “However, a lack of AR-V7 detection does not guarantee response or benefit."" via @CancerNetwrk  http://www.cancernetwork.com/asco-prostate-cancer/ar-v7-ctcs-predicted-worse-pfs-os-mcrpc …",7,0,3,True,
JuddMoul,2018-06-12,03:38:17,Concur- wonderful to see our Chief recognized- what amazing training we had - so proud to have served! https://twitter.com/cvilleuro/status/1005267654658215936 …,3,1,0,True,
DukeGUCancer,2018-06-02,19:50:52,WATCH: #ASCO18 @TiansterZhang explains her poster presentation on the expression of immune checkpoints on circulating tumor cells in men with metastatic prostate cancer. #PCSM pic.twitter.com/3w1wjtkZEB,13,2,6,True,"#ASCO18,#PCSM"
DukeGUCancer,2018-06-02,15:40:35,"More on yesterday’s breaking news at #ASCO18 @Daniel_J_George describes #AbiRace: “Three takeaways from my poster: 1. It’s possible to do race-based studies 2. We should do them and 3. We know it’s not race, that’s just a skin color, we want to understand genetics.” pic.twitter.com/61gDuM7L6L",56,1,29,True,"#ASCO18,#AbiRace"
DukeGUCancer,2018-06-02,13:42:56,#ASCO18 @AarmstrongDuke describes his poster on genomic & phenotypic evidence for osteomimicry in men with mCRPC treated with Radium-223. #PCSM pic.twitter.com/9j5S1hhgBW,27,0,8,True,"#ASCO18,#PCSM"
DukeGUCancer,2018-06-01,16:42:17,READ: “Black men with advanced prostate cancer fared surprisingly well in two new Duke studies that challenge current thinking about racial disparities in the disease.” via @nytimes #ASCO18 #AbiRace  https://mobile.nytimes.com/aponline/2018/06/01/health/ap-us-med-blacks-prostate-cancer.html …,10,0,7,True,"#ASCO18,#AbiRace"
AarmstrongDuke,2018-06-02,07:44:45,Great abstract to be presented Monday by @DukeCancer researcher Susan Halabi on better outcomes for black men with metastatic prostate cancer.   http://www.ascopost.com/News/58896 ,11,0,3,True,
Steven_Patierno,2018-05-31,13:09:08,Great to have NCI Director Dr. Ned Sharpless here today to speak at Grand Rounds. #SynchronousCollaborations https://twitter.com/NCIDirector/status/977244407937331201 …,3,0,1,True,#SynchronousCollaborations
dr_coops,2018-06-01,08:21:31,How Should a Man with #ProstateCancer Choose his Surgeon?  https://www.europeanurology.com/article/S0302-2838(18)30074-5/fulltext?mobileUi=0#.WxFH7yxjf3E.twitter …@EUplatinum @MUSICUrology @AmerUrological @BAUSurology @UCSFUrology #pcsm,20,0,18,True,"#ProstateCancer,#pcsm"
EricKleinMD,2018-05-30,10:28:49,Nice work by M Cooperberg et al demonstrating that 15% of low-risk prostate cancers  that meet clinical criteria for surveillance have higher-risk genomic features -- my interp: not all Gleason 6 tumors are benign! #GenomicsRevealsAll pic.twitter.com/OrLtE8jMEJ,37,2,25,True,#GenomicsRevealsAll
JuddMoul,2018-05-30,04:22:39,Vacation on Brand new Viking Sky at Stavanger 🇳🇴 Viking Homelands Cruise pic.twitter.com/FCbqBzoy6c,2,0,0,True,
NatRevUrol,2018-05-25,09:05:16,#NEWinNRU In this News & Views @JuddMoul ponders yes or no to local therapy for oligometastatic #ProstateCancer? https://go.nature.com/2IZI5rV ,10,0,10,True,"#NEWinNRU,#ProstateCancer"
LoebStacy,2018-05-24,16:28:11,"@JAMAOnc Systematic review and meta-analysis shows that current smokers at the time of localized #prostatecancer treatment are at higher risk of biochemical recurrence, metastasis, and cancer-specific mortality via @jamaonc  https://ja.ma/2LsfDgw ",82,2,55,True,#prostatecancer
dr_coops,2018-05-21,19:23:41,@mdallera @DanLinMD @daviesbj @tanejauro @BadarMian1 10000s of men were harmed by the poorly managed rollout of RARP. It will be nice to do it better for once…,4,2,2,True,
JuddMoul,2018-05-21,15:34:46,"Dr Small did a great job presenting this #AUA18 & I was honored to moderate this session! When Prof Peter Hammerer from Germany asked whether Apa or Enza was better for M0 CRPC, Dr Small gave a masterful answer! https://twitter.com/onclive/status/998660616767369216 …",4,0,0,True,#AUA18
dr_coops,2018-05-21,15:26:35,"Pre bx MRI debate: @DanLinMD tells it like it is, Emberton replies with anecdotes 🙄 #aua18 pic.twitter.com/3TPfloHpn7",16,2,5,True,#aua18
jdhdavis,2018-05-20,15:58:56,What is going on with the cost of imaging in the USA?@declangmurphy pic.twitter.com/gEz5MtPiB1,111,11,62,True,
JuddMoul,2018-05-21,15:17:57,Kudos Zach for representing @DukeUrology & @DukeSurgery &@DukeMedSchool so well! https://twitter.com/jonrouthpediuro/status/998352427018473473 …,5,0,1,True,
JuddMoul,2018-05-20,13:27:48,"Thanks much- I was just reporting - however, I am still struggling to believe that MRI is truly better than a well done TRUS Bx by a very experienced and well trained Prostate ultrasonographer.  Especially in the wider community and taking into account the cost in the US https://twitter.com/veerukasi/status/998102129092030465 …",0,1,0,True,
LoebStacy,2018-05-20,12:53:53,Several studies looking at PSA density to inform biopsy for men with PIRADS<=3. Overall it appears phi has better performance to rule out biopsy in the negative MRI population (>97% NPV At @brady_urology )  #aua18 #pcsm pic.twitter.com/jYz9KwINVY,33,1,21,True,"#aua18,#pcsm"
