username,date,time,tweet,likes,replies,retweets,retweet,hashtags
MayoGynecology,2018-06-02,12:44:00,Avoid bulking agents for patients who fail a #Sling.  https://www.ncbi.nlm.nih.gov/pubmed/24807335 ,1,0,2,True,#Sling
MayoGynecology,2018-06-01,13:31:00,@DanBreitkopfMD How do women with #PelvicPain perceive their clinic experience? See new research from our team  https://www.tandfonline.com/doi/full/10.1080/0167482X.2018.1476486 … @danbreitkopfmd @jennanmiller @tatnai,4,0,7,True,#PelvicPain
MayoGynecology,2018-06-01,11:07:00,AUGS/SUFU position statement regarding 60 minutes episode on  #Polypropylene #Mesh.  https://www.augs.org/assets/1/6/AUGS-SUFU_MUS_Position_Statement.pdf …,3,0,6,True,"#Polypropylene,#Mesh"
MayoGynecology,2018-05-31,13:12:00,Here is #BostonScientific 's response to the 60 minute episode regarding #Polypropylene #Mesh. http://news.bostonscientific.com/60minutes ,0,0,0,True,"#BostonScientific,#Polypropylene,#Mesh"
MayoGynecology,2018-05-30,17:37:00,@MayoGynecology @mayogynecology was proud to host Dr. Giancarlo Mari for the Watson MFM lectureship! Many thanks to the Watson family for their support. pic.twitter.com/SZuMLvWS4M,3,0,2,True,
MayoGynecology,2018-05-30,12:32:00,Be aware of recent 60 minute episode on #Polypropylene #Mesh. https://www.cbsnews.com/video/gynecological-mesh-the-medical-device-that-has-100000-women-suing/ …,1,0,0,True,"#Polypropylene,#Mesh"
MayoGynecology,2018-05-29,11:43:00,Getting your zzzs is important! A new study of 10K expectant mothers also shows that napping may decrease the risk of having a #LowBirthWeight baby! #Pregnancy https://www.reuters.com/article/us-health-pregnancy-napping/naps-during-pregnancy-may-be-linked-with-healthier-birth-weight-idUSKCN1IG31W …,6,0,7,True,"#LowBirthWeight,#Pregnancy"
MayoGynecology,2018-05-25,13:07:00,#Breastfeeding at least 2 months can cut the risk of #SIDS in half! Yet another great reason to support moms and babies in breastfeeding!   http://pediatrics.aappublications.org/content/140/5/e20171324 …,5,1,4,True,"#Breastfeeding,#SIDS"
MayoFacDev,2018-05-22,10:00:03,Congratulations to our 2018-2019 Education Science Career Development Recipients #ESCDA #EdScience #MedEd pic.twitter.com/JJaozxhFi0,3,1,3,True,"#ESCDA,#EdScience,#MedEd"
MayoGynecology,2018-05-24,11:51:00,Pregnant and can’t stop scratching? That “pregnancy itch” could be something more serious like #Cholestasis of #Pregnancy. Read more to find out the symptoms. https://www.mayoclinic.org/diseases-conditions/cholestasis-of-pregnancy/symptoms-causes/syc-20363257 …,2,0,4,True,"#Cholestasis,#Pregnancy"
MayoGynecology,2018-05-23,12:39:00,"#Pregnant, non-pregnant, #Premenopausal, #Postmenopausal… No matter where you are in your adult life, sexual health matters! What does a healthy sex life look like to you?  https://rdcu.be/Oi7s ",3,0,2,True,"#Pregnant,#Premenopausal,#Postmenopausal"
MayoGynecology,2018-05-22,11:12:00,"The six-week #Postpartum visit is not an “all-clear” after having a baby, but a stepping stone for life-long well-woman care. New ACOG committee opinion outlines an overhaul of postpartum care.   https://journals.lww.com/greenjournal/fulltext/2018/05000/ACOG_Committee_Opinion_No__736___Optimizing.42.aspx …",3,0,6,True,#Postpartum
MayoGynecology,2018-05-21,13:33:00,"Long-acting reversible #Contraceptives have low rates of complications & high rates of satisfaction, efficacy, and continuation for adolescents who choose to use them to prevent pregnancy according to new ACOG committee opinion.  https://journals.lww.com/greenjournal/fulltext/2018/05000/ACOG_Committee_Opinion_No__735___Adolescents_and.41.aspx …",7,0,9,True,#Contraceptives
MayoGynecology,2018-05-20,13:06:00,"@MayoFibroids #UterineFibroids have a range of sizes, locations, and symptoms. #MayoFlorida  https://www.jmig.org/article/S1553-4650(18)30246-2/fulltext …   Evaluation and treatments should be individualized.  @mayofibroids  https://www.mayoclinic.org/diseases-conditions/uterine-fibroids/diagnosis-treatment/drc-20354294 … GS",0,0,3,True,"#UterineFibroids,#MayoFlorida"
MayoGynecology,2018-05-19,12:28:00,Gynecologic and non-gynecologic causes of #AbnormalUterineBleeding need to be considered prior to proceeding to surgery.  A multi-disciplinary approach is often required. #MayoFlorida.   https://www.ajog.org/article/S0002-9378(18)30297-7/fulltext … https://www.jmig.org/article/S1553-4650(18)30246-2/fulltext …,4,0,2,True,"#AbnormalUterineBleeding,#MayoFlorida"
MayoGynecology,2018-05-18,13:52:00,Dr. Tatnai Burnett explains diagnosis and treatment of endometriosis on Mayo Clinic Radio. #MIGS #MayoClinic https://www.youtube.com/watch?v=v-J-vQU7ARo …,4,0,1,True,"#MIGS,#MayoClinic"
MayoGynecology,2018-05-17,11:40:01,#FecalIncontinence is the inability to control bowel movements causing stool to leak unexpectedly from the rectum.  The non-surgical vaginal balloon (Eclipse System) is now offered in #MayoFlorida.   https://www.mayoclinic.org/diseases-conditions/fecal-incontinence/diagnosis-treatment/drc-20351403 … pic.twitter.com/wYpPUEykXF,5,0,2,True,"#FecalIncontinence,#MayoFlorida"
MayoGynecology,2018-05-16,11:06:00,#MayoFlorida opens new simulation skills lab that will allow for increased access to #MIGS teaching. https://newsnetwork.mayoclinic.org/discussion/mayo-clinic-opens-new-simulation-skills-lab-to-help-staff-learn-perfect-clinical-procedures/?linkId=51168849 …,10,0,1,True,"#MayoFlorida,#MIGS"
MayoGynecology,2018-05-15,13:33:00,@MayoFibroids There was a 4% decrease in laparoscopic #Hysterectomy for #Fibroids after the FDA safety warning on power morcellators. @mayofibroids  https://journals.lww.com/greenjournal/Fulltext/2017/11000/Change_in_Surgical_Practice_for_Women_With.18.aspx …,3,0,1,True,"#Hysterectomy,#Fibroids"
MayoGynecology,2018-05-14,12:13:00,Same day discharge after #Hysterectomy is increasing in prevalence.  What are predictors of overnight admission after minimally invasive hysterectomy? #MIGS https://www.jmig.org/article/S1553-4650(18)30248-6/fulltext …,5,0,4,True,"#Hysterectomy,#MIGS"
MayoGynecology,2018-05-13,13:07:00, http://Bedsider.org  is an excellent resource to compare/contrast different contraceptive options.  Check it out and find one that works well for you!  #PersonalizedBirthControl #Contraception https://www.bedsider.org/ ,1,0,1,True,"#PersonalizedBirthControl,#Contraception"
MayoGynecology,2018-05-12,13:19:00,"Nexplanon arm implant can be utilized for 3 years and is placed in the upper half of arm. It is very effective.  Lighter, irregular bleeding somewhat common.  #Nexplanon #ArmImplant #LARCs https://www.bedsider.org/methods/implant ",5,0,4,True,"#Nexplanon,#ArmImplant,#LARCs"
MayoGynecology,2018-05-11,12:58:00,"Progesterone IUDs (Mirena, Kyleena, Skyla, Liletta) all work great for birth control with minimal side effects. Most women have lighter and less crampy periods.  #ProgesteroneIUD #MirenaIUD #IUD #LARCs https://www.bedsider.org/methods/iud ",1,0,1,True,"#ProgesteroneIUD,#MirenaIUD,#IUD,#LARCs"
MayoGynecology,2018-05-10,11:23:00,"The Copper IUD (Paragard) does not have any hormones.  It can be used for 10 years.  Most women have natural, normal periods with it, but they periods can be more crampy and heavy.  #ParagardIUD #CopperIUD #NaturalBirthControl #NonhormonalContraception https://www.mayoclinic.org/tests-procedures/paragard/about/pac-20391270 …",4,0,5,True,"#ParagardIUD,#CopperIUD,#NaturalBirthControl,#NonhormonalContraception"
MayoGynecology,2018-05-09,13:33:01,Each woman responds in their own unique way to different hormonal #BirthControls.  How someone you know has reacted to something does not mean you will too.  #IndividualizedMedicine #Choices pic.twitter.com/2LLSCbwVF6,7,0,3,True,"#BirthControls,#IndividualizedMedicine,#Choices"
MayoGynecology,2018-05-08,12:42:01,The most effective reversible birth control options are the low maintenance IUDs and arm implant (Nexplanon). #LARCs #ReversibleContraception #IUD #Nexplanon #BirthControl pic.twitter.com/YgB3he8plq,0,0,2,True,"#LARCs,#ReversibleContraception,#IUD,#Nexplanon,#BirthControl"
MayoGynecology,2018-05-07,11:07:00,Do you have a #BirthControl method you are happy with?  Let’s explore #Options this week. #contraception https://www.mayoclinic.org/healthy-lifestyle/birth-control/in-depth/birth-control-options/art-20045571 …,2,0,2,True,"#BirthControl,#Options,#contraception"
MayoGynecology,2018-05-06,12:48:00,Free #HPVvaccine can eradicate #CervicalCancer. https://www.theguardian.com/society/2018/mar/04/australia-could-become-first-country-to-eradicate-cervical-cancer?CMP=share_btn_tw …,12,0,11,True,"#HPVvaccine,#CervicalCancer"
MayoGynecology,2018-05-05,12:33:00,Clinical trial participation may overcome disparities in #OvarianCancer. https://www.youtube.com/watch?v=_rbWabjJ8nw&feature=youtu.be …,1,0,2,True,#OvarianCancer
MayoGynecology,2018-05-04,13:12:00,New drugs for recurrent  #EndometrialCancer.  Using #Hormones and mTOR inhibitors. https://www.medpagetoday.com/meetingcoverage/sgo/71982 …,0,0,1,True,"#EndometrialCancer,#Hormones"
MayoGynecology,2018-05-04,11:29:00,@JulieLamppa What to do when your birth does not go as planned? See advice from our #Midwife @julielamppa https://www.self.com/story/ali-levine-unexpected-c-section …,4,0,1,True,#Midwife
MayoGynecology,2018-05-03,11:06:00,"Surgery for #GynecologicCancer can lead to #Lymphedema.     https://www.medpagetoday.com/meetingcoverage/sgo/72069 …  For solutions, make an appointment @MayoClinic  https://www.mayoclinic.org/appointments ",1,0,1,True,"#GynecologicCancer,#Lymphedema"
MayoGynecology,2018-05-02,11:38:00,Women do well without opioids after #GynecologicSurgery—restrictive opioids reduce #Opioids by 89% https://www.medpagetoday.com/meetingcoverage/sgo/72003 …,3,0,3,True,"#GynecologicSurgery,#Opioids"
MayoGynecology,2018-05-01,12:12:00,Run/walk/jog to support #OvarianCancer.  Unleash the She in Rochester MN in May 6.  Register NOW. https://raceroster.com/events/2018/13552/unleash-the-she-rochester-presented-by-mayo-clinic …,0,0,0,True,#OvarianCancer
MayoGynecology,2018-04-30,13:12:01,"Don’t miss out on a FREE course for #OvarianCancer patients and families taught by @MayoClinic providers.  May 5, 2018 at the Marriott Rochester http://events.r20.constantcontact.com/register/event?oeidk=a07ef6ux4lrf1dfb61d&llr=tqt7b6bab …",1,0,1,True,#OvarianCancer
MayoClinic,2018-04-27,11:15:01,Join @MNOvarianCancer for Unleash the SHE on May 6! Raise awareness for #OvarianCancer while staying healthy and having fun.  http://bit.ly/2qL7hai  #RochMN pic.twitter.com/aLavrrKUgr,9,0,5,True,"#OvarianCancer,#RochMN"
MayoGynecology,2018-04-26,12:41:01,"@MayoClinic @ACOG_AM We are so excited to be travelling to Austin, TX today for the @acog_am for over 10 presentations by @mayoclinic staff residents and students! Go three shields!!! #acog18 pic.twitter.com/tcxrtoirJk",23,1,4,True,#acog18
MayoGynecology,2018-04-25,14:26:00,Does blastocyst transfer during #IVF affect #Birthweight? Check our @TheilerRegan research https://link.springer.com/article/10.1007%2Fs10815-018-1168-7 …,1,0,1,True,"#IVF,#Birthweight"
MayoGynecology,2018-04-25,13:39:00,@MayoGynecology What Is New in Global Women's Health? Good summary in @greenjrnl by @mayogynecology alumnus @pramsey2012  https://journals.lww.com/greenjournal/Abstract/2018/01000/What_Is_New_in_Global_Women_s_Health___Part_1__.23.aspx …,1,0,1,True,
MayoGynecology,2018-04-20,12:22:00,"@acognews As the #FluSeason wanes the @CDCgov warns that a second wave of #Influenza may be on the horizon. The @CDCgov, @ACOGnews and @ACNMmidwives recommend #vaccination in #pregnancy due to severe #Morbidity and #Mortality. Read more here: http://time.com/5216990/influenza-b-flu-season-2018/ …",3,0,3,True,"#FluSeason,#Influenza,#vaccination,#pregnancy,#Morbidity,#Mortality"
MayoGynecology,2018-04-19,11:11:00,A large European study recent showed that #antidepressants in #Pregnancy and #Lactation don't cause harm to the infant’s intellectual abilities later on - it's believed that #UntreatedDepression is a major harm to the neurobehavioral development in infants  https://www.infantrisk.com/content/new-study-suggests-antidepressants-used-during-pregnancy-pose-no-harm-infant%E2%80%99s-brain …,3,0,4,True,"#antidepressants,#Pregnancy,#Lactation,#UntreatedDepression"
MayoGynecology,2018-04-18,13:52:00,A study in the Journal of Diabetes Investigation showed that #Lactation significantly reduced the risk of type 2 #Diabetes among women who had previous #GestationalDiabetes. Read more here:  https://www.infantrisk.com/content/breastfeeding-may-reduce-risk-type-2-diabetes …,3,0,1,True,"#Lactation,#Diabetes,#GestationalDiabetes"
MayoGynecology,2018-04-17,12:21:00,New UN guidance by @WHO and @UNICEF promotes #Breastfeeding in health facilities globally via the Ten Steps to Successful #Breastfeeding which underpin the #BabyFriendly Hospital Initiative. Read more here:  https://www.unicef.org/media/media_102787.html …,2,0,2,True,"#Breastfeeding,#Breastfeeding,#BabyFriendly"
MayoGynecology,2018-04-17,10:08:00,"He’s a Twins scorer and an obstetrician. And yes, the jobs can intersect. https://www.twincities.com/2018/04/13/hes-a-twins-scorer-and-an-obstetrician-and-yes-the-jobs-can-intersect …\",2,0,1,True,
MayoGynecology,2018-04-16,13:13:00,Studies nationally have shown a jump in #Marijuana use in #Pregnancy and studies have shown it’s not without harm. Concerns continue to grow about exposure of the growing brain in utero to mind-altering substances. Read more here: https://www.npr.org/sections/health-shots/2018/01/29/580535951/is-smoking-pot-while-pregnant-safe-for-the-baby …,2,0,2,True,"#Marijuana,#Pregnancy"
MayoGynecology,2018-04-15,13:06:00,Absent menstrual cycles #Amenorrhea is a common problem in young women dealing with #Infertility.  @MayoClinic explains this complex medical condition here: https://www.mayoclinic.org/diseases-conditions/amenorrhea/symptoms-causes/syc-20369299 …,3,0,5,True,"#Amenorrhea,#Infertility"
MayoGynecology,2018-04-14,13:47:00,Polycystic ovary syndrome #PCOS is an extremely common condition in women that could lead to #Infertility.  Learn more from @MayoClinic: https://www.mayoclinic.org/diseases-conditions/pcos/symptoms-causes/syc-20353439 …,1,0,3,True,"#PCOS,#Infertility"
MayoGynecology,2018-04-13,17:12:00,@DanBreitkopfMD Congratulations to  @danbreitkopfmd winner of the 2018 Mayo Clinic residency program director of the year! https://alumniassociation.mayo.edu/mayo-clinic-school-of-graduate-medical-education-announces-program-director-recognition-awards/ …,10,1,1,True,
MayoGynecology,2018-04-13,11:22:00,"National experts recently gathered in Dallas, TX to share their progress regarding #UterusTransplantation programs.  @MayoClinic was among one of these centers.  Read more: https://www.dallasnews.com/business/health-care/2018/03/06/dallas-remains-hub-nations-uterine-transplant-success-baylor-brings-experts-collaborate …",6,0,4,True,#UterusTransplantation
MayoGynecology,2018-04-12,13:46:00,#IntrauterineInsemination is the one of the most common #Infertility treatment modalities.  The @MayoClinic explains more at:  https://www.mayoclinic.org/tests-procedures/intrauterine-insemination/about/pac-20384722 …,0,0,2,True,"#IntrauterineInsemination,#Infertility"
MayoGynecology,2018-04-11,12:13:01,Dr. Zaraq Khan an expert of #ReproductiveSurgery reviews outcomes from #AshermansSyndrome with national experts. Learn more at:  https://www.ncbi.nlm.nih.gov/pubmed/29024798 ,6,0,4,True,"#ReproductiveSurgery,#AshermansSyndrome"
MayoGynecology,2018-04-09,13:13:00,@MayoClinic The new state of the art #Infertility center and #IVF unit at @Mayoclinic is now open.  Mayo Clinic continues to take pride in its excellent pregnancy rates and in taking care of complex infertility patients.,6,0,4,True,"#Infertility,#IVF"
MayoGynecology,2018-04-08,13:51:00,#Narcotics can cause constipation and nausea and vomiting after surgery.  Use them sparingly for #SeverePain.  Tylenol and Ibuprofen can help with less side effects.  Ask your doctor what medications are right for you.,2,0,0,True,"#Narcotics,#SeverePain"
