username,date,time,tweet,likes,replies,retweets,retweet,hashtags
EJSMD,2018-05-26,06:58:31,US MDs--Have you paid for & completed these childish essays to claim #MOC credit? Do you see any value in this activity?Please “like” if you oppose @ABIMcert rent-seeking; RT to spread the word.Let’s get to 100 + RTs & show @ABIMcert we are united.  https://www.gofundme.com/practicing-physicians-of-america … https://twitter.com/EJSMD/status/1000320188888186880 …,144,4,102,True,#MOC
rdschaller,2018-05-21,14:27:35,Wow https://twitter.com/drfermingarcia/status/998644941785051137 …,10,0,1,True,
Invuity,2018-05-18,18:26:11,"Check out @NorthwesternMed & @PennMedicine’s new study comparing #PhotonBlade & PlasmaBlade, released at #HRS2018:  https://goo.gl/CiikdC  How will this data impact how you operate? #Invuity pic.twitter.com/6AcnA3dF3r",6,0,3,True,"#PhotonBlade,#HRS2018,#Invuity"
narrowQRS,2018-05-18,12:30:49,"@drjohnm @SergioPinski @LisaRosenbaum17 @EJSMD @rdschaller A few thoughts (limited to 1500 characters) on the Milt Packer CABANA blog entry, as expressed in my @medpagetoday comment: pic.twitter.com/BLegehnqzd",85,8,28,True,
rdschaller,2018-05-14,13:11:03,Post-HRS Challenge: Post Your Biggest #dontdisthehis Injury Current: pic.twitter.com/9KYL8wOETw,22,9,8,True,#dontdisthehis
rdschaller,2018-05-10,08:03:28,Seriously contemplating being the first person ever to buy “gogo inflight WiFi” to hear CABANA results.,63,4,4,True,
rdschaller,2018-05-09,19:34:24,I do not excise pre-erosion (defined as: you can’t stick your finger through it). It heals well if you remove hardware.,3,1,1,True,
rdschaller,2018-05-09,18:20:23,"When extracting this device, what do you do with the red area where the skin is 50% as thick as adjacent tissue but clearly still in tact (pre-erosion)? pic.twitter.com/bF1ZscDhMs",6,8,1,True,
rdschaller,2018-05-09,06:25:39,Ever wonder if you should CUT or COAG near leads? Come see the latest data. You might be surprised. #HRS2018 https://twitter.com/taiesheim/status/994066628001267712 …,14,4,4,True,#HRS2018
rdschaller,2018-04-30,14:21:10,“The Chef’s Table” on Netflix is remarkably good.,12,3,0,True,
rdschaller,2018-04-29,20:21:59,Both of these incessant PVC morphologies went away immediately with a single ablation lesion here. Would anyone have predicted that? #EPeeps pic.twitter.com/2BndcdaZJm,20,4,2,True,#EPeeps
rdschaller,2018-04-26,18:36:12,Nice email from referring cardiologist: pic.twitter.com/xGTlE0UaJU,48,4,4,True,
J_Petitjean,2018-04-26,05:29:10,"(Wanders into a desert bereft of any human presence)(Listens for any sign of life, hears nothing)Me: The ORBITA tria-(An army of cardiologists emerge from the sand)(I am beaten to death by anecdotes) https://twitter.com/DGlaucomflecken/status/989291518794940416 …",74,4,15,True,
rdschaller,2018-04-25,14:16:52,Serious kid’s castle #PhillyWhat you got @LessneVIR ? pic.twitter.com/15OrCluhCO,11,2,0,True,#PhillyWhat
rdschaller,2018-04-19,15:21:19,Do you think that this Riata's conductors are externalized? pic.twitter.com/660clZrFgW,42,11,22,True,
rdschaller,2018-04-15,17:34:48,#Moms pic.twitter.com/PYOBGOu5VF,16,2,0,True,#Moms
rdschaller,2018-04-07,08:49:33,Family casually nails Les Mis http://www.scarymommy.com/lebaron-family-viral-les-mis-video-facebook/?utm_source=FB …,10,2,0,True,
rdschaller,2018-04-06,21:58:13,Nailed it 👊 https://twitter.com/dsutter111/status/982031990105964546 …,7,0,0,True,
rdschaller,2018-03-29,07:57:27,#SubMuscular pic.twitter.com/7sB6LZNpio,23,3,5,True,#SubMuscular
rdschaller,2018-03-26,13:13:04,"During PPM placement: Several attempts for percutaneous access fail and cephalic access is acquired. During the case, there is a mixture of blood and a strange whitish fluid coming out of the cephalic vein. Pressure only stops it transiently. Patient is moving a lot. Diagnosis?",23,9,5,True,
HRS_CaseReports,2018-03-19,15:27:20,Management Of A Superinfected Pyoderma Gangrenosum After Pacemaker Implant  http://www.heartrhythmcasereports.com/article/S2214-0271(17)30217-8/fulltext … pic.twitter.com/AHcqe4tq74,35,0,19,True,
rdschaller,2018-03-15,14:40:52,Excellent CRT day #dontdisthehis but please #dontdissthesnare either pic.twitter.com/VfzAHdgPlI,28,4,6,True,"#dontdisthehis,#dontdissthesnare"
rdschaller,2018-03-11,12:13:48,When your mentor is still able to sum up your entire rambling argument in a single tweet... https://twitter.com/narrowqrs/status/972882556281655297 …,9,1,1,True,
rdschaller,2018-03-10,19:57:23,#80’s night #KillerBowTie #WifeLooksBetter pic.twitter.com/RXRVyzxHfR,24,4,1,True,"#80,#KillerBowTie,#WifeLooksBetter"
rdschaller,2018-03-09,09:58:23,“ICE-Guided” Extraction pic.twitter.com/eQVcjjXTTI,76,12,27,True,
rdschaller,2018-03-08,06:11:20,How does one tell the difference early on? Which pockets can be saved? Examples?,1,0,0,True,
rdschaller,2018-03-07,05:47:58,What % of CIED pocket erosion/infections first started as a sterile pressure-induced phenomenon?,2,2,0,True,
rdschaller,2018-03-06,10:13:47,Pressure-induced (non-infected) pocket erosion of CIEDs:,3,4,2,True,
rdschaller,2018-03-04,12:11:27,#Nor’easter  #Barnes&Noble #Charging #NorthEastProblems pic.twitter.com/ZHVZrNYI0y,17,0,0,True,"#Nor,#Barnes,#Charging,#NorthEastProblems"
rdschaller,2018-03-02,19:58:42,Wife: “The power is out and you’re using your last remaining iPhone battery to tweet!?!?”Me: “You don’t understand. Ed asked if I like JET...”,22,2,0,True,
rdschaller,2018-02-28,17:00:14,Unipolar voltage mapping is like having X-Ray vision: pic.twitter.com/49H0ijUk9R,46,0,9,True,
rdschaller,2018-02-22,09:30:59,When your wife’s favorite show is @NBCThisisUs pic.twitter.com/l92ppARg38,8,0,0,True,
rdschaller,2018-02-12,18:03:35,Bears repeating...inspired by your techniques!,1,1,0,True,
rdschaller,2018-02-09,06:05:17,When your 6-month old is bigger than your wife... pic.twitter.com/Pw5SXsFBPh,51,3,0,True,
rdschaller,2018-02-07,08:28:12,What do you guys think of this one? pic.twitter.com/Y4dFPFbyXC,5,2,2,True,
rdschaller,2018-02-03,16:37:46,At grocery store:Wife: Let’s get whole grainMe: Why?Wife: That’s what Pinkers would getMe: Who?Wife: That guy you talk to onlineMe: Sergio Pinski???Wife: That’s himMe: How do you even know him?Wife: Cause you don’t shut upMe: Whole grain it is,59,7,2,True,
rdschaller,2018-01-27,06:45:27,9-year old Boxer mutt with a surgical emergency. Diagnosis? I'm looking at you @SergioPinski pic.twitter.com/gUfHc7Bpqn,7,5,0,True,
rdschaller,2018-01-23,14:41:11,You gotta get close... pic.twitter.com/yKrBGW75FN,32,3,11,True,
rdschaller,2018-01-16,08:10:31,"“So I Got That Goin' For Me, Which is Nice” https://twitter.com/ejsmd/status/953265304553115648 …",5,1,0,True,
rdschaller,2018-01-12,19:39:40,Landslide. Amin kills it with 49%! https://twitter.com/rdschaller/status/951628770519273472 …,12,5,5,True,
rdschaller,2018-01-11,19:35:53,Who is the nicest EP on Twitter?,20,7,8,True,
rdschaller,2018-01-01,21:01:04,Planes are safer than trains. Unbelievable. https://twitter.com/jbarro/status/947868718020939776 …,8,1,0,True,
rdschaller,2017-12-27,15:03:45,Super-fellow @DavidBriceno_EP finds signals even @DrRoderickTung and @JRWinterfield would be proud of. @True_EP @DoctorPhillEP @aalahmadmd @DrFerminGarcia @drrakeshg1 pic.twitter.com/MzT7Pfirhc,65,9,19,True,
rdschaller,2017-12-15,09:50:34,"Total occlusion in pt who needs ICD upgrade. Freely-mobile 4-year old RV PPM lead. ""Wire in insulation"" trick tried but can't push wire past long occlusion. Not prepared to lase today. What to do? pic.twitter.com/zGbZaYFvDk",10,4,3,True,
hrs_journal,2017-12-09,12:45:07,Utility of intracardiac echocardiography during transvenous lead extraction  http://ow.ly/QdMG30h0jvY  pic.twitter.com/4bUz96JXuN,49,1,27,True,
amoret01,2017-11-22,14:17:42,80 yo female with EF 20% & LBBB with QRS of 176ms pic.twitter.com/0XrKiRHzT1,9,4,4,True,
rdschaller,2017-11-14,13:10:48,First one... pic.twitter.com/ysNC7s8G9n,29,13,7,True,
rdschaller,2017-11-08,16:33:02,Great case from today that @ALFIEEP1 helped me with. 68 F with SVT. No syncope. Where is this AP? pic.twitter.com/BF0VaDEfVy,18,7,5,True,
rdschaller,2017-11-07,15:25:39,This is a huge mistake https://twitter.com/cnnbrk/status/928005560167010310 …,12,0,0,True,
carljackmiller,2017-11-03,09:36:54,Every single New York Times front page since 1852. Look at the growth of pictures in news. (h/t Josh Begley). pic.twitter.com/zLxe01U2QX,44791,426,25582,True,
rdschaller,2017-10-30,17:52:09,Good one from today. 57 F needs LV lead. Right system abandoned. All leads > 20 yrs old. Veins patent. WTD? @narrowQRS @SergioPinski @EJSMD pic.twitter.com/Nqu2o1nK2O,14,12,6,True,
rdschaller,2017-10-30,13:13:37,Pretty rare (and lucky) to get so close to an AIV PVC from the RVOT. pic.twitter.com/GaF7Dpfq1u,61,5,15,True,
rdschaller,2017-10-17,12:19:25,Is there a reason not to do DFT testing with an acute LV thrombus?,1,2,0,True,
rdschaller,2017-10-14,09:34:29,Hugh Calkins: Gene (+) ARVC kids without signs of disease should avoid exercise. Will not progress. pic.twitter.com/cB3I3ZJimm,19,0,6,True,
rdschaller,2017-10-13,14:50:38,Andre D’Avila: “Always give intrapericardial steroids after epi ablation to avoid adhesions.” #VTsymposium pic.twitter.com/UJQZhAG0Mx,29,3,6,True,#VTsymposium
rdschaller,2017-10-06,16:07:23,So satisfying - Courtesy of super fellow @dr_briceno pic.twitter.com/k6k5e4cEXl,28,5,5,True,
GomerBlog,2017-10-02,21:01:04,Entire OR Team Kneels During Timeout to Protest Administrators -  https://gomerblog.com/2017/09/entire-or-team-kneels-during-timeout-to-protest-administrators/?utm_source=TW&utm_campaign=DIRECT … #foamed pic.twitter.com/bXFA0d5ar5,40,1,19,True,#foamed
rdschaller,2017-09-29,09:13:50,On to hour #2 of @MRazminia fluoroless ablation talk. Blown away.,20,4,4,True,#2
rdschaller,2017-09-29,08:45:16,"The most unique, interesting, and eccentric articles are posted by @ugurkucuk https://twitter.com/theeconomist/status/913611991687876608 …",5,0,2,True,
rdschaller,2017-09-28,18:46:11,Tried @MDT_Cardiac V-Loc suture after @EJSMD recommendation. Obsessed.,9,1,0,True,
rdschaller,2017-09-21,17:45:44,"Mom: ""We brought you a salad""Me: ""Pretty sure that's just stuff from the Roy Rogers Fixins' Bar""Mom: ""Eat your salad, big shot"" pic.twitter.com/kNxUNdR1bP",16,4,0,True,
mswami001,2017-09-20,12:18:11,"@WNCN So proud of my boy!!! Intern with autism inspires, impresses researchers at Duke  http://wncn.com/2017/09/20/intern-with-autism-inspires-impresses-researchers-at-duke/ … via @wncn #autismawareness",281,30,77,True,#autismawareness
rdschaller,2017-09-20,10:49:44,Heartbreaking excerpt from Clinton's book. If she could go back 90 years and talk to her mother as a scared child: pic.twitter.com/ehzXlgsbAN,0,1,0,True,
rdschaller,2017-09-19,06:10:44,That moment when you deploy the Perclose and then see a clinical PVC... pic.twitter.com/8y9Ug3JTmL,62,9,9,True,
doc_ccc,2017-09-15,09:24:56,1st attempt at low lateral thoracic strategy for CRT-D re-implant after bilat. extractions - success✔️! http://goo.gl/X4XQ33  @rdschaller pic.twitter.com/ycshP4Jwct,18,1,6,True,
BruceWilkoff,2017-09-15,01:05:22,@LEADconnection1 #APHRS2017 Online community at Cook Booth. Yokohama. Celebration of HRS Lead Management document pic.twitter.com/Vx6toHFZdY,7,1,2,True,#APHRS2017
rdschaller,2017-09-14,20:26:20,Hello sir. Nice to meet you. We'll start by taking a quick peek at your ECG...😳 pic.twitter.com/A9IxGKhuXu,34,4,6,True,
rdschaller,2017-09-14,09:57:17,Current of injury on RA lead during AF pic.twitter.com/4puuasY9JZ,15,1,3,True,
rdschaller,2017-09-12,08:30:27,"I love ""The Room"" - the worst movie ever made. This is going to be amazing. https://twitter.com/sethrogen/status/907590279116607489 …",3,1,0,True,
LEADconnection1,2017-09-07,11:01:45,Great webinar coming up on a timely topic with outstanding faculty so register today!  http://leadconnection.org/lead_connection_library/cme_activities/reducing-complications …,1,0,1,True,
EJSMD,2017-09-05,15:16:58,"POLL for doctors that do lead extraction: on laser extraction cases, how commonly do you use the outer sheath:Comments are encouraged. THX!",4,2,7,True,
rdschaller,2017-08-31,11:47:45,"So IMO, this is the earliest indolent infxn that I have seen. No color change but also no reason to see the generator outline. Never good.",4,2,2,True,
rdschaller,2017-08-22,21:21:51,In regards to previously posted video...,0,1,0,True,
rdschaller,2017-08-22,21:19:30,78 M needs new RA lead. Dependent but RV lead working. Feels horrible. Pocket has this appearance. pic.twitter.com/PHNzttkNgd,4,3,2,True,
rdschaller,2017-08-18,18:35:52,1-week till the Irish take over! @dredcronin gotta be excited. https://m.youtube.com/watch?v=tXQQFG48kB4 …,1,0,1,True,
rdschaller,2017-08-17,14:00:08,Ablation right next to a mechanical MV. Actually kinda fun...said no one ever. pic.twitter.com/LOlR3tWAFR,32,5,5,True,
rdschaller,2017-08-16,11:23:49,Perhaps the scariest thing I've seen in my lifetime. https://twitter.com/shannonrwatts/status/897611702132367360 …,11,2,2,True,
rdschaller,2017-08-10,15:29:27,"To be fair, I can't remember if @narrowQRS taught me this or not.",1,1,0,True,
rdschaller,2017-08-10,15:14:08,Asked to post vid of 2nd rib stick. Approach superficially. Don't violate medial or lateral rib border as U dive. No chance of crush or PTX. pic.twitter.com/ohXqYvFTZA,49,7,20,True,
rdschaller,2017-08-06,10:32:25,"Patient awake, talking pic.twitter.com/19A1UZZljX",57,12,11,True,
CMTschabrunn,2017-08-02,05:54:16,Very excited to have joined the EP group @PennMedicine! Happy to be back and thrilled to work with such amazing and passionate colleagues!!,25,6,4,True,
JLaPuma,2017-07-31,13:40:27,Scaramucci's full tenure as communications director: pic.twitter.com/Am10AU54QZ,9419,66,4106,True,
rdschaller,2017-07-29,17:46:49,"If looking for a great show, check out @friendsfcollege on @netflix. @Sethrogen absolutely KILLS IT as 'The Dawg' in episode 6.",6,1,0,True,
rdschaller,2017-07-28,08:44:49, https://vimeo.com/139407849 ,2,2,0,True,
rdschaller,2017-07-27,21:14:57,"Of all his idiotic tweets, this is my least favorite. https://twitter.com/realdonaldtrump/status/890260758050856961 …",1,3,0,True,
rdschaller,2017-07-21,21:39:58,Fudge at the Jersey Shore pic.twitter.com/uaTMy6mdvs,10,2,0,True,
ClickHole,2017-07-21,15:09:38,So Sad: Steve Bannon Is The Only One Who Signed Sean Spicer’s Goodbye Card And He Thought It Was A Lunch Order  http://clckhl.co/Ky61QlV  pic.twitter.com/n0Cb8DriZb,7218,70,3018,True,
rdschaller,2017-07-18,14:54:00, https://www.vox.com/policy-and-politics/2017/7/17/15982698/justice-department-laughter-trial?yptr=yahoo … This ridiculous story makes it feel like we live in North Korea.,1,1,0,True,
DisasterArtist,2017-07-18,08:00:08,"OH HAI, WORLD! Watch the teaser for #TheDisasterArtist starring James Franco, Dave Franco & Seth Rogen. It's a disasterpiece. This December! pic.twitter.com/ocBwWy78wA",5562,192,2655,True,#TheDisasterArtist
rdschaller,2017-07-18,11:28:39,Do you bill the same when you extract 1 lead versus 4? #NotFair,6,6,1,True,#NotFair
rdschaller,2017-07-17,19:02:16, https://www.google.com/amp/www.cbssports.com/mlb/news/watch-baseball-themed-gender-reveal-goes-hilariously-wrong-when-dad-takes-a-pitch/amp/ … Dad took a pitch,0,0,0,True,
rdschaller,2017-07-16,09:08:02,Only 1 PVC induced during this PVC ablation. Despite all the tricks. It is the clinical PVC. Normal heart. What would you do? pic.twitter.com/1R5JrUMa0F,18,5,13,True,
rdschaller,2017-07-12,12:42:16, http://www.viralmirror.com/30-country-singers-song/ … Very well done,0,0,0,True,
rdschaller,2017-07-12,09:52:37,Infinite hours wasted on these buffoons. Tomorrow at 8 pm. Can't wait. http://www.espn.com/30for30/ ,0,0,0,True,
