username,date,time,tweet,likes,replies,retweets,retweet,hashtags
LGHealth,2018-05-12,13:45:12,Look for our Urgent Care team at tomorrow's Make-A-Wish Foundation Mother's Day Truck Convoy. We're proud to once again provide medical support for this amazing event that brings BIG smiles to the kids participating and onlookers alike. A great day! pic.twitter.com/U5WjAUUf4z,0,0,0,True,
LGHealth,2018-05-08,10:00:35,The @LancasterOnline Editorial Board voices support for the Joining Forces Coalition’s new billboards designed to educate and help people get treatment for opioid addiction. LG Health support of the coalition’s efforts: http://owl.li/PKx730jT7l7 ,3,0,0,True,
LGHealth,2018-05-07,10:00:32,"Approximately 2.5 million people will be diagnosed with skin cancer this year; nearly 100,000 with invasive melanoma--the most serious and potentially deadly form of the disease. What you need to know to protect you and your family. #MelanomaMonday.  https://bit.ly/2HY6BK0  pic.twitter.com/nSsWuYW0ym",4,0,0,True,#MelanomaMonday
LGHealth,2018-05-06,10:00:58,"During NATIONAL NURSES WEEK, we proudly salute our nursing team for their dedication to their patients and their profession. THANK YOU for all you do every day to help build a healthier community. #NursesWeek #MagnetExcellence pic.twitter.com/2FZoFnmaKZ",4,0,1,True,"#NursesWeek,#MagnetExcellence"
LGHealth,2018-05-05,10:01:16,Happy Cinco de Mayo! http://owl.li/j1Ey30jIGNC ,1,0,1,True,
LGHealth,2018-05-04,10:01:38,"In honor of International Firefighters' Day, we're sharing the story of @mountvillefire Chief Paul Rossi, whose bravery extends far beyond firefighting.  https://bit.ly/2KhBNS6  pic.twitter.com/nk3DvoDNBH",0,0,0,True,
LGHealth,2018-05-03,10:00:33,"LG Health Nurse-Family Partnership shared the success of #MovingBeyondDepression at the PA State Children's Interagency Conference. We are the only site in PA to offer this program, providing in-home cognitive behavioral therapy to mothers experiencing postpartum depression. pic.twitter.com/oArpzpeUtT",3,0,0,True,#MovingBeyondDepression
LGHealth,2018-05-02,12:57:59,NOW HOPE LIVES! Ann B. Barshinger Cancer Institute team members gathered today to celebrate a second FDA approval of the Penn Medicine-developed CAR T cell therapy; this time for adult patients with non-Hodgkin's lymphoma.  https://bit.ly/2KvO9pO  pic.twitter.com/1WLapDtv5D,5,0,3,True,
LGHealth,2018-05-02,07:12:43,Exciting news about #CART therapy! Now more patients will be able to receive this potentially life-saving treatment for the most common form of non-Hodgkin's lymphoma. https://twitter.com/PennMedNews/status/991415693450063873 …,1,0,1,True,#CART
LGHealth,2018-05-01,06:53:45,"We’re excited to welcome LANCASTER PHYSICIANS FOR WOMEN to the Lancaster General Health family. The all-female, board-certified OB-GYN physicians provide obstetrical and gynecological care to women of all ages. Schedule an appointment at 717-544-3788.  https://bit.ly/2Fn6h1e  pic.twitter.com/tLH6qUq279",3,0,1,True,
LGHealth,2018-04-28,10:00:42,"As you start spending more time outdoors, Infectious Diseases specialist Dr. Deborah Riley offers important tips on how to protect yourself from Lyme disease and other tick-borne infections. http://owl.li/dEzi30jI7Kp ",0,0,2,True,
LGHealth,2018-04-27,14:58:07,We're honored to be recognized by the @LeapfrogGroup for our efforts to protect our patients from harm.  https://bit.ly/2JxXxrS  #PatientSafetyFirst pic.twitter.com/ySFy4lHRRD,5,0,2,True,#PatientSafetyFirst
LGHealth,2018-04-25,19:40:08,"Earlier today, Murray Flaster, MD, LG Health Stroke Medical Director; and Tracey Mousley RN, Stroke Coordinator; joined Lancaster County Commissioners as they issued a proclamation declaring May Stroke Awareness Month in @LancasterCounty.  https://bit.ly/2pE0FZD  pic.twitter.com/RLIZ4Z9OMa",3,0,1,True,
LGHealth,2018-04-24,10:16:19,Our Trauma team enjoyed providing @StopTheBleed training to staff at @nooksports yesterday. The program educates bystanders on how to help in a bleeding emergency before professional help arrives. #StopTheBleed pic.twitter.com/CFwunQzMN2,7,1,3,True,#StopTheBleed
LGHealth,2018-04-17,22:00:28,"Each year, our Helping Hands/Helping Hands Abroad program invites employees and Medical-Dental Staff members to apply for grants on behalf of not-for-profit organizations with which they volunteer. This year, nearly $15,000 in grants were awarded:  https://bit.ly/2HBaBNe ",1,0,0,True,
LGHealth,2018-04-17,08:15:14,"CONGRATULATIONS to all the Lancaster-area runners who competed in yesterday's @bostonmarathon, including LG Health Board of Trustees member Michael Wege, who finished the race in 3:30:38. #Boston2018.   https://bit.ly/2HaJ4RC  pic.twitter.com/vce7Mf8CWG",6,0,1,True,#Boston2018
LGHealth,2018-04-15,11:36:45,"ICYMI. A Thursday news conference held at Women & Babies Hospital, launched a statewide campaign to garner additional funding of home-visiting programs like Nurse-Family Partnership that help low-income parents and their babies: https://bit.ly/2EOMQhM ",1,0,0,True,
LGHealth,2018-04-15,10:15:08,"Happy birth-day to the 11 ducklings which recently hatched in the healing garden at our Ann B. Barshinger Cancer Institute! Mama and babies are doing well,now making their home in the wetlands across from the the street. pic.twitter.com/nxznjMIHEB",6,0,2,True,
LGHealth,2018-04-09,10:00:37,"Lancaster County officials are seeking grant funds to expand #StopTheBleed, a national program that trains bystanders to help in a bleeding emergency before professional help arrives. LG Health agrees to provide training at no cost to the county.  https://bit.ly/2qgRxfM  pic.twitter.com/Ib2eHYU29A",6,0,3,True,#StopTheBleed
LGHealth,2018-04-05,11:45:13,"Warmer weather is on its way. RUNNERS: Are you ready to stave off common foot injuries? Dr. Steven Kattler, LG Health Physicians Podiatry, shares tips on how to prevent plantar fasciitis and Achilles tendinitis:  https://bit.ly/1V6iqOc  pic.twitter.com/mDDixyeFxY",0,0,0,True,
LGHealth,2018-03-30,12:47:15,"On #NationalDoctorsDay, Family Medicine Parkesburg and teams across LG Health, are celebrating the providers who care for our patients with skill and compassion every day. pic.twitter.com/ew3zYhwesg",3,0,0,True,#NationalDoctorsDay
LGHealth,2018-03-30,08:35:11,"On Doctors’ Day 2018, please join us as we say THANK YOU to the nearly 1,000 dedicated physicians on Lancaster General Hospital’s Medical & Dental Staff whose compassion and high-quality care make our community a healthier place. #DoctorsDay #CaringForOurCommunity pic.twitter.com/6Y36P5tfIh",6,0,3,True,"#DoctorsDay,#CaringForOurCommunity"
LGHealth,2018-03-29,19:10:06,"Researchers at Penn Medicine have helped discover a ""new organ"" of the human body that could be important in understanding the spread of cancer cells. http://owl.li/nW9Y30jdWa8 ",0,0,1,True,
LGHealth,2018-03-25,07:25:03,"Ten years into our Breathe Well campaign, less than 2% of LG Health employees report smoking. @BlueRidgeTV   Blue Ridge News 11 talks with Mary LeVasseur, manager, community health and wellness, about our smoking cessation efforts. http://owl.li/ikB430j7TzI ",1,0,1,True,
LGHealth,2018-03-24,14:00:59,"CONGRATULATIONS Connie Metzler, MSN, RN, program coordinator at LG Health Physicians Alzheimer's & Memory Care. Connie (2nd from right) is a Central Penn Parent magazine 2018 Healthcare Heroes Award finalist in the nursing category. pic.twitter.com/UwNvdp20jh",8,0,0,True,
LGHealth,2018-03-23,09:08:00,LG Health's Marketing/PR team welcomes a very special visitor on #NationalPuppyDay. Too-cute-for-words Wilbur is a 10-week old Miniature Dachshund who looks ready for a desk job...as long as he can bring his tennis ball. #puppylove pic.twitter.com/J2GWMYYzun,3,0,1,True,"#NationalPuppyDay,#puppylove"
LGHealth,2018-03-22,07:07:00,Good morning! Be careful as you make your way out and about today. pic.twitter.com/nEe4pxTBEU,3,0,2,True,
LGHealth,2018-03-21,12:54:12,The LG Health website is the place to turn for the latest updates on weather-related closures and schedule modifications at all of our facilities:  http://owl.li/ncl830j58Yh ,1,0,0,True,
LGHealth,2018-03-20,15:34:27,"For updated information on Lancaster General Health closings and cancellations, click here:  http://bit.ly/1vlLpPT ",6,0,4,True,
LGHealth,2018-03-20,11:15:24,"Happy first day of spring?? Although it feels a whole lot more like winter as spring rolls in today at 12:15 pm, it's still the perfect time to consider these 5 spring cleaning tips for your body and mind. #4 could be especially helpful: http://owl.li/f3cp30j35ox ",2,0,2,True,#4
LGHealth,2018-03-19,09:00:28,"Friday was Match Day--a huge day for medical students across the country, including University of Pennsylvania student Jonathan Wood. Jonathan talks with CBS Philly about matching with his first choice: the LGH Family Medicine Residency Program. http://owl.li/isI830j1Lqt ",5,0,1,True,
LGHealth,2018-03-17,06:30:23,Whether you're Irish--or just love celebrating with the Irish--you can't go wrong with our good 'n healthy Crock Pot Beef Brisket & Cabbage. #StPatricksDay http://owl.li/Rt5h30ixsw3 ,0,0,0,True,#StPatricksDay
LGHealth,2018-03-16,13:02:11,"IT'S A MATCH! Dr. Stephen Ratcliffe, Director of the LGH Family Medicine Residency Program, faculty members, and current residents, celebrate the 13 physicians who will serve their residencies with us, beginning in June. #MatchDay2018  http://bit.ly/1NuYITd  pic.twitter.com/2NlkdbqP8p",5,1,5,True,#MatchDay2018
LGHealth,2018-03-16,07:49:30,Wonderful poem! LG Health is so happy to be sharing important information on tobacco prevention with students throughout our community.  http://bit.ly/1Li5qxn  https://twitter.com/Grade4RCS/status/973316376956997632 …,2,0,2,True,
LGHealth,2018-03-13,14:54:54,"Infection Control & Prevention team members demonstrate products and techniques that help assure proper hand hygiene. This week, departments throughout the health system are showcasing initiatives to keep our patients safe. #NationalPatientSafetyWeek #LGHealthSafetyFair pic.twitter.com/47jBY0pdJY",0,0,2,True,"#NationalPatientSafetyWeek,#LGHealthSafetyFair"
LGHealth,2018-03-10,10:20:12,"It's a little strange that #NationalPackYourLunchDay 2018 falls on a Saturday, but absolutely perfect for our make-ahead Mason Jar Salad. What do you usually pack for lunch? http://bit.ly/2eG9bpE ",2,0,2,True,#NationalPackYourLunchDay
LGHealth,2018-03-08,19:35:06,#NationalProofreadingDay CHALLENGE: This blog post in our LG HEALTH HUB contains important information on carbon monoxide poisoning from Urgent Care Medical Director Dr. Vito DiCamillo. It also contains a typo. Can you find it? http://bit.ly/1JVwYX9 ,0,0,3,True,#NationalProofreadingDay
LGHealth,2018-03-08,06:32:29,"On #InternationalWomensDay2018, do something good for you. Take a look at our checklist and then take action. You're worth it! http://bit.ly/1JcSYj1 ",1,0,4,True,#InternationalWomensDay2018
LGHealth,2018-03-07,06:00:40,"Before you venture out in today's hopefully last blast of winter, read these important tips from The Heart Group of Lancaster General Health's Dr. Mark Etter: http://bit.ly/1PI6o89 ",2,0,2,True,
LGHealth,2018-03-06,23:02:00,"All Lancaster General Health Outpatient Centers and LG Health Physician practices are closed Wednesday, March 7. All Urgent Care locations, Lancaster General Hospital and Women & Babies Hospital are operating at normal hours. Visit our website for updates:  http://bit.ly/1vlLpPT ",0,0,1,True,
LGHealth,2018-03-02,10:27:14,"On #NationalDressInBlueDay, our Population Health-Community Care Collaborative Team is going blue to raise awareness of colorectal cancer and the importance of being screened.  http://LGHEALTH.ORG/COLON  #getscreened #colonoscopysaveslives pic.twitter.com/OwdGLC0r4P",3,0,1,True,"#NationalDressInBlueDay,#getscreened,#colonoscopysaveslives"
LGHealth,2018-03-02,10:00:56,"CONGRATULATIONS #LGHealthTouchpoints Star Orlando Flores, a PC technician in our Information Services Department. Orlando's quick assistance outside of business hours helped ensure a regular system upgrade, and saved a coworker unnecessary travel time. #goingtheextramile pic.twitter.com/Z3a5OvH9SR",3,0,1,True,"#LGHealthTouchpoints,#goingtheextramile"
LGHealth,2018-03-01,14:35:09,It's time to raise a glass and celebrate #NationalPeanutButterLoversDay with our good 'n healthy PEANUT BUTTER BANANA SMOOTHIE! http://owl.li/DEGu30iGZEc ,0,0,1,True,#NationalPeanutButterLoversDay
LGHealth,2018-03-01,10:00:45,It's #ColorectalCancerAwarenessMonth. Let's start the conversation:  http://LGHEALTH.ORG/COLON ,0,0,1,True,#ColorectalCancerAwarenessMonth
LGHealth,2018-02-28,10:01:13,"THANK YOU to the Dart Foundation for your very generous $75,000 gift to support the enhancement of pediatric care at Lancaster General Hospital. Our pediatrics team is all smiles and filled with gratitude as they accept the gift. pic.twitter.com/MC5xRciR4k",4,1,5,True,
LGHealth,2018-02-28,06:48:53,"Proud to be part of the vibrant Lancaster community, just named one of Forbes' “10 coolest U.S. cities to visit in 2018.” pic.twitter.com/QDKxve2DRU",9,0,6,True,
LGHealth,2018-02-26,06:01:11,#MondayMotivation #OlympicSpirit pic.twitter.com/Up2L6pUYvX,2,0,4,True,"#MondayMotivation,#OlympicSpirit"
LGHealth,2018-02-25,10:00:53,THIS IS OUR recommendation for an easy and delicious do-ahead dinner as some of your favorite TV shows return after the Olympics:  http://bit.ly/2EMu77c  #ThisIsUs #tvdinner,1,0,3,True,"#ThisIsUs,#tvdinner"
LGHealth,2018-02-24,07:15:10,"As #AmericanHeartMonth draws to a close, our exercise physiologist offers advice on the best equipment for cardiovascular health: http://owl.li/zhIK30iyu9G ",7,0,4,True,#AmericanHeartMonth
LGHealth,2018-02-23,10:05:17,"Building a healthy community extends beyond providing health care. LG Health is proud to support local governments, school districts and community improvement initiatives in addition to caring for those who are medically underserved.  http://bit.ly/2FjJDbT  pic.twitter.com/Elr3Emwwxf",3,0,1,True,
LGHealth,2018-02-21,10:01:36,HOW DO YOU get aerobic exercise? Dr. Jonathan Nachtigall of The Heart Group of LG Health tells @SusquehannaStyl that anything that gets your heart moving counts and can improve your heart health.  http://bit.ly/2Cv4who  #HeartHealthyLife #HeartMonth pic.twitter.com/nU1BpOhu7L,1,0,1,True,"#HeartHealthyLife,#HeartMonth"
LGHealth,2018-02-19,08:46:34,Our Ann B. Barshinger Cancer Institute was featured in a Building Design+Construction magazine story on cancer treatment centers as “one-stop shops.”  http://owl.li/SOnv30iu7fB  pic.twitter.com/f4vrrqXZOP,2,0,3,True,
LGHealth,2018-02-19,06:01:09,#MondayMotivation #OlympicSpirit pic.twitter.com/6wBr6GKkyl,1,0,2,True,"#MondayMotivation,#OlympicSpirit"
LGHealth,2018-02-16,10:01:00,Why not cook up a classic Korean dish to enjoy during the @pyeongchang2018 Winter Olympics? It's easy and tasty with our good 'n healthy recipe: http://owl.li/DHLO30ipezk ,0,0,2,True,
LGHealth,2018-02-14,12:54:02,"80% of the otherwise healthy children who died from the flu so far this season, did not get a flu shot. Pediatrician Dr. Joan Thode says to understand WHY THE FLU IS KILLING HEALTHY KIDS—and why vaccination makes a difference—it helps to know the science. http://owl.li/RqfT30ip58u ",0,0,3,True,
LGHealth,2018-02-13,06:00:39,"While how we provide care continuously evolves, our commitment to improving the health of our community has remained at the core of our mission for the past 125 years. Learn about recent highlights in our 2017 Annual Report.  http://owl.li/1tHQ30im4Rk ",0,0,3,True,
LGHealth,2018-02-12,06:01:12,#MondayMotivation #OlympicSpirit pic.twitter.com/LQ1i2nVMAb,1,0,2,True,"#MondayMotivation,#OlympicSpirit"
LGHealth,2018-02-08,10:01:16,Because it just seems like we should share something green today.  http://owl.li/nv0k30ighur  #FlyEaglesFly #SuperBowlLII #EaglesParade,0,0,2,True,"#FlyEaglesFly,#SuperBowlLII,#EaglesParade"
LGHealth,2018-02-07,07:15:12,Our Heart & Vascular Institute is helping to encourage heart-healthy living from the ground up!  http://owl.li/Wm1K30ifT2l  #HeartMonth #HeartHealthyLife,1,0,4,True,"#HeartMonth,#HeartHealthyLife"
LGHealth,2018-02-05,06:01:11,#MondayMotiviation pic.twitter.com/R0THYvBrLC,2,0,3,True,#MondayMotiviation
LGHealth,2018-02-03,06:25:06,Firming up your menu for tomorrow's big game? Check out these healthier twists on a traditional favorite.  http://owl.li/wO8c30i467k  #SuperBowl,1,0,1,True,#SuperBowl
LGHealth,2018-02-01,07:20:48,"EXPLORE HISTORY WITH US: 2018 marks the 125th anniversary of Lancaster General Hospital. Today we unveil an interactive timeline, noting milestones for LG Health, Lancaster County, and the health-care industry. Join the conversation!  http://historyoflgh.org  #LGH125 #TBT pic.twitter.com/kKSbKGK98k",7,0,3,True,"#LGH125,#TBT"
LGHealth,2018-01-31,09:01:44,"As #NationalOatmealMonth winds down and #AmericanHeartMonth gears up, it's the perfect time to try our heart-healthy BAKED OATMEAL WITH BLUEBERRIES. http://owl.li/iB4v30i01ZZ ",1,0,2,True,"#NationalOatmealMonth,#AmericanHeartMonth"
LGHealth,2018-01-30,11:48:02,"Thank you volunteer knitters and @AHACentralPA for bringing us tiny red hats to warmly welcome February babies at Women & Babies Hospital. It's all part of the #HeartMonth Little Hats, Big Hearts™ project.  http://bit.ly/2wSj6MZ  #warmheadswarmhearts #hearthealthylife pic.twitter.com/ONkqa0rzvL",3,0,3,True,"#HeartMonth,#warmheadswarmhearts,#hearthealthylife"
LGHealth,2018-01-28,12:00:55,Most of us know someone who suffers with chemical dependency. How does addiction happen and how can this growing national crisis be solved? LG Health's Dr. Jonathan Kinley says understanding the science is a first step. http://owl.li/weDY30i018D ,0,0,5,True,
LGHealth,2018-01-25,12:25:16,Can't resist the opportunity to give a shout-out to Lancaster General Hospital's 125-year anniversary on 1-25 at 1:25! #LGH125 pic.twitter.com/uODReEYS1r,13,0,6,True,#LGH125
LGHealth,2018-01-23,10:01:23,"It just got easier to BE A HERO. Reserve an appointment time online to donate blood at our next drive: Wed., Jan 31 from 2-7pm at Women & Babies Hospital:  http://bit.ly/2Blcbho  pic.twitter.com/EjSh1MI6XP",0,0,4,True,
LGHealth,2018-01-18,10:01:01,"The 1918 flu epidemic filled Lancaster hospitals beyond capacity and killed hundreds. In 2012, LG Health began requiring employees to get the flu vaccine to protect themselves and our patients. Right now, flu is widespread. It's not too late to get your shot. #LGH125 #TBT pic.twitter.com/GjXlsvvxR6",2,0,5,True,"#LGH125,#TBT"
LGHealth,2018-01-17,15:20:12,"Wake up to HOT OATMEAL on a cold morning with our good 'n healthy, make-the-night-before Crock Pot Oatmeal. #healthybreakfast #OatmealMonth http://owl.li/Y9ma30hPQxz ",1,0,2,True,"#healthybreakfast,#OatmealMonth"
LGHealth,2018-01-17,07:35:08,"BEFORE you head outside today to shovel your sidewalk or driveway, read this important advice from LG Health's Dr. Christopher Hager: http://owl.li/PBpG30hPGuc ",3,0,4,True,
LGHealth,2018-01-16,12:25:08,"We are grateful to have staff members who go above and beyond to provide ""sterling quality"" care to our patients: http://owl.li/c6FT30hOvSA ",4,1,4,True,
LGHealth,2018-01-15,07:04:38, pic.twitter.com/tdXc2hA8J0,4,0,5,True,
ChildrensPhila,2018-01-11,14:12:57,"In D.C., Dr. Philip Bayliss from @LGHealth is talking about the importance of diagnosing birth defects early & why a quick referral to places like @CHOPFetalCenter is critical. #BirthDefectsAwarenessMonth @CHOPadvocacy pic.twitter.com/CLgS4IxCjJ",5,0,6,True,#BirthDefectsAwarenessMonth
LGHealth,2018-01-11,10:00:59,"The second week of January 1897 (Jan. 9 to be precise) marked a milestone for E. King St. residents Harry and Emma Miller and for LGH. The Miller’s daughter Dorothy was the first baby born at our hospital, then located at our second site on N. Lime St. #LGH125 #TBT pic.twitter.com/EtbTG7zWVL",3,0,4,True,"#LGH125,#TBT"
LGHealth,2018-01-11,06:49:33,"Alice Yoder, LG Health Director of Community Health, stresses the importance of working together to address the opioid problem in this @LancasterOnline article. http://owl.li/63Tl30hIeBZ ",4,1,7,True,
LGHealth,2018-01-10,14:58:23,"When a trauma patient comes to LGH, our nurses and physicians aren’t the only people who spring into action. Chaplains provide support to patients, family members, and hospital staff. Learn more about this team:  http://owl.li/rQ6S30hHvUI  pic.twitter.com/hJt1CYemsR",1,0,1,True,
LGHealth,2018-01-09,08:56:00,IT'S ALL ABOUT THE GEAR: Don't let this winter's cold weather curtail your outdoor exercise. Jacqui Zimmerman from our Wellness Department shares advice on gearing up as temps go down.  http://owl.li/40Jq30hFEpP ,0,0,4,True,
LGHealth,2018-01-08,10:00:42,"Online tools and a new, easy-to-navigate website makes it more convenient than ever to schedule appointments, mammograms and lab tests, and get the care you need when you need it:  http://bit.ly/2EMaj4m  pic.twitter.com/lEDoGKfS7a",2,0,3,True,
LGHealth,2018-01-08,09:27:58,Proud to be part of @PennMedicine! https://twitter.com/PennMedicine/status/948994794784808960 …,4,0,4,True,
LGHealth,2018-01-07,06:35:07,We are pleased to welcome colorectal surgeon Dr. Fiona Gaunay to LG Health Physicians Surgical Group. Dr. Gaunay was recently introduced in a LNP +  http://LancasterOnline.com  column:  http://bit.ly/2EOKvVe  pic.twitter.com/8Ug91mlG9i,0,0,2,True,
LGHealth,2018-01-06,06:30:21,"Dr. Joseph Kontra, LGH Chief of Infectious Diseases, talks with WPMT FOX43 about flu symptoms and the importance of getting a flu shot. It's not too late!",3,0,4,True,
LGHealth,2018-01-05,13:34:25,"Before you step out on your icy sidewalk or driveway, heed some advice from Dr. Kristen Nebel, LG Health Physicians Geriatrics, and experts from Antarctica. http://owl.li/k6lr30hBLDZ ",2,0,2,True,
LGHealth,2018-01-04,07:28:50,"BLOOD DONATIONS NEEDED: @CBS21 reports on the community blood shortage, particularly of O negative blood. BLOOD DRIVE TODAY, LGH 3rd floor James St. Lobby, 7am-2pm. No appt. needed. Call 717-544-0170 to check eligibility:  http://bit.ly/2CG3G66  pic.twitter.com/RxWx0jWkI2",0,0,5,True,
