username,date,time,tweet,likes,replies,retweets,retweet,hashtags
LoebStacy,2018-05-15,14:17:33,"@JAMA_current Hot off the press in @jama_current: Our new data showing dramatic increase in conservative management for low-risk #prostatecancer in US #Veterans Affairs system- by 2015, 72% of newly diagnosed low-risk men <65 & 79% age 65+ managed conservatively #pcsm  https://ja.ma/2Kpq5nF ",172,8,84,True,"#prostatecancer,#Veterans,#pcsm"
emory_urology,2018-05-15,06:54:48,Follow the @emory_urology team at #AUA18! @chrisfilson @virajmaster @DrMartinSanda @akankshamehtamd@ogankenmd @Dr_Al_Emory @DrAndrewKirsch @ewendelmd @dhpatil101,13,0,8,True,#AUA18
FaltasLab,2018-05-09,19:27:39,#bladdercancer can (and will) evolve to become resistant to immune check point blockade. Many mechanisms are involved and many more are likely to emerge. pic.twitter.com/YvHC135UpA,11,1,4,True,#bladdercancer
dytcmd,2018-05-15,06:44:53,What I’d like to know—is emotional IQ teachable or modifiable? E-IQ also impacts speed and ceiling of trainee development#meded https://twitter.com/simplycfrey/status/994151888223338496 …,4,0,1,True,#meded
mrsprostate,2018-05-14,01:03:55,"Yes - and consenting for RCTs needs clear explanation about what is available outside RCT, as we did with PRECISION. Patients have a right to see available data and decide between available treatments, as well as participate in RCTs. https://twitter.com/timdudderidge/status/995906645464055810 …",8,0,3,True,
mrsprostate,2018-05-13,22:57:46,"Not standard of care does not warrant calling it a ‘so - called treatment’. At UCH we present data to suitable men- <1% urine leakage,1/3 need tablets for EF, 1 in 4  re-focal, 1/15 radical Rx @5 yrs. RCT as promising data worth comparison. @LondonProstate1 @timdudderidge  https://twitter.com/psurol/status/995754935001198595 …",14,1,5,True,
SenJohnMcCain,2018-05-13,08:51:26,"Happy #MothersDay to all the moms around the country & the world! I’m especially grateful for my remarkable mom Roberta & my extraordinary wife @cindymccain, whose selflessness, devotion & courage give our family great strength. pic.twitter.com/zWqZTTkxdf",58651,1595,6052,True,#MothersDay
jimhumd,2018-05-11,12:42:17,Nice work by Neal Patel MD @WCMUrology demonstrating the true value of Targeted Bx after accounting systematic biopsies that overlap redundantly.  https://euoncology.europeanurology.com/article/S2588-9311(18)30018-X/fulltext … pic.twitter.com/pyVJpfrZGq,5,0,2,True,
UMichSurgery,2018-05-09,21:48:44,“Collaboration is the new competition.” Participation in our state wide trauma collaborative improved patient outcomes. #UMSurgUpdates  https://jamanetwork.com/journals/jamasurgery/article-abstract/2678984?utm_source=twitter&utm_medium=social_jamasurg&utm_term=1515183841&utm_content=followers-article_engagement-visual_abstract&utm_campaign=article_alert&linkId=51404882&redirect=true … pic.twitter.com/tkQJ6vg6ui,19,1,8,True,#UMSurgUpdates
UWSMPHOMA,2018-05-10,18:38:14,"Associate Dean for Multicultural Affairs & Diversity, @TMDownsmd pic.twitter.com/QT01vBPhW2",13,1,5,True,
jimhumd,2018-05-10,13:29:13,What makes a Brad Stevens team? We asked his former Butler players to explain the Boston Celtics.  https://www.wsj.com/articles/brad-stevens-boston-celtics-butler-bulldogs-1525357127 … via @WSJ,3,0,1,True,
UCSFUrology,2018-05-08,15:21:57,"Dr Carroll writes editorial for JAMA on revised PSA screening recommendations from USPTF ""A Step in the Right Direction""  https://tinyurl.com/y72slgru ",21,1,10,True,
dytcmd,2018-05-08,10:29:57,Latest @PA_HC4 #bladdercancer PA statewide hospital volume data (2016-17)—603 cystectomies / 12 months ➡️Top 5 vol hospitals = 50% (299  cases)➡️37 low vol hosps perform 3 or less  http://www.phc4.org/reports/csvr/17/docs/csvr2017report.pdf …#blcsm,7,2,5,True,"#bladdercancer,#blcsm"
WilliamOhMD,2018-05-08,06:22:06,Is oligometastatic disease curable? https://www.sciencedaily.com/releases/2018/05/180507084829.htm …,1,0,3,True,
montrose52,2018-05-04,12:02:48,Sam Kaffenberger leading a great discussion re:BCG unresponsive NMIBC at our Teeter Bladder Cancer Symposium. Working toward improving outcomes for our bladder Ca patients. @UMichUrology @B_C_A_N pic.twitter.com/cS078yLuX9,17,0,5,True,
allaf_mo,2018-05-03,21:28:34,"@JUrology @jimhumd My concerns: apical nerve dissection (working in a hole), anterior margins (esp AA men), large prostates/median lobe (hard to visualize uo), if u do LND then u r close to fully dropping bladder anyway...",2,1,1,True,
ArtsyTwits,2018-05-03,17:54:24,Celebrating success of prostate ablation therapy registry network- SPARED. Huge success at FDAmeeting today @FDADeviceInfo congrats to @MDEpiNet_ppp @jimhumd @WCMhpr @nyphospital pic.twitter.com/nOQF4zMHHI,16,1,3,True,
michael_gorin,2018-05-02,19:37:04,Mine and @allaf_mo's first attempt at a white board explainer video. Combo educational & advertisement for in-office transperineal prostatebiopsy. Fun to make on @fiverr  -- https://youtu.be/coItsC4UkJA ,29,4,8,True,
jimhumd,2018-04-28,08:40:22,"Patients asking more about cyberknife: For Cancer Centers, Proton Therapy’s Promise Is Undercut by Lagging Demand https://nyti.ms/2KnXIqP ",1,0,0,True,
JUrology,2018-04-27,12:00:49,Is lymph node dissection for #kidneycancer dead?more data to support lack of therapeutic benefit from @gershmanMD @u_capitanio@LeiboMN1 @MayoUrology http://ow.ly/6AEo30jFVJH  pic.twitter.com/9SQhJDdgXW,49,4,47,True,#kidneycancer
EUplatinum,2018-04-27,14:11:03,Words of Wisdom: Stenting Prior to Cystectomy Is an Independent Risk Factor for Upper Urinary Tract Recurrence  https://buff.ly/2vGOxOP  @GGiannarini @AlessandroCres @FicarraVincenzo pic.twitter.com/Fy5NaBlQEw,57,2,49,True,
CornellBreastCr,2018-04-27,09:32:25,"@WeillCornell We're moving! Dr. David Nanus, Chief of Hematology & Oncology @weillcornell @nyphospital, gives an exclusive mini-tour of our brand new, state-of-the-art facilities – open to patients Mon. 4/30. #DHKatNYP pic.twitter.com/OGhUspKn2j",27,0,7,True,#DHKatNYP
jimhumd,2018-04-27,10:06:49, pic.twitter.com/s5j8r2PDrL,0,0,0,True,
jimhumd,2018-04-27,07:07:46,"Brachytherapy-Based Radiotherapy and Radical Prostatectomy Are Associated With Similar Survival in High-Risk Localized Prostate Cancer: Journal of Clinical Oncology: Vol 36, No 12  http://ascopubs.org/doi/abs/10.1200/JCO.2017.75.9134#.WuMSkc0Q7UM.twitter …",1,1,0,True,
kevin_volpp,2018-04-26,20:54:18,Surgeons on operative report all thought they did major part of procedure correctly but video review indicated only 43 percent got it right! Need better approach to training in new technologies and verifying quality @jdimick1 @PennCHIBE 2/2 pic.twitter.com/o87X4mDfJ7,22,2,12,True,
jimhumd,2018-04-26,20:35:18,Regarding Precision Medicine- nice work by @RobertReiterMD  https://www.ncbi.nlm.nih.gov/pubmed/29524506/ …,2,1,1,True,
jimhumd,2018-04-26,20:29:47,Why 2 cyber knife? This makes our web link look tame. Radio ads hourly and one with a priest. pic.twitter.com/EfwmpobotF,0,1,0,True,
LondonProstate1,2018-04-26,15:08:34,"@jimmontie @jimhumd @daviesbj sure we’ll find the answers together! If we wait 20 years for an RCT on mets/survival it likely wont be doable and if doable, we can hazard a guess that we’ll get KP curves of radical and focal overlying a la PROTECT (20 years later, £25Million down...)  http://www.nature.com/articles/nrclinonc.2014.44 …",3,0,1,True,
jimhumd,2018-04-25,17:15:08,"In clinic treatment for #prostatecancer. Also excited to partner with Dr. Marks #uclaurology on laser for #prostatecancer with NIH $.  http://www.newswise.com/articles/with-3.1m-grant-from-nih,-ucla-scientists-to-advance-adoption-of-focal-therapy-to-treat-prostate-cancer … https://twitter.com/WCMUrology/status/989220991275552775 …",5,3,2,True,"#prostatecancer,#uclaurology,#prostatecancer"
SWilliams_MD,2018-04-24,00:48:59,Great to see 2 @utmbhealth early view articles from our dept surgery outcomes program in #BladderCancer #BreastCancer with accompanying editorial in @JournalCancer content release. Nice collaboration with @MDAndersonNews.  https://onlinelibrary.wiley.com/toc/10970142/0/0 …,2,0,2,True,"#BladderCancer,#BreastCancer"
alan_partin,2018-04-24,04:39:51,Hopkins first and @brady_urology - kudos to Drs BURNETT and BIVALACQUA https://www.washingtonpost.com/news/to-your-health/wp/2018/04/23/veteran-receives-penis-and-scrotum-transplant-in-surgery-doctors-hail-as-a-medical-first/ …,28,0,6,True,
DrCzarniecki,2018-04-23,15:54:02,US soldier gets world's first penis and scrotum transplant! @Uroweb @AmerUrological @JohnsHopkins http://www.bbc.co.uk/news/world-us-canada-43873058 …,21,0,15,True,
JournalCancer,2018-03-30,12:00:32,"New: Increased resource use in men with metastatic #ProstateCancer does not result in improved survival or QOL at the end of life  https://onlinelibrary.wiley.com/doi/full/10.1002/cncr.31297 … via R.Golan, @jimhumd et al",2,1,7,True,#ProstateCancer
JAMAOnc,2018-04-20,08:00:02,Men with germline mutations in #BRCA1 & #BRCA2 genes have higher risk of many cancers that typically present with more advanced diseases. Prospective #screening protocol for male #BRCA mutation carriers detects cancers earlier. Read more http://ja.ma/2qMA3s9 ,46,0,49,True,"#BRCA1,#BRCA2,#screening,#BRCA"
DoctorMargolis,2018-04-18,20:24:54,@radiology_rsna Congrats to @SAR_ProstateDFP member @PrasadShankarMD for @Radiology_RSNA  https://pubs.rsna.org/doi/abs/10.1148/radiol.2018172619#.Wtfu3G634_8.twitter … pic.twitter.com/wJ4xnFy6XL,14,1,7,True,
Alameddine_M,2018-04-14,22:09:14,Propensity matched comparative analysis of survival following chemoradiation or radical cystectomy for muscle-invasive bladder cancer.British Journal of Urology International link:  https://doi.org/10.1111/bju.14109 …@miami_urology @chadritchmd @gonzomdphd pic.twitter.com/L7DrC6xhLL,10,0,5,True,
jimhumd,2018-04-15,20:00:30,"Nice having tea with @nycrobotics. Great feedback and mentorship, though we compete to cure #prostatecancer and I have your old office! Thanks for making NYC less of a shark tank and sharing this nice hiking pick. pic.twitter.com/io3zufjLQT",13,0,0,True,#prostatecancer
jimhumd,2018-04-14,16:15:47, pic.twitter.com/RNdGnf2fzZ,2,0,0,True,
jimhumd,2018-04-14,15:34:31,"@nytimes James Comey Has a Story to Tell. It’s Very Persuasive.   via @NYTimes: “This president is unethical, and untethered to truth and institutional values,” Comey writes. “His leadership is transactional, ego driven and about personal loyalty.” https://nyti.ms/2JGPOIT ",0,0,0,True,
DrPhilKantoff,2018-04-12,20:18:37,MSK collaborates with our Hartford Health Alliance colleagues andy Salner and Peter Yu.@sloan_kettering @MSK_Strategy @msk https://twitter.com/morr316/status/984523726753615873 …,16,0,3,True,
uroegg,2018-04-11,08:39:54,Great data and reminder of the power of total millimeters of cancer and PSAD.  Not every man on AS for PrCa needs biopsy every 1-2 years. Let 'em drift if their individualized data supports it http://www.europeanurology.com/article/S0302-2838%2818%2930025-3/fulltext#.Ws4P2GFecfQ.twitter …,17,1,7,True,
hollenbeck1971,2018-04-09,09:52:24,Great job by future @wiscurology staff @tudor_borza https://twitter.com/annalsofsurgery/status/983343044379512832 …,21,0,3,True,
jimhumd,2018-04-09,19:34:29,"Inspiring, circumspect talk by @EdwardSchaeffer @WCMUrology spanning #prostatecancer from Halstead and oligomets to androgen receptor activity and disparities.  http://www.feinberg.northwestern.edu/faculty-profiles/az/profile.html?xid=34261 …",5,0,0,True,#prostatecancer
allaf_mo,2018-03-31,23:17:59,"Great 80th bday party for our legend Patrick Walsh- innovator, elite surgeon, and mentor. Awesome pictures and memories. Great to see many old friends @LoebStacy @EdwardSchaeffer @m_e_nielsen pic.twitter.com/rDkBsoYKgS",56,1,8,True,
UMichSurgery,2018-03-29,16:43:03,"A great presentation by @UMichACS Chief, Dr. Raghavendran, on @NIH Opportunities for Young Investigators. Understand the competitive landscape. Be persistent. Be honest. Simplify the complex. Review your reviews. Seek help. #UMSurgUpdates #MichiganPromise pic.twitter.com/Y7tiZgZEn4",58,1,17,True,"#UMSurgUpdates,#MichiganPromise"
jimhumd,2018-03-27,18:34:32,"@nytimes Cosmetic Surgery for a Pet Fish? In Asia, This One Is King of the Tank   via @NYTimes https://nyti.ms/2GjdIYY ",0,0,0,True,
jimhumd,2018-03-22,20:02:59,"@nytimes Inspiration for saving P Ryan? Wreck of the Juneau Is Found, 76 Years After 5 Brothers Perished   via @NYTimes  https://nyti.ms/2FUCy59 ",0,0,0,True,
jimhumd,2018-03-22,14:40:26,"Julie Yip-Williams Dies, Writer of Candid Blog on Cancer, Dies at 42  https://nyti.ms/2FWaK0i ",0,0,0,True,
michael_gorin,2018-03-22,08:02:21,@NEJM @uroegg @EiflerJb @urogeek @CanesDavid @chrisfilson @gupta_go @UroOncMD @jimhumd A nice benefit though of a formal fusion platform is cartography for future biopsies and ablation. Very excited about the full capabilities of @KoelisBx . More than just for a biopsy. It’s a complete solution.,5,3,3,True,
SportsCenter,2018-03-22,12:02:17,THIS NEVER ACTUALLY WORKS #SCtop10 (via @NBB) pic.twitter.com/LTGD3LaLAq,12871,120,4248,True,#SCtop10
nycgov,2018-03-21,13:55:13,City Hall and Tweed Courthouse at noon in the snow. @NYCMayor de Blasio updated New Yorkers on winter storm: a Winter Storm Warning is in effect through 6 a.m. Thursday; 12 to 18 inches of snow is predicted.  http://on.nyc.gov/winterupdate  #snowday pic.twitter.com/Qub9zxxopn,113,7,25,True,#snowday
FKhaniPath,2018-03-20,14:29:23,Hot off the press- get your copy today. Maybe @surrealistNYC can even autograph it. @WeillCornell #uscap2018 #GUPath. #molpath Other contributing authors: @DrScottTagawa @DrAnaMolina @ptavasso pic.twitter.com/pYPF6vhTAu,22,0,9,True,"#uscap2018,#GUPath,#molpath"
CanesDavid,2018-03-19,18:33:33,If you just woke upHere’s the tl;dr#Punchline#pcsm pic.twitter.com/2vJ7QSNZTq,8,1,3,True,"#Punchline,#pcsm"
Uroweb,2018-03-19,11:11:56,PRECISION: MRI-targeted biopsy strategy leads to fewer men needing biopsy. Article with video interviews with Veeru  Kasivisvanathan and Declan Murphy http://ow.ly/BaO830j23Zz ,76,1,53,True,
ResnickMJ,2018-03-20,06:37:19,"Despite small improvements in the value of breast, crc screening associated with MSSP ACO enrollment, we still have a ways to go. @urogeek @MelindaBBuntin @VUHealthPol  https://jamanetwork.com/journals/jamainternalmedicine/article-abstract/2674256?redirect=true …",25,0,13,True,
RoswellPark,2018-03-19,19:00:26,"A first-of-its-kind study led by @KhurshidGuru shows that trust, particularly vital during #roboticsurgery, can be measured using #EEG activity. https://goo.gl/2qVjVb ",9,0,4,True,"#roboticsurgery,#EEG"
mrsprostate,2018-03-19,01:45:58,#PRECISION - 500 man RCT shows power of collaboration ! 28% of men avoided prostate biopsy and MRI-targeted biopsy still detected 38% clinically significant cancer vs 26% in standard biopsy arm. #EAU18 @Uroweb @OfficialNIHR @NEJM @UCLDivofSurgery @ucl @veerukasi @mrsprostate pic.twitter.com/xdCRIXWirX,285,19,213,True,"#PRECISION,#EAU18"
