username,date,time,tweet,likes,replies,retweets,retweet,hashtags
NancyEtcoff,2018-06-23,09:41:43,"FOR ME, A WOMAN WHO IS ABSORBED IN HER WORK, WHO DOES NOT CARE ABOUT GAINING ONE’S FAVOR, STRONG YET SUBTLE ... IS ESSENTIALLY MORE SEDUCTIVE. THE MORE SHE HIDES & ABANDONS HER FEMININITY, THE MORE IT EMERGES FROM THE VERY HEART OF HER EXISTENCE. Yohji Yamamoto.@iconaccidental",1,0,1,True,
NancyEtcoff,2018-06-22,09:17:18,The degree of shared versus individual  aesthetic preferences differs systematically across visual domains. Important new paper from @EdwardVessel and colleagues https://twitter.com/EdwardVessel/status/1010162543183253504 …,1,0,0,True,
NASA,2018-06-18,15:34:02,"On this day in @NASAhistory, Sally Ride became the first American woman in space in 1983. Read more about her journey & how she paved the way for future generations of women in space:  https://go.nasa.gov/2t7QpfP  pic.twitter.com/Pnw0t8UHB6",5736,56,1879,True,
NancyEtcoff,2018-06-19,10:09:06,Superb @statnews @EricBoodman  piece on the extraordinary Dr Alice Flaherty @MGHNeurology. Privileged to know her as a friend and colleague. https://twitter.com/MassGeneralNews/status/1009083125291503616 …,1,0,0,True,
NancyEtcoff,2018-06-18,12:11:48,"In contrast to responses typically found in non-art experts,  art experts find asymmetrical & simple stimuli  most beautiful.  This is evidence of the effects of specific education and training on  aesthetic appreciation and a direct challenge to the universality of  symmetry. https://twitter.com/mskov01/status/1008623484543610882 …",2,0,0,True,
NancyEtcoff,2018-06-18,12:09:24,More reasons to love (and adopt) a dog https://twitter.com/christinebaugh/status/1008753155272794114 …,2,0,0,True,
NancyEtcoff,2018-06-14,16:57:31,More key findings from our study from @DocJScott https://twitter.com/DocJScott/status/1007377906820141057 …,3,0,0,True,
DocJScott,2018-06-14,08:44:52,"Smartphones are essential to our lives, but who's in charge? Us or them? @Moto study by @Ogilvy @ipsosus @NancyEtcoff shows 54% of us love our phones, yet 34% believe we would be happier if we spent less time on them http://phonelifebalance.motorola.com/#/whitepaper  #clientwork #phonelifebalance pic.twitter.com/m9Ly0GAjX0",3,1,2,True,"#clientwork,#phonelifebalance"
rudoren,2018-06-06,05:52:54,In which @bariweiss points out that if @GretchenCarlson met her promise to make #MissAmerica a place where “you are not judged by your outward appearance” it would be the only such place in society. https://nyti.ms/2xVwoyf?smid=nytcore-ios-share …,118,11,32,True,#MissAmerica
DocJScott,2018-06-13,08:59:15,Smartphones make our lives more risky! Nearly 1 in 5 of us admit to have almost caused an accident because of our smartphone use - @Moto study by @Ogilvy @ipsosus @NancyEtcoff  http://phonelifebalance.motorola.com/#/whitepaper  #clientwork #phonelifebalance pic.twitter.com/HzBg4N26TA,2,1,1,True,"#clientwork,#phonelifebalance"
_phillippa,2018-06-13,05:10:36,@Nadiac322 presented her groundbreaking @CAR_UWE PhD research yesterday at #AM8 . She interviewed 40+ industry leaders on the benefits and challenges of brands and ad/creative agencies promoting positivity body image. Fantastic example of strategic science to drive social change! pic.twitter.com/VCVVlCTF0M,20,0,5,True,#AM8
NancyEtcoff,2018-06-13,05:09:35,Thank you @MiantGovinda ! https://twitter.com/MiantGovinda/status/1006045435004358661 …,1,0,0,True,
NancyEtcoff,2018-06-13,04:50:21,"If you aren't a dog person, this research might convince you to become one! Dogs and health: A lower risk for heart disease-related death? -  https://go.shr.lc/2y23xIo  via @Shareaholic",2,1,1,True,
DrEricKim,2018-06-12,14:41:49,"Great study by @NancyEtcoff & others, evaluating how smartphone #tech may impact be impacting our: #relationships, #school/#work lives, risk behaviors! Also great insights about: our emotional attachment with phones, + methods people use for phone-life balance, next-steps https://twitter.com/NancyEtcoff/status/1006575350925717505 …",2,0,1,True,"#tech,#relationships,#school,#work"
NancyEtcoff,2018-06-12,11:33:59,Our findings are clear and the full white paper can be found in the link below@DocJScott @OgilvyUSA @ipsosus https://twitter.com/DocJScott/status/1006523849717010432 …,2,0,2,True,
DrEricKim,2018-06-11,07:19:14,#metaanalysis of 27 studies showing acts of #kindness are associated with enhanced psychological #wellbeing for the giver (small to medium effect size).Kindness is good for recipients AND givers! @UniofOxford @ucl @UtrechtUni @bournemouthuni http://bit.ly/2xycFo6  pic.twitter.com/J8JypWhz33,4,0,3,True,"#metaanalysis,#kindness,#wellbeing"
NancyEtcoff,2018-06-08,09:01:49,We need to know more and do more to prevent suicide @DrEricKim on the evidence thus far. https://twitter.com/DrEricKim/status/1005083582950281216 …,2,0,0,True,
DrEricKim,2018-06-08,08:46:13,"After we grieve recent events, and also remember people from our own communities who committed suicide, I hope we mobilize our frustrations into helping prevent these events in the future. Some possible solutions below: 1/4",3,1,1,True,
claudiatfitz,2018-06-07,07:40:10,“Being successful does not make you manage your time well. Managing your time well makes you successful.” Dr. Pausch@APSPresident lists 12 useful tips to manage time effectively:  http://ow.ly/b59A50hAkoX #timemanagement #research #ECRchat #AcademicTwitter #ThursdayThoughts,14,0,8,True,"#timemanagement,#research,#ECRchat,#AcademicTwitter,#ThursdayThoughts"
NancyEtcoff,2018-06-07,07:36:27,Interesting podcast  @nytdavidbrooks @tylercowen on loneliness and morality https://twitter.com/tylercowen/status/1004335567239294976 …,3,0,0,True,
NancyEtcoff,2018-06-07,07:26:33,The impact of social engagement on peoples’ abilities to think & function independently as they age may depend upon the meaningfulness of social interactions & on how positively people feel about these interactions.  Important new paper from@DrEricKim  https://twitter.com/DrEricKim/status/1004698997766926336 …,1,0,0,True,
inneuroaestheti,2018-06-07,03:05:38,"More cross-cultural empirical aesthetics, please! ""The universal and automatic association between brightness and positivity""  http://goo.gl/gKZxQL  ""Cross-cultural empirical aesthetics""   http://goo.gl/WpTG9s ",4,0,4,True,
NancyEtcoff,2018-06-06,08:27:45,This study is in line with others that suggest that offering support to others can be as stress reducing as receiving it for yourself. https://twitter.com/DrEricKim/status/1004340896383537159 …,2,0,0,True,
NancyEtcoff,2018-06-06,06:15:51,Another amazing milestone for #MindUp @goldiehawn ! offering mindfulness training for teachers in the UK. https://twitter.com/ChrisRuane2017/status/1004005067010306049 …,0,0,0,True,#MindUp
NancyEtcoff,2018-05-31,11:39:32,a pleasure to work with you @kathanley @janhuckfeldt  our results were really eye opening. https://twitter.com/kathanley/status/1002218064472150018 …,3,0,1,True,
NancyEtcoff,2018-05-24,07:00:47,Very inspiring story about Jayson Tatum and his mom Brady Cole. Rising Celtics Star Jayson Tatum Continues To Find Inspiration From His Mother https://cbsloc.al/2LlGtXV#.Wwao-upcnW4.twitter …,1,0,1,True,
NancyEtcoff,2018-05-22,11:09:20,"Humans have an outsized influence on their fellow creatures but..humans account for little next to plants, worms, bugs  https://phys.org/news/2018-05-humans-account-worms-bugs.html … via @physorg_com",0,0,1,True,
witoldr,2018-05-19,07:02:18,"Despite a promise to be “great for entertaining,” open-plan living has fused leisure and labor with no escape, writes @ibogost. Excellent historical and design review of the open plan concept. And its limitations. https://www.theatlantic.com/family/archive/2018/05/the-curse-of-an-open-floor-plan/560561/?utm_source=twb …",157,4,53,True,
NancyEtcoff,2018-05-19,08:50:33,"""The happiness rate is much higher fora video-calling app, and phone calls (84%). When it comes to social networking, actual conversations are hard to beat."" Daily chart: How heavy use of social media is linked to mental illness  https://www.economist.com/graphic-detail/2018/05/18/how-heavy-use-of-social-media-is-linked-to-mental-illness … via @TheEconomist",2,0,0,True,
NancyEtcoff,2018-05-17,08:22:56,Stripping down the myth of no-makeup makeup and social media http://www.dailycal.org/2018/05/16/myth-makeup-social-media/ …,0,0,1,True,
NancyEtcoff,2018-05-16,08:44:11,"Association of disrupted circadian rhythmicity with mood disorders, subjective wellbeing, and cognitive function: a cross-sectional study of 91 105 participants from the UK Biobank https://www.thelancet.com/journals/lanpsy/article/PIIS2215-0366%2818%2930139-1/fulltext#.Wvw1oU0xQbs.twitter …",1,0,0,True,
NancyEtcoff,2018-05-11,11:55:06,The 5 necessities of life: let's add purpose and meaning @BrighamWomens @LesleyRStahl https://twitter.com/BrighamWomens/status/994979701167968256 …,1,0,0,True,
drtimlomas,2018-05-11,09:04:35,"#WordOfTheDay in recognition of #InternationalNursesDay. Such a noble and valuable profession/calling, full of incredible people. pic.twitter.com/1CCkmh422o",4,0,3,True,"#WordOfTheDay,#InternationalNursesDay"
EndangeredBodys,2018-05-04,09:36:42,@amazon Massive press coverage for our #SurgeryIsNotAGame campaign yet still no word from @Apple @Amazon & @Google:  https://www.change.org/p/stop-cosmetic-surgery-apps-aimed-at-kids-surgeryisnotagame-992827e5-74fb-444d-b05c-5d5a0601f14b/u/22709716 … #kids #girls #apps #cosmeticsurgery #bodyimage pic.twitter.com/oigEAmt12t,11,0,8,True,"#SurgeryIsNotAGame,#kids,#girls,#apps,#cosmeticsurgery,#bodyimage"
NancyEtcoff,2018-05-02,16:29:24,A second novel from the talented and prolific (and funny) @amypoeppel. https://twitter.com/davidpoeppel/status/991298834293805056 …,2,0,0,True,
NancyEtcoff,2018-05-02,16:22:45,Is there a word for the guilt you feel when you downsize and give away booksyou never did read? I am going through that now! I realize i am a bookaddict. https://twitter.com/amyjccuddy/status/991785699711086592 …,2,2,0,True,
NancyEtcoff,2018-05-02,09:29:17,I am...but its still in development and under wraps! stay tuned.. https://twitter.com/bboduffy/status/991677488764997632 …,2,0,0,True,
NancyEtcoff,2018-05-02,08:06:51,I just used this to help figure out where to send a new manuscript that is multidisciplinary  Great app! very usefulthanks @DrEricKim https://twitter.com/DrEricKim/status/991651518217687046 …,2,0,1,True,
NancyEtcoff,2018-05-01,10:25:45,congratulations @christinebaugh  you were a star as an undergrad in MBB Science of happiness class. you  shine even brighter now. https://twitter.com/christinebaugh/status/991313126581825536 …,3,0,0,True,
NancyEtcoff,2018-05-01,07:30:28,And more from Carol Ryff on the two kinds of happiness: hedonic and eudaimonic https://twitter.com/reedhee/status/979569589830017024 …,3,0,0,True,
DrEricKim,2018-05-01,07:15:02,An insightful read on one of the many reasons that the humanities are important: they provide a potential avenue for people to experience eudaimonic #wellbeing https://buff.ly/2vBiMqI ,1,0,1,True,#wellbeing
NancyEtcoff,2018-05-01,05:56:34,@BbDuffy Wow. Thank you @bbduffy and Brit Burgeson. https://twitter.com/bboduffy/status/991130145527353344 …,1,1,0,True,
HarvardSTRIPED,2018-04-30,10:18:03,"Surprising fact by Renee Gibbs, PhD, from @DeptVetAffairs about the patients VA clinics treat who have #eatingdisorders: 28% of the people we treat are over 60. [years old]. #preventEatingDisorders #agingpopulation #publichealth",8,0,7,True,"#eatingdisorders,#preventEatingDisorders,#agingpopulation,#publichealth"
NancyEtcoff,2018-04-30,16:03:36,Excellent conference and hackathon today @HarvardSTRIPED @HarvardChanSPH https://twitter.com/HarvardSTRIPED/status/990925554093346817 …,1,0,0,True,
davidpoeppel,2018-04-28,00:47:11,"LaurieAnderson & LouReed, rules to live by: “One. Don’t be afraid of anyone. Now, can you imagine living your life afraid of no one? Two. Get a really good bullshit detector. And three. Three is be really, really tender. And with those three things, you don’t need anything else.”",28,0,7,True,
NancyEtcoff,2018-04-27,16:42:18,Important new research on effects of anxiety and depression on unhealthy lifestyle following cancer diagnosis @claudiatfitz @HarvardChanSPH https://twitter.com/claudiatfitz/status/941399781687128066 …,4,0,1,True,
NancyEtcoff,2018-04-27,08:11:52,"Remembered utility (happiness)  is determined by peaks & ends. My Freshman Seminar at Harvard ended with a visit to @TazaChocolate factory. we learned the science,history, and craft, and sampled delicious examples. extraordinary group of students! pic.twitter.com/KNdNqyN8Ib",6,0,1,True,
NancyEtcoff,2018-04-27,07:36:19,"Ikigai - a reason for being, a purpose in life. see also @DrEricKim https://twitter.com/wef/status/989791312709865472 …",6,0,4,True,
NancyEtcoff,2018-04-25,12:21:21,"science of happiness class visits the @TazaChocolate  factory. thanks to @claudiatfitz for sending this to me just in time. and thanks to @claudiatfitz @DrEricKim for fabulous lectures last week on their work at @HarvardHSPH  on health, positive affect & purpose.",6,0,2,True,
NancyEtcoff,2018-04-25,12:10:16,@PsyBlog The Best Type of Chocolate For Good Mood and Lower Stress:  https://www.spring.org.uk/2018/04/best-chocolate-brain.php … - via:@psyblog,1,1,1,True,
NancyEtcoff,2018-04-20,07:41:08,And we are looking forward to your lectures @claudiatfitz @DrEricKim ! https://twitter.com/claudiatfitz/status/987308863073542144 …,3,0,0,True,
3twelveUK,2018-04-19,02:00:11,WATCH: Dove’s new campaign tackles low self-esteem among school girls in Japan. We LOVE this campaign and hope it will help girls to feel confident in the skin they're in:  https://www.youtube.com/watch?v=BxgUH4xD9H8 … #Marketing #SelfEsteem #Advertising pic.twitter.com/wMfgA0MxZj,3,0,5,True,"#Marketing,#SelfEsteem,#Advertising"
NancyEtcoff,2018-04-19,07:20:01,"Great piece on body image and confidence, with shout out to our 2016 research  http://dove.com/selfesteem . Fitness instructors on the image issues depicted in “I Feel Pretty”",0,0,1,True,
NancyEtcoff,2018-04-16,10:26:38,Thanks for passing this on @AnnieDuke  Far fewer people are aware of option  paralysis. Are you a maximizer or satisficer? https://twitter.com/AnnieDuke/status/985887969289515008 …,2,1,0,True,
GainlineRs,2018-04-15,09:17:57,"Pursuit of happiness at work, good read. Less stress = key to maintaining our humanity! @NancyEtcoff @GottmanInst @HarvardBiz @j_g_allen @HarvardChanDean @GretchenMarg @happy https://twitter.com/TaniaDiggory/status/984734925235589120 …",3,0,1,True,
claudiatfitz,2018-04-14,08:39:58,"Do men and women cope differently to a diagnosis of chronic disease? Find out at my poster today, 10-11am, D039 ! @hpfscohort @FRQS1 @harvardmed @HarvardChanSPH @HarvardCenterHH @BehavioralMed #SBM2018 #healthpsych #socialepi #disease #coping #emotion #health #womeninscience pic.twitter.com/G3XB8QMw5M",22,1,7,True,"#SBM2018,#healthpsych,#socialepi,#disease,#coping,#emotion,#health,#womeninscience"
TEDTalks,2018-04-12,14:52:12,"""We cannot have a society in which, if two people wish to communicate, the only way that can happen is if it's financed by a third person who wishes to manipulate them.""Watch Jaron Lanier's TED Talk on how we can fix the Internet, fresh from #TED2018:  http://t.ted.com/4u4KuF3  pic.twitter.com/KeEqdIJ1q1",472,8,215,True,#TED2018
GreggDCaruso,2018-04-11,17:17:57,Why Scientists Are Battling Over Pleasure | via @robtempio | https://www.nytimes.com/2018/04/10/science/pleasure-art-sex-food-drugs.html …,11,0,5,True,
NancyEtcoff,2018-04-11,07:52:42,"I believe it, and even if I didn't, I am looking for a new puppy. Any suggestions? Sadly,  beloved Isabella my terrier  died in October. ""It's s Harvard Health  https://www.health.harvard.edu/staying-healthy/having-a-dog-can-help-your-heart--literally ….",1,0,0,True,
Turner,2018-04-04,09:17:07,"This morning, @Dove announced a 2-year global partnership w/ @cartoonnetwork's #StevenUniverse  to build self-esteem and body confidence in young people through the cartoon's characters and themes of empowerment:  http://bit.ly/2H9G7Sf See the 1st of six animated shorts below: pic.twitter.com/dnkVNdcSrL",1068,15,549,True,#StevenUniverse
JulianaEssen,2018-04-05,09:05:39,"""A Finnish saying sums it up well: 'Happiness is having your own red summer cottage and a potato field.' Free education, generous parental leave and a healthy work-life balance ensure that people have the time and the means to pursue their pleasures."" https://www.economist.com/blogs/economist-explains/2018/03/economist-explains-20?fsrc=scn/tw/te/bl/ed/ …",3,2,2,True,
cfchabris,2018-04-04,07:52:30,"The ""YouTube Illusion""! — h/t @NancyEtcoff",3,0,2,True,
NancyEtcoff,2018-04-04,07:45:39,good news https://twitter.com/claudiatfitz/status/981511932879532033 …,0,0,0,True,
NancyEtcoff,2018-04-04,07:45:05,"so you think you can...juggle, moonwalk, throw a dart accurately? think again...watching isn't enough. the Youtube illusion https://twitter.com/cfchabris/status/981508392761090050 …",1,0,0,True,
NancyEtcoff,2018-04-02,13:34:41,Sage advice from the brilliant @DocJScott https://twitter.com/DocJScott/status/980834473624338433 …,2,0,0,True,
drtimlomas,2018-04-02,01:54:57,"'Forget your perfect offering. There is a crack, a crack in everything. That's how the light gets in' ~ Leonard Cohen #WordOfTheDay pic.twitter.com/YGbIb0CqqM",9,1,3,True,#WordOfTheDay
NancyEtcoff,2018-04-01,06:33:09,"Reforming the ""attention economy"", Great mention of our study in India. Rethinking the phone-life balance  http://toi.in/lTCT7b/a24gk  via @timesofindia",0,0,1,True,
NancyEtcoff,2018-03-30,10:16:37,"Even if they're not driving, most people  still want to pay attention to the road (rather than sleep or just relax). Interesting insights from a study on commuting https://twitter.com/KateMacArthur/status/979733032394469376 …",1,1,0,True,
NancyEtcoff,2018-03-29,08:36:02,Is this your dog? Or could you adopt?...How a missing terrier found adventure in Milton - The Boston Globe  http://apps.bostonglobe.com/metro/graphics/2018/03/finding-home/?s_campaign=breakingnews:newsletter … via @BostonGlobe,0,0,0,True,
NancyEtcoff,2018-03-28,12:21:11,Wonderful summary and analysis  of our key findings in the smartphone research https://twitter.com/MGH_RI/status/979021602049478662 …,4,0,1,True,
ozy,2018-03-26,16:05:47,#MeToo was decades in the making — and it goes all the way back to Marilyn Monroe. Find out the historical connection by downloading episode 3 of The Thread podcast today:  https://itunes.apple.com/us/podcast/the-thread-with-ozy/id1281073227?mt=2#episodeGuid=ed657179497687ad78273690d5c822c2 … pic.twitter.com/ZRaKNFTZuh,6,0,5,True,"#MeToo,#episodeGuid"
NancyEtcoff,2018-03-23,07:10:51,Great article about our smartphone study results in India. 'Indians' Best Friend: Their Smartphone  https://www.ozy.com/acumen/indians-best-friend-their-smartphone/85164#.WrTubvfoLE4.twitter … via @ozy,3,0,0,True,
NancyEtcoff,2018-03-23,06:28:28,"A 2017 study found that, on average, workers spend an extra eight hours a week sending email after work. Time to  http://disconnect.New  York Today: The Right to Disconnect https://nyti.ms/2GeMG83 ",0,0,0,True,
humorandanimals,2018-03-19,12:28:17,When Ur Dog Stages An Intervention pic.twitter.com/gI4nnJfNwh,72486,480,26876,True,
drtimlomas,2018-03-23,04:15:14,"An antidote to the #impostersyndrome ~ think of oneself as an 'amateur,' in the original sense of 'one who loves' what one does. Even if we're not an expert, strength comes from #passion and #humility ~ #WordOfTheDay pic.twitter.com/YGUSalHrmc",7,0,1,True,"#impostersyndrome,#passion,#humility,#WordOfTheDay"
NancyEtcoff,2018-03-22,15:55:17,Fascinating new paper on facial emotion recognition from facial color alone @PNASNews https://twitter.com/LNummenmaa/status/976775674588549122 …,0,0,0,True,
NancyEtcoff,2018-03-22,10:20:40,"Interesting article on translation and measurement of  happiness and satisfaction. Does the Danish word for happiness mean the same thing as the English word? What about ""satisfaction?"" The answer seems to be - no, not quite. https://twitter.com/SpringerSocSci/status/976053254487445505 …",3,0,0,True,
KateMacArthur,2018-03-21,17:22:32,Some people even think of their smartphone as a secret lover. Wut? https://twitter.com/genpopmag/status/976583690691244033 …,1,0,1,True,
NancyEtcoff,2018-03-21,17:20:39,More on our smartphone study..Smartphone status: It’s complicated https://gen-pop.com/consumer/smartphone-status-its-complicated …,1,0,1,True,
NancyEtcoff,2018-03-21,10:58:21,"yes, i agree @drtimlomas #WorldPoetryDay #zen https://twitter.com/drtimlomas/status/976481365670748164 …",1,0,0,True,"#WorldPoetryDay,#zen"
SuzanneBouffard,2018-03-20,09:12:57,"I have always loved this bookstore, but even more so now! https://www.publishersweekly.com/pw/by-topic/industry-news/bookselling/article/76313-bookstore-owners-sell-half-their-store-to-employees.html …",4,0,2,True,
drtimlomas,2018-03-20,04:08:53,"Wishing everyone a peaceful and fulfilling #InternationalDayOfHappiness! On that note, here's a new blog in @PsychToday on the significance and value of eudaimonia:  https://www.psychologytoday.com/us/blog/finding-light-in-the-darkness/201803/greek-philosophy-and-the-key-happiness …. An appropriate #WordOfTheDay! @mitpress pic.twitter.com/utrw71iwFp",9,0,4,True,"#InternationalDayOfHappiness,#WordOfTheDay"
NancyEtcoff,2018-03-19,08:28:27,Shared our smartphone research on Brazil's Fantastico tv news magazine. Metade dos jovens brasileiros consideram celular seu melhor amigo http://g1.globo.com/fantastico/edicoes/2018/03/18.html?utm_source=twitter&utm_medium=share-bar-desktop&utm_campaign=share-bar&#!v/6589468 …,1,0,0,True,
NancyEtcoff,2018-03-16,13:19:22,"""To what extent being in the nude will affect viewers’ experience of these conceptual abstractions is yet to be made clear."" Art buffs: naked gallery tour wows Parisian naturists https://www.theguardian.com/artanddesign/2018/mar/16/naked-gallery-tour-paris-naturists-palais-de-tokyo?CMP=share_btn_tw …",0,0,0,True,
DBtodomundo,2018-03-16,08:03:00,Tune in to hear my #DesertIslandDiscs on @BBCRadio4 this Sunday morning at 11:15am GMT! http://bit.ly/DB_DesertIsland ,487,30,144,True,#DesertIslandDiscs
NancyEtcoff,2018-03-16,07:56:34,“Kindness isn’t just giving somebody something when you have everything. Kindness is having nothing and then holding out your hand…” https://gu.com/p/89ce8/stw ,0,0,0,True,
NancyEtcoff,2018-03-14,08:19:36,"""Don't look down, look up and appreciate what's around you. "" brilliant creatives on smartphone use from @ogilvynyc @Ogilvyww ""New Motorola Spots Encourage Us to Take a Hard Look at Our Smartphone Habits http://adweek.it/2p3VMuO ",1,0,0,True,
harvartmuseums,2018-03-13,08:48:30,"That feeling when you thought Spring was coming, but Winter has other ideas. We're closed today, Tuesday, March 13. Enjoy your #SnowDay! #UtagawaKunisada #FromOurCollections pic.twitter.com/IB0WmYYpDv",21,0,7,True,"#SnowDay,#UtagawaKunisada,#FromOurCollections"
HarvardCenterHH,2018-03-12,09:00:20,"What can be learned from tracking lives for more than 80 years? Join us March 21 for our next #LKSSeminarSeries with Dr. Robert Waldinger, Director of the longest longitudinal study on adult development. RSVP:  http://ow.ly/8z1N30iTnaa  #healthyaging pic.twitter.com/0TZYLzP3Gf",3,0,3,True,"#LKSSeminarSeries,#healthyaging"
Anjan435,2018-03-10,10:14:20,"Our promising prelim data on mindfulness based art therapy in people w cancer- seems to help w depression and ""sense of coherence.""  http://journals.sagepub.com/doi/abs/10.1177/1049909118760304 …",7,0,4,True,
