username,date,time,tweet,likes,replies,retweets,retweet,hashtags
jonc101x,2018-07-14,19:15:48,"But I also find the NGC to be incomplete. It’s missing some key guidelines a clinician would expect, like the IDSA guidelines for various infectious diseases, meaning I still have to do the “Google for condition X guideline” strategy to find what I need.",0,1,0,True,
jonc101x,2018-07-14,19:15:48,"Thus, NGC may not be much better than being able to Google for “<medical condition X> guideline.” The NGC does help organize content into more structured fields and allow for some easy lookup and comparison of guidelines.",0,1,0,True,
jonc101x,2018-07-14,19:15:48,"I may be missing the whole story, but I don’t think the situation is as dire as it sounds. The NGC basically just links to and organizes a bunch of guideline documents. The primary documents are not being lost. They are still published in whatever primary journals/sites.",0,2,0,True,
jonc101x,2018-07-14,19:15:47,"Shouldn’t be hard to code a web-scraper to “browse” the links on the site and download all content. However, website is VERY slow right now. Wouldn’t surprise me if multiple groups are already doing exactly the above, so the servers are getting crushed by automated traffic.",0,2,0,True,
jonc101x,2018-07-14,19:08:19,"Risha Gidwani just messaged me too if there's someway to save what content is already on @AHRQNews #NGC National Guideline Clearinghouse. Extended thoughts below, but my Short Answer: Anyone recommend a good web-scraper package that will just automatically clone a website? https://twitter.com/TLeungMD/status/1018136451303780352 …",7,2,2,True,#NGC
curtlanglotz,2018-07-14,11:35:48,"Just stumbled upon one of the first AI papers ever. John McCarthy, who coined the term ""artificial intelligence"" (and later became a Stanford professor), wrote ""Programs with Common Sense"" in 1959 (!)P.S. The commentary is priceless. http://www-formal.stanford.edu/jmc/mcc59/mcc59.html …",44,4,17,True,
AMIAinformatics,2018-07-13,10:10:05,"Explore why literacy in #informatics should be a formal requirement of all medical education with “Health Informatics: A Required Skill for 21st Century Clinicians”, an editorial published in The BMJ by AMIA’s President and CEO @Fridsma  http://ow.ly/lne430kWo8p  pic.twitter.com/9a7t4Pop1A",66,3,51,True,#informatics
amitabhchandra2,2018-07-13,08:42:07,The not-so-hidden lesson here is that health-economists aren’t good at political analysis. Many of us thought that logic and reason would prevail— at least when it came to the exchanges.,63,7,14,True,
ProfHayward,2018-07-12,12:07:37,"@ashishkjha @amitabhchandra2 One of the biggest problems in HC policy discussion/debate is ppl trying to make a sweeping statement, while ignoring that the services/products in HC span from what most ppl would think is a basic right to what most ppl would think should be an ability-to-pay commodity.",2,0,1,True,
jonc101x,2018-07-03,01:13:08,"Makes sense, but so politically unpopular. Doesn't look like Cadillac Tax will ever happen. Even Obama's campaign criticized McCain's proposal to replace this tax break. Too easy a political target when half of population feel happy getting subsidized employer insurance. https://twitter.com/bobkocher/status/1014010449707192320 …",0,0,0,True,
KeithNHumphreys,2018-07-02,11:03:43,"As an editor I groan when I see the study rationale ""Little is known about X, so we studied X"". Little is known about most things -- why study this one? Tell your readers why knowing about X would actually make a difference.",252,13,71,True,
jonc101x,2018-06-29,13:48:48,"Food for thought when designing ""predictive analytics"" and ""early warning systems"" in healthcare, assuming that automatically leads to better outcomes. Defies popular intuition unless you study it. https://twitter.com/grepmeded/status/1011252454292197376 …",9,0,8,True,
KeithNHumphreys,2018-06-24,06:17:45,"Dance like no one’s watching and write journal articles like no one’s reading because, face it, they aren’t.",1397,22,283,True,
david_sontag,2018-06-20,21:49:22,"@ShalitUri The title of Google's paper and the abstract's emphasis on deep learning is indeed misleading, given that a simple regression on a reasonable feature set gets similar performance (as I predicted back in February:  https://twitter.com/david_sontag/status/960537812083924992 …). /1",58,3,8,True,
despairinc,2017-09-13,12:40:55,"The era of burger-flipping robots is here! It's a good news, bad news thing.  http://tcrn.ch/2lSJvVC   https://despair.com/products/adaptation … pic.twitter.com/45hzV1I2fA",28,0,26,True,
RichDuszak,2018-06-20,06:20:02,"""When you go about testing everyone for everything, you don’t create a world of healthy people….you create a nightmare where everyone is sick.""  https://dooz.us/2K4ZRr7  @BenMazer @bmj_latest",32,7,14,True,
jonc101x,2018-06-20,15:40:31,This is getting interesting. I still think their best bet is to just recreate Kaiser. http://www.fiercehealthcare.com/hospitals-health-systems/amazon-berkshire-hathaway-and-jpmorgan-chase-appoint-ceo-for-healthcare …,2,0,0,True,
jonc101x,2018-06-15,13:26:03,"When I came back to school from software development, I imagined Computer Science PhDs must write the best code of all. So... no. Academia mostly incentivized to hack together something that barely works, just enough to make a figure for publication and never speak of it again. https://twitter.com/IAmARobot0101/status/1007655520034050048 …",4,0,0,True,
JournalGIM,2018-06-15,09:00:28,A rose by any other name: how do physicians and other healthcare workers use #generic or trade names in daily communication? A big data analysis of text pages #pharmacoeconomics @David_Ouyang @beccatis @euanashley @jonc101x @StanfordMed  https://link.springer.com/article/10.1007/s11606-018-4455-1 … pic.twitter.com/2ASyRRn8JC,4,0,5,True,"#generic,#pharmacoeconomics"
clry2,2018-06-07,10:58:02,"Ever wondered *how* those adverts manage to keep on finding you - even when you go incognito, switch devices, or never actually searched for the product in the first place? Let us count the (many, many) ways [THREAD]",5260,64,3379,True,
DavidMaslove,2018-06-13,10:54:25,"Not all large datasets are created equal. Data from 10,000 patients collected at a single institution over ten years is quite different from 10 institutions each contributing data from 1,000 patients over one (recent) year.",23,3,8,True,
jonc101x,2018-06-13,21:56:28,"David, Divya, and Shivaal at Stanford CS Software Fair https://photos.app.goo.gl/nV8BNbcTQH9JBT2c9 …",1,0,0,True,
hvpaa,2018-06-12,18:49:28,"Insightful research from @Stanford ""low yield laboratory tests are common (~90% of blood cultures are normal). CDS could triage cases based on available data....(e.g., lactate, potassium & troponin are >90% normal given two previously normal results)."" https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5961775/ … pic.twitter.com/HTLzRKRG5p",9,0,6,True,
jonc101x,2018-06-11,11:13:18,"@ajaykirtane @boback @rwyeh @RadioFreeTom @JohnCarreyrou @drjohnm @JDodsonMD Expertise is very powerful and important, but not always (or often) readily available. A dictionary is much easier to share and reproduce than a human expert.  I'd choose expert over dictionary, but my practical choice is often dictionary vs. nothing (best guess).",2,0,2,True,
jonc101x,2018-06-09,18:28:39,"Thanks to the lab crew for lots of hard work. An excessively large pizza and locked room antics. Sad faces at the end, because the locked room beat us. :( We'll be back to tackle the next one. #HealthRex pic.twitter.com/o2DurmYZjL",3,0,0,True,#HealthRex
jonc101x,2018-06-09,12:05:02,@Neoavatara @DrEricStrong  https://youtu.be/TNauqjHqk_g?t=8m15s … pic.twitter.com/cldQRCdLmC,0,0,1,True,
jonc101x,2018-06-09,11:23:17,"As a doctor, I quickly learned how often people are trying to sell us something (magic bullets). I also learned to assume 95% pretest probability of bullsh!t. Still hopeful for the 5% nuggets. https://twitter.com/bmj_latest/status/1005479949585829889 …",60,2,20,True,
jonc101x,2018-06-09,02:39:48,"Or we can try to just have the benefits, but then premiums will spiral out of control. There won't be a complete adverse selection death spiral of the individual market, because many more people will be insulated from those costs by Medicaid expansion or subsidies.",2,1,0,True,
jonc101x,2018-06-09,02:36:29,"When I first heard of individual mandate, my reaction was that it was bad, wrong, and un-American. Then I studied more and realized it was inextricably tied to protecting those with preexisting conditions. You cannot have one without the other. https://twitter.com/Atul_Gawande/status/1005265919986356224 …",2,1,0,True,
PHDcomics,2018-06-08,16:32:16,"Happy Friday! **Hey, only 4 days left on our kickstarter:  http://kck.st/2GckpuZ  pic.twitter.com/E7dhpzGq3N",1284,11,504,True,
doctormeera,2018-06-08,14:55:07,Was just teaching about the ineffectiveness of docusate this morning! Next step- change the inpatient hospital order sets in so it’s not a default option... https://twitter.com/leahjwitt/status/1005111005175660544 …,13,0,3,True,
jonc101x,2018-05-13,14:16:07,"""We've gone from trusting our gut over the evidence, to trusting the evidence without critically appraising it. I don't think that's an improvement.""   https://youtu.be/OGWniRyuvVA  via @YouTube",5,2,4,True,
jonc101x,2018-06-07,09:31:57,@AmyGDalaMD Number of home runs you'll hit if you never take a swing: zero. Give yourself a chance to succeed.,3,2,1,True,
jonc101x,2018-06-05,11:52:04,"""We cannot expect, from retrospective data, for an AI to identify an amazing treatment policy that was never tried by clinicians but somehow 'hiding' in the data: AI is not magic.""Reinforcement Learning Algorithms in Observational Health Settings https://arxiv.org/abs/1805.12298 ",11,0,5,True,
jonc101x,2018-06-01,17:00:27,"""What is frightening is that the models tend to make the biggest mistakes on the things that we are capable of detecting and treating."" --Rich Caruana #HIAIWithPresence #AI #Healthcare #Medicine @EricTopol @califf001 @StanfordMed https://www.medscape.com/viewarticle/897350 …",3,0,2,True,"#HIAIWithPresence,#AI,#Healthcare,#Medicine"
jonc101x,2018-05-31,00:52:36,"Artificial Intelligence and Machine Learning in Healthcare - Why, What, How? @StanfordMed Grand Rounds #AI #MachineLearning #Healthcare https://youtu.be/ZetWe_kgMUE ",10,0,7,True,"#AI,#MachineLearning,#Healthcare"
jonc101x,2018-05-30,03:33:43,Echoes many themes from my previous piece on Machine Learning and Prediction in Medicine — Beyond the Peak of Inflated Expectations https://www.nejm.org/doi/full/10.1056/NEJMp1702071#.Ww5hkkvnTgQ.twitter …,0,0,0,True,
jonc101x,2018-05-30,03:31:42,"""Big Data and Predictive Analytics - Recalibrating Expectations""... I see you what you did there https://ja.ma/2xqFToD ",3,1,2,True,
hmkyale,2018-05-28,07:58:08,"Turns out that healthcare is complicated. And combining medicine, math, and computing to produce breakthroughs is hard. Still someone will do it. Just not IBM right now.  https://www.theregister.co.uk/2018/05/25/ibms_watson_layoffs/ … #AI #MachineLearning #BigData #DigitalHealth pic.twitter.com/eZccq5K3qG",227,9,174,True,"#AI,#MachineLearning,#BigData,#DigitalHealth"
BenMazer,2018-05-26,20:27:50,"In reading ""Bad Blood,"" it's clear how central the ""early detection"" paradigm was to the Theranos hype. One quote: ""Imagine detecting breast cancer before it shows up on mammograms."" The mix of techno-optimism and bio-naiveté still goes well beyond Theranos.",83,7,26,True,
PHDcomics,2018-05-26,04:56:42,"Summer is coming **Hey, join our book project:  http://kck.st/2GckpuZ  pic.twitter.com/Bf0TODC2bR",5050,36,2382,True,
lpachter,2018-05-24,17:01:27,You know what else sucks? When high profile machine learning people oversell their results to the public. It leaves everyone worse off… because how can us mere mortals publish a paper if we haven’t rendered an entire profession obsolete with our results? /4,502,6,126,True,
hardsci,2018-05-25,15:50:23,"Three big replications out today of:* Srull & Wyer: Priming traits affects judgments* Mazar et al.: Moral reminders reduce cheating* Shoda et al: ""Marshmallow task"" predicts later achievement1 & 2 find no meaningful effect, 3 a diminished one that disappears with controls",1762,44,1066,True,
jonc101x,2018-05-24,20:36:19,"Being subject to randomized care decisions does sound scary, but I'm not sure why we feel better about being subject to *arbitrary* care decisions that reflect variability in clinical practice. (And we don't even get to reliably learn from the latter on how to do better.) https://twitter.com/AlexJohnLondon/status/999662562437365760 …",2,0,0,True,
jonc101x,2018-05-24,19:43:20,"Get hype! Uh... or not? I suppose many are less inspired by alternative formulas for success: ""2% inspiration + 98% perspiration + 1% attention to detail.""  https://www.statnews.com/2018/05/24/theranos-elizabeth-holmes-hype-believability/ … via @statnews",0,0,0,True,
jonc101x,2018-05-24,13:04:29,#AI + #MachineLearning in Healthcare session live streaming from #BigDataMed now.  https://bigdata.stanford.edu/ ,7,0,6,True,"#AI,#MachineLearning,#BigDataMed"
PHDcomics,2018-05-24,11:22:11,"Honest Rejection Letter **Hey, join our book project:  http://kck.st/2GckpuZ  pic.twitter.com/EHPq5euUJV",2319,20,973,True,
curtlanglotz,2018-05-22,11:43:32,"""The latest intake of the geek elite at Stanford University seems to be developing a greater sense of social awareness"" So true! Computer science students are especially interested in mission-oriented projects in health care and global health.  #SIIM18 https://twitter.com/DrGMcGinty/status/996350470007480320 …",6,0,3,True,#SIIM18
RoxanaDaneshjou,2018-05-21,23:59:18,"@VinayPrasadMD Instead of resident ""research"", how about resident ""scholarly work""? We need to acknowledge that different residents have different passions, and scholarship can be defined in many ways: a QI project, launching a community health initiative, as well as traditional research.",4,1,1,True,
goodmanmetrics,2018-05-21,13:33:40,"Recordings / article from @StanfordEpiNews colloquium on machine learning and causal inference now available.  https://stan.md/2IAAjB3 . Addresses central question of whether subject matter expertise is needed to construct ""machine learning"" algorithms for treatment effects.",75,1,39,True,
StanfordDeptMed,2018-05-21,16:30:00,"At the recent #HiAiWithPresence Symposium, #StanDOM's Tanya Gupta presented clues about a theoretical patient's illness while Lawrence Tierney played medical detective in front of a live audience. https://stan.md/2KHnWF2 ",7,0,2,True,"#HiAiWithPresence,#StanDOM"
StanfordDeptMed,2018-05-21,15:13:00,"Do clinicians refer to medications by brand name or generic name? #StanDOM's David Ouyang sifted through more than a million pages to find the answer, which can impact cost & reveal bias. https://stan.md/2wTOmk4 ",3,0,1,True,#StanDOM
VinayPrasadMD,2018-05-16,12:33:58,"I read a lot of RCT MISCONCEPTIONSSo....When SHOULD we do randomized trials in biomedicine and beyond, and when SHOULD we not do them/ don't need to do them?A brief TWEETORIAL to clarify terrible, persistent myths pic.twitter.com/BHx17OEbBO",596,21,346,True,
jonc101x,2018-05-20,19:51:33,"I was just reminding students to regularly commit+push. Always operate under the assumption of imminent fire, laptop theft, or catastrophic hard drive failure, and be okay with it. https://twitter.com/kidzik/status/997859102410924035 …",11,1,1,True,
guidodavidzon,2018-05-15,19:47:51,The reason why is important to include domain #experts when developing #AI solutions in #health if the goal really is to improve #clinical #outcomes: https://goo.gl/RJGBDP ,4,0,2,True,"#experts,#AI,#health,#clinical,#outcomes"
jonc101x,2018-05-19,22:43:25, pic.twitter.com/dqvHzawtQO,3,0,1,True,
jonc101x,2018-05-19,22:41:13,Diagnostic Excellence #diagnosis pic.twitter.com/t0yDraUry9,4,1,1,True,#diagnosis
jonc101x,2018-05-19,22:35:03, pic.twitter.com/sW5m4xu04E,6,1,4,True,
jonc101x,2018-05-19,22:32:40,Human and Artificial Intelligence in Medicine Symposium - 4/17/2018 #HIAIWithPresence #AI https://www.youtube.com/watch?v=iU-ejpwLBKY&list=UUrrbKqPCRNXC--Z9HCpQxMQ … pic.twitter.com/BuaeLgz5R9,9,1,3,True,"#HIAIWithPresence,#AI"
jonc101x,2018-05-19,22:29:18,"Hey, I've been looking for these. Photos from Human and Artificial Intelligence in Medicine Symposium - 4/17/2018 #HIAIWithPresence #AI https://photos.app.goo.gl/UY5Z0iNkml1We16h1 … pic.twitter.com/sNbHGrAK13",6,3,0,True,"#HIAIWithPresence,#AI"
nicktatonetti,2018-05-17,10:15:37,Using emergency contact data to find family relationships we were able to estimate heritability for 500 traits and conditions found in medical records. By @FPolubriaginof @jdudley @EimearKenny @kirylukk and colleagues. https://www.cell.com/cell/fulltext/S0092-8674(18)30525-7 …,82,8,42,True,
jonc101x,2018-05-18,16:44:19,@sarahkliff @anne_c_taylor This is also a common misinterpretation of HIPAA. Signed consent not needed for continuity of care.,5,1,2,True,
diygeochemist,2018-05-18,13:42:38,"@sarahkliff FYI, there are websites that offer an email-to-fax option (and vice versa). That's how I fax stuff.",5,1,3,True,
jonc101x,2018-05-17,11:44:44, https://www.cell.com/cell/fulltext/S0092-8674(18)30525-7#.Wv2xcAhH5Zk.twitter …,1,0,0,True,
genomicsdoc,2018-05-17,09:16:41,"At an excellent @StanfordDeptMed grand rounds yesterday, @bobkocher predicted that 30% of rural/community hospitals will close over the next decade, and talked about the administrative labor bloat in healthcare. https://www.politico.com/agenda/story/2016/07/what-is-the-effect-of-obamacare-economy-000164 …",6,0,7,True,
cuttingforstone,2018-05-16,16:47:46,Pleased to see my piece out. Thanks to @jonc101x @HeartBobH colleagues at @StanfordDeptMed and @EricTopol @bobwachter and my brother George @MIT for their work that inform this piece https://twitter.com/nytmag/status/996852245290520577 …,86,4,34,True,
jdhron,2018-05-16,11:23:55,In case you thought #AI would replace doctors anytime soon... #jobsecurity https://twitter.com/drmurphy11/status/995727750303485952 …,2,0,1,True,"#AI,#jobsecurity"
steveaschmd,2018-05-16,10:32:42,“American health care is the best capitalist invention ever. We are the best upcoders on earth. We can make anything sepsis if they pay us. “ Fee for service at root of problem. -Kocher @StanfordDeptMed grand rounds. pic.twitter.com/DQTbHs0ySZ,21,1,11,True,
jonc101x,2018-05-15,19:28:59,Still one of my favorite depictions of science/research  http://matt.might.net/articles/phd-school-in-pictures/ …,1,0,2,True,
califf001,2018-05-15,14:59:46,"Some of the most fundamental tenets of medicine have been flat out wrong.  We need to address uncertainty with the courage to do the study, including use of randomization when appropriate, so that we're not guessing-often wrongly with peoples' lives.  @DukeForge https://twitter.com/CircAHA/status/996472912004730880 …",98,3,57,True,
steveaschmd,2018-05-14,15:50:28,Why are US electronic progress notes 4x longer? Are we US MDs just too loquacious for twitter? More likely the #EMR channels societal incentives for funding and litigation prevention. Great work by @StanfordDeptMed @ldowningmd @calonghurst @DBatesSafety http://annals.org/aim/article-abstract/2680726/physician-burnout-electronic-health-record-era-we-ignoring-real-cause … pic.twitter.com/WjIiZBnBi0,90,5,43,True,#EMR
tomstafford,2018-05-14,05:08:58,"Facebook research: despite improvements in statistical techniques for causal inference from observational data, and even with massive statistical power, observational methods fail to capture causal effects revealed by direct experiment  https://www.kellogg.northwestern.edu/faculty/gordon_b/files/fb_comparison.pdf …",273,4,145,True,
jonc101x,2018-05-14,01:32:04,Consolidation in healthcare doesn't usually mean better economies of scale. It usually means greater market power to suppress competition and inflate prices.  https://www.economist.com/news/business/21738934-it-not-pharmaceutical-companies-which-firms-profit-most-americas-health-care-system … via @TheEconomist,2,0,0,True,
jonc101x,2018-05-13,14:24:38,"As @VinayPrasadMD notes, we're more likely to teach our medical students what an Aschoff body is.",1,0,0,True,
jonc101x,2018-05-13,14:21:47,"Many (doctors) see a paper with a p-value <0.05 and thus conclude that whatever the paper is selling must be true. Whoa, wait. That is definitely not correct, but expected if we don't equip trainees with the critical appraisal tools to make a cogent counter-argument.",3,1,0,True,
jonc101x,2018-05-13,14:16:07,"""We've gone from trusting our gut over the evidence, to trusting the evidence without critically appraising it. I don't think that's an improvement.""   https://youtu.be/OGWniRyuvVA  via @YouTube",5,2,4,True,
jonc101x,2018-05-13,12:15:22,"Know your data, but also know that most people make decisions based on story and emotion. Reason/evidence, etc. are more typically used to self-rationalize decisions that have already been made for other reasons. https://twitter.com/drjohnm/status/995615229684912129 …",8,1,5,True,
jonc101x,2018-05-12,00:23:41,"Is true. Should be able to unlearn things subsequently proven to be untrue / not work. But, we also can't wait for RCTs to answer every question (nor can we afford to when they average $15M per question, that isn't even representative of your real world patients). https://twitter.com/boback/status/995123242548453377 …",1,1,0,True,
THilalMD,2018-05-11,23:40:09,@boback  pic.twitter.com/JasqKquTeb,6,1,5,True,
RoxanaDaneshjou,2018-05-11,00:14:29,"The pharma companies spend $$ to design their drug names to roll off the tongue, not only for patients but for healthcare workers as well.  Which would you rather spell out, Stelara or Ustekinumab?  Taltz or Ixekizumab? @euanashley @jonc101x @David_Ouyang #medtwitter #meded https://twitter.com/David_Ouyang/status/994801702560727040 …",5,1,4,True,"#medtwitter,#meded"
veenagoe,2018-05-10,14:57:14,"#blessed..so grateful to my mentors, team @SutterHealth and @MHExecutive for this honor!  http://www.managedhealthcareexecutive.com/hospital-executive/top-10-and-coming-industry-leaders-managed-care-2018/page/0/5 … https://twitter.com/albertschan/status/994064948794978305 …",13,0,2,True,#blessed
David_Ouyang,2018-05-10,23:49:43,"Using big data to gain insight into how physicians, nurses, and pharmacists communicate. With @euanashley @jonc101x https://scopeblog.stanford.edu/2018/05/10/brand-vs-generic-medication-call-it-by-its-name/ …",12,2,8,True,
StanfordDeptMed,2018-05-08,13:07:00,"In this demonstration at the recent #HiAiWithPresence Symposium, Tanya Gupta & Lawrence Tierney showed in real time how an expert physician puzzles through a mystery diagnosis: https://stan.md/2KHnWF2 ",4,0,4,True,#HiAiWithPresence
StanfordMed25,2018-05-07,17:49:00,"""Is the computer smarter than the physician? It’s irrelevant. Together they can provide something better than either could alone.” Quote from @jonc101x is the perfect way to end this @SOMedicine article about our #HiAiWithPresence symposium! http://bit.ly/2r3lkrQ ",5,0,4,True,#HiAiWithPresence
jonc101x,2018-05-07,16:22:33,@ldowningmd @DBatesSafety @calonghurst,1,0,0,True,
jonc101x,2018-05-07,16:16:33,"Maybe too strong a statement. Mass crowdsourcing works too (maybe even better), but then you need the computer system to glue that network together into a comprehensible information retrieval system.",0,1,0,True,
jonc101x,2018-05-07,16:15:22,"Of course, my biased answer is: ""Computers."" The ONLY feasible way to manage such information overload is with the support of computer information systems.",1,2,0,True,
jonc101x,2018-05-07,16:13:45,"What else can you do when trying to hopelessly ""keep up"" with the hundreds of articles published every day? @Jia_Luo #InformationOverload  http://annals.org/aim/fullarticle/1672921/don-t-read-article …",0,1,1,True,#InformationOverload
jonc101x,2018-05-07,16:09:00,Physician Burnout from the Computer / EMR. Or is the computer just the most visible artifact/messenger of more pernicious forces behind the scenes?  http://bit.ly/2I4Bysj ,2,1,3,True,
atulbutte,2018-05-06,23:08:00,"More than 1600 Cryptocurrencies now, current rates here.  I still chuckle when folks think all the competitors in the medical industry will somehow all agree to one blockchain for medical records…  https://buff.ly/2KECXax ",49,3,10,True,
VinayPrasadMD,2018-05-04,13:49:51,My take on the blood based cancer screening test https://www.npr.org/sections/health-shots/2018/01/18/578620342/scientists-edge-closer-to-a-blood-test-to-detect-cancers … pic.twitter.com/cf3FKMlkC8,31,3,16,True,
jonc101x,2018-05-03,17:28:29,"""We’re hitting the targets, but missing the point."" https://nyti.ms/1NdiQIV ",4,0,2,True,
steveaschmd,2018-05-03,09:04:45,"Politically induced leadership crises aside, lets not forget that the preponderance of independent data are on the VAs side.  https://www.rand.org/news/press/2018/04/26.html …",21,0,11,True,
jonc101x,2018-05-02,15:29:28,"Aspirin, band-aid, breathalyzer, ditto, dry ice, dumpster, escalator, Frisbee, granola, jeep, kerosene, Kleenex, mace, nylon, ping-pong, popsicle, Q-tip, rollerblade, Scotch tape, spandex, styrofoam, tabloid, thermos, trampoline, yo-yo, xerox, zipper...  http://thoughtchalk.com/2011/07/06/brands-that-are-common/ …",1,0,0,True,
jonc101x,2018-05-02,15:26:05,What's in a name? Unpacking a million text pages to see how clinicians really communicate with each other. @David_Ouyang https://link.springer.com/content/pdf/10.1007%2Fs11606-018-4455-1.pdf …,4,3,3,True,
jonc101x,2018-05-02,15:14:03,Congrats to @ronlivs on tough competition to secure Stanford's Human-Centered AI Seed Grant for Mining the Downstream Effects of Artificial Intelligence on How Clinicians Make Decisions. #HealthRex,3,0,1,True,#HealthRex
jonc101x,2018-05-02,13:21:29, https://scopeblog.stanford.edu/2018/05/01/the-art-of-diagnosing-in-action/ …,1,0,0,True,
drjohnm,2018-05-01,18:35:43,Cardiology is in a neck and neck race w oncology in Flat-of-the-Curve spending. Via @adnrewfoy  http://www.drjohnm.org/2018/02/flat-of-the-curve-cardiology-practices/ … https://www.sciencedirect.com/science/article/pii/S0095454317301379?via%3Dihub … https://twitter.com/MarthaGrogan1/status/991459926160658433 …,28,2,14,True,
jonc101x,2018-05-02,01:49:33,@Medscape  https://www.medscape.com/viewarticle/895945?pa=me8PcNJgrWnMiY1YM%2FkinK97Uw4F7xVWIfpY3l%2F%2B8%2FZNmQfxX2Vbgg1Qp8IDbXNKLCEJNCrbkqLWYvqLrhntWA%3D%3D?src=soc_tw_share … via @medscape,0,0,0,True,
jonc101x,2018-05-01,02:35:36, https://go.shr.lc/2qzumws  via @WCInvestor,0,0,0,True,
zakkohane,2018-04-30,11:01:49,@DrLukeOR @DShaywitz What #datascience and #AI need to learn about #healthcare #data  https://www.bmj.com/content/361/bmj.k1479.full … @HarvardDBMI CC @dshaywitz @drlukeOr,114,9,97,True,"#datascience,#AI,#healthcare,#data"
Duotango,2018-04-26,14:49:10,Extremely proud to share the Canadian Association of Radiologists' White Paper on Artificial Intelligence in Radiology in which we differentiate 'tasks vs. work'! Available as an open access publication thanks to @CARadiologists. #AI #Radiology https://www.carjonline.org/article/S0846-5371(18)30030-5/pdf …,27,1,13,True,"#AI,#Radiology"
PicardTips,2018-04-26,14:24:00,"Picard management tip: Know your audience. Display strength to Klingons, logic to Vulcans, and opportunity to Ferengi.",2063,10,699,True,
jonc101x,2018-04-27,11:42:02,Even professionals should learn many of these things better https://www.quora.com/What-should-the-average-person-know-about-statistics/answer/Sriraman-Madhavan?share=35caf7a2 …,2,0,2,True,
LindaNguyenMD,2018-04-25,23:02:47,"This is absolutely hilarious! Don’t hate just because of the title. Totally worth the read. In the end, I was left wondering if I somehow was the author 😂 #workingmoms #WomenInMedicine #WorkLifeBalance https://www.newyorker.com/humor/daily-shouts/i-am-the-one-woman-who-has-it-all …",7,0,1,True,"#workingmoms,#WomenInMedicine,#WorkLifeBalance"
cecilejanssens,2018-04-24,19:42:56,There was a time when we got it: no p-values and risk ratios with ONLY ONE DECIMAL. Why do we think the quality of our data allows for more precision in the estimates?… https://www-ncbi-nlm-nih-gov.proxy.library.emory.edu/pubmed/2239729  pic.twitter.com/M2L28OkYZG,11,2,3,True,
DB_Sweeney,2018-04-25,15:53:36,Had a nice chat with @bobkocher about the transition from health products to platforms https://www.fiercehealthcare.com/tech/venrock-survey-health-it-ai-oscar-clover-amazon-bob-kocher …,4,2,5,True,
