username,date,time,tweet,likes,replies,retweets,retweet,hashtags
MayoProceedings,2017-09-16,16:00:02,Hostages in health care? When patients feel disempowered in relation to the medical experts who care for them. http://mayocl.in/2w4uUQE  pic.twitter.com/TFhWw3N82u,0,0,2,True,
mayoclinicsport,2017-09-14,14:31:57,Are you ready for the @tcmarathon? Join Dr. Joyner on 9/18 for a Facebook Live discussion for some helpful insight!  http://mayocl.in/2wdAyQI  pic.twitter.com/iAJxMJkWMK,2,0,1,True,
MayoMedEd,2017-09-14,08:12:01,Working to increase diversity in #MedEd? Join us in February at Pathways to Physician Diversity: A National Summit  http://mayocl.in/2su8HZ3 ,2,0,3,True,#MedEd
mayoclinicsport,2017-09-13,11:11:02,Are you getting the most out of your barbell curl? Learn proper form here:  http://mayocl.in/2ew9bts  pic.twitter.com/YFsdkQXmll,4,0,3,True,
mayoclinicsport,2017-09-11,09:32:01,Add stretching to your workout routine with these tips. #GetFlexible http://mayocl.in/2eKLZaQ  pic.twitter.com/0OymHZyYFx,16,0,13,True,#GetFlexible
MayoClinic,2017-09-08,12:32:01,A man moves his paralyzed legs again using a device that stimulates the spinal cord.  http://mayocl.in/2eD5UbE  @MayoProceedings,127,1,69,True,
mayoclinicsport,2017-09-10,10:24:01,"Eat 5, Move 10, Sleep 8 - Easy tips for improving your health! #HealthyLiving  http://mayocl.in/2ewh4zb  pic.twitter.com/YBNjWxxSg7",11,1,20,True,#HealthyLiving
MayoClinicPMR,2017-09-10,18:15:00,#StemCell transplantation shows promise in treatment of intervertebral disk degenerative disease  http://mayocl.in/2gypIdt ,1,0,1,True,#StemCell
MayoClinicPMR,2017-09-09,11:22:00,Residencies for physical and occupational therapists  http://mayocl.in/2eDwl11 ,3,0,2,True,
MayoMedEd,2017-09-06,13:00:02,#Holistic therapy programs find success in helping patients ease off #ChronicPain meds. #opioids  http://bit.ly/2gpi70q  pic.twitter.com/RCqmoGZcCL,0,0,2,True,"#Holistic,#ChronicPain,#opioids"
mayoclinicsport,2017-09-07,10:00:02,NFL football is back! Train like an athlete at one of our performance camps.  http://mayocl.in/2wTDH8f  pic.twitter.com/nooACoqvMo,10,0,5,True,
MayoClinicPMR,2017-09-08,06:34:00,.@mayoclinicsport Medicine Ice Hockey Summit III: Action on #Concussion 2017  http://mayocl.in/2gz8MDp ,5,0,2,True,#Concussion
tcmarathon,2017-09-06,10:00:06,Don’t let a faulty stride stop you in your tracks. @mayoclinicsport shares tips to maximize your running technique.  http://mayocl.in/2bAcat8 ,6,0,4,True,
MayoMedEd,2017-09-04,12:00:02,"Register today for #SportsMed for the #PrimaryCare Clinician #CME, Feb 23-25, 2018 in Lake Buena Vista, FL.  http://mayocl.in/2wFop6Q  pic.twitter.com/wNtIgc5xfT",3,0,2,True,"#SportsMed,#PrimaryCare,#CME"
MayoClinicPMR,2017-09-07,08:09:01,Epidural Stimulation Enables Motor Function After Chronic Paraplegia  http://mayocl.in/2gzkxd9 ,0,0,0,True,
mayoclinicsport,2017-09-06,09:45:05,Athletes train with our experts to increase their abilities on the playing field. You can too! #HighPerformance http://mayocl.in/2wSVAnm  pic.twitter.com/DlVRnaVoQV,2,0,3,True,#HighPerformance
MayoClinicPMR,2017-09-06,07:21:00,New care model improves access to #rehabilitation services for ICU patients  http://mayocl.in/2eDEHWf ,0,0,0,True,#rehabilitation
MayoClinicPMR,2017-09-05,19:35:00,"Ultrasound-guided #carpaltunnel release improves visualization, reduces scar size and shortens recovery  http://mayocl.in/2eDWHA9 ",2,0,3,True,#carpaltunnel
mayoclinicsport,2017-08-24,11:29:01,Adolescent UCL reconstruction surgery is on the rise. Young pitchers are throwing harder than ever.  http://mayocl.in/2wdANe0  pic.twitter.com/F6BWoS7QbG,3,0,3,True,
MayoClinicPMR,2017-09-05,06:00:02,From walking with a cane to biking 100 miles after #KneeReplacement  http://mayocl.in/2eDTMHq ,3,0,2,True,#KneeReplacement
mayoclinicsport,2017-09-03,10:30:21,Row your way to stronger shoulders with a standing row. 💪🏽 #GetStrong pic.twitter.com/9CkL8MD88L,6,0,7,True,#GetStrong
MayoMedEd,2017-08-31,18:02:00,Interested in islet #regeneration research? Join Mayo Clinic experts to hear about the latest advancements.  http://mayocl.in/2xKquLl  #regmed,4,0,3,True,"#regeneration,#regmed"
mayoclinicsport,2017-09-01,11:30:02,The human body has over 600 muscles & more than 300 joints. All must function properly for optimal performance. 🏃🏾💨 http://mayocl.in/2w4Qzrq  pic.twitter.com/RsevfyXkGd,9,0,5,True,
MayoClinic,2017-08-21,18:10:00,New findings for patients with #PolymyalgiaRheumatica and steroid side effects.  http://bit.ly/2wrupQt  via @PPMEditor,18,1,22,True,#PolymyalgiaRheumatica
mayoclinicsport,2017-08-21,12:12:19,Continue to improve your balance and calf strength with single leg heel toe raises. pic.twitter.com/rK0zIGkmEY,11,0,8,True,
MayoMedEd,2017-08-21,11:00:04,New findings about steroid side effects in #PMR patients  http://bit.ly/2wqsgV8  via @PPMEditor,1,0,2,True,#PMR
mayoclinicsport,2017-08-18,09:44:01,Is it better to sleep in or work out?  http://bit.ly/2w7ydSK  pic.twitter.com/t3NzyE0d5j,6,0,3,True,
MayoProceedings,2017-08-19,08:00:01,"Can moderate caffeine intake help those who drink it manage disease, decreasing risk of all-cause mortality? http://mayocl.in/2wdExwd  pic.twitter.com/ftW4V1SB5s",4,0,4,True,
mayoclinicsport,2017-08-19,10:20:02,Try these pre-exercise snacks before your workout.Greek yogurt w/ fruit 🍊Banana w/ peanut butter 🍌🥜Oatmeal & berries 🍓Turkey sandwich 🍗 pic.twitter.com/Cvj1Pj03Zf,15,0,12,True,
MayoClinicPMR,2017-08-20,18:00:00,Optimal treatment varies for displaced and unstable distal radius fractures  http://mayocl.in/2wgnB8h ,1,0,2,True,
MayoClinicPMR,2017-08-19,11:15:00,New approach to #carpaltunnel release offers promising results http://mayocl.in/2wgyczT ,0,0,0,True,#carpaltunnel
MayoClinic,2017-08-16,19:41:30,#MayoClinicMinute: #Scoliosis screening.  http://mayocl.in/2x4Q25m  #backtoschool pic.twitter.com/tPTrip5zOY,37,1,22,True,"#MayoClinicMinute,#Scoliosis,#backtoschool"
Twins,2017-08-16,17:02:41,.@OfficialBuck103 climbs the wall in this @mayoclinicsport highlight from last night! pic.twitter.com/h2HZunVBgj,179,6,44,True,
MayoClinic,2017-08-17,14:36:02,".@usnews names Mayo Clinic the #BestHospitals in Arizona, Florida, and Minnesota  http://mayocl.in/2wX7tF1  pic.twitter.com/esynXrjLfu",48,2,18,True,#BestHospitals
MayoClinicPMR,2017-08-17,20:43:00,#StemCell transplantation shows promise in treatment of intervertebral disk degenerative disease  http://mayocl.in/2x7jF5X ,2,0,2,True,#StemCell
MayoClinic,2017-08-16,14:19:01,"Educators: We want to hear from you! Attend Pathways to Physician Diversity National Summit Feb. 9-10, 2018 in AZ.  http://mayocl.in/2vdKJE2  pic.twitter.com/lYYVzSLgdV",12,0,8,True,
MayoClinic,2017-08-15,21:45:00,Fitness balls for #RheumatoidArthritis can be friendly workouts:  http://bit.ly/2w44fDk  via @EverydayHealth,27,2,21,True,#RheumatoidArthritis
mayoclinicsport,2017-08-15,10:00:20,Build up your leg strength with a simple stationary lunge. 💪🏽 Add weight to increase the difficulty. pic.twitter.com/RWRXOX5kHT,14,0,13,True,
MayoClinic,2017-08-14,19:42:00,Study: Mayo Clinic had $28B impact on U.S economy in 2015.  http://bit.ly/2wXHP2W  via @KTTCTV,21,1,12,True,
MayoMedEd,2017-08-14,09:00:02,Join us 10/9/17 to discuss how to enhance core values to strengthen culture & #professionalism in #medicine  http://mayocl.in/2tnKFMh  pic.twitter.com/UZjFur65ef,0,0,1,True,"#professionalism,#medicine"
mayoclinicsport,2017-08-14,12:11:01,5 elements to create a balanced fitness routine. #GetStrong  http://mayocl.in/2vfhwZ5  pic.twitter.com/00bfFQTl40,8,0,8,True,#GetStrong
MayoClinicPMR,2017-08-14,20:32:00,Innovative approaches improve limb salvage in pediatric patients with #cancer http://mayocl.in/2wXaCV8 ,1,0,0,True,#cancer
MayoClinic,2017-08-13,10:05:01,Is your #fitness training complete? Find out what may be missing from your fitness routine.  http://mayocl.in/2vVArZo  pic.twitter.com/Z00nNxEyXX,37,0,30,True,#fitness
mayoclinicsport,2017-08-11,13:00:02,Remember these tips after an intense workout. #GetFit pic.twitter.com/N5gCntT82E,21,0,18,True,#GetFit
MayoClinicPMR,2017-08-13,16:00:01,Distal radius fractures in older versus younger patients http://mayocl.in/2wOtTID ,1,0,0,True,
MayoClinicPMR,2017-08-12,11:00:02,Epidural stimulation enables motor function after chronic paraplegia http://mayocl.in/2vV7RHw ,0,0,0,True,
MayoClinicPMR,2017-08-11,19:42:00,Improving access to #rehabilitation services for ICU patients http://mayocl.in/2wOtRAj ,3,0,1,True,#rehabilitation
MayoClinic,2017-08-10,17:23:26,#MayoClinicMinute: Tips to prevent #golfinjuries.  http://mayocl.in/2wMmaKT  pic.twitter.com/SuHYNi0Pll,34,0,27,True,"#MayoClinicMinute,#golfinjuries"
mayoclinicsport,2017-08-10,09:28:02,Improve your running form to avoid injury. Follow tips from this infographic. #Runners  http://mayocl.in/2w7QfEv  pic.twitter.com/kpttn0AJIa,18,0,9,True,#Runners
mayoclinicsport,2017-08-09,10:43:19,"Shake Up Your Warm Up With a Twist On a Crunch. For more fitness tips, download the Mayo Clinic App:  http://mayocl.in/2pWM4bm  pic.twitter.com/nJKCUAHpL5",3,0,8,True,
MayoClinic,2017-08-08,11:19:00,A man moves his paralyzed legs again using a device that stimulates the spinal cord.  http://mayocl.in/2vHEdFM  @MayoProceedings,93,0,52,True,
MayoMedEd,2017-08-10,08:12:00,Working to increase diversity in #MedEd? Join us in February at Pathways to Physician Diversity: A National Summit  http://mayocl.in/2suckyb ,1,0,1,True,#MedEd
MayoClinic,2017-08-09,07:30:20,"Grab a band to strengthen your back and shoulders. For more #fitnesstips, download the Mayo Clinic app.  http://mayocl.in/2pjQr4h  pic.twitter.com/M3SiwKQIbB",66,1,38,True,#fitnesstips
MayoMedEd,2017-08-08,12:56:00,Stay on top of your practice. Curated podcasts as told by Mayo Clinic physicians. #MayoTalksPodcast @MayoClinic  http://mayocl.in/2vLp0DG ,2,0,2,True,#MayoTalksPodcast
WolvesLynxAcad,2017-08-07,09:36:52,.@1Tyus talks about how his nutrition plan has led him to success in today's Mentor Moment pres. by @mayoclinicsport: pic.twitter.com/7A9b4VCqzZ,61,0,20,True,
MayoClinicPMR,2017-08-08,20:46:00,Sign up for the latest #MayoClinicPMR email newsletter: http://mayocl.in/2vLazPK ,2,0,0,True,#MayoClinicPMR
Twins,2017-08-06,10:08:01,@mayoclinicsport Jorge Polanco shows off his defense in this @MayoClinicSport Peak Performance highlight. pic.twitter.com/Fj91YLeyJL,108,7,21,True,
MayoClinic,2017-08-08,07:56:37,".@usnews names Mayo Clinic the #BestHospitals in Arizona, Florida, and Minnesota  http://mayocl.in/2vL1Ay8  pic.twitter.com/W5asybTTIF",98,1,51,True,#BestHospitals
mayoclinicsport,2017-08-07,09:12:02,The human body has over 600 muscles & more than 300 joints. All must function properly for optimal performance. 🏃🏾💨 http://mayocl.in/2w7uyEH  pic.twitter.com/wk6SVw4fNW,14,0,19,True,
MayoMedEd,2017-08-06,11:17:02,"Mayo Clinic contributes $28 billion to the U.S. economy and creates 167,000 jobs nationwide  http://mayocl.in/2wrW7bS  #healthcare pic.twitter.com/rwVXQqTk1K",3,0,2,True,#healthcare
mayoclinicsport,2017-08-04,14:00:02,Be aware of the long-term effects of sports concussions and how to best combat the symptoms.  http://www.mayoclinic.org/medical-professionals/clinical-updates/neurosciences/sports-related-concussion-managing-long-term-effects?mc_id=us&utm_source=twitter&utm_medium=sm&utm_content=tweet&utm_campaign=smc&geo=national&placementsite=enterprise&cauid=100724 … pic.twitter.com/CWCy5mMAQP,7,0,3,True,
MayoClinicPMR,2017-08-03,18:45:00,Innovative approaches improve limb salvage in pediatric patients with #cancer http://mayocl.in/2vw2nTj ,2,0,2,True,#cancer
MayoClinic,2017-08-02,06:33:03,"Strengthen head to toe with one functional fitness exercise. For more #fitnesstips, download the Mayo Clinic app.  http://mayocl.in/2pjQr4h  pic.twitter.com/VckmNtgIye",85,3,62,True,#fitnesstips
MayoMedEd,2017-08-02,13:00:02,Join us 10/9/17 to discuss how to enhance core values to strengthen culture & #professionalism in #medicine  http://mayocl.in/2tnU4n5  pic.twitter.com/OMRXBZUswq,0,0,1,True,"#professionalism,#medicine"
MayoClinicPMR,2017-08-02,20:56:00,Minimally invasive #spinesurgery: Hit or miss?  http://mayocl.in/2wlhQlO ,0,0,0,True,#spinesurgery
mayoclinicsport,2017-08-01,10:05:03,Reduce your athletes' risk of an ACL injury and visit our experts to be ahead of the curve.  http://mayocl.in/2w7k5ce  pic.twitter.com/S8sJfSHMoV,10,0,8,True,
AmerMedicalAssn,2017-08-01,08:30:02,What the Code of Medical Ethics says about physician well-being:  http://spr.ly/60158tiNb  pic.twitter.com/WrUElAVYnF,22,7,26,True,
MayoClinic,2017-07-31,20:10:01,#MayoClinicMinute: Robotics refine knee replacement.  http://bit.ly/2vmPGKu  via @greenvalleynews,20,0,12,True,#MayoClinicMinute
MayoClinic,2017-07-29,11:16:01,Spinal surgery saves teen swimmer’s mobility.  http://mayocl.in/2vbxMKP  #Spondylolisthesis pic.twitter.com/szp9nlnr7P,45,0,24,True,#Spondylolisthesis
MayoMedEd,2017-07-31,14:00:02,Plan a getaway to Florida next February for @MayoClinic #SportsMedicine for #PrimaryCare #CME.  http://mayocl.in/2vbB8NP  pic.twitter.com/CbSIHFCaxk,1,0,1,True,"#SportsMedicine,#PrimaryCare,#CME"
WolvesLynxAcad,2017-07-28,14:07:06,Don't let your game get sidelined. Get the do's & don'ts to avoiding ACL injury from @mayoclinicsport.INFOGRAPHIC:  http://bit.ly/2tQ16q2  pic.twitter.com/MRLrPANVC7,28,2,13,True,
mayoclinicsport,2017-07-29,13:00:02,"As the weather starts to heat up this summer, be aware of staying hydrated when playing sports. #StayHydrated http://mayocl.in/2w7BPEp  pic.twitter.com/O9pqSavslz",10,0,6,True,#StayHydrated
MayoMedEd,2017-07-29,09:14:00,Dos and don'ts for reporting #statistics in #research publications  http://bit.ly/2vSfHh5  @AcadMedJournal @ColinWestMDPhD,1,0,2,True,"#statistics,#research"
MayoClinicPMR,2017-07-30,20:00:01,#StemCell therapy for degenerative intervertebral disk disease: http://mayocl.in/2w68r19 ,4,0,2,True,#StemCell
MayoClinicPMR,2017-07-29,10:00:01,Sign up for the latest #MayoClinicPMR email newletter:  http://mayocl.in/2w6ubtI .,1,0,0,True,#MayoClinicPMR
MayoClinic,2017-07-26,21:41:02,3 ways to make #healthyhabits stick:  http://mayocl.in/2v7z9Kv  pic.twitter.com/nQiwH6qOq4,44,0,34,True,#healthyhabits
MayoClinicPMR,2017-07-26,20:34:00,Limb Lengthening and Regeneration Clinic addresses complex discrepancies and deficiencies.  http://mayocl.in/2v7hRNz ,0,0,1,True,
MayoMedEd,2017-07-25,14:00:02,"Learn to address bias in patient care, health equity, & the workforce at #Equity & Inclusion in #Healthcare #CME:  http://mayocl.in/2tRDhw6  pic.twitter.com/lTp8xEkVsy",0,0,1,True,"#Equity,#Healthcare,#CME"
MayoClinic,2017-07-25,20:19:02,"Regenerative medicine uses body's components for healing, repair.  http://mayocl.in/2sr9dnQ  pic.twitter.com/09Zijz01iM",51,1,35,True,
MayoClinicPMR,2017-07-25,19:33:00,Minimally invasive #spinesurgery: Hit or miss? http://mayocl.in/2v3qVmB ,1,1,2,True,#spinesurgery
MayoMedEd,2017-07-24,14:00:02,#Physicians who exude empathy & warmth may actually seem more competent to patients. #medicine  http://bit.ly/2uj8bMv  pic.twitter.com/6WCLadyIoi,0,0,1,True,"#Physicians,#medicine"
mayoclinicsport,2017-07-24,09:30:03,Mayo Clinic researchers have studied ACL injuries and recommend waiting two years to return to sport.  http://bit.ly/2uddkG7  pic.twitter.com/v0rXoqSImY,11,0,16,True,
MayoClinicKids,2017-07-22,08:01:01,Join #AsktheMayoMom w/ @DrAngelaMattke and @DrDaveSoma on 7/27 @ 10 am CDT as they discuss #concussions and other sports injuries in kids. pic.twitter.com/JprCFI4I12,1,0,3,True,"#AsktheMayoMom,#concussions"
MayoMedEd,2017-07-21,16:15:00,"Three campuses, one school: @MayoClinicSOM's unique approach to #MedEd  http://mayocl.in/2u6I1hR  #medschool",6,0,5,True,"#MedEd,#medschool"
mayoclinicsport,2017-07-23,12:00:02,Let's crush those summer running goals! Visit with our sports performance experts to raise your stamina.  http://mayocl.in/2udxIaa  pic.twitter.com/wee7L3YAlM,1,0,3,True,
MayoClinicPMR,2017-07-23,17:26:00,Read the latest #MayoClinicPMR update:  http://mayocl.in/2uiss4W ,0,0,0,True,#MayoClinicPMR
MayoClinicPMR,2017-07-21,19:23:00,Mayo Clinic researchers evaluate #telerehabilitation tools  http://mayocl.in/2uQaAla ,2,0,1,True,#telerehabilitation
MayoMedEd,2017-07-20,19:00:01,Considering a career in #physicaltherapy? Mayo Clinic offers #MedEd programs in this growing field.  http://mayocl.in/2tMajxH  pic.twitter.com/3NMxHMlqIm,2,0,1,True,"#physicaltherapy,#MedEd"
WolvesLynxAcad,2017-07-19,20:01:45,Hear from @1Tyus on how he prevents injuries in today's Mentor Moment pres. by @mayoclinicsport: pic.twitter.com/hwPEDqkFqa,39,0,15,True,
MayoClinicPMR,2017-07-20,18:41:00,Innovative approaches improve limb salvage in pediatric patients with #cancer http://mayocl.in/2ubrasy ,1,0,0,True,#cancer
DMCMN,2017-07-19,08:01:58,Hear from @MayoClinic Dr Andre Terzic about how science & medicine are the cornerstones of future healthcare  https://dmc.mn/dmc-storyteller-video-series-in-the-middle-of-medicine-with-andre-terzic-m-d-ph-d/ … #rochmn pic.twitter.com/tBoiRYI7k6,10,1,9,True,#rochmn
mayoclinicsport,2017-07-18,13:30:03,Fuel your workout with these foods to perform at your highest level.  http://www.mayoclinic.org/healthy-lifestyle/fitness/in-depth/the-best-foods-to-fuel-a-workout/art-20269958?mc_id=us&utm_source=twitter&utm_medium=sm&utm_content=tweet&utm_campaign=smc&geo=national&placementsite=enterprise&cauid=100724 … pic.twitter.com/pGs396keen,8,0,7,True,
MayoMedEd,2017-07-17,11:00:03,.@AccreditedCME data show that #medicalprofessionals are participating in more online #CME activities over live. Which do you prefer? pic.twitter.com/TDXFyqAYkH,2,0,2,True,"#medicalprofessionals,#CME"
MayoMedEd,2017-07-18,19:00:01,Join us 10/9/17 to discuss how to enhance core values to strengthen culture & #professionalism in #medicine  http://mayocl.in/2tRFyaZ  pic.twitter.com/qijeSSgMuC,0,0,1,True,"#professionalism,#medicine"
MayoClinic,2017-07-18,07:10:01,Questions about keeping your child safe while playing sports? Join @MayoClinicKids Facebook Live on July 27 10am CT.  http://mayocl.in/2tmMtoO  pic.twitter.com/rFBWuLO0GC,8,0,17,True,
MayoClinic,2017-07-17,22:12:00,What are the symptoms and treatments for #Scoliosis?  http://bit.ly/2u2SRoX  via @abc4utah @FogelsonMD,27,0,24,True,#Scoliosis
mayoclinicsport,2017-07-14,12:01:26,Work on your core strength this weekend at home with some side planks. #FitFriday pic.twitter.com/qCbd1gs31e,15,0,13,True,#FitFriday
MayoMedEd,2017-07-16,10:02:00,Clinical updates in #stemcell therapy for degenerative disk disease.  http://mayocl.in/2tM2aJU ,1,0,1,True,#stemcell
WolvesLynxAcad,2017-07-13,16:16:42,Get the most out of your workout with these useful performance tips from @mayoclinicsport.INFOGRAPHIC:  http://bit.ly/2tk1ZC8  pic.twitter.com/is909xBQMa,10,0,10,True,
MayoClinicPMR,2017-07-16,17:41:00,Distal radius fractures in older versus younger patients http://mayocl.in/2tQqH0r ,1,0,1,True,
MayoClinic,2017-07-13,21:42:01,"Regenerative medicine uses body's components for healing, repair.  http://mayocl.in/2sr9dnQ  pic.twitter.com/2qWyIYQ1my",80,4,48,True,
MayoClinic,2017-07-13,12:13:00,A man moves his paralyzed legs again using a device that stimulates the spinal cord.  http://mayocl.in/2t520cY  @MayoProceedings,110,1,76,True,
MayoMedEd,2017-07-13,19:30:00,Mayo Clinic physicians are now performing #carpaltunnel release through a single 4- to 5-mm wrist incision http://mayocl.in/2thSHGG ,2,0,1,True,#carpaltunnel
mayoclinicsport,2017-07-13,10:00:02,Looking to get fit this summer Minnesota? Join @TeamEXOS at our first-class facilities and reach your fitness goal!  http://sportsmedicine.mayoclinic.org/performance-training/exos-performance-nutrition-services.php?mc_id=us&utm_source=twitter&utm_medium=sm&utm_content=tweet&utm_campaign=smc&geo=national&placementsite=enterprise&cauid=100724 … pic.twitter.com/k3jHy407qA,2,0,1,True,
MayoClinicPMR,2017-07-13,21:49:00,"#StemCell therapy for degenerative intervertebral disk disease: Q and A with Wenchun Qu, M.D., M.S., Ph.D. http://mayocl.in/2thSgMm ",0,0,1,True,#StemCell
MayoClinicPMR,2017-07-13,16:18:00,New approach to #carpaltunnel release offers promising results  http://mayocl.in/2tLGr4w ,0,0,1,True,#carpaltunnel
MayoMedEd,2017-07-11,15:00:02,"Among other uses, #3Dmodeling provides new opportunities to educate other #healthcare providers.  http://mayocl.in/2sN8GfL  pic.twitter.com/k8VXOQpzz7",1,0,2,True,"#3Dmodeling,#healthcare"
MayoClinicPMR,2017-07-12,20:45:00,Minimally invasive #spinesurgery: Hit or miss? http://mayocl.in/2tHKC1w ,1,0,0,True,#spinesurgery
MayoClinicPMR,2017-07-12,13:34:00,Improving access to #rehabilitation services for ICU patients. http://mayocl.in/2tdwAAY ,1,0,2,True,#rehabilitation
MayoClinic,2017-07-11,11:16:01,The cost of care for an #amputee may be higher because of which prosthetic knee he or she receives.  http://mayocl.in/2ta8Pdl  pic.twitter.com/g21vnokwuw,21,0,16,True,#amputee
MayoClinic,2017-07-10,18:41:16,"Strengthen your glutes to prevent hip, back, knee pain. Download Mayo Clinic app for tips.  http://bit.ly/2tzEFTW   http://bit.ly/2tzqCxP  pic.twitter.com/HBUVJhorv1",137,3,99,True,
MayoClinicPMR,2017-07-11,11:43:00,Read the latest #MayoClinicPMR news:  http://mayocl.in/2oaAd8s ,0,1,0,True,#MayoClinicPMR
MayoMedEd,2017-07-07,11:00:01,Looking for #CME? Browse our upcoming offerings by specialty.  http://mayocl.in/2sFmUPH  #MedEd,1,0,1,True,"#CME,#MedEd"
mayoclinicsport,2017-07-09,16:00:02,Get up and move! Aerobic exercise reduces health risks and boosts your mood. #HealthyHeart  http://mayocl.in/2t9NZxE  pic.twitter.com/gM155crh7n,17,0,18,True,#HealthyHeart
MayoMedEd,2017-07-08,15:01:00,Looking for a summer read? @nytimes recommends four new memoirs by physicians.  http://bit.ly/2t7FxyU  #books,1,0,1,True,#books
