username,date,time,tweet,likes,replies,retweets,retweet,hashtags
Pathologists,2017-12-01,12:31:03,"New in December @ArchivesPath: Precursor Lesions of Urologic Malignancies, by @WeillCornell #pathologists Drs. Francesca Khani and Brian D. Robinson:  http://capatholo.gy/2iziz1z . #pathologists pic.twitter.com/tWGOh1Lvnd",36,0,36,True,"#pathologists,#pathologists"
Andres_Matoso,2017-11-28,16:44:17,Monophasic synovial sarcoma with entrapped renal tubules (not biphasic). See brisk mitotic activity despite lack of pleomorphism. EMA is focally positive in the spindle cell component. #gupath #pathology #urology pic.twitter.com/UtexQYnjat,62,1,31,True,"#gupath,#pathology,#urology"
Andres_Matoso,2017-11-27,12:12:20,Sneaky prostate ca with aberrant expression of P63! Note lack of staining with HMWCK. P63 is staining luminal cells and not basal cells. A classic one worth to be remembered. #gupath #pathologyAm J Surg Pathol. 2013 Sep;37(9):1401-6. pic.twitter.com/SzPoF84ueb,69,0,49,True,"#gupath,#pathologyAm"
Williamson_SR,2017-11-17,15:37:54,"Answer to #GUpath quiz: Hyperplasia of rete testis with hyaline globules, potential mimic of yolk sac tumor, likely reactive to tumor invasion of rete. Ulbright & Gersell 1991  https://www.ncbi.nlm.nih.gov/pubmed/1702268  pic.twitter.com/nP2n8BvG0F",47,3,34,True,#GUpath
Andres_Matoso,2017-11-16,10:15:41,"@SiddiqueA_MD @marcoslepe @Levelsx5 @bansar_bansaria @Gleason4plus5 @Williamson_SR @mreyesm Excellent job! Yes, this is a large cell calcifying Sertoli cell tumor. It has an association with Carney complex. FH is mut in a subset of Leydig CT, CTNNB1 is freq mutant in Sertoli CT, STK11 in intratubular hyalinizing Sertoli C Neo. Marcos claim your latte at USCAP!",18,1,5,True,
Andres_Matoso,2017-11-15,08:29:26,"What mutation is frequently present in this testicular tumor? 1)FH; 2)CTNNB1; 3)PRKAR1; 4)STK11. First resident winner gets a ""grande latte"" (must be claimed at JHH or USCAP18)  Have fun! #GUpath #pathology #pathresident pic.twitter.com/nwAxnYwkJK",77,8,52,True,"#GUpath,#pathology,#pathresident"
njsocpath,2017-11-11,12:10:27,Case 5 part 2: Nested eosinophilic tumor with nuclei demonstrating prominent nucleoli. High nuclear grade. Some nuclei have a clear halo around them. Atypical mitoses were seen. This has a fumurate hydratase mutation. Diagnosis: Hereditary leiomyomatosis associated RCC #NJSP2017 pic.twitter.com/WxkXSqc6TB,29,2,24,True,#NJSP2017
mreyesm,2017-11-06,06:53:20,On November 15 we will celebrate the International #Pathology Day  https://shar.es/1PIOGD . Our specialty needs to gain visibility. Please RT,61,1,64,True,#Pathology
Andres_Matoso,2017-11-02,13:00:36,"Testicular teratoma gone bad. Primitive looking somatic malignancy. See glomeruloid structures. PanCK should prompt WT1 staining. ""Nephroblastoma arising from Teratoma"" #GUpath #pathology pic.twitter.com/9Bzx6OTRj6",106,5,63,True,"#GUpath,#pathology"
slusagar,2017-10-25,11:11:39,"in testicular #GUpath, currently hilar soft tissue invasion =pT1 but be aware that 1/1/2018 using 8th AJCC hilar soft tissue invasion = pT2 pic.twitter.com/RwuacTq4px",43,1,30,True,#GUpath
slusagar,2017-10-04,10:34:34,@MiPathKunju @drmehrarohit @Andres_Matoso @Gleason4plus5 @Kiril_T_Can @SunnyKaoMD @Williamson_SR bonus 2nd diagnosis: scattered subcapsular non-caseating granulomas --> patient has known SARCOIDOSIS! pic.twitter.com/q1EVH6eq9o,15,1,11,True,
slusagar,2017-10-04,10:33:15,"nephrectomy: Renal oncocytoma ""invading"" fat (I'd recommend using ""extending into fat"" to avoid confusion as a malignant feature). #GUpath pic.twitter.com/lQhbvNkfjW",41,3,31,True,#GUpath
Andres_Matoso,2017-10-03,14:51:13,"Continuing with weird location for a tumor with classic morphology... Look at this epithelioid hemangioendothelioma in the penile urethra! CD31+, CK-, HHV8-. #gupath #pathology pic.twitter.com/NQPVcYBIfF",87,4,53,True,"#gupath,#pathology"
drmehrarohit,2017-09-29,17:55:29,Rare example of systemic amyloidosis involving prostate bx with widespread amyloid deposits in stroma and blood vessels- may lead to elevated PSA as well! Still important to rule out #prostatecancer in such cases... #Pathology pic.twitter.com/kHGUAqzC4D,65,2,45,True,"#prostatecancer,#Pathology"
Andres_Matoso,2017-09-25,14:22:45,Continuing with LNs involved by weird stuff. Angiomyolipomas can involve LNs and is not indicative of malignancy. #gupath pic.twitter.com/mxs1nEaMlt,116,2,81,True,#gupath
Andres_Matoso,2017-09-14,09:35:17,@mreyesm @Williamson_SR @bansar_bansaria It is easy to say when you have a deep bx like here. In a small superficial bx PAX8 could be misleading,2,1,2,True,
Andres_Matoso,2017-09-14,08:08:34,Be careful when trusting PAX8 in the DD of nested ca vs. NA. Here is an example of a nested ca PAX8+. #gupath pic.twitter.com/hZv1nSvzgP,31,2,21,True,#gupath
Andres_Matoso,2017-09-13,14:30:55,Benign epithelial inclusions in regional lymph nodes around a kidney tumor can mimic met. Key is to recognize its bland cytology. #gupath pic.twitter.com/kyfFS3UX8J,53,4,40,True,#gupath
Andres_Matoso,2017-09-11,14:49:15,Bladder with amyloid in lamina propria and monoclonal population of plasma cells. Overlying NA seen in pic1!  #gupath pic.twitter.com/0DMf6hciuU,34,1,28,True,#gupath
Andres_Matoso,2017-09-11,13:57:34,"Primary urethral melanoma are rare and can be amelanotic. Should be in  ddx of urothelial carcinoma, sarcomas, and sarcomatoid ca.#gupath pic.twitter.com/OqAw4Qn9On",81,3,54,True,#gupath
Andres_Matoso,2017-09-07,09:25:35,"Paratesticular mass in a child. Testis spared. Age, location and morphology should guide you. IHC will nail it. #gupath #PediPath #pathology pic.twitter.com/NCSxDnqUnK",88,9,61,True,"#gupath,#PediPath,#pathology"
Andres_Matoso,2017-08-29,15:41:02,Paratesticular tumor. Unusual location but classic morphology for a glomus tumor! 😀😀 #gupath #pathology pic.twitter.com/gBBuH2KeDb,118,6,77,True,"#gupath,#pathology"
Andres_Matoso,2017-08-18,17:02:22,"Sertoli cell tumor can show similarity to NETs. In fact, they are often SYN+, CHR+. Can 🐝 a dx pitfall in  metastatic sites!! #gupath pic.twitter.com/BNfvp8Rl5R",87,3,64,True,#gupath
ArchivesPath,2017-08-14,21:00:27,Review: Precursor lesions in the prostate & bladder from Drs. @FKhaniPath & Robinson #EarlyOnline #gupath  https://buff.ly/2fnORu5  pic.twitter.com/rB9IxQTm37,33,1,29,True,"#EarlyOnline,#gupath"
LisaRooperMD,2017-08-11,12:27:49,Striking tram-track pattern in tall cell variant of PTC- good low power clue to diagnosis! #EndoPath #PathArt pic.twitter.com/AeKfVcQjdP,124,4,77,True,"#EndoPath,#PathArt"
SLAPpatologia,2017-08-08,20:25:15,Acto de inauguración e instalación de nuestro XXXI Congreso Cartagena 2017 #slap #slapCartagena pic.twitter.com/xTQHvbudAB,5,0,4,True,"#slap,#slapCartagena"
ESadimin,2017-08-07,10:27:23,"Urothelial carcinoma with syncytiotrophoblastic giant cells, associated with poor prognosis #pathology #pathologists #GUpath #pathboards pic.twitter.com/1JpUnAtUz8",50,1,35,True,"#pathology,#pathologists,#GUpath,#pathboards"
Andres_Matoso,2017-08-02,15:39:55,"In contrast to torsion that involves the entire testis, well-demarcated areas of infarcts suggest vasculitis. Most common PAN-like. #gupath pic.twitter.com/HRFKIwv3PN",65,2,49,True,#gupath
bansar_bansaria,2017-08-02,15:28:48,"XGP, an unusual variant of chronic pyelonephritis, occurring in the setting of obstruction due2 infected renal stones👉non-functioning kidney pic.twitter.com/uBhDfGQx0u",64,4,33,True,
Hopkins_GI_Path,2017-07-31,15:34:42,"Malakoplakia, masquerading as a retroperitoneal mass; von Kossa highlighting numerous MG bodies pic.twitter.com/RkcgImVbO3",102,1,63,True,
umichmedicine,2017-07-26,08:18:02,Med School Dean Marschall Runge weighs in on recent mortality data comparing teaching and non-teaching hospitals:  http://michmed.org/eV4AK  pic.twitter.com/8NCoDd5xOf,7,0,6,True,
Andres_Matoso,2017-07-29,16:59:28,@LMBarton1 @bansar_bansaria Immunoassay for antigen,0,0,0,True,
Andres_Matoso,2017-07-26,21:25:46,This case tested positive for histoplasma but the dd is very difficult based on morphology alone @bansar_bansaria @LMBarton1 pic.twitter.com/VIvpFOFCob,32,2,19,True,
Andres_Matoso,2017-07-26,21:05:35,Histoplasma😉,5,0,2,True,
Andres_Matoso,2017-07-26,14:56:38,20+yo man with elevated LFTs found to have low CD4 count-tested positive for HIV. Hard to see in H&E but look at GMS! #pathology #GIpath pic.twitter.com/JcZy5XBS3Z,63,6,35,True,"#pathology,#GIpath"
Andres_Matoso,2017-07-20,20:56:26,"@CaDxPath Yes, SDH strikes again! TURB or partial is ttx-complete resection is the goal.",3,0,0,True,
Andres_Matoso,2017-07-20,12:04:42,Not every tumor in the detrusor is urothelial carcinoma. Here is a nice example of paraganglioma. Look SDH! #GUpath #pathology #urology pic.twitter.com/sn6bpdkD3T,65,6,47,True,"#GUpath,#pathology,#urology"
Andres_Matoso,2017-07-12,14:15:19,Adult with gastric mass + metastatic lymph node. Conventional risk stratification is not recommended PMID: 27340750. Bonus dx too! #GIpath 😀 pic.twitter.com/E2CzM2nQ8Q,27,2,20,True,#GIpath
Andres_Matoso,2017-07-10,20:45:33,Beautiful example of a nasty tumor. Plasmacytoid variant of urothelial carcinoma. #urology #pathology #gupath pic.twitter.com/gi8socMGTU,59,2,45,True,"#urology,#pathology,#gupath"
Andres_Matoso,2017-07-05,10:36:48,"Inv urothelial carcinoma with divergent differentiation, common association of small cell carcinoma and glandular diff #gupath #pathology pic.twitter.com/8Sn87yPkAm",30,1,28,True,"#gupath,#pathology"
LisaRooperMD,2017-07-04,11:47:03,"A constellation of asteroid bodies for July 4th. Characteristic of sarcoid, but not specific- these came with hernia mesh! #SurgPath pic.twitter.com/XL4GSKBECo",20,1,15,True,#SurgPath
