username,date,time,tweet,likes,replies,retweets,retweet,hashtags
AmitSoodMD,2018-05-25,16:25:24,"May you and I find freedom from our negative predispositions. May we truly value our freedom, for it is precious, and lead our lives to help others, who might not be so lucky.",58,1,14,True,
AmitSoodMD,2018-05-24,14:39:00,"Just saw two teenagers walking on a train track, buried in their smartphone. We as parents must collectively take action so we don’t lose our children to technology. Normalizing this behavior is dangerous.",17,2,7,True,
AmitSoodMD,2018-05-18,15:03:15,So so so sad to see the innocent children in our country/society losing their lives. We must do more.,34,1,5,True,
MayoClinic,2018-05-16,17:14:01,".@AmitSoodMD says, ""May you feel strong and brave because of the #values you protect."" #MayoMindfulness  https://mayocl.in/2L5kbJK  pic.twitter.com/HuDKxncFdA",32,0,20,True,"#values,#MayoMindfulness"
AmitSoodMD,2018-05-16,15:52:11,Forgiveness doesn’t mean you don’t expect good behavior in the future. In fact forgiveness coupled with expectations that others will change leads to better outcomes compared with unconditional forgiveness.  https://www.ncbi.nlm.nih.gov/m/pubmed/29708364/ …,25,1,3,True,
AmitSoodMD,2018-05-15,09:15:19,Thanks Lindsay. Grateful to you too. https://twitter.com/lindsaylwarner/status/996363772024557569 …,5,0,0,True,
laurenlicatino,2018-05-14,15:56:11,"Dr. Amit Sood talking about having #RUMmoments every 2-3 hours - Rest, Uplifting feelings, and Motivation!@AmitSoodMD @MayoAnesthesia @SMoeschlerMD pic.twitter.com/hc2XtILMmy",23,0,6,True,#RUMmoments
AmitSoodMD,2018-05-13,09:57:51,"Happy mother’s day. A dwelling where mothers are loved, respected, and revered, becomes a home. Every other place is just a rental property. We must resolve to convert all rental properties into homes on this planet.",35,0,8,True,
AmitSoodMD,2018-05-10,17:10:58,Only when we face obstacles do we zoom out to see the big picture. Appreciating and accepting the obstacles you have to negotiate today (at least some of them) will help you overcome them while growing your wisdom.  https://www.ncbi.nlm.nih.gov/m/pubmed/21875228/ …,27,0,7,True,
AmitSoodMD,2018-05-08,08:31:50,"Research shows counting previous kind actions makes us happier. It also helps us become kinder. So when you have a moment today, try to recall your last two kind actions. It will lift your world, at least a tiny bit.  http://ncbi.nlm.nih.gov/m/pubmed/17356 …",35,0,9,True,
AmitSoodMD,2018-05-07,10:29:37,"As important as being blessed is to know how blessed we are. A deep breath, taste of water, the spring around us, sunshine, and our ability to experience them all - these are infinitely precious blessings.",56,1,12,True,
AmitSoodMD,2018-05-04,12:18:10,"When we are kind to people, they, without knowing, start embodying our behaviors (called behavioral mimicry). This is another good reason to be kind to children and others who we wish to motivate into making better choices.  https://www.ncbi.nlm.nih.gov/m/pubmed/25286071/ …",53,0,26,True,
AmitSoodMD,2018-05-03,15:23:50,"Conflicts are times of great opportunity when you can show your caring/love for others by trying to fully understand their perspective. Such an approach results in conflicts strengthening, and not weakening your relationships - both at home and at work.  https://www.ncbi.nlm.nih.gov/m/pubmed/26523997/ …",33,0,11,True,
AmitSoodMD,2018-05-02,19:54:43,"Authenticity is perhaps more important than positivity. Feeling emotions that are in sync with the lived experiences is more helpful than suppressing emotions or forcing positive emotions. Having said that, sustained deep negative emotions are unhelpful.",59,0,21,True,
ProjectLegacyMN,2018-04-29,17:08:09,Thank you all for coming to The Resilient Option fundraiser today. Great turnout as we learned powerful skills from @AmitSoodMD! We can’t wait to help our youth continue growing in resiliency. #rochmn pic.twitter.com/kpahMhsxFh,9,0,2,True,#rochmn
AmitSoodMD,2018-04-29,12:14:32,Delighted to support the cause of Project Legacy helping vulnerable children. https://twitter.com/projectlegacymn/status/990638632309547009 …,10,0,1,True,
MayoClinic,2018-04-28,12:48:01,"""Look for reasons to be #grateful – even when you’re struggling. Taking time to give thanks for even the smallest blessings can help you appreciate the good things in your life."" – @AmitSoodMD  https://mayocl.in/2qSbOrJ  #MayoMindfulness pic.twitter.com/DAp0Kv4wiV",155,2,78,True,"#grateful,#MayoMindfulness"
MayoClinic,2018-04-27,17:10:54,"The key to #happiness in 2 simple formulas - hear from @AmitSoodMD, a complementary and integrative medicine physician, in this #MayoClinicMinute. pic.twitter.com/r3GSj5rhws",47,0,23,True,"#happiness,#MayoClinicMinute"
AmitSoodMD,2018-04-25,14:24:21,"Thanks for caring, Brittany. People and professionals like you are the salt of the earth. https://twitter.com/bhamguerrero/status/989220258119434240 …",5,0,1,True,
LindaLWortman,2018-04-15,16:57:19,"@AmitSoodMD @MayoClinic I am a 10 year lung cancer surVivor and I am living proof that Dr Amit Sood’s program will work...if you take time to practice, practice, practice what he teaches! It changed my quality of life for the best life possible after cancer.TEDX Talk “Beating TheOdds & Summiting Kili”",9,0,1,True,
AmitSoodMD,2018-04-25,12:46:30,"Focusing on our own pain keeps us in the pain, prolonging the agony. Focusing on others’ pain, with an intention to heal, fosters healing - of others and self. A good way to heal yourself is to heal someone else.",52,1,12,True,
drdmaz,2018-04-24,14:08:44,Feeling overwhelmed? Come hear @DrMaizes & @AmitSoodMD address #integrativemedicine in management of #stress and #anxiety @MayoMedEd https://gimeducation.mayo.edu/store/updates-in-integrative-medicine-and-health-2018#program …,8,0,4,True,"#integrativemedicine,#stress,#anxiety,#program"
AmitSoodMD,2018-04-22,21:50:21,The never-ending pursuit of happiness can push away happiness by creating time pressure. Contentment with the present while pursuing altruistic meaning offers a much healthier alternative. I am enough and I have enough - is a powerful mantra.  https://www.ncbi.nlm.nih.gov/m/pubmed/29524087/ …,29,0,4,True,
AmitSoodMD,2018-04-21,20:41:41,"Being easily moved to tears can help your immunity. In patients with rheumatoid arthritis, those who cried more to emotional scenes had better control of disease on follow up. So don’t be embarrassed if you tear up easy. You are helping your immune system.  https://www.ncbi.nlm.nih.gov/m/pubmed/14611110/ …",54,0,9,True,
MayoClinic,2018-04-21,16:14:01,"""Look for reasons to be #grateful – even when you’re struggling. Taking time to give thanks for even the smallest blessings can help you appreciate the good things in your life."" – @AmitSoodMD  http://mayocl.in/2qI9h37  #MayoMindfulness pic.twitter.com/kbMrFK1c6U",134,1,76,True,"#grateful,#MayoMindfulness"
viterboethics,2018-04-21,11:19:07,Many thanks to @AmitSoodMD for kicking off the second day of the 16th Annual Ethics Conference @Viterbo_Univ .  His discussion on @MayoClinic's Healthy Living Resilient Mind Program was a fascinating addition to the Conference on Contemplation! pic.twitter.com/6q1dexcRS6,12,0,1,True,
AmitSoodMD,2018-04-20,12:14:14,Interesting research shows your brain waves start mirroring the brain waves of the person you are listening to. Carefully pick the people you allow to influence your brain waves.  https://www.ncbi.nlm.nih.gov/m/pubmed/20660768/ …,53,0,20,True,
AmitSoodMD,2018-04-19,21:39:32,Seeing the light in others will help you see the light within yourself.,48,0,8,True,
AmitSoodMD,2018-04-18,16:01:00,"Brain (cognitive) overload is here to stay. The key is to minimize the emotional cost of cognitive overload. Resilience, mindfulness, meaning, physical fitness, relationships, faith - all can help. Perhaps a little bit of all might create the ideal mix.",16,0,7,True,
AmitSoodMD,2018-04-18,16:00:59,"Brain (cognitive) overload is here to stay. The key is to decrease the emotional cost of cognitive load. Resilience, mindfulness, physical fitness, faith, meaning, relationships - all can help. Perhaps the best solution is a little bit of each of these.",47,0,12,True,
AmitSoodMD,2018-04-17,09:45:02,"Frontage roads are sometimes faster than highways because even though highways have higher speed limits, they also have more traffic jams. Perhaps the same is true of life.",23,0,5,True,
AmitSoodMD,2018-04-15,20:51:31,"If my right & left hands see each other as different, compete, & feel discriminated by each other, then the one suffering is me. Our focus on our differences hurts our children. Our unity and shared purpose is essential for us to build a better world for our little ones.",35,0,4,True,
MayoClinic,2018-04-14,19:49:01,"""To be more resilient, focus on what has helped you overcome challenges in the past and find ways to use these strategies every day as you address #challenges and #stress."" @AmitSoodMD  http://mayocl.in/2GLUbVi  #MayoMindufulness pic.twitter.com/xc1bDEuqzE",123,2,69,True,"#challenges,#stress,#MayoMindufulness"
AmitSoodMD,2018-04-14,16:25:37,"Resilience is becoming a driver of the solution, instead of remaining a victim of the problem. Personal resilience helps you find effective solutions for the chaos instead of accepting the unacceptable status quo. Every single transformational leader was/is a model of resilience.",42,0,18,True,
AmitSoodMD,2018-04-13,11:09:20,Healthcare is using knowledge and technology to deliver compassion. Healthcare systems and their regulators organized around this focus (and not profits) will engender much lower burnout in its employees.,33,1,7,True,
MayoClinic,2018-04-12,11:15:01,#MayoMindfulness: If you're interested in #meditation @AmitSoodMD  says to try a different approach that might be easier and more aligned with our modern busy minds.  http://mayocl.in/2GT1j25  pic.twitter.com/8oDL4P4gST,36,0,14,True,"#MayoMindfulness,#meditation"
AmitSoodMD,2018-04-12,04:46:44,"Gratitude & compassion if not prioritized become unattended afterthoughts. Any person or group progressing without compassion eventually creates more destruction than growth. Build your day (& company) around compassion & collective good, to fill your moments with joy & meaning.",49,0,12,True,
AmitSoodMD,2018-04-10,16:58:57,"Today evening, gift five minutes of authentic undivided attention to someone in your life who deserves that attention but isn’t getting it.",30,0,10,True,
AmitSoodMD,2018-04-09,21:58:34,In your darkest moments you may feel like you are a victim. You can't stop yourself from going there. But you choose not to stay there.,31,0,5,True,
MayoClinic,2018-04-07,06:15:01,"""To be more resilient, focus on what has helped you overcome challenges in the past and find ways to use these strategies every day as you address #challenges and #stress."" @AmitSoodMD  http://mayocl.in/2Jlk6jY  #MayoMindufulness pic.twitter.com/7koIypnlVP",89,2,46,True,"#challenges,#stress,#MayoMindufulness"
AmitSoodMD,2018-04-06,06:53:57,"Our most used part of the body shouldn’t be the right thumb - to unlock our phone, but our eyes - to send and receive kindness.A well researched article on Wellness in the age of smartphones by my colleagues. @tanyagoodin @jeremymcc https://twitter.com/jeremymcc/status/982067136527912961 …",17,1,3,True,
MayoClinic,2018-04-05,13:29:51,"#MayoClinicMinute: #SocialMedia can be a great communication tool, but it also can be a brutal arena for your emotions. @AmitSoodMD reminds us it's because what we see on social media isn't completely accurate.  http://mayocl.in/2JmIqlM  pic.twitter.com/MFLjDHCecm",41,2,27,True,"#MayoClinicMinute,#SocialMedia"
AmitSoodMD,2018-04-04,09:59:41,"An interesting study showed that we are at our best (productive, efficient, clear-headed) between 9-11 AM. Perhaps that is the time to schedule the day’s most important work.",33,1,4,True,
AmitSoodMD,2018-04-02,16:12:54,If we are privileged to be grateful then we have responsibility to be compassionate.,39,0,13,True,
AmitSoodMD,2018-03-31,17:12:41,"To outdo the competition,most professions are now becoming high-touch professions. Employees have to deliver compassion while the system demands productivity-a recipe for burnout. Improving operational efficiency, readjusting expectations & enhancing resilience are few solutions.",23,0,1,True,
AmitSoodMD,2018-03-27,16:46:57,"Filling your eyes with gratitude and compassion, finding magic in your loved one’s eyes, is finding life. If that isn’t mindfulness, I don’t know what is.",57,1,18,True,
AmitSoodMD,2018-03-25,07:50:34,"Amidst chaos, create your own bubble of peace, energy, values, hope, and courage, in which you and your love thrives...just as our earth thrives in its bubble of air - our atmosphere - while floating in infinite expanse of cold, lifeless space. You have a choice.",64,1,12,True,
MedEdMahan,2018-03-23,16:28:35,@AmitSoodMD version 2 for Mindfulness should speak powerfully to MDs and HCPs @PediaLink @NCHMedEd @OhioStateMed @ASPNeph #theCGEA https://twitter.com/anna_cianciolo/status/977194084774400006 …,9,0,3,True,#theCGEA
GLBDallaghan,2018-03-23,09:05:02,"#theCGEA  The brain is hungry for rest, uplifting emotions, & emotions q 3 hrs @AmitSoodMD https://twitter.com/GLBDallaghan/status/977184105753440256 …",10,0,2,True,#theCGEA
fayehaggar,2018-03-23,09:49:24,"“Find your sailboat from the starfish” Wow! Probably one of the best keynotes I have attended. Everyone engaged, laughing. Nailed it #theCGEA @AmitSoodMD",13,1,3,True,#theCGEA
2LindaMLove,2018-03-23,09:26:13,Best advice I have ever heard:  “Don’t leave your brain in default mode”  @TheCgea MUST READ @unmcfacdev @AmitSoodMD pic.twitter.com/Tw8n9Q3qS4,17,0,5,True,
AmitSoodMD,2018-03-23,07:54:21,"Resilience, mindfulness, and kindness seen as a practice will improve our practice. Resilience, mindfulness, and kindness embodied as a way of life can transform our life.",22,0,8,True,
AmitSoodMD,2018-03-19,13:58:31,"Three silent killers (proven to decrease survival in research) we all should be aware of - Prolonged sitting; Excessive screen time; Loneliness. Get up from your chair, take eyes away from the screen, & say hello to someone (or send silent gratitude), when you read this message!",134,5,68,True,
MayoClinic,2018-03-18,20:49:01,".@AmitSoodMD says, ""My life will be much simpler once I accept that I don’t need everyone to #approve all aspects of me.""  http://mayocl.in/2IqkBZD  #mindfulness pic.twitter.com/s24y8XvEPy",117,1,39,True,"#approve,#mindfulness"
AmitSoodMD,2018-03-19,06:33:47,"Do not let a person/diagnosis/experience that doesn’t belong to the story of your life, write its title. Write your own title.",49,0,11,True,
MIS_MDT,2018-03-13,11:29:32,"Thank you for giving us insights on how to be more successful at life. Will talk & interact with my family & friends like I am seeing them for the first time in a long time , every single day. #resiliency #gratitude #worklifebalance @AmitSoodMD #SGS2018 https://twitter.com/MoMIGSMD/status/973587579642802177 …",11,0,3,True,"#resiliency,#gratitude,#worklifebalance,#SGS2018"
DrRSK412,2018-03-13,10:19:15,What a great lecture from @AmitSoodMD!! A really amazing approach to life and work #resilience #gratitude #Mindfulness #SGS2018 pic.twitter.com/zCntBr1omE,11,0,3,True,"#resilience,#gratitude,#Mindfulness,#SGS2018"
AmitSoodMD,2018-03-12,17:47:56,A dishonest gain is a loss. A virtuous loss is a gain.,40,0,8,True,
shanterraMcB,2018-03-12,09:43:08,We get so caught up weeding the yard that we completely miss the tulips that nature gives us for a few precious weeks. We postpone joy.— Dr. Amit Sood @AmitSoodMD @LeaderShape #DailyInspiration #MondayMotivation pic.twitter.com/hL4G9UkCfK,13,0,5,True,"#DailyInspiration,#MondayMotivation"
AmitSoodMD,2018-03-10,08:33:29,"Fire that destroys to create can be useful; fire that destroys to destroy isn't. Deploy the fire of anger wisely - to create, inspire, transform.",38,0,5,True,
MayoClinic,2018-03-09,17:05:01,Ever feel like there's nonstop #negativechatter in your head? Do you find yourself obsessing about a single misstep for a whole workday? @AmitSoodMD has turned to Twitter to create new opportunities for breaking those old habits. #mindfulness  http://mayocl.in/2Ia5jZd  pic.twitter.com/UgW6ipl0UU,46,2,23,True,"#negativechatter,#mindfulness"
AmitSoodMD,2018-03-04,17:29:50,We can’t “roll the clock back” but we can change the future trajectory. Wisdom is in putting thoughts and energy where we can make a difference.,64,2,16,True,
AmitSoodMD,2018-02-27,10:22:46,The day it stops being about you is the day you truly start living (and savoring life).,45,1,12,True,
AmitSoodMD,2018-02-25,11:00:44,Pick the title of your biography - suffering or overcoming. The chapters that fill the book will follow.,42,0,12,True,
MayoClinic,2018-02-24,16:33:01,"Something to Think About: @AmitSoodMD says, ""Research shows that #revenge originates in the belief that hurting others will comfort the avenger.""  http://mayocl.in/2orWel4  #mindfulness pic.twitter.com/9twSDSybum",29,2,18,True,"#revenge,#mindfulness"
AmitSoodMD,2018-02-19,17:08:19,"Our primary responsibility as an individual, parent, professional and citizen is to build a kinder, safer and happier world for our children. If we fail in that effort, then no matter our phenomenal technology and economy, we have miserably failed.",82,0,41,True,
AmitSoodMD,2018-02-18,12:15:09,It is near impossible to feel bad about ourselves during moments we are wishing others well.,55,0,16,True,
AmitSoodMD,2018-02-13,17:09:07,"Plan for the long term, live for the short term. Make the most of this evening with your loved ones and friends.",53,0,13,True,
MayoClinic,2018-02-10,18:25:01,"A choice on the #morningdrive: @AmitSoodMD says, ""May you remember that you always have a choice, the choice to be fully present.""  http://mayocl.in/2nPNyFa  #mindfulness pic.twitter.com/K1KijhGTBD",47,1,24,True,"#morningdrive,#mindfulness"
AmitSoodMD,2018-02-06,21:45:41,"Research shows feeling unforgiven by others increases our risk of depression. The solution: Self-forgiveness. While we don’t have control over what others think of us, the greater our ability to forgive ourselves, the more we are protected from those who judge us.",52,0,12,True,
AmitSoodMD,2018-02-05,22:56:32,"In our darkest moments we lose hope, assume we are a victim, get caught in our own prison. Many of us are biologically or situationally predisposed to go there. But we can choose not to stay there - by helping ourselves, taking help from others, and finding refuge in faith. #Hope",59,0,19,True,#Hope
MayoClinic,2018-02-04,19:45:01,".@AmitSoodMD says, ""You derive strength and #courage from the #values you protect. While in the very short term, revenge may seem stronger, in the long term, it is #forgiveness that will give you greater strength.""  http://mayocl.in/2nyP9Pi  #mindfulness pic.twitter.com/4q0kSIN9FT",110,1,42,True,"#courage,#values,#forgiveness,#mindfulness"
AmitSoodMD,2018-02-02,16:14:41,"We do not need to feel real upbeat all the time to be healthy and productive. If the situation demands you to feel a little down, it’s OK to feel that way instead of forcing a PanAm smile. Research shows forcing happiness on yourself will make you unhappy.",60,0,7,True,
AmitSoodMD,2018-01-31,09:23:34,Best to be proactive about implementing forgiveness so you have lots of time for gratitude and love.,43,2,12,True,
AmitSoodMD,2018-01-28,15:18:20,Crying is our way of healing. Sometimes the best laughs come only after the heart is emptied of tears.,68,2,14,True,
AmitSoodMD,2018-01-27,18:54:03,"It is possible that the realities may not match our hopes. Perhaps it is better to prepare for and accept that disappointment, than not hope at all.",30,1,3,True,
AmitSoodMD,2018-01-26,19:51:33,"Dear Friends, Please welcome and bless my new book - Mindfulness Redesigned. It is a deeper dive into mindfulness based on cutting-edge neuroscience. Thanks. Amit   https://www.amazon.com/gp/aw/d/0999552503/ref=mp_s_a_1_1?ie=UTF8&qid=1517017565&sr=8-1&pi=AC_SX236_SY340_QL65&keywords=mindfulness+redesigned&dpPl=1&dpID=51SJHVpXB6L&ref=plSrch …",72,4,13,True,
AmitSoodMD,2018-01-26,13:20:20,Before feeling guilty it is good to remember that luck and constraints are not in your control.,28,0,4,True,
MayoClinic,2018-01-25,20:24:01,"""The #imperfections I see in others teaches me about my own predispositions. As my mind detoxes itself from anger, hatred, envy and falsehood, it will develop greater compassion toward these vices in the outer world."" @AmitSoodMD http://mayocl.in/2DDG2b3  #mindfulness pic.twitter.com/ORp0q6xXRA",64,3,28,True,"#imperfections,#mindfulness"
AmitSoodMD,2018-01-24,15:23:17,Accept criticism only from those who  are willing to help.,54,0,18,True,
AmitSoodMD,2018-01-23,21:37:41,Thanks Rachel.  https://twitter.com/realrachelgrace/status/955990262844665857 …,19,1,0,True,
AmitSoodMD,2018-01-21,16:50:23,"Total lack of fear/hurts/anger could be a sign of brain damage. A healthy brain converts fear into action (courage), hurts into meaning (wisdom), anger into compassion (love). A healthy brain has it all - a tiny room for fear, hurts & anger; a big hall for courage, wisdom & love.",41,0,17,True,
MayoClinic,2018-01-19,22:30:02,"Something to #Think About: While #multitasking makes it easier to get to the end of your to-do list, doing it habitually can come with a cost. @AmitSoodMD talks about an area of your life where multitasking should be off limits.  http://mayocl.in/2DiUghr  pic.twitter.com/HAK7w7kIya",36,0,17,True,"#Think,#multitasking"
ABC,2018-01-16,12:38:16,Teachers and students at a school in Puerto Rico jump for joy after the school gets electricity back for the first time in the 112 days since Hurricane Maria struck.  http://abcn.ws/2ENGr75  pic.twitter.com/4C0UVn6jof,28140,376,11869,True,
AmitSoodMD,2018-01-19,18:40:16,Feeling superior or inferior to others - both makes us feel vulnerable. The greatest joy in relationships is feeling equal.,48,0,8,True,
AmitSoodMD,2018-01-16,20:51:29,"Three keys to professional communication - Expertise, Patience, Compassion. Show your expertise by simplifying and avoiding jargon; convey patience by unhurried dialog; express compassion in your words and body language.",61,2,21,True,
MayoClinic,2018-01-14,17:40:01,"""We don’t get angry with those we should be angry with. We get angry with those we can be angry with. The latter are often the weak and the vulnerable. Harness your anger so it seeds transformation, not regrets.""  @AmitSoodMD  http://mayocl.in/2D0kDbL  #mindfulness pic.twitter.com/OJ3Phjh8I4",549,12,289,True,#mindfulness
AmitSoodMD,2018-01-14,19:12:15,"Worries deplete our today without nourishing our tomorrow. We can’t rid ourselves of all the worries, but we can choose to dilute them with hope, courage and faith.",69,2,22,True,
AmitSoodMD,2018-01-11,19:54:06,"Most people who feel bad about themselves are good people. If you have felt or are feeling bad about yourself, then very likely, you are a good person.",42,0,11,True,
MayoClinic,2018-01-10,21:35:01,".@AmitSoodMD says, ""Do everything you can to protect yourself from the hurtful action without letting go of compassion for the ignorance that prompted the hurtful action.""  http://mayocl.in/2CAV15b  #mindfulness pic.twitter.com/mvOr9RM6VG",70,1,32,True,#mindfulness
AmitSoodMD,2018-01-10,16:38:31,"If 24 hours seem too long today, try to pick the load of only the next hour. It might make the load more bearable.",31,0,7,True,
AmitSoodMD,2018-01-09,05:45:00,"You have tremendous ability to change the world this morning, by starting your day feeling grateful, compassionate, and happier.",78,2,24,True,
AmitSoodMD,2018-01-06,06:30:28,A powerful mantra - ‘I am enough. I have enough.’ Live the day today with this awareness.,67,0,18,True,
AmitSoodMD,2017-12-31,15:31:42,"I end 2017 with a prayer for you all. May 2018 ring in with hope, health, healing, peace and love for you, and everyone you care about.",115,4,31,True,
MayoClinic,2017-12-29,09:11:02,".@AmitSoodMD says, ""Research shows #laughter provides a good #physicalworkout, generates mental relaxation, lowers blood pressure and pain, and even improves immunity.""  http://mayocl.in/2C3dreh  #mindfulness pic.twitter.com/dmBECTBElq",78,0,62,True,"#laughter,#physicalworkout,#mindfulness"
AmitSoodMD,2017-12-24,08:43:24,"Each day of our life when we and our loved ones don't have to deal with a sinister diagnosis or aren't reminded of our mortality is a day to be grateful. We should live each such day with our deepest values, prayerful for and in honor of the countless others, who struggle today.",83,1,18,True,
AmitSoodMD,2017-12-22,23:16:02,One of the best ways to love the ones we most care about is to respect every other person knowing that they all have someone who truly cares about them. We can assume we are that someone.,48,0,7,True,
MayoClinic,2017-12-15,21:29:01,".@AmitSoodMD says, ""The greatest barrier to compassion isn’t the absence of it; it is the limitation of compassion to a select few who we believe deserve it."" #mindfulness  http://mayocl.in/2AEg19Z  pic.twitter.com/tLGVuT2RSn",84,3,44,True,#mindfulness
MayoClinic,2017-12-13,17:29:55,"#MayoClinicMinute: “You shouldn’t have to connect every dot,” says @AmitSoodMD,“Holidays should be about recovering from weeks and months of stress ─ not about packing in so much stuff.”  http://mayocl.in/2AB5L2q  pic.twitter.com/2SmSVuWs7T",59,3,31,True,#MayoClinicMinute
AmitSoodMD,2017-12-13,10:55:29,"Consider taking a deep breath as you read this message. While taking the breath recognize that millions of us won't take a single deep breath today - from pain, inability, pollution, and more. Let the energy of your gratitude convert into the feeling of compassion.",60,1,15,True,
AmitSoodMD,2017-12-11,08:52:34,"Connect everyday activities with positivity in your life. Imagine blessings flowing into your home every time you open the faucet in the sink. Purge a negative thought or feeling from your mind, the day you take out garbage from the trash can.",50,0,10,True,
NYUDocs,2017-12-08,05:37:07,Cardiac surgeon Dr. Greg Ribakove talks to @MayoClinic's @AmitSoodMD about mind-body health & complimentary medicine. Did you know that happiness = reality minus expectations? Hear how this equation can impact your well-being! 877-698-3627,7,2,2,True,
AmitSoodMD,2017-12-05,16:58:55,Almost time to start planning your new year resolution if you wish to succeed at it.,19,0,4,True,
AmitSoodMD,2017-12-04,12:43:05,"Lab model of an old brain is a young brain that hasn't slept well. Try to get your 7-8 hours of sleep tonight, if you wish to keep your brain young.",39,0,11,True,
AmitSoodMD,2017-12-02,05:09:25,"I may have not met you, but I know that my kindness to my family, friends, colleagues, and patients eventually reaches you, even if you live far away. Your kindness in your world eventually reaches me. Thanks for helping me, by being loving and kind.",78,0,25,True,
