username,date,time,tweet,likes,replies,retweets,retweet,hashtags
CMcD_Cleveland,2018-06-04,15:11:59,Congratulations to Dr. Claudio Fiocchi on his well deserved recognition as a Mentor by the AGA! #DDW18 @CCLRI pic.twitter.com/692WOYF8mi,5,0,1,True,#DDW18
CleClinicMD,2018-06-04,16:31:50,Dr. Florian Rieder discusses his research on creeping fat derived fatty acids. #DDW18 pic.twitter.com/AaWH8HvP8y,19,0,10,True,#DDW18
bikeVeloSano,2018-06-04,10:15:19,We have raised over $1M for VeloSano 5! Keep it up and donate today:  https://bit.ly/2r29wHq  pic.twitter.com/9NrdNCUd1f,14,0,4,True,
JustinLathia,2018-06-02,09:47:53,Inspiring morning at the @theABTA #BT5K event in Columbus. Powerful messages of hope. It’s events like this which reinforce that it is an honor and privilege to do what we do. We must continue to innovate and go for it! #beatcancer #gbm @CCLRI @caseccc pic.twitter.com/zNkySGOalB,12,1,3,True,"#BT5K,#beatcancer,#gbm"
CleClinicMD,2018-06-03,10:59:00,Join us tonight to hear what's new in the medical and surgical treatment of Crohn's disease and ulcerative colitis: #DDW18 https://cle.clinic/2kLNnti ,10,0,4,True,#DDW18
FunchainMD,2018-06-02,09:11:05,"RET sequenced, linked to MEN2 in 1993 by @CharisEngMDPhD. 25 years later we have a potent drug not just for MEN2 linked cancers but other somatic RET-mutant cancers. Good translational science takes iterations and time but does pay off #ASCO18 #PrecisionMedicine #rarediseases pic.twitter.com/CI1gqSEIn0",9,0,7,True,"#ASCO18,#PrecisionMedicine,#rarediseases"
aakonc,2018-06-02,08:27:34,Honored to be receiving FASCO award with my #CleClinicCancer colleague David Adelstein #ASCO18 @CleClinicMD pic.twitter.com/hsHZce5B1Q,130,16,32,True,"#CleClinicCancer,#ASCO18"
NimaSharifiMD,2018-05-31,20:38:16,@ASCO Great going @EricKleinMD! @CleClinicMD @CleClinicUro @asco #CleClinicCancer #ASCO18 Doctors welcome possible 'holy grail of cancer research' @guardian https://www.theguardian.com/society/2018/jun/01/doctors-welcome-possible-holy-grail-of-cancer-research …,16,0,12,True,"#CleClinicCancer,#ASCO18"
JustinLathia,2018-05-31,20:04:02,Every dollar counts! Thanks for your support! @bikeVeloSano @CCLRI @caseccc https://twitter.com/bikevelosano/status/1002208137842233344 …,24,0,7,True,
PharmaReview,2018-05-31,06:41:58,#Ibrutinib may benefit #glioblastoma patients @CCLRI #braintumour #cancer  http://bit.ly/2xuiZwL  pic.twitter.com/uxWTOqt8to,4,0,2,True,"#Ibrutinib,#glioblastoma,#braintumour,#cancer"
CLE_State,2018-05-31,07:43:46,Partners in Scientific Progress: How #CLEstate & @CCLRI are enhancing medical and science education.📰  https://csuohio.us/2kuNVDT  pic.twitter.com/xnDoBqDn8S,9,0,3,True,#CLEstate
JohnKasich,2018-05-30,18:54:00,The Cleveland Clinic is always on the cutting-edge of medical innovation… and now they’re at it again.  https://www.cleveland.com/business/index.ssf/2018/05/cleveland_clinic_to_build_bior.html …,198,2,42,True,
CleClinicMD,2018-05-29,14:09:14,Join us to hear what's new in the medical and surgical treatment of Crohn's disease and ulcerative colitis. #DDW18 https://cards.twitter.com/cards/18ce53w6wx5/5rqk8 …,31,1,25,True,#DDW18
Aliciarc2002,2018-05-30,14:55:48,@CleClinicNews Cleveland Clinic researchers find Leukemia and Lymphoma drug may benefit patients with #Glioblastoma  https://newsroom.clevelandclinic.org/2018/05/30/cleveland-clinic-researchers-find-leukemia-and-lymphoma-drug-may-benefit-patients-with-glioblastoma/ … via @cleclinicnews,6,0,4,True,#Glioblastoma
GideonGil,2018-05-30,13:03:37,"This is cool: ""Jim, when he was sitting there talking to us, was fidgeting his bionic foot like it was his biological foot. And he wasn’t thinking about it. It was just him being him.”  https://www.statnews.com/2018/05/30/pioneering-amputation-surgery-prosthetic-foot/ … via @statnews",5,0,3,True,
CleveHealthTech,2018-05-30,08:06:30,Local @ClevelandClinic spinoff @CenterlineBio featured in @WSJ story on new operating room technology http://www.crainscleveland.com/article/20180529/blogs03/163256/cleveland-clinic-spinoff-center-efforts-remake-operating-room …,9,0,5,True,
jamecancerdoc,2018-05-29,21:57:14,"@ClevelandClinic #ASCO18 – Saturday, June 2  https://consultqd.clevelandclinic.org/asco-2018-saturday-june-2/ … via @CleClinicMD",2,0,2,True,#ASCO18
CharisEngMDPhD,2018-05-29,09:15:13,"This morning, the @AHAScience released a manuscript re the potential for #Genomic medicine to revolutionize cardiovascular care. Want to learn more?  http://ow.ly/mNOJ30keaWr  pic.twitter.com/CuR6DuisgJ",2,0,2,True,#Genomic
CleClinicMD,2018-05-29,19:21:00,Researchers make the case for investigative urgency into causes and cures for neurodegenerative disorders: https://cle.clinic/2slWT9W ,19,0,7,True,
NimaSharifiMD,2018-05-29,15:08:07,"Nice work, @DanHettel, Ao Zhang, @MM_Alyamani and @mikepberk! @CCLRI @CleClinicUro @CleClinicMD @PCFnews @EndoMedia #PCSM #CleClinicCancer #HSD3B1  https://academic.oup.com/endo/advance-articles …",11,0,2,True,"#PCSM,#CleClinicCancer,#HSD3B1"
oncologytube,2018-05-29,15:20:47,Video:@CharisEngMDPhD @CleClinicMD @CCLRI SEC23B is Very Rarely Studied in Cancer Enters the nucleus and plays other roles  http://bit.ly/2H3jInY ,2,0,2,True,
oncologytube,2018-05-29,15:30:02,Video: SEC23B is Altered For Rare Blood Disorder Type II Congenital dyserythropoietic anemia @CharisEngMDPhD @CleClinicMD @CCLRI  http://bit.ly/2kxb600 ,1,0,1,True,
oncologytube,2018-05-29,15:45:18,Video: @CharisEngMDPhD @CleClinicMD @CCLRI KLLN is Right Next to PTEN  Gene  Might play a role in DNA damage response  http://bit.ly/2GZQsyJ ,1,0,1,True,
oncologytube,2018-05-29,16:02:29,"Video: Charis Eng, MD, PhD @CharisEngMDPhD KLLN & SEC23B - Novel Predisposition Genes Prediction tools for cancer and autism @CleClinicMD @CCLRI  http://bit.ly/2GZGkpH ",3,0,5,True,
FunchainMD,2018-05-29,18:13:33,No one can be a geneticist without a context -Funmi Olopade comments on studying the genetics of racial #disparities at Lerner Lecture @CCLRI pic.twitter.com/DKQPUMvmwO,14,0,3,True,#disparities
CleClinicNews,2018-05-25,14:13:00,"Plans are moving forward to build a biorepository. It will help researchers and advance personalized medicine for a number of conditions, including #cancer, #heartdisease and #epilepsy. https://cle.clinic/2GQOz7g ",21,0,9,True,"#cancer,#heartdisease,#epilepsy"
CCLRI,2018-05-25,09:10:48,Study: lowering cholesterol may improve cancer-fighting #immunotherapy  https://www.medicalnewstoday.com/articles/321842.php … via @mnt,3,0,1,True,#immunotherapy
JustinLathia,2018-05-25,07:30:17,Congrats @CCLRI @caseccc @cwru medical student @JosieV1020 on winning 1st place at the @CleClinicMD Neurological Institute Trainee Research Day! #glioblastoma pic.twitter.com/nGaGe1Yl7j,26,2,5,True,#glioblastoma
CCLRI,2018-05-23,09:19:30,Department of Defense Awards $2.5M for Improving Spinal Cord Injury in Rehabilitation  https://www.lerner.ccf.org/news/details/?506de68fe2740d0a426cf2ea5c1583054dcad554 … via @CCLRI,0,0,0,True,
CleClinicMD,2018-05-22,15:36:00,Researchers behind first-in-human trial of DBS for stroke recovery receive a grant to continue parallel preclinical studies of the underlying mechanisms: https://cle.clinic/2IEBsHW ,24,0,5,True,
LaraJehi,2018-05-22,15:55:41,Exciting opportunities to advance research!Cleveland Clinic to build biorepository on main campus by 2019  http://www.cleveland.com/business/index.ssf/2018/05/cleveland_clinic_to_build_bior.html ….,25,0,5,True,
AmandaKoehnCJN,2018-05-21,16:03:28,"Hebrew U celebrates collaboration with Cleveland Clinic, honors local leaders https://www.clevelandjewishnews.com/news/local_news/hebrew-u-celebrates-collaboration-with-cleveland-clinic-honors-local-leaders/article_68828a46-5d39-11e8-b13e-af641c02f185.html#utm_campaign=blox&utm_source=twitter&utm_medium=social …",3,0,2,True,#utm_campaign
oreizes,2018-05-21,12:52:14,Great talk by @JustinLathia on cell-cell communications in #Glioblastoma and #breastcancer @OSUCCC_James. Pleased to be in attendance with Monica Venere and Matt Summers. Perfect way to spend afternoon prior to 2018 @icorpsohio launch. @CCLRI @CCInnovations. pic.twitter.com/TM9oGrRDqj,15,0,4,True,"#Glioblastoma,#breastcancer"
Aliciarc2002,2018-05-21,17:00:00,Exciting news for @ClevelandClinic @CCLRI https://twitter.com/flgenomics/status/998604257510248448 …,4,0,1,True,
CleClinicMD,2018-05-21,13:46:00,A new study offers an innovative solution to hospital-acquired infections: https://cle.clinic/2Ik6Ivu ,53,2,16,True,
ssuttell,2018-05-21,07:53:49,".@ClevelandClinic and Brooks Automation will build a 21,000-square-foot biorepository in the Fairfax neighborhood. Researchers will study human tissue samples to advance personalized medicine and accelerate translational research. http://www.crainscleveland.com/article/20180521/news/162301/new-biorepository-will-be-essential-step-cleveland-clinic … pic.twitter.com/CP8VPW5wP8",4,0,3,True,
SaraAkhavanfard,2018-05-20,18:42:02,Congratulations to all the CWRU/CCLCM graduates today specifically my good colleague & friend @CancerMusketeer!! 🎊🍾#cwrucommencement2018 #CCLRI #CleClinicGenomics pic.twitter.com/qWxoxZETUf,13,0,2,True,"#cwrucommencement2018,#CCLRI,#CleClinicGenomics"
SumitaKhatri,2018-05-20,16:57:37,Proud of my friend and colleague .@RScheraga who is breaking the sound barrier riding her #risingstar with research from the field and the bench to improve care for #ARDS. Recognized by .@atscommunity .@ATS_AII  we are lucky .@CCLRI .@ClevelandClinic pic.twitter.com/dphNxDmEhw,24,0,6,True,"#risingstar,#ARDS"
CleClinicMD,2018-05-19,15:06:00,Disparities by race became clear after adjusting for age and comorbidities: http://cle.clinic/2fcirml ,18,0,9,True,
CleClinicMD,2018-05-19,13:59:00,New technology will enable 3D-visualization during minimally invasive endovascular procedures: http://cle.clinic/2FzEwXF ,26,0,21,True,
mnt,2018-05-19,02:10:02,Lowering cholesterol improves cancer-fighting immunotherapy  http://mnt.to/4L4d  @mnt #cancer #immunotherapy pic.twitter.com/MLq4QOGK3F,4,0,8,True,"#cancer,#immunotherapy"
