username,date,time,tweet,likes,replies,retweets,retweet,hashtags
jdahlmd,2018-07-10,21:56:55,"Thank you Jim for stating what is clearly apparent.  Day after day, another pastor or religious leader is exposed for unGodly conduct and abuse of authority.  Yes, 25% of pastors have NPD.  They didn’t develop it on the pulpit.  They sought the pulpit because of it.",15,1,4,True,
jdahlmd,2018-07-10,21:53:36,"@BillHybels Jim Bedell, a psychologist, accurately uses the term narcissist to describe @billhybels & the culture of dysfunction in which he abused women sexually and both genders with verbal abuse, forced silence and shame. https://drj1952.wordpress.com/2018/07/11/the-elders-of-willow-creek-community-church-should-resign/amp/?__twitter_impression=true …",23,3,7,True,
jdahlmd,2018-07-10,15:18:01,This recommendation might be worth taking @wcagls @WillowCreekCC https://twitter.com/allandemond/status/895737491805884418 …,12,1,1,True,
northwestbomom,2018-07-10,11:28:58,@BillHybels @wcagls @WillowCreekCC @jackthemanreach @jmitchelllittle @N4nceeDrew @lbarringer1 @izzybear1111 @AnnLindberg5 @tripleoxymoron @Chelseaker @BrandyBetts777 @jdahlmd And I call one of these characters        “Little Finger” a heartless conniving dude is just like the character from HBO’s Game of Thrones! BH being gone is not the total answer! WC has to clean house.  GofTs same as WCCC/WCA,1,2,1,True,
jdahlmd,2018-07-09,13:29:20,"This compounds the problem of people with NPD entering “ministry.”  Those who have NPD see churches as fertile opportunity.  Those w/traits can worsen.  People in the congregation look to the pastor, not Jesus. https://twitter.com/danwhitejr/status/1016325783927783426 …",24,1,8,True,
jdahlmd,2018-07-09,08:16:06,"The reactions all began when someone (me) shared an opinion that #SBC Village Church demonstrates unGodly motives.  This person shared that he had 9 years at TVC.  He is but one person.  The fruit, I will leave to each person to discern.",5,0,1,True,#SBC
jdahlmd,2018-07-09,08:11:59,The benefit of these experiences is to recognize that the behavioral issue remains with the person who is spewing malice to the church (the body of believers).  There is no reason to take it personally.  Remember Him who has adopted you.,6,1,1,True,
jdahlmd,2018-07-09,08:10:35, pic.twitter.com/BYmdWN4ymE,0,1,0,True,
jdahlmd,2018-07-09,08:10:22, pic.twitter.com/ETxNTLQ6zw,0,1,0,True,
jdahlmd,2018-07-09,08:10:06, pic.twitter.com/1MLEYpnE0W,0,1,0,True,
jdahlmd,2018-07-09,08:09:51,"Hallmarks of insecurity and hard-heartedness:  demeaning comments, labeling, name calling.  And when those fail to get a response, the inflammatory party (usually anonymous account) often blocks the person they are doing said behaviors to.",14,1,2,True,
enenbee,2018-07-08,08:08:21,Why do high performers burn out? @HarvardBiz article resonatesHigh performers are assigned1. The toughest projects2. Mentoring roles / weaker team members3. More tasksResult = 🔥🔥Solutions?Let them pick projectsCreate high-performing pairsMonitor workload https://twitter.com/HarvardBiz/status/1015631667254489088 …,262,5,114,True,
HHamnvag,2018-07-07,09:34:23,"Bullous pemphigoid is caused by autoantibodies against components of the hemidesmosomes resulting in complement activation, inflammation & blister formation. Direct IF shows linear deposition of IgG & C3 along the basement membrane #PathElective @kmirza  https://www.dermnetnz.org/topics/bullous-pemphigoid-pathology/ … pic.twitter.com/JFVwyWVxO7",23,1,10,True,#PathElective
jdahlmd,2018-07-07,20:11:38,Never again will I bat an eye at the months and documentation required for applying for & maintaining my medical licenses. https://twitter.com/annbcaballero/status/1015663983586611200 …,5,1,1,True,
jdahlmd,2018-07-07,20:02:32,An important thread for @ronhenzel https://twitter.com/annbcaballero/status/1015663983586611200 …,8,0,1,True,
jdahlmd,2018-07-07,08:04:49,Thank you @FabianJohnston. And for posting @drewshirleymd!  ICYMI @DrFNA @DrQuinnCapers4 @CArnold_GI https://twitter.com/drewshirleymd/status/1015238407692398594 …,4,0,0,True,
MLabsUM,2018-07-05,13:47:05,"Massive diagnostic testing facility opens at U-M, engineered for advanced patient care: New Clinical Pathology location serves #MichiganMedicine patients and more.  https://goo.gl/XiET9H  pic.twitter.com/WgbRZMMr2T",7,0,5,True,#MichiganMedicine
jdahlmd,2018-07-05,10:26:22,Well @CaboFishDoc - the oncologists and surgeons have discovered what you published in 2005.  Yay!  The right and left colon really are two different organs. https://twitter.com/ascopost/status/1014884102774747136 …,2,0,0,True,
jdahlmd,2018-07-05,06:07:52,For @ronhenzel  http://www.darrellpuls.com/images/AACC_2015_Paper_NPD_in_Pastors.pdf … https://twitter.com/jdahlmd/status/1014812206687571968 …,0,0,0,True,
jdahlmd,2018-07-04,18:23:55,"Adding @trdevries .  When your organization has yet to even confront the problem within your ""walls"" with your founder - you are the least equipped to teach on this subject.  Are you that convinced of your abilities that you are blinded to your failings? https://twitter.com/katswhatisaid/status/1014535162573479941 …",12,0,4,True,
jdahlmd,2018-07-03,17:30:30,@WillowCreekCC Notice @willowcreekcc - the people who knew & didn’t report also resign.    Choosing to NOT know when there is a credible series of accounts is not a defense. http://amp.fox9.com/news/mega-church-pastor-resigns-after-investigation-into-inappropriate-conduct-?__twitter_impression=true …,15,2,3,True,
jdahlmd,2018-07-02,19:38:51,What can people learn at  #GLS2018? When a church associated “religious” organization responds worse to a sexual harassment and bullying crisis than The Weinstein Company. @wcagls  https://www.dailyherald.com/amp-article/20180702/news/180709917/#click= https://t.co/8YY1rcI5bx …,14,3,7,True,"#GLS2018,#click"
jdahlmd,2018-07-02,19:36:43,“So our founder was discovered to be sexually harassing and bullying people.  Just because he was the founder & basically taught us all how to lead - NONE of the current leadership would ever sexually harass or bully.” https://www.dailyherald.com/amp-article/20180702/news/180709917/#click= https://t.co/8YY1rcI5bx …,6,2,2,True,#click
jdahlmd,2018-07-01,09:16:11,"Thank you @scotmcknight for the boldness, for trusting Holy Spirit to speak out and say truth.",15,3,3,True,
jdahlmd,2018-06-30,06:43:31,Not Friday but @DrFNA @MelissaUpton7 @sska_path @CArnold_GI @nusrat_zahra @TaylerHemmes @TheresaEmory @NRiddleMD @DraEosina https://twitter.com/emranswers/status/1012683910185185281 …,15,1,5,True,
FendtLab,2018-05-07,12:21:10,Are you interested in the #metabolic #hallmarks of #metastasis formation? Check out our latest review article  https://doi.org/10.1016/j.tcb.2018.04.002 … in #Trends in #Cell #Biology. Congratulations Ilaria and Ginevra! @vib_ccb @VIBLifeSciences @LeuvenU @TrendsCellBio pic.twitter.com/WZZQVeOEPB,28,1,18,True,"#metabolic,#hallmarks,#metastasis,#Trends,#Cell,#Biology"
CellCellPress,2018-05-07,10:35:29,A #chemistry-first approach to identify #druggable targets for lung #cancer:  https://bit.ly/2rqXt5M  pic.twitter.com/dqZawkZI8l,30,0,21,True,"#chemistry,#druggable,#cancer"
jdahlmd,2018-06-29,09:05:17,Something to consider when you return from Serbia @HeatherJLarson https://twitter.com/sacwriter/status/1012420402042134528 …,16,1,3,True,
jdahlmd,2018-06-28,16:17:45, pic.twitter.com/21AvM6cvoO,7,0,0,True,
TXcyclist72,2018-06-27,20:59:53,".⁦@WillowCreekCC⁩, ⁦@BillHybels⁩  and ⁦@wcagls⁩ could learn something about investigations from the ⁦@siliconvalleycf⁩. #metoo #churchtoo https://www.siliconvalleycf.org/blog/announcements/update-silicon-valley-community-foundation-board-directors …",9,2,3,True,"#metoo,#churchtoo"
umichmedicine,2018-06-27,13:40:05,"@UMich This week, the first patient sample arrived at our new clinical #pathology facility, which will soon handle millions of tests for @umich patients & people around the state & nation. Learn more:  http://michmed.org/pathology  pic.twitter.com/ijRxFRYGRG",12,1,5,True,#pathology
jdahlmd,2018-06-27,12:08:28,THIS. https://twitter.com/sacwriter/status/1011988313576652800 …,4,0,0,True,
jdahlmd,2018-06-27,08:22:50,"As @umichmedicine embarks on a new Medical School curriculum - this message is essential to keep in mind.  We teach not just the science of medicine, but the art of medicine.  Let's keep that top of mind in our purpose to affirm the doctor/patient relationship. https://twitter.com/Kareemfarah23/status/1011816766857768960 …",2,0,0,True,
jdahlmd,2018-06-27,07:21:46,@BillHybels 4) How is @billhybels retirement payment funded?  Are current tithing members supporting @billhybels retirement?  Are these members offered the option to NOT contribute to his retirement should they be concerned about his conduct?,16,0,2,True,
jdahlmd,2018-06-27,07:19:45,"@wcagls 3) Does @WillowCreekCC and @WCAGLS liability insurance include or exclude payments for claims against WCC/WCA for sexual harassment, assault on premises or during events or payment conditioned on reporting to police?  Could the insurance terms be influencing WCCC's defense of BH?",12,1,1,True,
jdahlmd,2018-06-27,07:16:18,"@wcagls @BillHybels 2) Did @billhybels employment contract with @WillowCreekCC and @WcaGLS include a morality clause?  Often, people in public positions, leaders, care provider and pastoral employment contracts include morality clauses that specify terms for termination & termination of benefits.",18,2,3,True,
jdahlmd,2018-06-27,07:14:43,"1) Did BH receive his full retirement package when he resigned?Recently, initial votes by #SBC trustees elevated @_PPatterson_ to ""emeritus"", provided full retirement benefits and a residence.  When abuse was further disclosed - all of those were revoked.",10,1,1,True,#SBC
jdahlmd,2018-06-27,07:13:35,"@BillHybels For months, @WillowCreekCC and @wcagls have stated that they have no authority over @billhybels because he elected to retire early (resigned). While this is simply not true, some questions also deserve attention: /1",20,3,6,True,
jdahlmd,2018-06-27,07:09:10,Speaking the truth in a church - does this description trouble anyone? pic.twitter.com/n7INAdw56o,15,5,0,True,
jdahlmd,2018-06-27,06:41:51,Including @northwestbomom https://twitter.com/tripleoxymoron/status/1011934408134148097 …,4,0,0,True,
jdahlmd,2018-06-27,06:41:32,Including @Chelseaker @jmitchelllittle @leannemellado @BrandyBetts777 @ennabre_bryna @wartwatch https://twitter.com/tripleoxymoron/status/1011934408134148097 …,13,1,3,True,
jdahlmd,2018-06-25,15:55:24,Please note the definition of what constituted sexual assault.  Also note:  the term ABUSE OF AUTHORITY is appropriately used and the man who committed the acts was IMMEDIATELY removed from ministry (not allowed to resign). pic.twitter.com/KHsF5lbGZw,9,1,1,True,
jdahlmd,2018-06-25,15:53:56,"@WillowCreekCC @BillHybels For anyone following the @billhybels response by @willowcreekcc and @wcagls:  This letter represents an example of how you were asked, by victims and advocates, to respond to the disclosure of Bill's conduct. https://twitter.com/netgrace_org/status/1011348524921913345 …",26,3,6,True,
krimarmic,2018-06-23,14:13:51,"Tried to kill a spider with body glitter spray.  Not only is it still alive, but now it is trying to pole dance and wants me to call it Candy.",39,5,6,True,
jdahlmd,2018-06-24,12:03:23,"The only thing uncommon in this scenario was the man (you, Brad) willing to intervene for her.  Several of my female colleagues choose to avoid conferences altogether - which is a detriment professionally, or refuse “courtesy” drink offers if in attendance. https://twitter.com/bradleyrsimpson/status/1010247868219879426 …",23,1,1,True,
jdahlmd,2018-06-24,11:30:45,Can the clock be changed by changing the microbiome environment?  Hmmmm..... https://twitter.com/EricTopol/status/1010922853363953664 …,0,0,0,True,
jdahlmd,2018-06-24,11:22:04,How many denim jackets must a worship leader own to make it to and stay on the the stage?,5,3,0,True,
jdahlmd,2018-06-24,11:20:06,Great image! https://twitter.com/PoositMD/status/1010563179745722368 …,1,0,0,True,
DianeLangberg,2018-02-20,07:00:55,Silence is a vice two times compounded because it contains both indifference to the victims and complicity with the destroyers.,92,2,45,True,
LoriAnneThomps2,2018-06-23,12:32:43,8. Tearful apologies are not enough. Radical surgery is required to treat the cancer of sexual abuse in the church. It will knock a life over to get the cancer out. Nothing can be crueler than the leniency that leaves a person to thier sin. - Bonhoeffer @DianeLangberg #churchtoo,20,0,2,True,#churchtoo
jdahlmd,2018-06-23,21:02:27,Hey @Humana - since you’re promoting a tweet today... doctors spend so much time in the EHR in an effort to document what insurers require for payment - not necessarily what matters for the care of the patient.  #publiclytradedhealthcareistheproblem https://twitter.com/gavinprestonmd/status/1007381633811427328 …,5,1,0,True,#publiclytradedhealthcareistheproblem
jdahlmd,2018-06-23,13:54:13,"@BillHybels ICYMI:  #GLS2018 @wcagls @billhybels Here's an option for success without the standard leadership jargon.  Outcomes for GLS?  Certainly broad reach and broad ""leadership"" message.  But the founder - who is reportedly abusive - was held accountable by no one. https://twitter.com/nickleitchsa/status/1010584440152707073 …",7,1,0,True,#GLS2018
TaylerHemmes,2018-06-22,15:01:26,Our new facility is B-E-A-Utiful!!! https://twitter.com/mlabsum/status/1010184971309469696 …,8,2,1,True,
jdahlmd,2018-06-22,17:29:28,Since you are concerned about this issue in the Sudan @albertmohler - perhaps you can join the effort in the US? https://twitter.com/ashleymeaster/status/1010254171373756417 …,3,1,0,True,
wad3mullen,2018-06-22,10:39:57,A person who: 1. Flatters you2. Expects and gives favors3. Conforms you to his opinions or agendas by appearing to conform to yours4. Over-helps in order to take credit for your success.5. Praises your loyaltyis trying to control your behavior so you serve his goals.,130,4,35,True,
R_Denhollander,2018-06-20,20:22:56,"""Michigan State still doesn't get it"".Because the BoT, who picked Engler on purpose for his tactics and ability to bully, doesn't get it, and doesn't want to. Still want to know what's more important to these trustees than what is RIGHT. https://www.usatoday.com/story/sports/columnist/nancy-armour/2018/06/20/larry-nassar-survivors-right-michigan-state-president-must-go/715765002/ …",70,2,29,True,
jdahlmd,2018-06-21,16:49:36,@BillHybels @HeatherJLarson Is this intended to be ironic?  @wcagls @WillowCreekCC @heatherjlarson @steveryancarter @billhybels https://twitter.com/McDowlyKat/status/1009910431937331201 …,12,7,2,True,
EC_SocforHeme,2018-06-21,04:31:34,"Our series on reactive & inflammatory #lymphnode conditions continues! Lipid lymphadenopathy: a foreign body reaction to lipids in the form of lipogranulomas. Associations include #obesity, #diabetes, hyperlipidemia, advanced age, parenteral nutrition & lymphangiography #hemepath pic.twitter.com/W7uCgiBXNh",46,1,35,True,"#lymphnode,#obesity,#diabetes,#hemepath"
mmw_lmw,2018-06-20,18:31:02,Regulatory T cells Impact #MetabolicFunctions of #GutMicroBiome | Perspective by Naama Geva-Zatorsky  https://buff.ly/2JQI4YD  | On Recent Study by Rudensky and colleagues @ImmunityCP  https://buff.ly/2MCwpKy  pic.twitter.com/kq1yl5uBWY,20,0,19,True,"#MetabolicFunctions,#GutMicroBiome"
jdahlmd,2018-06-17,08:45:56,@wcagls Thought this might interest you @jmitchelllittle - What you are doing at Bent Tree has outpaced @WCAGLS https://twitter.com/tripleoxymoron/status/1008328626058625024 …,2,0,0,True,
jdahlmd,2018-06-16,21:29:48,Worth reading @jdgreear and @albertmohler https://twitter.com/tripleoxymoron/status/1007500710441725953 …,2,0,1,True,
CArnold_GI,2018-06-16,09:16:03,"Hot off the presses. CSH need to know tips:1) >90% ass't w lymphoprolif d/o2) Macrophages can obscure lymphoma, mimic xanthoma/HP/GCT/infection, etc3) Endoscopically maligant4) Pink macs have fibrillary cytoplasm5) Hemepath w/u critical@AJSPjournal  https://goo.gl/U8UTCJ  pic.twitter.com/ExeDzyxEsQ",77,2,41,True,
jdahlmd,2018-06-15,09:23:06,"ICYMI @bartbarber - people outside the SBC care for you. In Christ, JD https://twitter.com/davidandmegan12/status/1007626398339436544 …",1,1,0,True,
jdahlmd,2018-06-15,09:10:52,@BillHybels A recent evaluation of @billhybels accelerated retirement announcement - in case anyone is interested: pic.twitter.com/Y89EJvSLsm,13,2,3,True,
jdahlmd,2018-06-15,09:08:21,"In case @StevePreach needed another reminder:  @juleswoodson11 was NOT responsible for @andysavage assaulting her.  Your belief system to shame HER for ""participating"" is not Godly. #churchtoo #SBCCHAT https://twitter.com/swagjuiced/status/1007625165784657920 …",11,0,3,True,"#churchtoo,#SBCCHAT"
jdahlmd,2018-06-15,08:54:47, pic.twitter.com/azcifVPxON,5,3,2,True,
jdahlmd,2018-06-15,08:54:38, pic.twitter.com/99WZB33LAx,3,1,1,True,
jdahlmd,2018-06-15,08:54:28, pic.twitter.com/ZbgUUr8hhW,4,1,1,True,
jdahlmd,2018-06-15,08:54:20, pic.twitter.com/Y0krl34v8d,6,2,1,True,
jdahlmd,2018-06-15,08:54:08, pic.twitter.com/uz8BDNDKE7,4,1,1,True,
jdahlmd,2018-06-15,08:53:56,Denial and DTPD (Dark Triad Personality Disorder - includes Narcissists and Sociopath/Psychopath) pic.twitter.com/Y0lFtcS59U,7,2,3,True,
jdahlmd,2018-06-15,08:53:01, pic.twitter.com/tpQyoT6jbF,2,0,0,True,
jdahlmd,2018-06-15,08:51:52, pic.twitter.com/Kt1vVIPNwN,2,1,0,True,
jdahlmd,2018-06-15,08:50:09,"By request.  The image repair methods that people and organizations use are a form of ""manipulation-light"" frequently used by abusive people and their organizations.  This thread shares the correlation between IRM & it's use by DTPD. pic.twitter.com/lRydOQfG5B",25,4,10,True,
jdahlmd,2018-06-14,16:07:34,"@swagjuiced Response to abusers (aka demons in a meat suit, dressed up as a human):  No contact with NO regret.  Walk away, disappear from their lives, give them no opportunity to pull you back in, starve them of your empathy-focus on YOUR healing & go out & do magnificent things",9,1,5,True,
jdahlmd,2018-06-14,22:19:18,This is also why at least three other women continued to post in response to deliberately provoking @PastorSJCamp when he was belittling @sheilagregoire and @DefendTheSheep recently.  His solution?  Block all of us.  Very brave of him. https://twitter.com/kazweida/status/1007361452397621248 …,3,1,1,True,
umichmedicine,2018-06-14,15:57:01,"@umichFFMI @UMOTT @UMichMCIRCC Nine years ago this week, @umich took over this research site from @pfizer & began a transformation that's made it a hub for @UMichResearch - such as @umichmcircc @umott @UM_IHPI @UMichMcity @umichffmi @umichCVC @UMRogelCancer & now @UMichPath!More:  http://ncrc.umich.edu/  #tbt pic.twitter.com/8ZLixbAo1y",47,1,13,True,#tbt
jdahlmd,2018-06-14,14:29:40,Thought you might like to see this list @KatieSTrout https://twitter.com/scottbarrett9/status/1007090035118649344 …,4,1,0,True,
jdahlmd,2018-06-14,09:30:21,Sharing this thought with @jdgreear as you embark on your role as SBC President and consider facilitating the light of Christ within God’s daughters. Holy Spirit does this every moment of every day - will you encourage men to witness & stop obstructing this divine gift? pic.twitter.com/YKVRextOeg,5,1,2,True,
jdahlmd,2018-06-14,09:25:59,Challenge to @UMichPath housestaff - if the squamous morules express NE markers - would management for patient change?  First correct reply gets $10 Einstein’s gift card https://twitter.com/kristenstashek/status/1007015996652179457 …,1,1,1,True,
jdahlmd,2018-06-14,08:27:29,A very good thread for those addressing and recovering from abuse https://twitter.com/swagjuiced/status/1007099508348637185 …,9,1,5,True,
NCIgenomics,2018-06-12,10:55:07,#TCGA #testicularCancer study finds high aneuploidy and few somatic mutations; histology types have distinct methylation & immune infiltration profiles  http://bit.ly/2MiMRiS  pic.twitter.com/7vRxdPjAjd,29,0,20,True,"#TCGA,#testicularCancer"
jdahlmd,2018-06-13,23:02:15,Note to @jdgreear: a man’s candle doesn’t burn any brighter by attempting to blow out the light of Christ in a woman. https://twitter.com/sarahesmith23/status/1006649728824741894 …,18,1,3,True,
jdahlmd,2018-06-13,16:30:52,This is an important discussion to have with Pastor Barber.  Am grateful he voiced his concerns and opened the dialogue. https://twitter.com/bartbarber/status/1006564745506426881 …,3,0,1,True,
jdahlmd,2018-06-13,15:13:57,"@BillHybels ICYMI @WillowCreekCC, @HeatherJLarson Lane Moyer:  MSU trustee explains the duty of the board - to protect the institution, not the president.  The WCCC elder board's duty of loyalty was to WCCC members, not @billhybels.  Since Mr. Moyer is a lawyer, he likely already knows that pic.twitter.com/rLy5LevZk3",6,1,1,True,
jdahlmd,2018-06-13,12:32:53,Check this out @DrFNA https://twitter.com/DrQuinnCapers4/status/1006947834946605056 …,1,0,0,True,
jdahlmd,2018-06-13,11:31:21,ICYMI:  @sarahesmith23 @juleswoodson11 @watchkeep @wartwatch @UT_Grad_Amy @BrandyBetts777 @DefendTheSheep @Taige @kennys901 @brookshansen247 @sacwriter @LoriAnneThomps2 @tripleoxymoron @MRossYoung https://twitter.com/rmaxey1/status/1006934370345799680 …,7,2,1,True,
jdahlmd,2018-06-13,08:32:14,This. https://twitter.com/espn/status/1006264953345576960 …,2,0,1,True,
jdahlmd,2018-06-12,19:01:57,Wow!!! Just was gifted with an amazing investment of time by someone I’ve not even met (yet) to increase my understanding of nuclear membranes!  Immense gratitude!!! https://twitter.com/intriguedpeter/status/1006681060065857542 …,6,1,0,True,
jdahlmd,2018-06-12,12:00:32,Jesus never shamed women. SBC: 1) create the nat'l sex offender database 2) disqualify pastors in DB permanently. http://thndr.me/evzald ,10,0,1,True,
jdahlmd,2018-06-12,10:44:17,Congratulations! https://twitter.com/UMichPath/status/1006541644068540417 …,1,0,0,True,
KyleBradleyMD,2018-06-11,17:04:12,"Acute promyelocytic leukemia (blood). Typical morphologic features are bilobed (""butterfly"") nuclei with dispersed chromatin, subtle to overt cytoplasmic granules, and Auer rods. I see all of these features in most cases, even the microgranular variant. pic.twitter.com/5xZn2LpHYR",146,5,79,True,
PhilosophyMttrs,2018-06-11,03:30:03,From our friends in the Theoretical Physics Department pic.twitter.com/gIt9MA00bn,610,6,299,True,
innovpathpress,2018-06-07,15:59:45,Esophageal pemphigus vulgaris.  Note the pavement-like arrangement of the epithelial cells surrounding the blister.  Some liken the appearance of the nucleoli to that of bullets (arrow).  http://www.innovativepathologypress.com  pic.twitter.com/PE5crfFvwl,28,0,26,True,
jdahlmd,2018-06-10,15:27:35,Two art history tweets in one day!,0,0,0,True,
jdahlmd,2018-06-10,15:27:15,Apologies for language - but - THIS. https://twitter.com/Palle_Hoffstein/status/1005835711411556354 …,0,1,0,True,
jdahlmd,2018-06-10,15:19:06,@Mikeinsac Do any pastors or others want to comment on what it means to foster a relationship with Holy Spirit as a means to speak from the pulpit?  #askingforafriend @mikeinsac @tmeshgin @tim_fall https://twitter.com/BobSands/status/1005790438496890880 …,0,1,0,True,#askingforafriend
jdahlmd,2018-06-10,15:05:07,Looking forward to this release tomorrow... highly likely to be a must read for those who are investing in understanding the impact of narcissist pastors and also - how to spot them. https://twitter.com/chuckdegroat/status/1005899694894211073 …,5,1,0,True,
jdahlmd,2018-06-10,14:48:37,Art history and valuable medical tool all in one. https://twitter.com/CutisViaLux/status/1005658370672644097 …,3,0,0,True,
jdahlmd,2018-06-10,13:26:27,Indeed. https://twitter.com/kellyladdbishop/status/1005445150997450752 …,4,1,1,True,
jdahlmd,2018-06-10,13:25:26,For @UMichPath housestaff considering remaining in academics... shared w/you by the ancient pathologist who returned to academics after 20 years in private practice. https://twitter.com/bryonydupont/status/1005618536100683777 …,1,0,0,True,
jdahlmd,2018-06-10,13:19:01,Great advice! https://twitter.com/marklewismd/status/1005546175137628160 …,2,0,0,True,
jdahlmd,2018-06-10,08:49:50,When @UMichPath stellar GI pathologists might walk over to Jon McHugh or Peds Path .... https://twitter.com/alcampbellmd/status/1005234125228445697 …,5,0,0,True,
BMS_ImmunOnc_US,2018-06-10,08:00:02,"Neoantigens are newly formed antigens that have not been previously recognized by the immune system. When recognized by the immune system as nonself, may elicit an immune response, indicating their potential as #IO #biomarkers. #DYKIO pic.twitter.com/W3xnMjT9QP",22,0,11,True,"#IO,#biomarkers,#DYKIO"
jdahlmd,2018-06-09,20:10:06,Such a good frame of reference.  To tell of Jesus is to tell it all. https://twitter.com/pastorbenmeyer/status/1005617030182178818 …,2,0,1,True,
michiganalumni,2018-06-09,11:00:07,"""Ann Arbor is so much more than your average college town.""Ann Arbor is one of 20 cities featured on @PureWow's list of America’s Best Cities for a Long Weekend:  http://myumi.ch/a0dRk  pic.twitter.com/mkn3nWNeYG",250,3,62,True,
jdahlmd,2018-06-09,09:19:52,Why do people allow themselves to be abused? Abuse creates a neurochemical addiction within the brain. pic.twitter.com/uwLJyhJNKD,11,0,7,True,
jdahlmd,2018-06-09,09:17:39,"The methods are the same - whether verbal abuse (bullying), financial, sexual, spiritual, physical or combination of all of them. pic.twitter.com/tCjwQjXCUx",4,1,4,True,
jdahlmd,2018-06-09,09:16:39,The pattern over time: 1) Words & actions are inconsistent w/each other.2) Actions are performed w/ little or NO consideration of the harm to others.3) Evades responsibility for their actions.4) Skilled in blaming others for their own actions.5) Uses shame to control.,10,1,4,True,
jdahlmd,2018-06-09,09:15:58,"How to recognize and abuser (The initial devalue phase):1) Tests boundaries w/target. 2) Uses humor/re-framing ""I didn't mean it that way"" to transfer accountability from their conduct to the victim's perception (gaslighting-lite)3) Triangulates victim to promote insecurity.",11,2,6,True,
