username,date,time,tweet,likes,replies,retweets,retweet,hashtags
PSRDoctor,2018-07-11,08:00:15,"Rising Growth of the Global Spinal Cord Stimulation System Market: Trends, Forecast and Analysis 2018-2025  https://thechronicleindia.com/rising-growth-of-the-global-spinal-cord-stimulation-system-market-trends-forecast-and-analysis-2018-2025/ … #neuromodulation growth increases opportunity @NANS_ION @ASPN_PainNeuro et al to continue collaboration with #industry & #academia for #chronicpain",7,0,4,True,"#neuromodulation,#industry,#academia,#chronicpain"
AlexDresslerMD,2018-07-10,16:40:38,Great work ⁦@UPMC⁩   ⁦@pcarMD⁩ ⁦@UPMCAnesRes⁩ http://www.post-gazette.com/news/health/2018/07/10/Pitt-School-of-Medicine-chosen-to-start-program-to-train-more-physician-scientists/stories/201806290093 …,1,0,1,True,
delswickMD,2018-07-10,11:27:04,Using VR to learn how to give anesthesia at WISER #anesthesia #technology #Pitt #ANES18 #ASA pic.twitter.com/EWjRGoAukD,14,0,8,True,"#anesthesia,#technology,#Pitt,#ANES18,#ASA"
AlexDresslerMD,2018-07-09,18:06:25,Go check out these @APSForg #SoMe rockstars! https://twitter.com/dremilym/status/1016448649507659776 …,1,0,0,True,#SoMe
kcodonkorGH,2018-07-09,11:25:47,@HoganAlex this is exciting stuff @hoganalex #implantables #wearables and other #forwardthinking #technologies have the potential to help make #medicine and subsequently #patient lives better  https://cmun.it/telxiiq  #AI #innovation @allen_ai @MikeQuindazzi @johnrobb @kashthefuturist,4,0,1,True,"#implantables,#wearables,#forwardthinking,#technologies,#medicine,#patient,#AI,#innovation"
UPMCAnesRes,2018-07-09,13:03:10,#CA1 orientation to the ORs and anesthesia machine checks. #anesthesia #livingthedream pic.twitter.com/PoAewQEBEf,8,0,3,True,"#CA1,#anesthesia,#livingthedream"
ASALifeline,2018-07-09,05:30:13,Happy Monday quote! pic.twitter.com/ZryxWTDAAD,11,1,5,True,
CleClinicMD,2018-07-08,12:16:00,New minimally invasive techniques for treating patients with chronic joint problems: http://cle.clinic/2ssE5Yj ,15,0,5,True,
SMoeschlerMD,2018-07-08,07:41:52,Bravo @sloan_kettering for highlighting your impressive #WomeninMedicine - supporting and highlighting change. #PROWD @PROWDWomen https://twitter.com/sloan_kettering/status/1015759621548597250 …,28,1,11,True,"#WomeninMedicine,#PROWD"
TheDocFrancois,2018-07-07,18:09:29,"Erector spinae blocks are another option for pain reduction/opioid reduction+safe.  See case of the month for May/June at  http://www.pedspainmedicine.org/  #pedspain, #@ASRA_Society,#Pedsanes, #PatientCare #surgery #PatientSafety #ASA #AmericanSocietyofAnesthesia Share your block tips.",8,0,4,True,"#pedspain,#Pedsanes,#PatientCare,#surgery,#PatientSafety,#ASA,#AmericanSocietyofAnesthesia"
PainMedJournal,2018-07-06,15:00:23,Researchers found that physicians’ empathy as perceived by the patient was independently related to improvement in #pain relief and quality of life. http://bit.ly/2MUQJpE ,31,0,20,True,#pain
AlexDresslerMD,2018-07-07,13:30:18,YES! #Neuromldulation has continued to improve. It is often thought of as a “last resort” which seems silly when more and more data has shown it works (naturally for the correct patients/indications) https://twitter.com/joshuarosenowmd/status/1015653034175713280 …,1,0,0,True,#Neuromldulation
DrMStiegler,2018-06-29,17:50:48,"#TipsForNewDocs July 1 is upon us! Congratulations and welcome!  You've worked so hard. Continue to do so, because the day will come (perhaps very soon) when you will stand between the patient and death. You will not always win, but we will know that you gave your best. pic.twitter.com/RGnDezUYhO",42,3,21,True,#TipsForNewDocs
AlexDresslerMD,2018-07-06,11:56:18,Almost through week 1 of #painmedicine fellowship! I am so glad that I get to train with this group over the next year. #MedEd #Neuromodulation #upmcpainmedicine pic.twitter.com/7if2xZCTOf,1,1,0,True,"#painmedicine,#MedEd,#Neuromodulation,#upmcpainmedicine"
HarperOfScience,2018-07-05,18:57:26,Great review article by Drs. Martucci and Mackey on pain neuroimaging. Very well written Dr. M. https://twitter.com/drkatiemartucci/status/1012027582785585152 …,3,0,1,True,
AlexDresslerMD,2018-07-05,19:00:16,"My week on Twitter 🎉: 12 Mentions, 3.52K Mention Reach, 38 Likes, 4 Retweets, 3.17K Retweet Reach. See yours with  https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/1frh7JXnJ6",0,0,0,True,
AlexDresslerMD,2018-07-05,08:02:50,"Our biggest fans this week: @PAMEDSociety, @MedEdBot. Thank you! via  https://sumall.com/thankyou?utm_source=twitter&utm_medium=publishing&utm_campaign=thank_you_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/s3lJdwRZWZ",0,0,0,True,
BrighamOBAnes,2018-07-01,20:15:56,Just out in print in Anesthesiology- such a great review on how obestric anesthesia has evolved! @LimGrapes pic.twitter.com/qZdIAxNrcY,23,0,17,True,
EMARIANOMD,2018-07-04,09:16:55,New laws restricting #opioid prescriptions go into effect in three states  https://usat.ly/2KlZXhX  @ASALifeline @ASRA_Society @drchadb @MarkBicket @VanilaSingh,9,2,3,True,#opioid
HayleyLeake,2018-07-04,02:14:09,Children are underrepresented in #clinicaltrials for #chronicpain. This #PAINreport explores solutions to the challenges testing #children who are not simply “little adults”. @TonyaPalermo @NoNeedlessPain @ScottWPowers @PainReportsOPEN  http://journals.lww.com/painrpts/Abstract/latest/Special_considerations_in_conducting_clinical.99927.aspx … pic.twitter.com/VpGG8QsJk7,22,3,15,True,"#clinicaltrials,#chronicpain,#PAINreport,#children"
AlexDresslerMD,2018-07-04,09:17:51,Celebrating July 4th the only way I know how...studying for the anesthesia advanced board exam! #anesthesiaboards #boardstudying #anesthesiology #Meded #studyingneverends #foreverlearning pic.twitter.com/2MtKe6fjXo,1,0,0,True,"#anesthesiaboards,#boardstudying,#anesthesiology,#Meded,#studyingneverends,#foreverlearning"
ASALifeline,2018-07-02,14:00:30,Dr. Talal Khan explains how education can be used as an intervention for the chronic pain epidemic in this @kevinmd article: http://ht.ly/OPNO30kLBQG ,16,0,9,True,
AlexDresslerMD,2018-07-03,18:50:40,@UPMC @UPMCCareers @UPMCnews @UPMCAnesRes @AbaPhysicians @ASALifeline @PSAnesth,2,0,1,True,
AlexDresslerMD,2018-07-03,18:48:43,"This has been a long road. Undergrad-4 years, Medical School-4 years, Residency-4 years. Now finally a fellow. There are not enough words to express how thankful I am for my friends and family who have pushed me and helped me reach this point. #anest #painmedicine #MedEd #SoMe pic.twitter.com/GT8LvugXdE",10,2,0,True,"#anest,#painmedicine,#MedEd,#SoMe"
HarperOfScience,2018-07-02,14:33:15,Check out this new review by my some of my mentors at UMich on central sensitization in chronic pain. Will be be able to differentiate bottom-up from top-down mechanisms?  https://onlinelibrary.wiley.com/doi/abs/10.1111/jabr.12137#.Wzp9qCESEPc.twitter …,10,1,5,True,
AlexDresslerMD,2018-07-03,10:20:04,Yes! This is the side of pain medicine people don’t see. The reason we chose it is exemplified by that comment! #painmedicine https://twitter.com/jonhagedornmd/status/1014115647184351232 …,0,0,0,True,#painmedicine
PedsPainMed,2018-07-01,15:09:52,"Hypnosis may be effective for decreasing pre-procedural anxiety and heart rate in children undergoing repeated pediatric wound-care procedures BUT not for reducing pain intensity or accelerating wound healing  https://journals.lww.com/pain/Abstract/publishahead/The_efficacy_of_hypnosis_on_pain,_wound_healing,.98912.aspx … via @IASPPAIN #PedsPain pic.twitter.com/MCF9xU3Ix1",5,0,4,True,#PedsPain
AlexDresslerMD,2018-07-01,10:25:45,"Happy July 1st! Whether you are starting residency or ending residency and becoming a fellow or an attending, remember that your patients and their best interest should be the basis for every decision you make! Learn from them and continue to grow each day. #MedED #SoMe #anest",3,0,0,True,"#MedED,#SoMe,#anest"
AlexDresslerMD,2018-06-30,20:17:57,One of the many interesting things going on in health care this week! I would love to hear people’s thoughts on how Atul Gawande will make an impact with his new role? #Healthcare #amazonhealth #healthcareprime https://www.doximity.com/doc_news/v2/entries/12898720 …,2,0,0,True,"#Healthcare,#amazonhealth,#healthcareprime"
StanfordPain,2018-06-30,13:26:00,"""Pain is so wonderful because it is so bad,"" says @DrSeanMackey. ""It keeps us out of harm and out of danger."" http://bit.ly/2IAgyJj ",30,13,16,True,
ASIPP,2018-06-30,10:42:49,ASIPP’s cadaver lab is in full force this morning. Dr. Sudhir Diwan is pictured here teaching an attendee while Dr. Ramsin Benyamin and Dr. Laxmaiah Manchikanti discuss techniques. pic.twitter.com/NmPcCvHTBy,10,1,2,True,
dsayed1,2018-06-30,09:50:46,Excellent editorial on the current state of #Neuromodulation and using #Evidence to improve patient outcomes. Looking forward to working with Dr. Krishnan Chakravarthy on the ⁦@ASPN_PainNeuro⁩ Committee on Translational Research. https://neuronewsinternational.com/spinal-cord-stimulation-and-chronic-pain-in-the-end-its-about-the-patient/ …,23,0,12,True,"#Neuromodulation,#Evidence"
AlexDresslerMD,2018-06-29,14:18:59,"Mandating “one-size-fits-all” medicine through SB 655 would have dire consequences for patients and efforts to reverse the #OpioidCrisis, writes PAMED’s Dr. John Gallagher in the @PittsburghPG - @PAMEDSociety #PaDocs #PaPolitics  https://www.pamedsoc.org/detail/article/Pennsylvania-2018-2019-budget …",3,0,1,True,"#OpioidCrisis,#PaDocs,#PaPolitics"
PAMEDSociety,2018-06-28,14:30:02,Our Top Physicians Under 40 list includes docs from @UPMCPinnNews @UPMCSusquehanna @WellSpan @GeisingerHealth https://rlm.ag/1jB2Tr ,4,0,1,True,
EMARIANOMD,2018-06-29,10:33:32,Amazon to buy PillPack in potentially disruptive drug retail push  https://reut.rs/2KrhMrV  HT @ASALifeline,1,0,1,True,
PAMEDSociety,2018-06-28,06:30:10,Our Top Physicians Under 40 list includes docs from @UPMCnews @ReadingHosp @PennStHershey @TJUHospital https://rlm.ag/1378gh ,10,0,2,True,
AlexDresslerMD,2018-06-28,19:00:39,"My week on Twitter 🎉: 2 Mentions, 9 Likes, 1 Retweet, 50 Retweet Reach, 8 New Followers. See yours with  https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/gHsdLSQp7l",0,0,0,True,
AlexDresslerMD,2018-06-28,10:13:02,@pcarMD Congrats again to @pcarmd the chief resident of ⁦@UPMCAnesRes⁩  for being named to the PA physicians 40 under 4 list AS A RESIDENT!! #upmcanesthesiology #meded  https://www.pamedsoc.org/newsroom/Top40?utm_source=facebook …,4,0,1,True,"#upmcanesthesiology,#meded"
AlexDresslerMD,2018-06-28,08:03:25,Our biggest fans this week: @pcarMD. Thank you! via  https://sumall.com/thankyou?utm_source=twitter&utm_medium=publishing&utm_campaign=thank_you_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/LZ8jNGky8J,1,0,0,True,
AlexDresslerMD,2018-06-27,15:11:39,And just like that residency is complete. Thank you to everyone at @UPMCAnesRes for taking the time to teach me and help me grow as a physician and as a person! Luckily I have one more year as a fellow to continue to learn from you! #MedEd #anest #painmedicine,6,2,1,True,"#MedEd,#anest,#painmedicine"
jonhagedornmd,2018-06-26,09:12:13,"Slow down, take the extra few minutes to talk to your patient. Explain the condition and treatment. Get to know them. You didn’t become a doctor to finish your notes ASAP. You did it because you want to help people. #TipsForNewDocs",26,0,5,True,#TipsForNewDocs
AlexDresslerMD,2018-06-25,10:25:11,Two of the best months of @UPMCAnesRes. It was a lot of fun to learn new clinical pearls from everyone at ISMETT! The entire staff is very welcoming to the residents! #upmcanesthesiology #MedEd #SoMe #anest #anesthesiology https://twitter.com/upmcnews/status/1010937867865133056 …,1,0,0,True,"#upmcanesthesiology,#MedEd,#SoMe,#anest,#anesthesiology"
Mr_DrinksOnMe,2018-06-24,05:28:00,"Interviewer: Do you think Brazil's 1970 team can beat today's Argentina?Pelé: Yes.Interviewer: By how much?Pelé: 1:0Interviewer: That's it?Pelé: Well, most of us are over 75 now.",165562,383,37652,True,
AlexDresslerMD,2018-06-24,15:40:03,There can be an article a day covering this topic and it still would not be enough. Support your female colleagues! They went to the same med schools and residencies and deserve the same recognition for their leadership! #HeForShe #genderequity https://www.nejm.org/doi/full/10.1056/NEJMp1801164 …,0,0,0,True,"#HeForShe,#genderequity"
womenMDinanesth,2018-06-21,09:43:35,The International Anesthesiology Clinics current journal is focused on Women in Anesthesiology! Editor in Chief Stephanie B. Jones. Forward by @KMcQMD. Please see articles by @rekhakuttikat @AmyPearsonMD and more!  https://journals.lww.com/anesthesiaclinics/Pages/currenttoc.aspx … pic.twitter.com/BFcJad7SsH,45,3,26,True,
UPMCAnesRes,2018-06-18,17:52:05,Congratulations to our graduating class of 2018! pic.twitter.com/YnBcSgff0K,9,0,1,True,
AlexDresslerMD,2018-06-24,13:30:52,Congrats @UPMCAnesRes CBYs! Your clinical anesthesia years await- Good luck in the ORs! https://twitter.com/pcarmd/status/1010947422393073665 …,1,0,1,True,
AlexDresslerMD,2018-06-21,19:00:35,"My week on Twitter 🎉: 5 Mentions, 1.6K Mention Reach, 33 Likes, 12 Retweets, 24.6K Retweet Reach. See yours with  https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/hGblwgCJnK",0,0,0,True,
AlexDresslerMD,2018-06-21,13:17:28,#burnout is under recognized in the medical community. I hope all of my #anest colleagues and #healthcare colleagues take some time to care for themselves and those around them. Asking for help is not a sign of weakness but a sign of strength! https://www.nejm.org/doi/full/10.1056/NEJMp1803771 …,4,0,0,True,"#burnout,#anest,#healthcare"
AlexDresslerMD,2018-06-21,08:02:41,"Our biggest fans this week: @JulieSilverMD, @RUBraveEnough, @MelanieLybarger. Thank you! via  https://sumall.com/thankyou?utm_source=twitter&utm_medium=publishing&utm_campaign=thank_you_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/QLg2uAx8Sd",2,0,0,True,
pcarMD,2018-06-17,19:39:37,Interesting read on how a simple innovation can maximize the safety profile of a ubiquitous piece of medical equipment. This is an incredibly important consideration for our pediatric patients.  https://bjanaesthesia.org/article/S0007-0912(18)30338-6/pdf … @PediAnesthesia @UPMCAnesRes @BJAJournals @UPMCEnterprises,8,1,6,True,
drchadb,2018-06-13,21:16:20,New persistent #opioid use after surgery becomes a primary care problem after 3 months. Tighter care intervention needed.  https://link.springer.com/article/10.1007/s11606-018-4463-1 … @JournalGIM @mklueh @DavidJuurlink @MichaelEnglesbe @UM_IHPI  http://www.michigan-OPEN.org  pic.twitter.com/Fztkzxn9w1,61,3,56,True,#opioid
Pirates,2018-06-17,13:36:21,We'll pick ONE random winner later tonight.Good luck! #FathersDay Rules: https://atmlb.com/2AU2A5k ,72,5,61,True,#FathersDay
Pirates,2018-06-17,13:35:11,RETWEET THIS for a chance to win one of our #FathersDay caps! pic.twitter.com/bJao94TVYc,754,46,3259,True,#FathersDay
AlexDresslerMD,2018-06-17,11:29:08,With residency coming to a close I am glad we were able to celebrate our accomplishments Friday night! We have grown to become a great group of physician anesthesiologists! @UPMCAnesRes #upmcanesthesiology #residencygraduation #fellowstatus #attendingstatus pic.twitter.com/8Wc4McZ4dF,7,0,0,True,"#upmcanesthesiology,#residencygraduation,#fellowstatus,#attendingstatus"
LimGrapes,2018-06-16,21:20:57,Plasticity and Function of Spinal Oxytocin and Vasopressin Signaling during Recovery from Surgery with Nerve Injury http://anesthesiology.pubs.asahq.org/article.aspx?articleid=2685660#.WyXFdW9N82E.twitter …,5,0,1,True,
amit_pawa,2018-06-16,04:33:02,I think that is wise. I am super impressed with how academic medical journals like @Anaes_Journal are embracing Social Media and making learning and keeping up to date relevant and accessible #FreeForADay #FOAMEd #SoMe #MedEd,21,1,8,True,"#FreeForADay,#FOAMEd,#SoMe,#MedEd"
AlexDresslerMD,2018-06-15,19:46:45,#upmcanesthesiology @UPMCAnesRes https://twitter.com/keithvogtmd/status/1007786342284177413 …,4,0,0,True,#upmcanesthesiology
GeorgiosMatis,2018-06-15,06:25:20,"""In contrast to reoperation, SCS provides the opportunity for patients to undergo a minimally invasive therapeutic trial before the definitive procedure and results in lower morbidity.""#SCS #neuromodulation #chronicpain @IntlNeuromod @IASPPAIN @WorldPain1 @UKKoeln pic.twitter.com/RaqbOVhCS7",13,0,10,True,"#SCS,#neuromodulation,#chronicpain"
jonhagedornmd,2018-06-14,21:21:59,"Spinal procedure treats pain as alternative to opioids “When I was on the medication, I wasn’t myself. I was miserable. I was lashing out at people. It just wasn’t me. Then when I got on the stimulator, it was a life changer.” #neuromodulation #scs http://ow.ly/B2U650hHNYh ",15,0,5,True,"#neuromodulation,#scs"
AlexDresslerMD,2018-06-14,19:01:19,"My week on Twitter 🎉: 51 Mentions, 7 Likes, 3 Retweets, 3.33K Retweet Reach, 5 New Followers. See yours with  https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/7BLnMm3Qr7",1,0,0,True,
AlexDresslerMD,2018-06-14,11:36:34,Thank you @pcarMD incoming chief resident for sharing this article with all of the #upmcanesthesiology residents! @UPMCAnesRes         Thank you again to @JulieSilverMD @SashaShillcutt for an amazing article!#HeForShe #gendergap #genderequity,3,0,2,True,"#upmcanesthesiology,#HeForShe,#gendergap,#genderequity"
AlexDresslerMD,2018-06-14,08:02:40,"Our biggest fans this week: @KenZeroHarm, @bhadresh61, @MedEdBot. Thank you! via  https://sumall.com/thankyou?utm_source=twitter&utm_medium=publishing&utm_campaign=thank_you_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/bIEaZANUuT",0,1,1,True,
StanfordPain,2018-06-14,01:40:00,What happens when pain is no longer serving a survival basis? @DrSeanMackey explains more about the complexities of #pain in this video. pic.twitter.com/QV4vZ9hiVF,20,1,8,True,#pain
AlexDresslerMD,2018-06-13,17:29:14,Two extremely important topics addressed: gender equality and the use of social media in a professional way! ⁦@SashaShillcutt⁩ well done!! ⁦@UPMCAnesRes make this available to all residents⁩! #HeForShe #genderequity #GenderPayGap #SoMe #MedEd https://www.nejm.org/doi/full/10.1056/NEJMms1801980 …,15,1,9,True,"#HeForShe,#genderequity,#GenderPayGap,#SoMe,#MedEd"
AlexDresslerMD,2018-06-12,15:55:02,Important read especially with the end of residency and beginning of fellowship as we all prepare to continue to take the next steps in our careers. #anest #painmedicine #MedEd Transitioning to Practice for Young Physicians: http://monitor.pubs.asahq.org/article.aspx?articleid=2682108&ct=57c04ad861bebc5a21e48107fb126234e72c66a814e03c98f2d9e8c39698bff53cb8bc2d37e642816624d22cba7c357ebd49b9ba93b784cd1f3da2ab8835853f …,0,0,0,True,"#anest,#painmedicine,#MedEd"
EMARIANOMD,2018-06-12,08:19:53,Do Hospitals Performing Frequent Neuraxial #Anesthesia for Hip and #KneeReplacement Have Better Outcomes? @sgmemtsoudis @jashvant_p @ASALifeline @ALNanesthesia http://anesthesiology.pubs.asahq.org/article.aspx?articleid=2684294 …,10,0,6,True,"#Anesthesia,#KneeReplacement"
ASALifeline,2018-06-11,17:15:12,New research from @ALNanesthesia - Algorithm Predicts Dangerous Low Blood Pressure During Surgery. Read now:  http://ht.ly/CzAX30krIGT  #news #research pic.twitter.com/EyHJo5OHmf,17,0,10,True,"#news,#research"
JShahMD,2018-06-11,11:33:38,Interesting #research looking at the effects of #Tonic vs #Burst thalamic stimulation on #sleep and wakefulness cycles. #Neuromodulation #PainMedicine https://twitter.com/natureneuro/status/1006204503912255488 …,12,1,7,True,"#research,#Tonic,#Burst,#sleep,#Neuromodulation,#PainMedicine"
dsayed1,2018-06-10,20:03:49,"The #OpioidEpidemic has rightfully received publicity, but we also have a #ChronicPain #epidemic. 100 million #Americans suffer from #Chronicpain. More resources and research needed for #neuromodulation and novel interventional Pain therapies. @ASPN_PainNeuro",36,0,11,True,"#OpioidEpidemic,#ChronicPain,#epidemic,#Americans,#Chronicpain,#neuromodulation"
Neuroanesthesia,2018-06-06,13:51:07,"#Ketamine @ASRA_Society intraoperative dose: 0.35 mg/kg loading dose + 1 mg/kg/hr  infusion (Grade B, mod certainty) #EBM #painmanagement #surgery pic.twitter.com/D1f7E3IAje",8,0,8,True,"#Ketamine,#EBM,#painmanagement,#surgery"
AlexDresslerMD,2018-06-10,14:10:11,Yet another reason to consider multimodal pain management including nerve blocks and a growing list of adjuncts! #postoppain #painmedicine #rapm #OpioidEpidemic #opioidcrisis #anest https://twitter.com/elsorthopaedics/status/1005796747539636224 …,1,0,0,True,"#postoppain,#painmedicine,#rapm,#OpioidEpidemic,#opioidcrisis,#anest"
umichmedicine,2018-06-09,22:28:01,What to know about Michigan's new opioid legislation if you have acute or chronic pain: http://bit.ly/2sFkq6E ,11,0,6,True,
