username,date,time,tweet,likes,replies,retweets,retweet,hashtags
mattlungrenMD,2018-02-17,22:28:21,Control your Dopamine! https://www.nytimes.com/2018/01/22/smarter-living/micro-progress.html?rref=collection%2Fspotlightcollection%2Fsmarter-living&mc=aud_dev&mcid=fb-nytimes&mccr=FebLLAPP&mcdt=2018-02&subid=FebLLAPP&ad-keywords=AudDevGate …,1,0,2,True,
BFlanksteak,2018-02-17,18:58:29,#ASSR18 Alex Trebec Wiggins prepares his diabolical equipment for the Jeopardy East vs West Challenge @The_ASSR pic.twitter.com/KXP1r00uce,12,2,1,True,#ASSR18
TimAmrheinMD,2018-02-17,16:39:05,Great job by our superstar resident Andrew Griffin presenting research on CSF volume provocation maneuvers at #ASSR18 pic.twitter.com/XdQZ4HTX5J,11,0,0,True,#ASSR18
TimAmrheinMD,2018-02-17,14:57:35,Fantastic talk on 10 Myths about SIH by @PeterGKranz!!  Don’t mistake sagging brain due to SIH for Chiari 1!  Look at floor 3rd vent. pic.twitter.com/wf4t9mZGq5,18,5,6,True,
TimAmrheinMD,2018-02-17,14:48:31,"Thanks so much, @JAcharya4!  Make sure you catch @PeterGKranz later today too!  #ASSR18 #SIH https://twitter.com/jacharya4/status/964949771352915969 …",13,2,3,True,"#ASSR18,#SIH"
WendeNGibbs,2018-02-16,12:21:41,#ASSR18 @JAcharya4 - amazing presentation on osteocartilagenous lesions @USCneurorads #neurorad #spine pic.twitter.com/Z6ek7UPEzM,9,0,4,True,"#ASSR18,#neurorad,#spine"
BFlanksteak,2018-02-16,12:34:04,#ASSR18 Kambiz Nael MD explains how advanced #MRI #DWI and #PWI provides additional features for narrowing our differential. pic.twitter.com/rT6lQWSYWt,12,1,5,True,"#ASSR18,#MRI,#DWI,#PWI"
PeterGKranz,2018-01-11,16:01:22,Great article on tx of #synovialcysts by Neuroradiology @UCSFimaging #VinilShah @NeuroDx: http://bit.ly/2CSfJta ,12,0,5,True,"#synovialcysts,#VinilShah"
WendeNGibbs,2017-12-01,15:21:04,Excellent choice - congratulations @NeuroDx ! @TheASNR @RSNA #neurorad https://twitter.com/UCSFimaging/status/936698390720798721 …,7,0,2,True,#neurorad
TimAmrheinMD,2017-12-01,11:32:41,Great meeting you @CDP_Rad! https://twitter.com/cdp_rad/status/936608548641034240 …,2,1,0,True,
JoshuaAHirsch,2017-11-30,21:20:24,Manuscript provides important new data re: unanticipated downtrend in certain popular #interventional pain management procedures #OpioidCrisis #OpioidEpidemic 🤔 https://twitter.com/ASIPP/status/936300649351925761 …,11,0,4,True,"#interventional,#OpioidCrisis,#OpioidEpidemic"
DukeRadiology,2017-11-30,08:00:34,RC705BSpontaneous Intracranial Hypotension: How to Find and Stop the Leak. @DukeRadiology 's @PeterGKranz  Nov 30 4:30 pm – 6:00 pm E450B #RSNA17 #CSFLeak pic.twitter.com/kxOGmDCtXJ,8,1,6,True,"#RSNA17,#CSFLeak"
pash22,2017-11-29,16:50:59,Why scan-reading AI is bad news for radiologists via @ryanavent  http://econ.st/2AfGrNO  @RogueRad @RichDuszak,6,1,7,True,
JennyKHoang,2017-11-29,09:13:04,"A mentor is a GUIDE not a manager. Mentor needs to be altruistic, honest, listen, have experience. Fm Cronin #RSNA17 pic.twitter.com/XB7cQr2Wz7",4,0,4,True,#RSNA17
JoshuaAHirsch,2017-11-28,17:36:50,Here it comes #RSNA17 @saansari0001 on #dawn 👍 pic.twitter.com/igm313DkrM,13,0,5,True,"#RSNA17,#dawn"
mattlungrenMD,2017-11-14,12:16:11,Great teamwork! @larson_david_b @curtlanglotz @RobynLBall @TimAmrheinMD https://twitter.com/mattlungrenMD/status/930499374790033408 …,4,1,3,True,
