username,date,time,tweet,likes,replies,retweets,retweet,hashtags
averydavisbell,2018-05-11,10:28:34,Variation graph as “pan genomic object” - @erikgarrison shows examples. Markovian model with retained haplotype information. #BoG18,1,0,2,True,#BoG18
konradjk,2018-05-11,10:25:27,The wonderful @erikgarrison on variation graphs and why they might be useful #BoG18,3,0,0,True,#BoG18
konradjk,2018-05-11,10:19:48,+1! https://twitter.com/averydavisbell/status/994959427789840384 …,0,0,0,True,
davisjmcc,2018-05-11,09:14:37,@OliverStegle @konradjk Just think: those of us in his group get to live this every day!,3,0,1,True,
mgymrek,2018-05-11,08:38:01,"#BoG18 awesome ""dynamicQTL"" talk by @BennyStrobes. really makes the point that a static eQTL dataset from one timepoint probably is missing a lot! no wonder it's so hard to overlap GWAS with eQTLs...",66,2,16,True,#BoG18
konradjk,2018-05-11,08:31:40,.@BennyStrobes uses sparse matrix factorization to reveal temporal patterns #BoG18,0,0,0,True,#BoG18
konradjk,2018-05-11,08:30:09,".@BennyStrobes: Identify cis-eQTLs at each time step, correlate summary statistics across timesteps. Genetic regulatory patterns at closer timesteps correlate better than ones further apart (shared temporal dynamics) #BoG18",0,0,0,True,#BoG18
konradjk,2018-05-11,08:26:27,"Benjamin Strober on genetic effects that depend on cell type. Instead of static snapshots of a single cell type/timepoint, measure iPSC differentiation over time #BoG18",1,0,0,True,#BoG18
konradjk,2018-05-11,08:22:38,".@OliverStegle: Clustering trait * locus correlations with each other (to detect shared effects) shows clustering primarily by loci. Suggests that the same loci have similar GxE effects across traits (rather than traits sharing effects indep of locus), extensive pleiotropy #BoG18",1,0,1,True,#BoG18
konradjk,2018-05-11,08:14:49,.@OliverStegle with new method StructLMM to detect GxE effects in UKBB - recover FTO locus for BMI (with diet/exercise lifestyle factors) #BoG18,0,0,1,True,#BoG18
konradjk,2018-05-11,08:09:07,It’s an intense topic but there is no one I’d rather hear it from early in the morning than @OliverStegle #BoG18 https://twitter.com/davisjmcc/status/994926213578854401 …,7,1,0,True,#BoG18
deannachurch,2018-05-10,10:45:45,This #DoG18 #BoG18 https://twitter.com/TheTweetOfGod/status/994590734828236800 …,14,0,5,True,"#DoG18,#BoG18"
davisjmcc,2018-05-10,19:32:43,Top notch talk from @patrick_j_short reporting on work coming out of the DDD project. Really interesting analyses. But the bigger story really is how sickeningly good PhD students are these days. #BoG18,17,1,2,True,#BoG18
konradjk,2018-05-10,19:32:00,.@patrick_j_short: power to detect nucleotide level constraint = outlook is bleak. Going to need >1M genomes (Fun!) #BoG18,3,1,2,True,#BoG18
konradjk,2018-05-10,19:30:39,".@patrick_j_short nonetheless, element level constraint correlates with conservation. But nucleotide level conservation is even more important than element-level #BoG18",0,0,1,True,#BoG18
konradjk,2018-05-10,19:27:57,".@patrick_j_short looking towards non-coding constraint metric - need good understanding of germlibe mutation rate (many factors that lead to mu differences, regardless of selection) #BoG18",1,0,1,True,#BoG18
konradjk,2018-05-10,19:24:51,.@patrick_j_short: going to need hundreds of thousands of trios to truly find specific elements #BoG18,1,1,0,True,#BoG18
konradjk,2018-05-10,19:22:50,".@patrick_j_short outlook bleak for non-coding genome. No VEP equivalent, genes are longer (more power), and effect sizes lower in ncDNA #BoG18",1,0,0,True,#BoG18
konradjk,2018-05-10,19:21:42,.@patrick_j_short excess of recurrently mutated regions but no individual element reaches experiment wide significance (flat “East Anglia” plot) #BoG18,2,0,1,True,#BoG18
konradjk,2018-05-10,19:20:21,.@patrick_j_short discussing aspects of recent paper  https://www.nature.com/articles/nature25983 … #BoG18,3,0,0,True,#BoG18
konradjk,2018-05-10,19:17:20,".@patrick_j_short: using @ksamocha’s mutational model, can see enrichments for de novo coding variants. But less than half of patients have a coding variant. Are the rest regulatory? (Spoiler: probably not) #BoG18",0,0,0,True,#BoG18
konradjk,2018-05-10,19:15:23,".@patrick_j_short: “I was rejected from a summer camp here when I was 18, so hopefully I can redeem myself” #BoG18",12,0,2,True,#BoG18
konradjk,2018-05-10,19:14:05,.@patrick_j_short on de novo variants in regulatory elements in patients with neurodevelopmental disorders #BoG18,1,0,0,True,#BoG18
patrick_j_short,2018-05-10,19:07:25,"Talking this evening at #BoG2018 about my work on the contribution of mutations in regulatory elements in severe developmental disorders with @mehurles and @jcbarret. If you want more details, some of it is covered in this paper! https://www.nature.com/articles/nature25983 …",39,1,13,True,#BoG2018
averydavisbell,2018-05-10,18:55:50,Rajbir Nath Batra on DNA methylation in breast cancer: towards understanding further subtypes and eventually personalized medicine. Epigenetic landscape pretty left out of previous work in this sphere. #BoG18,1,0,2,True,#BoG18
JavierHerrero7,2018-05-10,18:55:52,Rajbir N. Batra - On the complexity of breast cancer. Refers to MetaBRIC project  https://www.nature.com/articles/nature10983 … #BoG18,1,0,2,True,#BoG18
konradjk,2018-05-10,18:32:50,Trey Ideker on pathway architecture of cancer cells. Challenges include proper mapping and interpretation of pathways #BoG18,1,0,0,True,#BoG18
konradjk,2018-05-10,10:59:49,Bobbie Cansdale performing Hi-C to characterize TADs in the dog genome: genes that mediate similar phenotypes (e.g. coat color genes like KRT71) are often clustered within a Hi-C domain #BoG18 #DoG18,1,0,0,True,"#BoG18,#DoG18"
konradjk,2018-05-10,10:47:43,And now let's see if anyone has their volume on:  https://omfgdogs.com/  #BoG18 #DoG18,7,0,0,True,"#BoG18,#DoG18"
konradjk,2018-05-10,10:46:41,Did someone say Shiba Inu tail type? #BoG18 #DoG18 pic.twitter.com/YCDcPmZ0Wv,30,2,6,True,"#BoG18,#DoG18"
konradjk,2018-05-10,10:43:56,"EO: ""At the end of the talk, it makes sense to talk about the end of the dog"" - GWAS for tail shape, curly tails in Shiba Inus #BoG18 #DoG18",2,0,0,True,"#BoG18,#DoG18"
konradjk,2018-05-10,10:42:59,"EO: lincRNA SNP associated with ear pointiness, another gene associated with size - combination of these dictate overall ear shape #BoG18 #DoG18",0,0,0,True,"#BoG18,#DoG18"
averydavisbell,2018-05-10,10:41:41,EO savage burn on the Maltese - “do they even have legs.” (I feel she endorsed this tweet through reverse psychology)  #BoG18,5,0,1,True,#BoG18
konradjk,2018-05-10,10:41:20,"EO: Leg length mediated by ESR1 expression. ""And down here the Maltese have low [ESR1] expression, some people say they basically don't have legs"" #BoG18 #DoG18",0,0,0,True,"#BoG18,#DoG18"
konradjk,2018-05-10,10:39:48,EO's effect sizes are crazy: 14 markers explain 95% of weight variation across dog breeds(!???) #BoG18 #DoG18,3,0,1,True,"#BoG18,#DoG18"
konradjk,2018-05-10,10:36:50,From @zaczap for that matter,0,0,0,True,
konradjk,2018-05-10,10:35:48,"EO performed GWAS across dog breeds, found dozens of associations across many traits, known and novel (LCORL popping up a few times: height, weight, longevity) #BoG18 #DoG18",1,0,0,True,"#BoG18,#DoG18"
konradjk,2018-05-10,10:32:19,EO: Using breed relatedness to narrow disease genes for each clade (similar diseases across distant breeds likely have different genetic basis) #BoG18 #DoG18,0,1,0,True,"#BoG18,#DoG18"
konradjk,2018-05-10,10:29:00,Another dog talk! Elaine Ostrander on a catalog of 722 WGS of dogs #BoG18 #DoG18 (borrowing a hashtag from Zach Zappala),0,2,0,True,"#BoG18,#DoG18"
konradjk,2018-05-10,09:59:25,".@gsherloc searching for pleiotropy by evolving in one environment, pool and barcode, then introducing to new environment - lineages are on average beneficial across multiple environments, but many combinations exist (some specialist, some generalist) #BoG18",3,0,1,True,#BoG18
cshlmeetings,2018-05-09,13:43:01,@NatalieTelis @gsherloc @konradjk @jkpritch Some quick summary stats for this meeting:-Organizers: 2/4 (50%)-Chairs: 6/14 (43%)-Keynotes: 1/2 (50%)-Speakers in the oral sessions: 22/56 (39%)-Speakers selected from abstracts: 15/40 (38%)-Attendees at the meeting: 174/479 (36%)@michaelhoffman @tuuliel @averydavisbell,6,3,5,True,
konradjk,2018-05-10,09:53:02,"Empirical distribution of @gsherloc fitness effects in yeast is an interesting look into SFS vs effect size: a few ~common variants with moderate effect, but rare variation abounds: a few of large effect, but many of small effect (we still have a long way to go in humans!) #BoG18",0,0,0,True,#BoG18
konradjk,2018-05-10,09:46:15,.@gsherloc uses experimental evolution (I have some fond memories of building baby chemostats using a precarious microwave-based sterilization and parafilm-fusing approach: good to know the original approaches were just as precarious to the point of going up in flames) #BoG18,3,0,0,True,#BoG18
konradjk,2018-05-10,09:41:33,Gavin Sherlock @gsherloc up next on exploring positive fitness effects in yeast #BoG18,0,0,0,True,#BoG18
carlzimmer,2018-05-10,09:38:01,BOSTON! I’ll be talking about “She Has Her Mother’s Laugh” at the Harvard Bookstore on May 30 at 7 pm.  http://www.harvard.com/event/carl_zimmer/ … pic.twitter.com/5GX2PMDa6Q,8,0,5,True,
konradjk,2018-05-10,09:24:18,"The refreshing thing about all the Neanderthal talks so far at #BoG18 is that they start with the whole genome, and *then* look for Neanderthal-related patterns/enrichments (rather than looking at only archaic variants and drawing potentially biased inferences)",9,1,2,True,#BoG18
konradjk,2018-05-10,09:20:49,"KM finds strong sweeps on X chromosome - as a naive observer, is there a reason these haven't these been found before (e.g. by @rdhernand and folks - I see some mentions of X, but nothing to this extent)? Is the data just better now? #BoG18",3,0,0,True,#BoG18
konradjk,2018-05-10,09:15:12,KM using interesting new method from @SkovLaurits and Durbin for detecting archaic introgression without an archaic reference  https://www.biorxiv.org/content/early/2018/03/23/283606 … #BoG18,2,0,0,True,#BoG18
konradjk,2018-05-10,09:03:56,Kasper Munch on selective sweeps on the X chromosome in OOA (removing Neandertal admixture 🤔) using SGDP data #BoG18,4,0,1,True,#BoG18
JavierHerrero7,2018-05-10,08:52:43,"@averydavisbell Of note, most of the people at the Racker didn’t realise this was part of the presentation and we all looked at the person closest to the screen thinking that was his mobile phone. #BoG18",6,0,1,True,#BoG18
averydavisbell,2018-05-10,08:23:11,"Arang Rhie: Genome 10k vertebrate genomes project - building de novo ref genomes for all vertebrate orders. For research, evolutionary analyses, and to preserve info on species nearing extinction. A very worthy goal! #BoG18",2,0,3,True,#BoG18
konradjk,2018-05-10,08:16:08,"Monica Justice with a tour de force of dredging the mouse genome for modifier mutations for Rett syndrome, identified lipid modulation and DDR as new therapeutic entry points #BoG18",3,0,1,True,#BoG18
hilsomartin,2018-05-09,15:34:56,I am looking for postdocs to join my new group @sangerinstitute and work on rare/common disease genetic architecture and pop gen in populations with high levels of parental relatedness. Come and chat to me at #BoG18!  https://tinyurl.com/yaqw6jlh   https://tinyurl.com/ycw9f9wm  https://twitter.com/hilsomartin/status/989888319076159490 …,48,0,63,True,#BoG18
JavierHerrero7,2018-05-09,18:36:02,"Job Dekker - Intro: Spatial arrangement of the genome is key to understand function. Over the years, 3C, 4C, 5C, Hi-C. Interphase chromosomes are compartmentalised (TADs). CTFC sites at boundaries of TADs #BoG18",2,0,2,True,#BoG18
konradjk,2018-05-09,15:29:49,Smart folks jumping the gun for wine and cheese #BoG18 pic.twitter.com/o7qV0lhf84,7,1,0,True,#BoG18
konradjk,2018-05-09,15:06:26,"Allele specific chromatin accessibility in stimulated immune cells elucidates some cool biology on shared chromatin profiles, poster 49 by @diegoisworking",4,0,0,True,
konradjk,2018-05-09,13:35:09,"A very spicy poster #56 - genetic diversity of peppers, complete with GWAS for pepper shape #BoG18",10,0,2,True,"#56,#BoG18"
dnabubble86,2018-05-09,10:25:33,#BoG18 Hayward should do audio books!!,8,1,1,True,#BoG18
konradjk,2018-05-09,10:18:54,PA showing very cool visual of shared alleles back in time - can observe OOA bottleneck and human common ancestor #BoG18,4,0,0,True,#BoG18
konradjk,2018-05-09,10:16:58,PA: what fraction of _your genome_ is shared with _another genome_ back in time? Using allele aging approach genome-wide to show similarities between pairs of genomes #BoG18,2,0,1,True,#BoG18
konradjk,2018-05-09,10:13:34,"PA: Using their method, estimate that the lactase persistence allele arose ~18K years ago #BoG18",1,2,0,True,#BoG18
konradjk,2018-05-09,10:12:03,PA: GEVA outperforms PSMC for more recent events (in simulations if I understood correctly?) #BoG18,0,0,0,True,#BoG18
konradjk,2018-05-09,10:09:35,"PA combines coalescent models to delimit the mutation between other mutational events, and overlays shared haplotype data to estimate allele age #BoG18",0,0,0,True,#BoG18
konradjk,2018-05-09,10:06:00,"Patrick Albers on non-parametric estimation of allele age for rare variants in population sequencing data, work with @gil_mcvean #BoG18",5,0,1,True,#BoG18
konradjk,2018-05-09,09:17:45,AK: rtQTLs are enriched at binding of pluripotency factors (headed off my question!: often found in the TF binding motif itself!) #BoG18,0,0,0,True,#BoG18
konradjk,2018-05-09,09:15:47,AK performed GWAS on replication timing differences (rtQTL): veritable Dubai plot of a single association for a single replication event #BoG18,0,1,0,True,#BoG18
averydavisbell,2018-05-09,09:13:09,"AK now looking at replication timing in hESCs from WGS of many lines - see reproducible, clean data that allow prediction of location of replication origins. Some vary among individuals, some seem necessary #BoG18",0,0,1,True,#BoG18
konradjk,2018-05-09,09:11:40,Amnon Koren on using HTS to measure replication timing: copy number in dividing cells reflects replication timing #BoG18,0,0,0,True,#BoG18
konradjk,2018-05-09,08:37:00,#BoG18 pic.twitter.com/tCPGk7gfyL,21,1,2,True,#BoG18
konradjk,2018-05-09,08:27:01,Dog talks really are some of the best talks (if for no other reason than the visuals) #BoG18,9,2,0,True,#BoG18
konradjk,2018-05-09,08:24:19,Are these talks tweetable? I've landed in an overflow and can't tell #BoG18,1,3,0,True,#BoG18
benjvincent,2018-05-08,07:35:59,"this is really interesting: for postdocs, ""only one factor showed significant relationship with life satisfaction: atmosphere in the lab (r=.247, p=.002)."" https://twitter.com/F1000Research/status/993810999730950144 …",50,5,41,True,
konradjk,2018-05-09,06:46:05,Good morning #BoG18 - lovely morning for some science pic.twitter.com/04csGCMdcU,21,0,0,True,#BoG18
konradjk,2018-05-08,20:38:12,Fantastic whirlwind (but clear!) talk by @MollyGasp on scaling up crisprQTL mapping to characterize enhancers #BoG18,3,0,0,True,#BoG18
konradjk,2018-05-08,20:21:36,Whoops should have linked to @MollyGasp preprint:  https://www.biorxiv.org/content/early/2018/05/04/314344 … #BoG18,7,0,1,True,#BoG18
konradjk,2018-05-08,20:19:30,Up next @MollyGasp on the newly termed crisprQTLs (don't @ me re: the name) #BoG18,1,1,0,True,#BoG18
konradjk,2018-05-08,19:39:32,"Paging @NatalieTelis - have you automated the parsing of the talk list, to call out specific sessions? #BoG18 https://twitter.com/averydavisbell/status/994013286671769601 …",3,4,0,True,#BoG18
konradjk,2018-05-08,19:30:12,"Incidentally, the person I learned the technique from is herself currently well under 50 as well... #BoG18",0,1,0,True,#BoG18
konradjk,2018-05-08,19:25:49,"Levene describing the ""circulome"" (extrachromosomal circular DNA): ""I would venture a guess that no one in the audience under 50 has used [a cesium chloride gradient]"" - I have!!! #BoG18",18,5,1,True,#BoG18
konradjk,2018-05-08,19:06:42,I'm just gonna leave this here #BoG18 https://twitter.com/jcbarret/status/982192729219219461 …,11,1,4,True,#BoG18
konradjk,2018-05-08,19:03:48,".@TheNobleDust did saturation genome editing on 2 domains (13 exons) of BRCA1, edited in 97% of the possible SNVs. Assayed each based on cell survival to create a functional score that strongly correlates with annotation, Clinvar status #BoG18",1,0,1,True,#BoG18
konradjk,2018-05-08,19:01:01,Seriously! Is it me or do they sound more jingly than usual this year? Glad the chairs/speakers are advised to make sure not to wear them while talking #BoG18 https://twitter.com/averydavisbell/status/994003800758325248 …,5,1,0,True,#BoG18
konradjk,2018-05-08,18:56:51,Greg Findlay (@TheNobleDust) on saturation mutagenesis work with @JShendure - recent pre-print:  https://www.biorxiv.org/content/early/2018/04/05/294520 … #BoG18,0,0,0,True,#BoG18
konradjk,2018-05-08,18:38:43,Excited to be back at #BoG18 but _sigh_ new session woes: someone forgot to tell the chairs about the tweetability stars...,4,2,1,True,#BoG18
broadinstitute,2018-05-01,11:43:38,"Researchers combine population genetics with electronic health records from Finland to get insights into rare diseases. Read more in this Q & A with Alicia Martin, a postdoc in the @dalygene lab.  https://www.broadinstitute.org/blog/finland-powerhouse-gathering-genetic-clues-about-rare-diseases … pic.twitter.com/Wfs6EE7oLA",106,3,49,True,
madison_priest,2018-04-27,08:02:36,"My cat is currently at work on his masterpiece, ""Against Closed Doors: A Catifesto.""",1,1,1,True,
theTGMI,2018-04-27,05:10:00,The TGMI Team - James Ware. New post on @theTGMI  http://bit.ly/TGMIWare  #TGMIFriday pic.twitter.com/V8Y5tmkBjv,5,0,4,True,#TGMIFriday
genetisaur,2018-04-26,10:56:56,Our paper assessing haplotype sharing among pairs of individuals with biobank-scale data from Finland and neighboring countries is online now!  https://www.cell.com/ajhg/fulltext/S0002-9297(18)30092-2 ….,84,3,47,True,
genetisaur,2018-04-26,11:02:05,Really great collaboration with @samrip @APalotie @dalygene @konradjk @mitja_kurki and other awesome colleagues.,3,0,1,True,
genetisaur,2018-04-17,20:02:13,"As I've been saying, your ability to predict skin color in ancient DNA samples with a handful of SNPs is _seriously_ questionable. Consider this: you need 258 SNPs to explain 20% of the variation in hair color (a simpler trait than skin color) in *modern* Europeans. (2/3)",67,1,22,True,
konradjk,2018-04-09,07:20:57,"Yeah, this is actually horrible. (I understand why it's being done, but it changes the formula for academic @SlackHQ a bit) :-/ https://twitter.com/cshperspectives/status/982318948380180483 …",2,0,0,True,
MattLanktree,2018-04-08,09:32:15,Getting crazy in Saudi @konradjk @spudwelike pic.twitter.com/RD4b4FxXVo,2,1,1,True,
lukejostins,2018-04-06,08:05:23,First day back from paternity leave and I am already having my stupid jokes live tweeted by Ewan. I have not had enough sleep for this. https://twitter.com/ewanbirney/status/982233809469911040 …,14,1,2,True,
lukejostins,2018-04-06,07:25:49,"@bmneale @mendel_random @DrMJoyner @samrip @minouye271 @cecilejanssens @skathire @ewanbirney @casey6r0wn @markmccarthyoxf @C_Glastonbury @anderson_carl @genetisaur @jcbarret Also we are all haploid now, get used to it.",10,0,1,True,
23andMeResearch,2018-03-15,13:43:25,Thanks to Alicia Martin (@genetisaur) for giving the inaugural talk for our External Speaker series on how to best calculate genetic prediction across diverse populations! pic.twitter.com/YAjV8WXQfp,36,0,9,True,
_mattrich,2018-03-14,10:12:44,Considering starting a company that that matches people with adoptable pets based on their genomes. Any takers?,1,3,1,True,
genetisaur,2018-03-05,07:19:43,"I am one of thousands of #WomenInScience who works @broadinstitute, and am excited to take part in #WhyIScience and #WomensHistoryMonth by sharing my journey:  http://broad.io/MartinWhyIScience …. I love the freedom to creatively explore new ideas in population and statistical genetics.",37,0,13,True,"#WomenInScience,#WhyIScience,#WomensHistoryMonth"
broadinstitute,2018-03-05,06:57:06,.@genetisaur of the @dalygene lab is featured in the latest #WhyIScience Q&A.  http://broad.io/MartinWhyIScience … #WomenInScience #WomensHistoryMonth pic.twitter.com/HkWhp1096H,30,0,13,True,"#WhyIScience,#WomenInScience,#WomensHistoryMonth"
SharonsScience,2018-02-28,09:48:24,"It’s #rarediseasesday While each rare disease is individually rare, together they affect millions of people. Over 25-30 million Americans are living with a rare disease.",3,1,1,True,#rarediseasesday
konradjk,2018-02-28,09:46:57,@SnyderShot Many thanks to those who helped out along the way especially the fantastic editors at @NatureRevGenet esp Darren Burgess and @LinkoNRG,2,0,0,True,
konradjk,2018-02-28,09:35:30,"@SnyderShot Best examples are still of DNA- and RNA-Seq but others emerging, particularly in cancer. Still lots of work to do, exciting times ahead!",1,1,0,True,
konradjk,2018-02-28,09:35:18,"@SnyderShot We explored the use of multiple omics profiles in rare and common diseases, with a focus on actual clinical use where it existed",1,1,0,True,
konradjk,2018-02-28,09:35:11,"While on vacation, my review with @SnyderShot came out! Many years in the making, we wrote as a field developed:  http://rdcu.be/HOzc ",33,1,10,True,
nicktatonetti,2018-02-27,09:23:14,"After spending a week with the Incans, learning about their mastery of technology and husbandry (TIL llamas all poop in one spot to keep things tidy) I’m inspired to push some technology forward back home #datasciencerespite #inspired #inkacorn pic.twitter.com/LBuWYzNqTZ",19,1,1,True,"#datasciencerespite,#inspired,#inkacorn"
NatureRevGenet,2018-02-26,06:02:33,Integrative omics for health and disease  http://go.nature.com/2oAVnP4  #review pic.twitter.com/kBImkp2oGL,257,2,180,True,#review
FIMM_UH,2018-02-07,13:00:33,Unique Finnish genomics scene attracts top US scientist Mark Daly to @helsinkiuni to lead FIMM. A warm welcome to our new Director @dalygene!  https://www.fimm.fi/en/press-release/1518027418 … pic.twitter.com/aztF6XytDq,191,18,72,True,
masakanai,2018-02-05,10:06:10,Our work on 58 clinical measurement GWAS in ~162K Japanese (BioBank Japan Project) is finally out in @NatureGenet! https://www.nature.com/articles/s41588-018-0047-6 …,105,2,57,True,
brent_p,2018-02-02,16:20:49,"every once in a while, I help someone with some software and get an email like this one from today that makes it all (well, mostly) worth while. eat your heart out @konradjk pic.twitter.com/KmAP1hNDg7",40,2,2,True,
chrisamiller,2018-02-02,10:31:03,"Today's award for ""not feeding the trolls"" goes to @konradjk , who responded more politely than I probably would have: https://github.com/konradjk/loftee/issues/23#issuecomment-362597571 …",53,5,10,True,#issuecomment
konradjk,2018-01-25,09:06:19,"In the meantime, let us know if you find any issues: https://github.com/macarthur-lab/gnomad_browser/issues …",1,0,0,True,
konradjk,2018-01-25,09:06:07,"We'll have a new release of gnomAD (2.1) in the coming months, and then you can also toggle between full, non-cancer, and non-psych datasets",32,0,11,True,
konradjk,2018-01-25,09:02:29,Region page now shows gene models  http://gnomad-beta.broadinstitute.org/region/1-55505222-55530526 …,1,0,0,True,
konradjk,2018-01-25,08:57:56,"New gnomAD browser! Thanks  @mattsolomonson! Faster load times, dataset-specific views, transcript quant from GTEx  http://gnomad-beta.broadinstitute.org/ ",19,0,11,True,
konradjk,2018-01-17,10:32:52,"A corollary: I've basically use only keyboard shortcuts, so this new feature was never even suggested to me! Well done @SlackHQ! https://twitter.com/s10wen/status/953606582624976896 …",1,0,0,True,
rdhernand,2017-12-15,12:45:34,"Special thanks this round to Sasha Gusev, @jcbarret, @konradjk, Jeff Wall, @sbmontgom, and, yes, still my 6yo daughter Aria Hernandez for discussions on figure colors #pinkYourScience.",7,0,1,True,#pinkYourScience
KLdivergence,2017-12-13,22:47:29,"I'll probably end up remembering this moment as the time I decided to blow my career up for no reason, but this is something I've been wanting to say for a long time. https://medium.com/@kristianlum/statistics-we-have-a-problem-304638dc5de5 …",7506,458,3293,True,
SharonsScience,2017-12-03,13:14:55,Pet peeve - when a article describes a scientific finding but can't be bothered to provide the link to the actual paper.,11,0,2,True,
Newsweek,2017-11-30,05:00:16,The genetic factors that determine your skin pigmentation are way more complex than scientists previously believed  http://bit.ly/2Ao0A2B  pic.twitter.com/vmN7XENUgv,26,1,24,True,
genetisaur,2017-11-30,11:53:05,Our work on the complexity of skin pigmentation by studying the KhoeSan and globally diverse populations is out today!  https://authors.elsevier.com/a/1W8bjL7PXQu-V  Press: https://www.broadinstitute.org/news/skin-pigmentation-far-more-genetically-complex-previously-thought …,129,3,77,True,
strnr,2017-11-04,08:11:20," https://hail.is/  - replacement for PLINK, vcftools? #GI2017",52,1,26,True,#GI2017
MarkGerstein,2017-11-03,22:18:04,Posting my talk tomorrow at #GI2017  http://Lectures.gersteinlab.org/summary/Mutations-in-2500-cancer-genomes--20171104-i0gi2017/ … Overall functional impact of passenger mutations in >2500k cancer genomes,27,1,12,True,#GI2017
konradjk,2017-11-02,10:01:37,.@OliverStegle with one of the clearest talks on a complex topic (and prettiest slide deck!) I've seen in a while #gi2017,7,2,0,True,#gi2017
konradjk,2017-11-02,09:53:08,Refreshing to see @OliverStegle using PCA (not tSNE) on single cell data #gi2017,27,1,5,True,#gi2017
konradjk,2017-10-22,23:02:52,Post #ASHG17 relaxation. Beer and poke and sunset pic.twitter.com/zB7ueDCJKU,18,1,0,True,#ASHG17
