username,date,time,tweet,likes,replies,retweets,retweet,hashtags
murraysharron,2018-06-01,11:21:22,"For many of us, #migraine impacts the busiest years of our lives, robbing us of family relationships, friends, careers and economic stability.  Time for change! More  @daviddodick #MHAM ""You are #NotAlone https://twitter.com/daviddodick/status/1002502568667439105 …",21,0,13,True,"#migraine,#MHAM,#NotAlone"
daviddodick,2018-06-01,05:50:12,#Migraine is the 2nd leading cause of years lived with disability in the world and #1 in those between 15-49! Enough already - time for collective action is now. @amfmigraine https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5821623/ …,75,3,57,,"#Migraine,#1"
amfmigraine,2018-05-30,12:56:02,"Do you have a question about your #migraine? All of the articles in the AMF resource library is reviewed by leading #headache specialists, making sure that you can count on all of the content on our site. Visit it here.   https://buff.ly/2FxJsYN  pic.twitter.com/UK6tMsn325",13,0,14,True,"#migraine,#headache"
daviddodick,2018-05-29,00:28:48,Grateful to @PBS for bringing much needed attention to and raising awareness of #migraine in this full feature documentary entitled the #migrainesolution! https://www.pbs.org/video/migraine-solution-ungucq/ …,76,3,33,,"#migraine,#migrainesolution"
amfmigraine,2018-05-16,12:12:00,Donate to the American #Migraine Foundation to support our efforts to invest in research and keep migraine at the forefront of #healthcare conversations. Click the link to make a difference. https://buff.ly/2J4LpyV ,3,0,3,True,"#Migraine,#healthcare"
amfmigraine,2018-05-18,12:15:02,"Join our migraine support Facebook group for access to empathetic people, headache specialists, doctor-sourced information and more.  https://buff.ly/2jknYpR  pic.twitter.com/uLGteXVSMP",8,0,5,True,
amfmigraine,2018-05-22,10:20:14,"@StewartTepper The FDA approved a new preventative drug for adults living with #migraine. Tell us your #CGRP migraine treatment questions, and neurologist and headache specialist @stewarttepper will answer them LIVE on the American Migraine Foundation Facebook page on Wednesday at 8 pm EDT. pic.twitter.com/2utXmBPzYv",19,0,15,True,"#migraine,#CGRP"
ihs_official,2018-05-12,09:15:06,"Mrs. Deborah Heinscheid, from @amfmigraine, share the org's comprehensive actions and goals on #patient #advocacy. Inspirational...#MHIPAS2018 #Migraine #Headaches pic.twitter.com/qP0bkUxE3U",7,0,4,True,"#patient,#advocacy,#MHIPAS2018,#Migraine,#Headaches"
ahsheadache,2018-05-04,13:33:11,"We would like to extend our gratitude to all of our members that hosted Facebook Live events with @amfmigraine. For full recaps of their discussions, visit our website.  https://buff.ly/2rfC1Bw  pic.twitter.com/psPbynileM",8,0,6,True,
arne_may,2018-05-02,09:18:52,Check this out: Cephalalgia Reports went online today! The new kid in town can be found under:  http://journals.sagepub.com/home/rep  pic.twitter.com/p9k0ERwQkH,21,0,11,True,
_AshleyHubbard,2018-04-27,18:41:25,Thank you to the wonderful Conference Subcommittee members for creating a fantastic #education program at this years #AANAM in Los Angeles! @jsirven @daviddodick @SKriegerMD @gordonsmithMD @AANMember pic.twitter.com/1IwH4gbYVj,17,1,5,True,"#education,#AANAM"
jsirven,2018-04-28,14:28:38,@AANMember @gordonsmithMD @SKriegerMD @daviddodick @_AshleyHubbard We are only as good as the amazing stars that make us look so great!  Thank you AAN staff for your amazing work!,6,1,2,True,
MayoClinic,2018-04-27,12:47:28,#Migraine is common and debilitating yet underdiagnosed and undertreated. Neurologists @daviddodick @AmaalStarling and colleagues studied rapid eye movement and visual sensitivity during attacks. @ChiaChunChiang says @kingdevicktest may help predict migraine. #AANAM pic.twitter.com/sgEkUYmQMp,47,1,30,True,"#Migraine,#AANAM"
ahsheadache,2018-04-13,15:29:39,@fenwaypark Tune in tonight at 7:10 EST and watch AHS member @rburstein as he throws the ceremonial first pitch at @FenwayPark prior to tonight’s @RedSox game. Congrats to Dr. Burstein on his major league debut! pic.twitter.com/1U0eajgwKQ,25,1,12,True,
sydneyscotia,2018-02-21,19:27:14,REBOOT: The Guardian Code is coming to @netflix March 30th and I am over the moon excited!!! http://kidscreen.com/2018/02/21/netflix-takes-worldwide-rights-on-reboot/ …,8,1,1,True,
RocketFund,2018-02-21,12:17:50,@ytv @netflix .@Netflix takes worldwide rights (excl. Canada) to ReBoot: The Guardian Code. Premieres on Netflix on March 30; coming to @YTV in June! http://kidscreen.com/2018/02/21/netflix-takes-worldwide-rights-on-reboot …#kidstv #cdntv 🇨🇦 pic.twitter.com/D53VsAFJR9,6,0,5,True,"#kidstv,#cdntv"
daviddodick,2018-02-21,14:48:32,Honored by the invitation. Look forward to being with colleagues of International renown at a world class center https://twitter.com/hmru_cph/status/961872591441940482 …,13,0,6,,
MigraineRF,2018-01-24,08:40:57,MRF wants to fund a study on the role of hormones in migraine. We have a call for Letters of Interest for researchers right now.  http://migraineresearchfoundation.org/for-researchers/2018-mrf-impact-award/ … https://twitter.com/murraysharron/status/955960531826876416 …,12,1,7,True,
ahsheadache,2018-01-20,12:50:33,The 2018 International Headache Academy delegates and faculty. Congratulations to all participants for making it such a unique and inspiring program! pic.twitter.com/FVS5gz1QhR – at Luskin Conference Center,34,0,12,True,
wyattwdecker,2017-12-26,08:32:02,"In 2017: #MayoClinicAZ is on target to publish 1,000+ #research papers by the end of the year #WeAreMayoClinic pic.twitter.com/bx2HtNxnJh",30,0,9,True,"#MayoClinicAZ,#research,#WeAreMayoClinic"
amfmigraine,2017-12-01,13:42:02,"Living with chronic pain can be isolating, especially when it feels like no one can relate. Join our #MoveAgainstMigraine support group and get connected with more than 13,000 people who truly understand.  https://buff.ly/2il9k4G  pic.twitter.com/MrYe96zN3D",16,1,14,True,#MoveAgainstMigraine
daviddodick,2017-10-28,21:56:44,#HR4HR,2,0,3,,#HR4HR
MayoClinic,2017-10-22,21:40:00,Who's most at risk of head injury in youth #football?  http://bit.ly/2x8Hj2k  via @HealthDayEditor @daviddodick,13,2,14,True,#football
daviddodick,2017-10-15,01:38:58,Sage advice from @EHAumbrella pres at #migraine science day. 45 countries/3000+ participants! Full day @cgrpforum pic.twitter.com/TS1M2wfwcB,19,0,7,,#migraine
daviddodick,2017-10-11,05:10:31,Looking forward to migraine science day  http://www.cgrpforum.org/migraine-science-day/ …. A major global event in migraine education. @cgrpforum,14,0,2,,
daviddodick,2017-09-29,06:10:06,I just made a donation to Crutches 4 Kids for Crutches 4 Kids https://www.classy.org/checkout/donation?eid=61771 …,6,0,4,,
daviddodick,2017-09-16,06:56:03,Mayo Clinic Sports Medicine to host ice hockey concussion summit https://newsnetwork.mayoclinic.org/discussion/mayo-clinic-sports-medicine-to-host-ice-hockey-concussion-summit/ …,28,0,11,,
daviddodick,2017-09-15,20:18:02,"Day 1 #WCN2017 in beautiful #Kyoto. Meeting looks superb, honored to be speaking on #migraine, #Cluster headache pic.twitter.com/sZHRNfjDOM",23,1,5,,"#WCN2017,#Kyoto,#migraine,#Cluster"
ihs_official,2017-09-10,13:44:51,".@daviddodick: ""We're here b/c of patients. At the end of the day, this all needs to translate into improved treatment for them."" #IHC2017",29,0,18,True,#IHC2017
ihs_official,2017-09-09,20:31:28,"#IHS_Trainees emerging leaders, #trainees & #residents special interest committee- Have your voice heard within @ihs_official @daviddodick pic.twitter.com/R6pmZCdFAw",9,0,5,True,"#IHS_Trainees,#trainees,#residents"
daviddodick,2017-09-08,11:21:03,Dr. Juliana VanderPluym addresses audience at #IHC2017 to discuss central mechanisms in #migraine. @MayoClinicNeuro pic.twitter.com/efGQfpsOtM,15,0,7,,"#IHC2017,#migraine"
ihs_official,2017-09-07,16:00:35,"President of @ihs_official @daviddodick kicks off #IHC2017, introducing the congress theme ""New Horizons."" Welcome to all! #headache pic.twitter.com/xwZ2oBiCyi",21,0,8,True,"#IHC2017,#headache"
ihs_official,2017-09-05,20:01:27,We’re so excited to announce that the inaugural Global Patient Advocacy Summit is nearly here! Follow along tomorrow via #GPAS and #IHC2017. pic.twitter.com/x4z8cLXIQw,11,0,5,True,"#GPAS,#IHC2017"
ahsheadache,2017-09-01,13:44:39,"@ABFbrain @AANMember @AANmember, @abfbrain and @ihs_official are awarding a clinical research training scholarship in headache. More at  https://buff.ly/2eMCbdn  pic.twitter.com/hG250ERmbT",6,0,2,True,
ihs_official,2017-08-30,15:38:57,@ihs_official is proud to host a joint summit with  global #patient #advocacy #GPAS in #Vancouver.  Best care for all patients! #IHC2017 pic.twitter.com/f7krUsHT8K,9,0,6,True,"#patient,#advocacy,#GPAS,#Vancouver,#IHC2017"
ihs_official,2017-08-31,10:43:34,Counting down to the greatest scientific event on #headache #medicine in 🌎 #IHC2017 #Vancouver#Migraine#Neurology#Pain pic.twitter.com/t0X5ySdxZf,16,0,10,True,"#headache,#medicine,#IHC2017,#Vancouver,#Migraine,#Neurology,#Pain"
ihs_official,2017-08-30,05:41:52,"#IHC2017 Opening Ceremony &Presidential Symposium, Sep 7th 1:40-4pm. Hadfield’s  video, an astronaut’s view of earth & renowned speakers pic.twitter.com/prUYSCOL8s",16,0,12,True,#IHC2017
MedscapeCME,2017-08-27,11:01:04,"Patient & Clinician Perspectives on Preventive Therapy for #Migraine w/ Drs. @daviddodick Burnstein,Halker,&Passman  http://ow.ly/3dJv30dvexU  pic.twitter.com/xqOXwjaonO",7,0,5,True,#Migraine
MayoClinic,2017-08-08,12:38:15,"Mayo Clinic ranks No. 1 in Arizona, Florida and Minnesota in the 2017 @usnews annual #BestHospitals list.  http://mayocl.in/2wEgIcZ  pic.twitter.com/dNEX0CrRna",91,0,55,True,#BestHospitals
TRobert,2017-07-25,12:01:27,Groundbreaking Chronic #Migraine Study Enrolling  http://poht.info/2uTAHr7  @daviddodick #chronicmigraine pic.twitter.com/jH5eng35b0,5,1,4,True,"#Migraine,#chronicmigraine"
daviddodick,2017-07-22,10:16:51,"Join Us at @MayoClinic  Ice Hockey Summit III: Learning to Better Prevent, Diagnose and Treat #Concussion @MayoMedEd Sept 17-18,Rochester MN pic.twitter.com/uX076IUnnI",6,0,6,,#Concussion
jennifer_wethe,2017-07-18,12:02:31,Watch on Facebook Live tonight if you can't attend in person! #concussion @kingdevicktest pic.twitter.com/cBtVdeEjxM,13,0,5,True,#concussion
daviddodick,2017-07-17,12:02:26,#CGRP forum is live! Rich resource for breaking science on #CGRP treatments for #migraine/other #headache disorders.  http://www.cgrpforum.org/ ,6,0,1,,"#CGRP,#CGRP,#migraine,#headache"
daviddodick,2017-07-17,11:58:18,Overview of the proceedings of the 2017 American #Headache Society Scientific Meeting @ahsheadache @amfmigraine https://americanmigrainefoundation.org/understanding-migraine/spotlight-on-the-59th-annual-scientific-meeting/?utm_campaign=Newsletters&utm_source=hs_email&utm_medium=email&utm_content=54166334&_hsenc=p2ANqtz-9mxfdFRTk1TiUPu9E5a7MtP7umZ0K04ke5zbsE60TQ-yefGq4cbYMWj_3rlpw_x39KB9L-C_3UdPgofAJXTw9T9oq1Hw&_hsmi=54277409 …,3,0,1,,#Headache
daviddodick,2017-07-15,15:51:07,Outstanding debate with Bob Cantu and @VernWilliamsMD on raising age of head/body contact in youth sports @ConcussionLF @AANMember #AANSCC pic.twitter.com/ZMqpCSYWx7,16,0,7,,#AANSCC
daviddodick,2017-07-15,14:43:10,"Terrific, thoughtful session on role/responsibility of media in the area of sports #concussion with @eric_adelson @samanthapeszek #AANSCC pic.twitter.com/zxa5rGWiaY",15,0,6,,"#concussion,#AANSCC"
daviddodick,2017-07-14,14:01:23,Who Are Migraines Hurting? https://www.headachemigraineforum.org/resources/2017/6/29/who-are-migraines-hurting …,2,1,2,,
daviddodick,2017-07-10,16:40:32,patient+MD perspectives on #migraine prevention @amfmigraine @Medscape @rashmihalker @RamiBurstein @VickiPassman http://www.medscape.org/viewarticle/881542 …,8,0,1,,#migraine
daviddodick,2017-07-10,16:35:38,SR on LT effects of #concussion in sport calls for research on CTE. @DIAGNOSECTE important study to address imp Qs .  http://www.medscape.com/viewarticle/881491_print …,8,0,3,,#concussion
daviddodick,2017-07-07,15:32:09,"#migraine, 1 of the historically most under-appreciated diseases WRT cause, cost and consequence @amfmigraine  http://journals.lww.com/neurotodayonline/_layouts/15/oaks.journals/ImageView.aspx?k=neurotodayonline:2017:06220:00001&i=FF1&year=2017&issue=06220&article=00001&type=Fulltext …",15,0,9,,#migraine
MedscapeCME,2017-07-04,12:01:20,Defining the Clinical Value of Endpoints Used in #Migraine Trials with Dr. @daviddodick & Dr. Peter J. Goadsby  http://ow.ly/VPwi30cMcNk  pic.twitter.com/AJjQnmmkSR,10,0,7,True,#Migraine
sydneyscotia,2017-07-02,21:32:11,Congratulations to my Common Threads fam!!! Best short at the California Women's Film Fest plus 3 other noms!!!! 💗🎉 see you guys soon!! pic.twitter.com/1go0q7kh5R,18,1,1,True,
