username,date,time,tweet,likes,replies,retweets,retweet,hashtags
REjimenezMD,2018-03-15,16:53:22,Job opportunities @MayoClinicPathGI Pathologist: https://jobs.mayoclinic.org/jobs/gi-pathologist-92144br/ …,9,0,5,True,
REjimenezMD,2018-03-15,16:56:42,Job opportunities @MayoClinicPath.Renal pathologist: https://jobs.mayoclinic.org/jobs/renal-pathologist-95590br/ …,4,1,5,True,
REjimenezMD,2018-03-15,16:58:12,Job opportunities @MayoClinicPath.Anatomic pathologist (can accomodate wide range of interests): https://jobs.mayoclinic.org/jobs/anatomic-pathologist-93524br …,12,0,9,True,
PathAssist,2018-03-13,15:40:30,"Heidi Cheek, PA(ASCP) and her talk on very interesting opportunities for PAs as physician extenders at the @MayoClinicPath @E_Heidi_Cheek#aapaspring18 pic.twitter.com/w1fxec9Rib",18,1,9,True,#aapaspring18
MayoClinicPath,2018-03-13,18:59:28,"Heidi Cheek one of our PAs working as a physician extender here at Mayo Clinic, gave a talk today on ""Physician Extender Roles for Pathologists’ Assistants""  at AAPA 2018 Spring Meeting. @E_Heidi_Cheek #aapaspring18 #MayoClinic #Mayopathology #pathology #aapa pic.twitter.com/BhiC54Z42X",23,2,5,True,"#aapaspring18,#MayoClinic,#Mayopathology,#pathology,#aapa"
MayoClinicPath,2018-03-12,21:50:33,Mayo Clinic pathology schedule for #USCAP2018 #Mayopathology #Mayopath #USCAP #Pathology pic.twitter.com/jQHD2NNTSy,10,1,5,True,"#USCAP2018,#Mayopathology,#Mayopath,#USCAP,#Pathology"
MayoClinicPath,2018-03-12,21:26:30,Congrats to everyone who found out they matched today! #matchday2018 #match2018,7,0,1,True,"#matchday2018,#match2018"
MayoClinicPath,2018-03-07,23:03:01,"Anatomic Pathology Grand Round. Dr. Matthew Zarka from Mayo Clinic Arizona gave a talk on “Fine Needle Aspiration of Salivary Gland Lesions:  A Practical Pattern Based Approach to Diagnosis"" #Mayo_clinic #Pathology #Cytology #Cytopathology #head_and_neck #Mayo_pathology pic.twitter.com/inoNLLVz61",9,1,3,True,"#Mayo_clinic,#Pathology,#Cytology,#Cytopathology,#head_and_neck,#Mayo_pathology"
MayoClinicPath,2018-02-06,16:58:34,Mayo Clinic Anatomic Pathology grand round on AJCC 8th edition updates on multiple lung tumors by Dr. Aubry! The last photo shows the wonderful pulmonary consultants at our department. #Mayo_Clinic #Pulm_path #Pathology #pathology #mayopath pic.twitter.com/H0PPiuId6C,11,0,3,True,"#Mayo_Clinic,#Pulm_path,#Pathology,#pathology,#mayopath"
NorganAndrew,2017-11-20,21:00:05,Congrats to a fabulous educator! https://twitter.com/mayocliniclabs/status/932299941195730944 …,6,1,5,True,
mayocliniclabs,2017-11-21,11:15:03,This week's PathWays case study reviews an endoscopic ultrasound-guided fine-needle aspiration performed to evaluate a submucosal mass in the distal esophagus. Review the case and make your diagnosis. #pathology #mayopath  http://mayocl.in/2zZq99V  pic.twitter.com/LxJWtxXO6m,11,0,12,True,"#pathology,#mayopath"
mayocliniclabs,2017-11-07,10:32:10,"View this week’s PathWays case study, and make your diagnosis. #pathology #mayopath  http://mayocl.in/2hb35Mz  pic.twitter.com/QZSg4lbnLt",8,0,3,True,"#pathology,#mayopath"
marcoslepe,2017-11-11,11:09:07,Dr Albadri @sam_albadri next to his poster (#38) at #ASCyto17 pic.twitter.com/0bEYJiiLTV,28,2,7,True,"#38,#ASCyto17"
ParasiteGal,2017-11-06,08:43:36,Parasite case 467:  https://parasitewonders.blogspot.com/2017/11/case-of-week-467.html … #mayopath #pathology #parasites @Pathologists @JMGardnerMD @mayocliniclabs @ASTMH @drmikeographer pic.twitter.com/wrHLRqXGuN,14,4,14,True,"#mayopath,#pathology,#parasites"
joemaleszewski,2017-11-11,13:38:11,"Four different regurgitant aortic valves. Congenitally (A) tricuspid, (B) bicuspid, (C) unicuspid, and (D) quadricuspid. Arrows=commissures. #CardiacPath pic.twitter.com/PNaLvNX155",80,1,53,True,#CardiacPath
CArnold_GI,2017-11-02,16:17:42,"Ever heard of a gastroblastoma? Check out @rondell_graham's latest paper in @ModernPathology to learn more. The authors identified an oncogenic MALAT1-GLI1 fusion gene in this rare, biphasic gastric tumor. #pedipath @MArnold_PedPath pic.twitter.com/EruvR3s5pM",108,9,76,True,#pedipath
ldcornell,2017-11-02,17:58:43,Congrats @Renalgal4ever @MayoClinic colleagues on discovery of novel fibrillary GN protein!! #KidneyWk #fibrillary #proteomics https://twitter.com/jasn_news/status/926221565527814145 …,22,2,7,True,"#KidneyWk,#fibrillary,#proteomics"
mayocliniclabs,2017-10-21,15:21:24,"Mayo Clinic #pathologists have discovered a new tissue biomarker, DNAJB9, for fibrillary glomerulonephritis.  http://mayocl.in/2x9RV1b  pic.twitter.com/OorGEbuYPB",32,1,22,True,#pathologists
mayocliniclabs,2017-10-24,10:00:03,"View this week’s PathWays case study, and make your diagnosis. #pathology #mayopath  http://mayocl.in/2gBPykE  pic.twitter.com/oooBWExT9j",17,1,9,True,"#pathology,#mayopath"
sam_albadri,2017-10-10,07:45:11,Great poster BST now👌👌@NPathRes #cap17dc @Sara_Jiang @JMGardnerMD @MayoClinicPath #pathology pic.twitter.com/FHx0za2r33,23,0,4,True,"#cap17dc,#pathology"
sam_albadri,2017-10-10,07:11:04,Visit my poster #57 today 830 am to know more about NAMID in the bladder #Cap17dc @JMGardnerMD @Sara_Jiang @MayoClinicPath pic.twitter.com/fo61e2sxPo,17,0,8,True,"#57,#Cap17dc"
mayocliniclabs,2017-10-10,10:00:03,"View this week’s PathWays case study, and make your diagnosis. #pathology #mayopath  http://mayocl.in/2yTTvVg  pic.twitter.com/MSXKoXP0JQ",9,1,13,True,"#pathology,#mayopath"
ParasiteGal,2017-10-10,19:27:18,Parasite case 463:  http://parasitewonders.blogspot.com/2017/10/case-of-week-463.html … #mayopath #pathology #parasites @Pathologists @JMGardnerMD @mayocliniclabs @ASTMH @drmikeographer pic.twitter.com/cle0YdnbjM,34,7,28,True,"#mayopath,#pathology,#parasites"
mayocliniclabs,2017-09-30,12:04:00,This week’s case from @ParasiteGal presents a toddler with high fever and tachycardia. Identification?  http://mayocl.in/2fw6ZyQ  pic.twitter.com/aMbfhs0QEp,10,3,6,True,
DrPaolini,2017-09-28,13:50:44,Late onset nemaline myopathy as seen on Trichrome. #neuropath #pathology @DrMMB @thebigcobb Picture taken by the great Dr. Andrew Engel pic.twitter.com/1Uzt1Sprl5,37,7,25,True,"#neuropath,#pathology"
mayocliniclabs,2017-09-23,12:14:02,This week’s case from @ParasiteGal presents a motile object that was submitted with an adult Ascaris lumbricoides.  http://mayocl.in/2ye7tBb  pic.twitter.com/AbokbfLrZ4,5,0,7,True,
ParasiteGal,2017-09-18,16:54:59,Parasite case 460:  http://parasitewonders.blogspot.com/2017/09/case-of-week-460.html … #mayopath #pathology #parasites @Pathologists @JMGardnerMD @mayocliniclabs @ASTMH @drmikeographer,7,0,13,True,"#mayopath,#pathology,#parasites"
mayocliniclabs,2017-09-19,14:00:04,"View this week’s PathWays case study, and make your diagnosis. #pathology #mayopath  http://mayocl.in/2y9QhMV  pic.twitter.com/Eo7jV19ETN",11,0,7,True,"#pathology,#mayopath"
ParasiteGal,2017-09-12,15:57:46,Answer to Case 459:  http://parasitewonders.blogspot.com/2017/09/answer-to-case-459.html … #Pathology #parasites @JMGardnerMD @mayocliniclabs @ASTMH @Pathologists @drmikeographer pic.twitter.com/IOu8r2GgiE,30,1,19,True,"#Pathology,#parasites"
mayocliniclabs,2017-09-12,11:15:03,"View this week’s PathWays case study, and make your diagnosis. #pathology #mayopath  http://mayocl.in/2w4yg65  pic.twitter.com/OWcWDtsuzr",19,1,12,True,"#pathology,#mayopath"
kabeerkshah,2017-09-16,11:18:40,Incidental ovarian lesion during TAHBSO case by: Dr. Gary Keeney @therock275#MayoPath #pathology https://youtu.be/kzYHOI4AjcQ  pic.twitter.com/aNw91hK1EG,28,3,17,True,"#MayoPath,#pathology"
erhall1,2017-09-10,17:05:13,Congrats @NorganAndrew on #mayokiconf travel award & #mayopath Pathways presentation @MayoClinicPath @mayocliniclabs pic.twitter.com/uI2JB5QVCt,10,0,2,True,"#mayokiconf,#mayopath"
mayocliniclabs,2017-09-05,09:46:31,"View this week’s PathWays case study, and make your diagnosis. #pathology #mayopath  http://mayocl.in/2gCvASZ  pic.twitter.com/lCP7dIYh9V",8,0,9,True,"#pathology,#mayopath"
ParasiteGal,2017-09-04,20:08:59,Parasite case 459:  http://parasitewonders.blogspot.com/2017/09/case-of-week-459.html … #mayopath #pathology #parasites @Pathologists @JMGardnerMD @mayocliniclabs @ASTMH @drmikeographer pic.twitter.com/fvhxzcvwsi,21,4,18,True,"#mayopath,#pathology,#parasites"
DrPaolini,2017-09-08,10:16:11,MPNST arising from the CP angle and involving the trigeminal nerve. MRI: T1+C #neuropath #pathology pic.twitter.com/NY8jIo1Umh,81,6,55,True,"#neuropath,#pathology"
DrPaolini,2017-08-31,11:01:09,"34 y/o man, enhancing rt frontal lesion. No necrosis/vascular proliferation identified. Next step in classification? #pathology #neuropath pic.twitter.com/bsISDvkLBQ",39,5,38,True,"#pathology,#neuropath"
mayocliniclabs,2017-08-29,10:04:01,"View this week’s PathWays case study, and make your diagnosis. #pathology #mayopath  http://mayocl.in/2wPSssF  pic.twitter.com/AUOruXIQAi",5,0,6,True,"#pathology,#mayopath"
ParasiteGal,2017-08-28,20:46:05,Parasite case 458:  http://parasitewonders.blogspot.com/2017/08/case-of-week-458.html … #mayopath #pathology #parasites @Pathologists @JMGardnerMD @mayocliniclabs @ASTMH @drmikeographer pic.twitter.com/Jfv67XnCdd,13,0,11,True,"#mayopath,#pathology,#parasites"
DivaRSalomao,2017-08-30,20:21:49,First year multicultural potluck for DLMP trainees. Delicious food and lots of fun! #celebratingdiversity pic.twitter.com/uDx31ZzVKb,10,0,5,True,#celebratingdiversity
ParasiteGal,2017-08-17,14:52:08,Parasite case 456:  https://parasitewonders.blogspot.com/2017/08/case-of-week-456.html … #mayopath #pathology #parasites @Pathologists @JMGardnerMD @mayocliniclabs @ASTMH @drmikeographer pic.twitter.com/ygNsaxGw6N,21,3,19,True,"#mayopath,#pathology,#parasites"
mayocliniclabs,2017-08-22,10:00:03,"View this week’s PathWays case study, and make your diagnosis. #pathology #mayopath  http://mayocl.in/2w7L2AI  pic.twitter.com/Nemyv3Nkxy",9,1,15,True,"#pathology,#mayopath"
DivaRSalomao,2017-08-23,13:35:15,Celebrating the richness of our diverse community #diversityandinclusion pic.twitter.com/ro693WBHA9,26,0,9,True,#diversityandinclusion
kabeerkshah,2017-08-02,11:46:15,@LeeAase kicking off @mayocliniclabs Grand Rounds with @MayoClinic DNA is imprinted with #SoMe pic.twitter.com/cBzQ9kXT39,12,0,7,True,#SoMe
PathologyTweet,2017-07-02,08:15:10,Histopathology of Fungal Diseases of the Lung via Sem Diag #Pathology  http://ow.ly/pj0u30cTUft  #PulmPath @MayoClinicPath pic.twitter.com/DkMGytwL2g,17,1,12,True,"#Pathology,#PulmPath"
